fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L46 51570024.0128 340.02 34.099 1.695289177E-01 1.532745407E-04 1.001188776E-05 1.013757006E-01 9.877105249E-05 3.853027950E-01 0.000000000E+00 
0L47 51591042.7017 340.02 34.099 1.707281997E-01 1.536998917E-04 1.007204385E-05 1.048474729E-01 9.605132648E-05 3.838298849E-01 0.000000000E+00 
0L48 51612045.1048 340.03 34.098 1.704357136E-01 1.546747070E-04 1.011361502E-05 1.034883842E-01 9.775195037E-05 3.836423233E-01 0.000000000E+00 
0L49 51633025.2255 340.04 34.097 1.705695005E-01 1.545678250E-04 1.018402864E-05 1.048160598E-01 9.717513733E-05 3.862772567E-01 0.000000000E+00 
0L50 51654026.3425 340.04 34.097 1.702239260E-01 1.543056708E-04 1.020300281E-05 1.047392011E-01 9.739025795E-05 3.884414053E-01 0.000000000E+00 
0L51 51675126.721 340.03 34.098 1.705794597E-01 1.547882951E-04 1.026536108E-05 1.053716889E-01 9.741341782E-05 3.887848909E-01 0.000000000E+00 
0L52 51696017.905 340.03 34.098 1.714900005E-01 1.559225709E-04 1.026259054E-05 1.039456050E-01 9.875751564E-05 3.838037494E-01 0.000000000E+00 
0L53 51717018.6463 340.03 34.098 1.717348267E-01 1.564024990E-04 1.028621931E-05 1.039005865E-01 9.901088633E-05 3.829602653E-01 0.000000000E+00 
0L54 51738029.1297 340.04 34.097 1.710190336E-01 1.560426508E-04 1.037296060E-05 1.050897479E-01 9.873315183E-05 3.887003763E-01 0.000000000E+00 
0L55 51759020.0412 340.03 34.098 1.709844978E-01 1.560926559E-04 1.041052676E-05 1.061133655E-01 9.810709688E-05 3.900618693E-01 0.000000000E+00 
0L56 51780020.795 340.03 34.098 1.714320153E-01 1.566082217E-04 1.040512480E-05 1.069472078E-01 9.729303171E-05 3.875616577E-01 0.000000000E+00 
0L57 51801021.9632 340.04 34.097 1.717703148E-01 1.572961805E-04 1.051694550E-05 1.065612888E-01 9.870863599E-05 3.892452617E-01 0.000000000E+00 
0L58 51822022.5016 340.03 34.098 1.720510686E-01 1.577371262E-04 1.045051871E-05 1.038090030E-01 1.006795856E-04 3.850760858E-01 0.000000000E+00 
0L59 51843023.1989 340.03 34.098 1.726014587E-01 1.583610601E-04 1.049377956E-05 1.048162753E-01 1.001374274E-04 3.839185305E-01 0.000000000E+00 
0L60 51864023.6761 340.03 34.098 1.723044688E-01 1.579438060E-04 1.064600829E-05 1.072189317E-01 9.928260773E-05 3.911899237E-01 0.000000000E+00 
0L61 51885029.6113 340.03 34.098 1.721246840E-01 1.581374849E-04 1.055359982E-05 1.047235162E-01 1.008017396E-04 3.877239594E-01 0.000000000E+00 
0L62 51906015.5906 340.04 34.097 1.727788884E-01 1.590259234E-04 1.057395058E-05 1.050427365E-01 1.006854359E-04 3.848386430E-01 0.000000000E+00 
0L63 51927016.0842 340.03 34.098 1.727771150E-01 1.591628072E-04 1.066657939E-05 1.073105081E-01 9.939517548E-05 3.878799776E-01 0.000000000E+00 
0L64 51948017.1358 340.04 34.097 1.733386592E-01 1.596865487E-04 1.066329984E-05 1.062951384E-01 1.003320458E-04 3.852368772E-01 0.000000000E+00 
0L65 51969018.0953 340.03 34.098 1.735148794E-01 1.594765167E-04 1.071976865E-05 1.054428596E-01 1.016437073E-04 3.873931605E-01 0.000000000E+00 
0L66 51990018.4633 340.06 34.095 1.729992241E-01 1.596850870E-04 1.064417454E-05 1.047760024E-01 1.015859616E-04 3.853039602E-01 0.000000000E+00 
0L67 52011019.4647 340.04 34.097 1.738250634E-01 1.601920586E-04 1.073255624E-05 1.066928913E-01 1.006133777E-04 3.854337977E-01 0.000000000E+00 
0L68 52032020.2903 340.04 34.097 1.730901800E-01 1.603717483E-04 1.083981113E-05 1.060975598E-01 1.021725844E-04 3.905003450E-01 0.000000000E+00 
0L69 52053020.7132 340.05 34.096 1.745776037E-01 1.606418627E-04 1.085752678E-05 1.079011052E-01 1.006242115E-04 3.871539101E-01 0.000000000E+00 
0L70 52074021.9022 340.05 34.096 1.743721155E-01 1.609641716E-04 1.089730602E-05 1.070338852E-01 1.018280910E-04 3.882512759E-01 0.000000000E+00 
0L71 52095025.0704 340.05 34.096 1.741923383E-01 1.609422602E-04 1.088181552E-05 1.065154440E-01 1.021455395E-04 3.881523448E-01 0.000000000E+00 
0L72 52116013.1942 340.04 34.097 1.749077841E-01 1.611498372E-04 1.089144624E-05 1.090077371E-01 9.992284568E-05 3.864083862E-01 0.000000000E+00 
0L73 52137015.5452 340.03 34.098 1.747786501E-01 1.614858516E-04 1.096822449E-05 1.080780223E-01 1.014936795E-04 3.886095525E-01 0.000000000E+00 
0L74 52157784.751 340.06 34.095 1.745256803E-01 1.618610816E-04 1.105547430E-05 1.090721711E-01 1.013556779E-04 3.913592488E-01 0.000000000E+00 
0L75 52179016.2035 340.04 34.097 1.744179461E-01 1.619252482E-04 1.100683664E-05 1.067801561E-01 1.030771030E-04 3.897236681E-01 0.000000000E+00 
0L76 52200016.7918 340.05 34.096 1.744022872E-01 1.616600251E-04 1.086753731E-05 1.062949209E-01 1.022409777E-04 3.854573416E-01 0.000000000E+00 
0L77 52221017.5479 340.05 34.096 1.748772482E-01 1.619438287E-04 1.102445886E-05 1.071633869E-01 1.028869696E-04 3.892777378E-01 0.000000000E+00 
0L78 52242020.1784 340.05 34.096 1.750141841E-01 1.621734907E-04 1.107933922E-05 1.070731414E-01 1.034671836E-04 3.903558995E-01 0.000000000E+00 
0L79 52262788.615 340.05 34.096 1.748607663E-01 1.630163520E-04 1.111363222E-05 1.073812437E-01 1.035037597E-04 3.898813609E-01 0.000000000E+00 
0L80 52283789.292 340.04 34.097 1.750153917E-01 1.628915348E-04 1.111299029E-05 1.074692219E-01 1.033970757E-04 3.898128713E-01 0.000000000E+00 
0L81 52304779.932 340.03 34.098 1.750240977E-01 1.627275437E-04 1.105070882E-05 1.087890722E-01 1.015815010E-04 3.879995477E-01 0.000000000E+00 
0L82 52325781.061 340.05 34.096 1.749658949E-01 1.630266778E-04 1.112842150E-05 1.073157132E-01 1.037127665E-04 3.901409037E-01 0.000000000E+00 
0L83 52346781.977 340.05 34.096 1.752492472E-01 1.632204046E-04 1.115971927E-05 1.088535498E-01 1.025249458E-04 3.901419574E-01 0.000000000E+00 
0L84 52367782.444 340.05 34.096 1.754174388E-01 1.640184110E-04 1.130227010E-05 1.102439691E-01 1.025209629E-04 3.928260824E-01 0.000000000E+00 
0L85 52388785.435 340.06 34.095 1.749572231E-01 1.635889575E-04 1.119483640E-05 1.066299812E-01 1.049865841E-04 3.911396919E-01 0.000000000E+00 
0L86 52409786.084 340.04 34.097 1.753129332E-01 1.638098063E-04 1.126034499E-05 1.098173080E-01 1.025370556E-04 3.921009041E-01 0.000000000E+00 
0L87 52430784.677 340.04 34.097 1.751973126E-01 1.636749546E-04 1.122493064E-05 1.079927696E-01 1.039364233E-04 3.914479263E-01 0.000000000E+00 
0L88 52451787.675 340.04 34.097 1.749221672E-01 1.639955695E-04 1.119144249E-05 1.081896968E-01 1.034448056E-04 3.901297799E-01 0.000000000E+00 
0L89 52472786.203 340.04 34.097 1.755921594E-01 1.645466375E-04 1.129318869E-05 1.094391069E-01 1.031912377E-04 3.908611025E-01 0.000000000E+00 
0L90 52493786.85 340.03 34.098 1.751153125E-01 1.645101781E-04 1.130792818E-05 1.072971162E-01 1.053821744E-04 3.925239364E-01 0.000000000E+00 
0L91 52514777.722 340.04 34.097 1.756642829E-01 1.646260803E-04 1.131488625E-05 1.097085018E-01 1.031344748E-04 3.912623754E-01 0.000000000E+00 
0L92 52535781.121 340.05 34.096 1.750134216E-01 1.638885960E-04 1.121012074E-05 1.066513916E-01 1.051138915E-04 3.908320764E-01 0.000000000E+00 
0L93 52556779.616 340.05 34.096 1.751031901E-01 1.643295662E-04 1.129473897E-05 1.095848911E-01 1.030641630E-04 3.925241950E-01 0.000000000E+00 
0L94 52577780.283 340.04 34.097 1.753077060E-01 1.646755029E-04 1.130532213E-05 1.086667727E-01 1.040305958E-04 3.916092452E-01 0.000000000E+00 
0L95 52599012.5922 340.04 34.097 1.761184485E-01 1.650363678E-04 1.140685831E-05 1.085073373E-01 1.051263068E-04 3.924474749E-01 0.000000000E+00 
0L96 52619781.609 340.05 34.096 1.754323391E-01 1.646551301E-04 1.130326912E-05 1.068766638E-01 1.057630736E-04 3.913083789E-01 0.000000000E+00 
0L97 52641012.6934 340.04 34.097 1.759972291E-01 1.647585386E-04 1.135090045E-05 1.098747122E-01 1.033079824E-04 3.914502309E-01 0.000000000E+00 
0L98 52661784.186 340.05 34.096 1.753494641E-01 1.649943135E-04 1.134492996E-05 1.088697222E-01 1.042077558E-04 3.921284922E-01 0.000000000E+00 
0L99 52683016.5624 340.04 34.097 1.761954280E-01 1.652579132E-04 1.141076822E-05 1.081287059E-01 1.055388648E-04 3.918844078E-01 0.000000000E+00 
L100 52703784.97 340.04 34.097 1.755080303E-01 1.655453928E-04 1.146392429E-05 1.085119983E-01 1.056384383E-04 3.945655996E-01 0.000000000E+00 
L101 52725005.94826 340.04 34.097 1.764433033E-01 1.655721182E-04 1.147796882E-05 1.057339878E-01 1.085775233E-04 3.928915206E-01 0.000000000E+00 
L102 52745777.556 340.04 34.097 1.757390344E-01 1.654632989E-04 1.143949808E-05 1.083637282E-01 1.055617940E-04 3.934024453E-01 0.000000000E+00 
L103 52766777.329 340.04 34.097 1.757421792E-01 1.652459000E-04 1.137667598E-05 1.094875802E-01 1.039077537E-04 3.917497149E-01 0.000000000E+00 
L104 52788008.40172 340.04 34.097 1.762816289E-01 1.655989873E-04 1.144201967E-05 1.090929373E-01 1.048882771E-04 3.919565793E-01 0.000000000E+00 
L105 52809009.5846 340.04 34.097 1.767459320E-01 1.658821467E-04 1.143244892E-05 1.093835154E-01 1.045167398E-04 3.899331838E-01 0.000000000E+00 
L106 52829779.723 340.04 34.097 1.759794432E-01 1.656155145E-04 1.141019690E-05 1.070583312E-01 1.065899243E-04 3.914985715E-01 0.000000000E+00 
L107 52851010.6617 340.04 34.097 1.765599256E-01 1.657496771E-04 1.147705285E-05 1.085304278E-01 1.057524925E-04 3.921801006E-01 0.000000000E+00 
L108 52871781.289 340.03 34.098 1.760295027E-01 1.657602317E-04 1.140890516E-05 1.087292033E-01 1.049333720E-04 3.910012654E-01 0.000000000E+00 
L109 52892781.827 340.04 34.097 1.759682450E-01 1.658453643E-04 1.146822038E-05 1.085888689E-01 1.056054257E-04 3.929690895E-01 0.000000000E+00 
L110 52914003.19326 340.04 34.097 1.768315130E-01 1.662135679E-04 1.154579012E-05 1.056346057E-01 1.093240342E-04 3.928235570E-01 0.000000000E+00 
L111 52935003.62006 340.05 34.096 1.770693765E-01 1.662849286E-04 1.148332262E-05 1.093808440E-01 1.049856027E-04 3.900059387E-01 0.000000000E+00 
L112 52956004.23548 340.04 34.097 1.760207215E-01 1.660772010E-04 1.147758166E-05 1.092554353E-01 1.050567358E-04 3.926237599E-01 0.000000000E+00 
L113 52976774.806 340.05 34.096 1.758003034E-01 1.659479103E-04 1.145061217E-05 1.067101728E-01 1.073070498E-04 3.924978637E-01 0.000000000E+00 
L114 52998006.2958 340.04 34.097 1.759387044E-01 1.661636921E-04 1.152622878E-05 1.087097570E-01 1.060283805E-04 3.942663503E-01 0.000000000E+00 
L115 53019006.5672 340.04 34.097 1.762349738E-01 1.661428796E-04 1.147523833E-05 1.075781466E-01 1.066908742E-04 3.919113874E-01 0.000000000E+00 
L116 53040008.55804 340.05 34.096 1.769011220E-01 1.665658146E-04 1.156892994E-05 1.087001256E-01 1.064199788E-04 3.926238981E-01 0.000000000E+00 
L117 53061008.04678 340.03 34.098 1.763890077E-01 1.666691769E-04 1.154647717E-05 1.097448089E-01 1.052100498E-04 3.927558783E-01 0.000000000E+00 
L118 53082008.8452 340.04 34.097 1.762384745E-01 1.662112041E-04 1.151620263E-05 1.099299232E-01 1.047587590E-04 3.931409447E-01 0.000000000E+00 
L119 53103010.2912 340.04 34.097 1.762068590E-01 1.664444247E-04 1.150444497E-05 1.094315834E-01 1.051310943E-04 3.922596252E-01 0.000000000E+00 
L120 53124010.4547 340.04 34.097 1.763498637E-01 1.664836440E-04 1.153702876E-05 1.097985163E-01 1.050737736E-04 3.929590305E-01 0.000000000E+00 
L121 53144771.06 340.03 34.098 1.761785270E-01 1.667465021E-04 1.158270612E-05 1.079053203E-01 1.073315305E-04 3.942759896E-01 0.000000000E+00 
L122 53166002.41736 340.04 34.097 1.766135374E-01 1.666345498E-04 1.152879093E-05 1.070530511E-01 1.076981664E-04 3.917371163E-01 0.000000000E+00 
L123 53187002.94304 340.04 34.097 1.762942265E-01 1.667925313E-04 1.160619730E-05 1.108364903E-01 1.047131985E-04 3.947073920E-01 0.000000000E+00 
L124 53208003.5412 340.03 34.098 1.763120327E-01 1.664080482E-04 1.153118525E-05 1.100871900E-01 1.047460028E-04 3.930227320E-01 0.000000000E+00 
L125 53229004.55648 340.04 34.097 1.770267250E-01 1.667866676E-04 1.158022900E-05 1.103500009E-01 1.049404493E-04 3.922084818E-01 0.000000000E+00 
L126 53250005.43464 340.04 34.097 1.771725009E-01 1.668789754E-04 1.163627574E-05 1.108174851E-01 1.050021337E-04 3.935646327E-01 0.000000000E+00 
L127 53271006.11296 340.03 34.098 1.772268009E-01 1.674328454E-04 1.171376571E-05 1.123995070E-01 1.042151549E-04 3.947539435E-01 0.000000000E+00 
L128 53292006.72594 340.03 34.098 1.771338487E-01 1.668828207E-04 1.161828438E-05 1.094220758E-01 1.061761448E-04 3.930328150E-01 0.000000000E+00 
L129 53313009.27986 340.04 34.097 1.764057066E-01 1.668443463E-04 1.161478606E-05 1.103557102E-01 1.052472529E-04 3.946272669E-01 0.000000000E+00 
L130 53334008.54254 340.03 34.098 1.766124081E-01 1.665463312E-04 1.153760635E-05 1.080887341E-01 1.067364621E-04 3.922468231E-01 0.000000000E+00 
L131 53354999.223 340.03 34.098 1.765931955E-01 1.671069323E-04 1.165411900E-05 1.105244692E-01 1.054457601E-04 3.949217170E-01 0.000000000E+00 
L132 53376000.29434 340.03 34.098 1.768285725E-01 1.671005938E-04 1.165428420E-05 1.102573538E-01 1.057017181E-04 3.944165866E-01 0.000000000E+00 
L133 53397000.82104 340.03 34.098 1.772482587E-01 1.671367727E-04 1.163960753E-05 1.096662040E-01 1.061338519E-04 3.929020977E-01 0.000000000E+00 
L134 53418001.7614 340.03 34.098 1.774502884E-01 1.669586960E-04 1.160452049E-05 1.090278878E-01 1.064327179E-04 3.916890640E-01 0.000000000E+00 
L135 53439002.39966 340.03 34.098 1.772223940E-01 1.668656417E-04 1.163011353E-05 1.067975201E-01 1.089115110E-04 3.932768950E-01 0.000000000E+00 
L136 53460002.92354 340.04 34.097 1.766277284E-01 1.671613097E-04 1.167945142E-05 1.105423883E-01 1.056580739E-04 3.955740521E-01 0.000000000E+00 
L137 53481004.126 340.03 34.098 1.768139061E-01 1.671643417E-04 1.161959831E-05 1.097894046E-01 1.058353567E-04 3.931253538E-01 0.000000000E+00 
L138 53502004.96772 340.02 34.099 1.774339256E-01 1.677812498E-04 1.174889420E-05 1.119916886E-01 1.049015275E-04 3.946543615E-01 0.000000000E+00 
L139 53523005.63884 340.03 34.098 1.766143639E-01 1.671828074E-04 1.167175495E-05 1.106539306E-01 1.054778420E-04 3.952924555E-01 0.000000000E+00 
L140 53543996.302 340.02 34.099 1.772897888E-01 1.670537722E-04 1.164474426E-05 1.074876456E-01 1.083436583E-04 3.931786669E-01 0.000000000E+00 
L141 53565017.7813 340.03 34.098 1.768274575E-01 1.670840297E-04 1.163627416E-05 1.081949094E-01 1.075433014E-04 3.938485957E-01 0.000000000E+00 
L142 53586027.7637 340.04 34.097 1.774676493E-01 1.675490619E-04 1.176357917E-05 1.126737729E-01 1.044166848E-04 3.956200398E-01 0.000000000E+00 
L143 53607028.7886 340.03 34.098 1.774744983E-01 1.675152940E-04 1.170772096E-05 1.089809325E-01 1.074287191E-04 3.938056496E-01 0.000000000E+00 
L144 53628029.7401 340.04 34.097 1.772740808E-01 1.675894017E-04 1.168899255E-05 1.076324724E-01 1.086174989E-04 3.934461404E-01 0.000000000E+00 
