d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.600000000E+01 1.250511075E+00 1.217564931E+00 3.294614400E-02 1.249854861E+00 1.217180579E+00 3.267428200E-02 6.562140000E-04 3.843520000E-04
180 1.624993176E+01 1.264387904E+00 1.219889720E+00 4.449818400E-02 1.263078568E+00 1.219417967E+00 4.366060100E-02 1.309336000E-03 4.717530000E-04
180 1.649996187E+01 1.280152852E+00 1.222993341E+00 5.715951100E-02 1.277537678E+00 1.222378905E+00 5.515877300E-02 2.615174000E-03 6.144360000E-04
180 1.674996808E+01 1.298230031E+00 1.233104154E+00 6.512587700E-02 1.293060851E+00 1.232272633E+00 6.078821800E-02 5.169180000E-03 8.315210000E-04
180 1.700000000E+01 1.321202279E+00 1.250294305E+00 7.090797400E-02 1.311306559E+00 1.249153190E+00 6.215336900E-02 9.895720000E-03 1.141115000E-03
210 1.500000000E+01 1.195581832E+00 1.193396631E+00 2.185201000E-03 1.195545236E+00 1.193297564E+00 2.247672000E-03 3.659600000E-05 9.906700000E-05
210 1.524993176E+01 1.212138871E+00 1.197401768E+00 1.473710300E-02 1.212063779E+00 1.197257856E+00 1.480592300E-02 7.509200000E-05 1.439120000E-04
210 1.549996187E+01 1.223988723E+00 1.201272343E+00 2.271638000E-02 1.223841812E+00 1.201072399E+00 2.276941300E-02 1.469110000E-04 1.999440000E-04
210 1.574996808E+01 1.235024610E+00 1.209111272E+00 2.591333800E-02 1.234735766E+00 1.208841240E+00 2.589452600E-02 2.888440000E-04 2.700320000E-04
210 1.600000000E+01 1.248343028E+00 1.215991679E+00 3.235134900E-02 1.247766500E+00 1.215647848E+00 3.211865200E-02 5.765280000E-04 3.438310000E-04
210 1.624993176E+01 1.262271862E+00 1.219013125E+00 4.325873700E-02 1.261105865E+00 1.218575684E+00 4.253018100E-02 1.165997000E-03 4.374410000E-04
210 1.649996187E+01 1.278113725E+00 1.222368640E+00 5.574508500E-02 1.275738776E+00 1.221782685E+00 5.395609100E-02 2.374949000E-03 5.859550000E-04
210 1.674996808E+01 1.296600384E+00 1.232865289E+00 6.373509500E-02 1.291802498E+00 1.232054451E+00 5.974804700E-02 4.797886000E-03 8.108380000E-04
210 1.700000000E+01 1.318306037E+00 1.250689618E+00 6.761641900E-02 1.308901502E+00 1.249558611E+00 5.934289100E-02 9.404535000E-03 1.131007000E-03
240 1.500000000E+01 1.193985818E+00 1.191464727E+00 2.521091000E-03 1.193952635E+00 1.191378709E+00 2.573926000E-03 3.318300000E-05 8.601800000E-05
240 1.524993176E+01 1.210768912E+00 1.195559827E+00 1.520908500E-02 1.210701238E+00 1.195434648E+00 1.526659000E-02 6.767400000E-05 1.251790000E-04
240 1.549996187E+01 1.222663347E+00 1.199617671E+00 2.304567600E-02 1.222531448E+00 1.199439785E+00 2.309166300E-02 1.318990000E-04 1.778860000E-04
240 1.574996808E+01 1.233863404E+00 1.207548145E+00 2.631525900E-02 1.233603657E+00 1.207305152E+00 2.629850500E-02 2.597470000E-04 2.429930000E-04
240 1.600000000E+01 1.245526229E+00 1.214388408E+00 3.113782100E-02 1.245004579E+00 1.214073159E+00 3.093142000E-02 5.216500000E-04 3.152490000E-04
240 1.624993176E+01 1.260297961E+00 1.218029916E+00 4.226804500E-02 1.259231408E+00 1.217615713E+00 4.161569500E-02 1.066553000E-03 4.142030000E-04
240 1.649996187E+01 1.276468963E+00 1.222157419E+00 5.431154400E-02 1.274261745E+00 1.221589353E+00 5.267239200E-02 2.207218000E-03 5.680660000E-04
240 1.674996808E+01 1.295152507E+00 1.232660662E+00 6.249184500E-02 1.290614089E+00 1.231859952E+00 5.875413700E-02 4.538418000E-03 8.007100000E-04
240 1.700000000E+01 1.317356996E+00 1.250608364E+00 6.674863200E-02 1.308306477E+00 1.249482827E+00 5.882365000E-02 9.050519000E-03 1.125537000E-03
