d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.600000000E+01 1.257244210E+00 1.230359049E+00 2.688516100E-02 1.256755475E+00 1.229889840E+00 2.686563500E-02 4.887350000E-04 4.692090000E-04
180 1.624993176E+01 1.275820967E+00 1.235068336E+00 4.075263100E-02 1.274944021E+00 1.234427497E+00 4.051652400E-02 8.769460000E-04 6.408390000E-04
180 1.649996187E+01 1.292710453E+00 1.239232132E+00 5.347832100E-02 1.291112150E+00 1.238398454E+00 5.271369600E-02 1.598303000E-03 8.336780000E-04
180 1.674996808E+01 1.310052694E+00 1.248382684E+00 6.167001000E-02 1.307059960E+00 1.247292988E+00 5.976697200E-02 2.992734000E-03 1.089696000E-03
180 1.700000000E+01 1.331177909E+00 1.264586150E+00 6.659175900E-02 1.325517270E+00 1.263138423E+00 6.237884700E-02 5.660639000E-03 1.447727000E-03
210 1.500000000E+01 1.015984319E+00 1.098502196E+00 -8.251787700E-02 1.015945243E+00 1.098489701E+00 -8.254445800E-02 3.907600000E-05 1.249500000E-05
210 1.524993176E+01 1.011779564E+00 1.186550235E+00 -1.747706710E-01 1.011735370E+00 1.186422154E+00 -1.746867840E-01 4.419400000E-05 1.280810000E-04
210 1.549996187E+01 1.165646050E+00 1.209119550E+00 -4.347350000E-02 1.165574112E+00 1.208901425E+00 -4.332731300E-02 7.193800000E-05 2.181250000E-04
210 1.574996808E+01 1.226439867E+00 1.219976375E+00 6.463492000E-03 1.226199145E+00 1.219655478E+00 6.543667000E-03 2.407220000E-04 3.208970000E-04
210 1.600000000E+01 1.254698840E+00 1.228165837E+00 2.653300300E-02 1.254235596E+00 1.227717075E+00 2.651852100E-02 4.632440000E-04 4.487620000E-04
210 1.624993176E+01 1.273851979E+00 1.233283313E+00 4.056866600E-02 1.273020847E+00 1.232674076E+00 4.034677100E-02 8.311320000E-04 6.092370000E-04
210 1.649996187E+01 1.290769113E+00 1.237761460E+00 5.300765300E-02 1.289254773E+00 1.236948642E+00 5.230613100E-02 1.514340000E-03 8.128180000E-04
210 1.674996808E+01 1.308580659E+00 1.247332368E+00 6.124829100E-02 1.305740317E+00 1.246263598E+00 5.947671900E-02 2.840342000E-03 1.068770000E-03
210 1.700000000E+01 1.328315766E+00 1.264181350E+00 6.413441600E-02 1.322899772E+00 1.262773552E+00 6.012622000E-02 5.415994000E-03 1.407798000E-03
240 1.500000000E+01 1.014835516E+00 1.090607940E+00 -7.577242400E-02 1.014802617E+00 1.090598735E+00 -7.579611800E-02 3.289900000E-05 9.205000000E-06
240 1.524993176E+01 1.010926931E+00 1.183041790E+00 -1.721148590E-01 1.010889640E+00 1.182920735E+00 -1.720310950E-01 3.729100000E-05 1.210550000E-04
240 1.549996187E+01 1.163876962E+00 1.206599622E+00 -4.272266000E-02 1.163809085E+00 1.206392052E+00 -4.258296700E-02 6.787700000E-05 2.075700000E-04
240 1.574996808E+01 1.225200955E+00 1.217990884E+00 7.210071000E-03 1.224969909E+00 1.217683122E+00 7.286787000E-03 2.310460000E-04 3.077620000E-04
240 1.600000000E+01 1.252836305E+00 1.226536003E+00 2.630030200E-02 1.252391211E+00 1.226102018E+00 2.628919300E-02 4.450940000E-04 4.339850000E-04
240 1.624993176E+01 1.272052231E+00 1.232024880E+00 4.002735100E-02 1.271252848E+00 1.231430793E+00 3.982205500E-02 7.993830000E-04 5.940870000E-04
240 1.649996187E+01 1.289713983E+00 1.237172980E+00 5.254100300E-02 1.288255615E+00 1.236374556E+00 5.188105900E-02 1.458368000E-03 7.984240000E-04
240 1.674996808E+01 1.307518977E+00 1.247133250E+00 6.038572700E-02 1.304775972E+00 1.246076474E+00 5.869949800E-02 2.743005000E-03 1.056776000E-03
240 1.700000000E+01 1.327636278E+00 1.263930777E+00 6.370550100E-02 1.322372276E+00 1.262525891E+00 5.984638500E-02 5.264002000E-03 1.404886000E-03
