T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.283333839E+01 1.220699056E+00 1.210433663E+00 1.026539300E-02 1.220693049E+00 1.210421913E+00 1.027113600E-02 6.007000000E-06 1.175000000E-05
290 1.300000000E+01 1.224652503E+00 1.214612394E+00 1.004010900E-02 1.224647327E+00 1.214602632E+00 1.004469500E-02 5.176000000E-06 9.762000000E-06
295 1.000000000E+01 1.176946255E+00 1.058379438E+00 1.185668170E-01 1.176004605E+00 1.053558954E+00 1.224456510E-01 9.416500000E-04 4.820484000E-03
295 1.016672606E+01 1.177140953E+00 1.058414672E+00 1.187262810E-01 1.176493957E+00 1.055036791E+00 1.214571660E-01 6.469960000E-04 3.377881000E-03
295 1.033324570E+01 1.177423614E+00 1.058465673E+00 1.189579410E-01 1.176979715E+00 1.056117344E+00 1.208623710E-01 4.438990000E-04 2.348329000E-03
295 1.049996187E+01 1.177831931E+00 1.058539771E+00 1.192921600E-01 1.177527533E+00 1.056915960E+00 1.206115730E-01 3.043980000E-04 1.623811000E-03
295 1.066670514E+01 1.178417509E+00 1.058647531E+00 1.197699780E-01 1.178208679E+00 1.057528454E+00 1.206802250E-01 2.088300000E-04 1.119077000E-03
295 1.083333839E+01 1.179248568E+00 1.058803833E+00 1.204447350E-01 1.179105071E+00 1.058033914E+00 1.210711570E-01 1.434970000E-04 7.699190000E-04
295 1.100000000E+01 1.180410529E+00 1.059029572E+00 1.213809570E-01 1.180311618E+00 1.058500140E+00 1.218114780E-01 9.891100000E-05 5.294320000E-04
295 1.116672606E+01 1.182001302E+00 1.059353536E+00 1.226477660E-01 1.181932771E+00 1.058989128E+00 1.229436430E-01 6.853100000E-05 3.644080000E-04
295 1.133324570E+01 1.184116744E+00 1.059813827E+00 1.243029170E-01 1.184068862E+00 1.059562481E+00 1.245063810E-01 4.788200000E-05 2.513460000E-04
295 1.149996187E+01 1.186822240E+00 1.060459267E+00 1.263629730E-01 1.186788365E+00 1.060285208E+00 1.265031570E-01 3.387500000E-05 1.740590000E-04
295 1.166670514E+01 1.190113189E+00 1.061347907E+00 1.287652820E-01 1.190088787E+00 1.061226807E+00 1.288619800E-01 2.440200000E-05 1.211000000E-04
295 1.183333839E+01 1.193882070E+00 1.062542967E+00 1.313391030E-01 1.193864064E+00 1.062458129E+00 1.314059350E-01 1.800600000E-05 8.483800000E-05
295 1.200000000E+01 1.197925241E+00 1.064103770E+00 1.338214710E-01 1.197911576E+00 1.064043791E+00 1.338677850E-01 1.366500000E-05 5.997900000E-05
295 1.216672606E+01 1.202011859E+00 1.066074093E+00 1.359377660E-01 1.202001175E+00 1.066031253E+00 1.359699220E-01 1.068400000E-05 4.284000000E-05
295 1.233324570E+01 1.205984276E+00 1.068470828E+00 1.375134480E-01 1.205975677E+00 1.068439883E+00 1.375357940E-01 8.599000000E-06 3.094500000E-05
295 1.249996187E+01 1.209812616E+00 1.071275885E+00 1.385367310E-01 1.209805526E+00 1.071253293E+00 1.385522330E-01 7.090000000E-06 2.259200000E-05
295 1.266670514E+01 1.213561421E+00 1.074429238E+00 1.391321830E-01 1.213555451E+00 1.074412602E+00 1.391428490E-01 5.970000000E-06 1.663600000E-05
295 1.283333839E+01 1.217312698E+00 1.077820884E+00 1.394918140E-01 1.217307591E+00 1.077808498E+00 1.394990930E-01 5.107000000E-06 1.238600000E-05
295 1.300000000E+01 1.221114381E+00 1.081292614E+00 1.398217670E-01 1.221109964E+00 1.081283331E+00 1.398266330E-01 4.417000000E-06 9.283000000E-06
300 1.000000000E+01 1.143664044E+00 1.194432011E+00 -5.076796700E-02 1.143098817E+00 1.191760365E+00 -4.866154800E-02 5.652270000E-04 2.671646000E-03
300 1.016672606E+01 1.144046670E+00 1.194448992E+00 -5.040232200E-02 1.143662647E+00 1.192574224E+00 -4.891157700E-02 3.840230000E-04 1.874768000E-03
300 1.033324570E+01 1.144602117E+00 1.194473843E+00 -4.987172600E-02 1.144340607E+00 1.193168405E+00 -4.882779800E-02 2.615100000E-04 1.305438000E-03
300 1.049996187E+01 1.145404367E+00 1.194510192E+00 -4.910582500E-02 1.145225836E+00 1.193606190E+00 -4.838035400E-02 1.785310000E-04 9.040020000E-04
300 1.066670514E+01 1.146554547E+00 1.194563291E+00 -4.800874400E-02 1.146432275E+00 1.193939520E+00 -4.750724500E-02 1.222720000E-04 6.237710000E-04
300 1.083333839E+01 1.148185994E+00 1.194640696E+00 -4.645470200E-02 1.148101887E+00 1.194211129E+00 -4.610924200E-02 8.410700000E-05 4.295670000E-04
300 1.100000000E+01 1.150464796E+00 1.194753196E+00 -4.428840000E-02 1.150406569E+00 1.194457513E+00 -4.405094400E-02 5.822700000E-05 2.956830000E-04
300 1.116672606E+01 1.153579031E+00 1.194915982E+00 -4.133695100E-02 1.153538306E+00 1.194712264E+00 -4.117395800E-02 4.072500000E-05 2.037180000E-04
300 1.133324570E+01 1.157706714E+00 1.195165548E+00 -3.745883400E-02 1.157677790E+00 1.195021903E+00 -3.734411300E-02 2.892400000E-05 1.436450000E-04
300 1.149996187E+01 1.162953390E+00 1.195516001E+00 -3.256261100E-02 1.162932370E+00 1.195414930E+00 -3.248256000E-02 2.102000000E-05 1.010710000E-04
300 1.166670514E+01 1.169263406E+00 1.195976422E+00 -2.671301600E-02 1.169247653E+00 1.195906280E+00 -2.665862700E-02 1.575300000E-05 7.014200000E-05
300 1.183333839E+01 1.176343211E+00 1.196630718E+00 -2.028750700E-02 1.176330964E+00 1.196580976E+00 -2.025001200E-02 1.224700000E-05 4.974200000E-05
300 1.200000000E+01 1.183672690E+00 1.197506882E+00 -1.383419200E-02 1.183662831E+00 1.197471574E+00 -1.380874300E-02 9.859000000E-06 3.530800000E-05
300 1.216672606E+01 1.190663477E+00 1.198681522E+00 -8.018045000E-03 1.190655305E+00 1.198655983E+00 -8.000678000E-03 8.172000000E-06 2.553900000E-05
300 1.233324570E+01 1.196902568E+00 1.200221913E+00 -3.319345000E-03 1.196895685E+00 1.200202935E+00 -3.307250000E-03 6.883000000E-06 1.897800000E-05
300 1.249996187E+01 1.202299195E+00 1.202176060E+00 1.231350000E-04 1.202293346E+00 1.202161615E+00 1.317310000E-04 5.849000000E-06 1.444500000E-05
300 1.266670514E+01 1.207021036E+00 1.204599779E+00 2.421257000E-03 1.207016023E+00 1.204588352E+00 2.427671000E-03 5.013000000E-06 1.142700000E-05
300 1.283333839E+01 1.211312193E+00 1.207493916E+00 3.818277000E-03 1.211307868E+00 1.207484614E+00 3.823254000E-03 4.325000000E-06 9.302000000E-06
300 1.300000000E+01 1.215358817E+00 1.210835705E+00 4.523112000E-03 1.215355060E+00 1.210827941E+00 4.527119000E-03 3.757000000E-06 7.764000000E-06
305 1.000000000E+01 1.078306877E+00 1.029748194E+00 4.855868300E-02 1.078541264E+00 1.027818137E+00 5.072312700E-02 -2.343870000E-04 1.930057000E-03
305 1.016672606E+01 1.079008694E+00 1.029864688E+00 4.914400600E-02 1.079179330E+00 1.028514097E+00 5.066523300E-02 -1.706360000E-04 1.350591000E-03
305 1.033324570E+01 1.080028465E+00 1.030034741E+00 4.999372400E-02 1.080149583E+00 1.029094013E+00 5.105557000E-02 -1.211180000E-04 9.407280000E-04
305 1.049996187E+01 1.081503321E+00 1.030282573E+00 5.122074800E-02 1.081587666E+00 1.029628406E+00 5.195926000E-02 -8.434500000E-05 6.541670000E-04
305 1.066670514E+01 1.083621801E+00 1.030642602E+00 5.297919900E-02 1.083679577E+00 1.030187185E+00 5.349239200E-02 -5.777600000E-05 4.554170000E-04
305 1.083333839E+01 1.086634645E+00 1.031163286E+00 5.547135900E-02 1.086673537E+00 1.030844988E+00 5.582854900E-02 -3.889200000E-05 3.182980000E-04
305 1.100000000E+01 1.090858114E+00 1.031911170E+00 5.894694400E-02 1.090883680E+00 1.031687083E+00 5.919659700E-02 -2.556600000E-05 2.240870000E-04
305 1.116672606E+01 1.096657181E+00 1.032974873E+00 6.368230800E-02 1.096673346E+00 1.032815492E+00 6.385785400E-02 -1.616500000E-05 1.593810000E-04
305 1.133324570E+01 1.104388336E+00 1.034466699E+00 6.992163700E-02 1.104397817E+00 1.034351702E+00 7.004611500E-02 -9.481000000E-06 1.149970000E-04
305 1.149996187E+01 1.114279355E+00 1.036517710E+00 7.776164500E-02 1.114284010E+00 1.036433264E+00 7.785074600E-02 -4.655000000E-06 8.444600000E-05
305 1.166670514E+01 1.126244777E+00 1.039260270E+00 8.698450700E-02 1.126245912E+00 1.039196881E+00 8.704903100E-02 -1.135000000E-06 6.338900000E-05
305 1.183333839E+01 1.139702959E+00 1.042791432E+00 9.691152700E-02 1.139701568E+00 1.042742802E+00 9.695876600E-02 1.391000000E-06 4.863000000E-05
305 1.200000000E+01 1.153556691E+00 1.047117789E+00 1.064389020E-01 1.153553585E+00 1.047079735E+00 1.064738500E-01 3.106000000E-06 3.805400000E-05
305 1.216672606E+01 1.166497729E+00 1.052100631E+00 1.143970980E-01 1.166493640E+00 1.052070294E+00 1.144233460E-01 4.089000000E-06 3.033700000E-05
305 1.233324570E+01 1.177549216E+00 1.057444705E+00 1.201045110E-01 1.177544757E+00 1.057420293E+00 1.201244640E-01 4.459000000E-06 2.441200000E-05
305 1.249996187E+01 1.186443328E+00 1.062772336E+00 1.236709920E-01 1.186438959E+00 1.062752621E+00 1.236863380E-01 4.369000000E-06 1.971500000E-05
305 1.266670514E+01 1.193527057E+00 1.067759466E+00 1.257675910E-01 1.193523019E+00 1.067743523E+00 1.257794960E-01 4.038000000E-06 1.594300000E-05
305 1.283333839E+01 1.199359316E+00 1.072233673E+00 1.271256430E-01 1.199355695E+00 1.072220821E+00 1.271348740E-01 3.621000000E-06 1.285200000E-05
305 1.300000000E+01 1.204393601E+00 1.076157671E+00 1.282359300E-01 1.204390396E+00 1.076147336E+00 1.282430600E-01 3.205000000E-06 1.033500000E-05
310 1.000000000E+01 1.015050567E+00 1.181627806E+00 -1.665772390E-01 1.014016620E+00 1.179302138E+00 -1.652855180E-01 1.033947000E-03 2.325668000E-03
310 1.016672606E+01 1.015055018E+00 1.181676097E+00 -1.666210790E-01 1.014332633E+00 1.180062786E+00 -1.657301530E-01 7.223850000E-04 1.613311000E-03
310 1.033324570E+01 1.015061760E+00 1.181746654E+00 -1.666848940E-01 1.014560331E+00 1.180632549E+00 -1.660722180E-01 5.014290000E-04 1.114105000E-03
310 1.049996187E+01 1.015072096E+00 1.181849531E+00 -1.667774350E-01 1.014725445E+00 1.181082580E+00 -1.663571350E-01 3.466510000E-04 7.669510000E-04
310 1.066670514E+01 1.015088190E+00 1.181999071E+00 -1.669108810E-01 1.014849021E+00 1.181472129E+00 -1.666231080E-01 2.391690000E-04 5.269420000E-04
310 1.083333839E+01 1.015113724E+00 1.182215495E+00 -1.671017710E-01 1.014948737E+00 1.181853751E+00 -1.669050140E-01 1.649870000E-04 3.617440000E-04
310 1.100000000E+01 1.015155092E+00 1.182526706E+00 -1.673716140E-01 1.015041078E+00 1.182278305E+00 -1.672372270E-01 1.140140000E-04 2.484010000E-04
310 1.116672606E+01 1.015223518E+00 1.182970083E+00 -1.677465650E-01 1.015144412E+00 1.182799279E+00 -1.676548670E-01 7.910600000E-05 1.708040000E-04
310 1.133324570E+01 1.015338652E+00 1.183593520E+00 -1.682548680E-01 1.015283380E+00 1.183475733E+00 -1.681923530E-01 5.527200000E-05 1.177870000E-04
310 1.149996187E+01 1.026641294E+00 1.184454062E+00 -1.578127680E-01 1.026693308E+00 1.184372462E+00 -1.576791540E-01 -5.201400000E-05 8.160000000E-05
310 1.166670514E+01 1.047097679E+00 1.185612138E+00 -1.385144590E-01 1.047130525E+00 1.185555191E+00 -1.384246660E-01 -3.284600000E-05 5.694700000E-05
310 1.183333839E+01 1.070709457E+00 1.187118783E+00 -1.164093260E-01 1.070728730E+00 1.187078619E+00 -1.163498890E-01 -1.927300000E-05 4.016400000E-05
310 1.200000000E+01 1.095586845E+00 1.188996566E+00 -9.340972100E-02 1.095596664E+00 1.188967810E+00 -9.337114600E-02 -9.819000000E-06 2.875600000E-05
310 1.216672606E+01 1.119147058E+00 1.191221206E+00 -7.207414800E-02 1.119150631E+00 1.191200207E+00 -7.204957600E-02 -3.573000000E-06 2.099900000E-05
310 1.233324570E+01 1.139191435E+00 1.193719453E+00 -5.452801800E-02 1.139191286E+00 1.193703732E+00 -5.451244600E-02 1.490000001E-07 1.572100000E-05
310 1.249996187E+01 1.154881966E+00 1.196396015E+00 -4.151404900E-02 1.154879931E+00 1.196383918E+00 -4.150398700E-02 2.035000000E-06 1.209700000E-05
310 1.266670514E+01 1.166739068E+00 1.199178958E+00 -3.243989000E-02 1.166736311E+00 1.199169379E+00 -3.243306800E-02 2.757000000E-06 9.579000000E-06
310 1.283333839E+01 1.175859788E+00 1.202048274E+00 -2.618848600E-02 1.175856913E+00 1.202040478E+00 -2.618356500E-02 2.875000000E-06 7.796000000E-06
310 1.300000000E+01 1.183192662E+00 1.205019914E+00 -2.182725200E-02 1.183189933E+00 1.205013408E+00 -2.182347500E-02 2.729000000E-06 6.506000000E-06
315 1.000000000E+01 1.015843595E+00 1.003321132E+00 1.252246300E-02 1.014717828E+00 1.002963199E+00 1.175462900E-02 1.125767000E-03 3.579330000E-04
315 1.016672606E+01 1.015833269E+00 1.003321554E+00 1.251171500E-02 1.015046911E+00 1.003065258E+00 1.198165300E-02 7.863580000E-04 2.562960000E-04
315 1.033324570E+01 1.015818472E+00 1.003322181E+00 1.249629100E-02 1.015273164E+00 1.003141189E+00 1.213197500E-02 5.453080000E-04 1.809920000E-04
315 1.049996187E+01 1.015797518E+00 1.003323117E+00 1.247440100E-02 1.015421233E+00 1.003196563E+00 1.222467000E-02 3.762850000E-04 1.265540000E-04
315 1.066670514E+01 1.015768368E+00 1.003324525E+00 1.244384300E-02 1.015509536E+00 1.003236630E+00 1.227290600E-02 2.588320000E-04 8.789500000E-05
315 1.083333839E+01 1.015728929E+00 1.003326665E+00 1.240226400E-02 1.015551194E+00 1.003265874E+00 1.228532000E-02 1.777350000E-04 6.079100000E-05
315 1.100000000E+01 1.015677902E+00 1.003329958E+00 1.234794400E-02 1.015555899E+00 1.003288002E+00 1.226789700E-02 1.220030000E-04 4.195600000E-05
315 1.116672606E+01 1.015616754E+00 1.003335108E+00 1.228164600E-02 1.015532911E+00 1.003306158E+00 1.222675300E-02 8.384300000E-05 2.895000000E-05
315 1.133324570E+01 1.015553673E+00 1.003343311E+00 1.221036200E-02 1.015495867E+00 1.003323300E+00 1.217256700E-02 5.780600000E-05 2.001100000E-05
315 1.149996187E+01 1.015510466E+00 1.003356629E+00 1.215383700E-02 1.015470353E+00 1.003342742E+00 1.212761100E-02 4.011300000E-05 1.388700000E-05
315 1.166670514E+01 1.015532645E+00 1.003378618E+00 1.215402700E-02 1.015504484E+00 1.003368915E+00 1.213556900E-02 2.816100000E-05 9.703000000E-06
315 1.183333839E+01 1.015700377E+00 1.003415315E+00 1.228506200E-02 1.015680225E+00 1.003408459E+00 1.227176600E-02 2.015200000E-05 6.856000000E-06
315 1.200000000E+01 1.016133585E+00 1.003476569E+00 1.265701600E-02 1.016118731E+00 1.003471645E+00 1.264708600E-02 1.485400000E-05 4.924000000E-06
315 1.216672606E+01 1.036360245E+00 1.003577454E+00 3.278279100E-02 1.036377153E+00 1.003573830E+00 3.280332300E-02 -1.690800000E-05 3.624000000E-06
315 1.233324570E+01 1.070326316E+00 1.003738982E+00 6.658733400E-02 1.070333863E+00 1.003736227E+00 6.659763600E-02 -7.547000000E-06 2.755000000E-06
315 1.249996187E+01 1.097244422E+00 1.003987081E+00 9.325734100E-02 1.097246503E+00 1.003984898E+00 9.326160500E-02 -2.081000000E-06 2.183000000E-06
315 1.266670514E+01 1.117347444E+00 1.013300154E+00 1.040472900E-01 1.117346759E+00 1.013290109E+00 1.040566500E-01 6.850000001E-07 1.004500000E-05
315 1.283333839E+01 1.132361224E+00 1.023542867E+00 1.088183570E-01 1.132359351E+00 1.023531212E+00 1.088281390E-01 1.873000000E-06 1.165500000E-05
315 1.300000000E+01 1.143995374E+00 1.030912918E+00 1.130824560E-01 1.143993109E+00 1.030901242E+00 1.130918670E-01 2.265000000E-06 1.167600000E-05
320 1.000000000E+01 1.018758153E+00 1.094825616E+00 -7.606746300E-02 1.017333178E+00 1.094362028E+00 -7.702885000E-02 1.424975000E-03 4.635880000E-04
320 1.016672606E+01 1.018728533E+00 1.095056068E+00 -7.632753500E-02 1.017732598E+00 1.094757796E+00 -7.702519800E-02 9.959350000E-04 2.982720000E-04
320 1.033324570E+01 1.018685616E+00 1.095392780E+00 -7.670716400E-02 1.017995239E+00 1.095197745E+00 -7.720250600E-02 6.903770000E-04 1.950350000E-04
320 1.049996187E+01 1.018623808E+00 1.095883726E+00 -7.725991800E-02 1.018148114E+00 1.095754042E+00 -7.760592800E-02 4.756940000E-04 1.296840000E-04
320 1.066670514E+01 1.018535590E+00 1.096597320E+00 -7.806173000E-02 1.018209281E+00 1.096509647E+00 -7.830036600E-02 3.263090000E-04 8.767300000E-05
320 1.083333839E+01 1.018411336E+00 1.097629833E+00 -7.921849700E-02 1.018188265E+00 1.097569494E+00 -7.938122900E-02 2.230710000E-04 6.033900000E-05
320 1.100000000E+01 1.018239737E+00 1.099113963E+00 -8.087422600E-02 1.018087651E+00 1.099071593E+00 -8.098394200E-02 1.520860000E-04 4.237000000E-05
320 1.116672606E+01 1.018009637E+00 1.101226799E+00 -8.321716200E-02 1.017906162E+00 1.101196310E+00 -8.329014800E-02 1.034750000E-04 3.048900000E-05
320 1.133324570E+01 1.017714613E+00 1.104193077E+00 -8.647846400E-02 1.017644295E+00 1.104170433E+00 -8.652613800E-02 7.031800000E-05 2.264400000E-05
320 1.149996187E+01 1.017361987E+00 1.108275062E+00 -9.091307500E-02 1.017314176E+00 1.108257555E+00 -9.094337900E-02 4.781100000E-05 1.750700000E-05
320 1.166670514E+01 1.016987232E+00 1.113734930E+00 -9.674769800E-02 1.016954590E+00 1.113720713E+00 -9.676612300E-02 3.264200000E-05 1.421700000E-05
320 1.183333839E+01 1.016671199E+00 1.120753422E+00 -1.040822230E-01 1.016648668E+00 1.120741222E+00 -1.040925540E-01 2.253100000E-05 1.220000000E-05
320 1.200000000E+01 1.016550623E+00 1.129300492E+00 -1.127498690E-01 1.016534724E+00 1.129289486E+00 -1.127547620E-01 1.589900000E-05 1.100600000E-05
320 1.216672606E+01 1.016806630E+00 1.138997848E+00 -1.221912180E-01 1.016794993E+00 1.138987535E+00 -1.221925420E-01 1.163700000E-05 1.031300000E-05
320 1.233324570E+01 1.017623024E+00 1.149083264E+00 -1.314602400E-01 1.017614063E+00 1.149073433E+00 -1.314593700E-01 8.961000000E-06 9.831000000E-06
320 1.249996187E+01 1.019132584E+00 1.158592367E+00 -1.394597830E-01 1.019125284E+00 1.158583029E+00 -1.394577450E-01 7.300000000E-06 9.338000000E-06
320 1.266670514E+01 1.036427690E+00 1.166747009E+00 -1.303193190E-01 1.036430343E+00 1.166738316E+00 -1.303079730E-01 -2.653000000E-06 8.693000000E-06
320 1.283333839E+01 1.059981601E+00 1.173269528E+00 -1.132879270E-01 1.059981279E+00 1.173261616E+00 -1.132803370E-01 3.220000000E-07 7.912000000E-06
320 1.300000000E+01 1.078127176E+00 1.178365671E+00 -1.002384950E-01 1.078125503E+00 1.178358609E+00 -1.002331060E-01 1.673000000E-06 7.062000000E-06
325 1.000000000E+01 1.024475287E+00 1.006120854E+00 1.835443300E-02 1.022429187E+00 1.005365131E+00 1.706405600E-02 2.046100000E-03 7.557230000E-04
325 1.016672606E+01 1.024420661E+00 1.006117303E+00 1.830335800E-02 1.022987988E+00 1.005577467E+00 1.741052100E-02 1.432673000E-03 5.398360000E-04
325 1.033324570E+01 1.024341270E+00 1.006112126E+00 1.822914400E-02 1.023347399E+00 1.005731795E+00 1.761560400E-02 9.938710000E-04 3.803310000E-04
325 1.049996187E+01 1.024226420E+00 1.006104603E+00 1.812181700E-02 1.023541814E+00 1.005839345E+00 1.770246900E-02 6.846060000E-04 2.652580000E-04
325 1.066670514E+01 1.024061394E+00 1.006093719E+00 1.796767500E-02 1.023592466E+00 1.005910057E+00 1.768240900E-02 4.689280000E-04 1.836620000E-04
325 1.083333839E+01 1.023826615E+00 1.006078085E+00 1.774853000E-02 1.023506968E+00 1.005951573E+00 1.755539500E-02 3.196470000E-04 1.265120000E-04
325 1.100000000E+01 1.023497428E+00 1.006055851E+00 1.744157700E-02 1.023280534E+00 1.005969022E+00 1.731151200E-02 2.168940000E-04 8.682900000E-05
325 1.116672606E+01 1.023045609E+00 1.006024709E+00 1.702090000E-02 1.022899131E+00 1.005965265E+00 1.693386600E-02 1.464780000E-04 5.944400000E-05
325 1.133324570E+01 1.022444590E+00 1.005982064E+00 1.646252600E-02 1.022346161E+00 1.005941434E+00 1.640472700E-02 9.842900000E-05 4.063000000E-05
325 1.149996187E+01 1.021681154E+00 1.005925635E+00 1.575551900E-02 1.021615343E+00 1.005897885E+00 1.571745800E-02 6.581100000E-05 2.775000000E-05
325 1.166670514E+01 1.020775953E+00 1.005854833E+00 1.492112000E-02 1.020732112E+00 1.005835872E+00 1.489624000E-02 4.384100000E-05 1.896100000E-05
325 1.183333839E+01 1.019810821E+00 1.005773376E+00 1.403744500E-02 1.019781599E+00 1.005760389E+00 1.402121000E-02 2.922200000E-05 1.298700000E-05
325 1.200000000E+01 1.018950383E+00 1.005693332E+00 1.325705100E-02 1.018930703E+00 1.005684383E+00 1.324632000E-02 1.968000000E-05 8.949000000E-06
325 1.216672606E+01 1.018433763E+00 1.005639770E+00 1.279399300E-02 1.018420153E+00 1.005633528E+00 1.278662500E-02 1.361000000E-05 6.242000000E-06
325 1.233324570E+01 1.018516145E+00 1.005653834E+00 1.286231100E-02 1.018506279E+00 1.005649383E+00 1.285689600E-02 9.866000000E-06 4.451000000E-06
325 1.249996187E+01 1.019380672E+00 1.005789628E+00 1.359104400E-02 1.019373060E+00 1.005786342E+00 1.358671800E-02 7.612000000E-06 3.286000000E-06
325 1.266670514E+01 1.021085766E+00 1.006103866E+00 1.498190000E-02 1.021079509E+00 1.006101321E+00 1.497818800E-02 6.257000000E-06 2.545000000E-06
325 1.283333839E+01 1.023592475E+00 1.006642209E+00 1.695026600E-02 1.023587066E+00 1.006640128E+00 1.694693800E-02 5.409000000E-06 2.081000000E-06
325 1.300000000E+01 1.026840172E+00 1.007431882E+00 1.940829000E-02 1.026835338E+00 1.007430091E+00 1.940524700E-02 4.834000000E-06 1.791000000E-06
330 1.000000000E+01 1.033932029E+00 1.015154463E+00 1.877756600E-02 1.030740033E+00 1.013173228E+00 1.756680500E-02 3.191996000E-03 1.981235000E-03
330 1.016672606E+01 1.033846575E+00 1.015152139E+00 1.869443600E-02 1.031604010E+00 1.013738990E+00 1.786502000E-02 2.242565000E-03 1.413149000E-03
330 1.033324570E+01 1.033722167E+00 1.015148788E+00 1.857337900E-02 1.032163050E+00 1.014153937E+00 1.800911300E-02 1.559117000E-03 9.948510000E-04
330 1.049996187E+01 1.033541738E+00 1.015143995E+00 1.839774300E-02 1.032466508E+00 1.014450176E+00 1.801633200E-02 1.075230000E-03 6.938190000E-04
330 1.066670514E+01 1.033281519E+00 1.015137230E+00 1.814428900E-02 1.032544839E+00 1.014656496E+00 1.788834300E-02 7.366800000E-04 4.807340000E-04
330 1.083333839E+01 1.032909274E+00 1.015127875E+00 1.778139900E-02 1.032407461E+00 1.014796206E+00 1.761125500E-02 5.018130000E-04 3.316690000E-04
330 1.100000000E+01 1.032383080E+00 1.015115351E+00 1.726772900E-02 1.032043205E+00 1.014887100E+00 1.715610500E-02 3.398750000E-04 2.282510000E-04
330 1.116672606E+01 1.031652060E+00 1.015099483E+00 1.655257700E-02 1.031423307E+00 1.014942565E+00 1.648074200E-02 2.287530000E-04 1.569180000E-04
330 1.133324570E+01 1.030661765E+00 1.015081356E+00 1.558040900E-02 1.030508933E+00 1.014973433E+00 1.553550000E-02 1.528320000E-04 1.079230000E-04
330 1.149996187E+01 1.029368389E+00 1.015065112E+00 1.430327700E-02 1.029267164E+00 1.014990733E+00 1.427643100E-02 1.012250000E-04 7.437900000E-05
330 1.166670514E+01 1.027766331E+00 1.015061418E+00 1.270491300E-02 1.027699930E+00 1.015009941E+00 1.268998900E-02 6.640100000E-05 5.147700000E-05
330 1.183333839E+01 1.025929335E+00 1.015093405E+00 1.083593000E-02 1.025886150E+00 1.015057513E+00 1.082863700E-02 4.318500000E-05 3.589200000E-05
330 1.200000000E+01 1.024051984E+00 1.015205534E+00 8.846450000E-03 1.024023979E+00 1.015180203E+00 8.843776000E-03 2.800500000E-05 2.533100000E-05
330 1.216672606E+01 1.022456599E+00 1.015473662E+00 6.982937000E-03 1.022438234E+00 1.015455439E+00 6.982795000E-03 1.836500000E-05 1.822300000E-05
