T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.016672606E+01 1.313514392E+00 1.234162205E+00 7.935218700E-02 1.267080213E+00 1.221633195E+00 4.544701800E-02 4.643417900E-02 1.252901000E-02
295 1.033324570E+01 1.313690889E+00 1.235116471E+00 7.857441800E-02 1.273524791E+00 1.226180429E+00 4.734436200E-02 4.016609800E-02 8.936042000E-03
295 1.049996187E+01 1.313947591E+00 1.236388766E+00 7.755882500E-02 1.279515701E+00 1.230037356E+00 4.947834500E-02 3.443189000E-02 6.351410000E-03
295 1.066670514E+01 1.314319557E+00 1.238033426E+00 7.628613100E-02 1.285280634E+00 1.233513547E+00 5.176708700E-02 2.903892300E-02 4.519879000E-03
295 1.083333839E+01 1.314855533E+00 1.240085631E+00 7.476990200E-02 1.290885221E+00 1.236843547E+00 5.404167400E-02 2.397031200E-02 3.242084000E-03
295 1.100000000E+01 1.315621658E+00 1.242552981E+00 7.306867700E-02 1.296297639E+00 1.240189977E+00 5.610766200E-02 1.932401900E-02 2.363004000E-03
295 1.116672606E+01 1.316704408E+00 1.245416084E+00 7.128832400E-02 1.301473631E+00 1.243652453E+00 5.782117800E-02 1.523077700E-02 1.763631000E-03
295 1.133324570E+01 1.318210898E+00 1.248639031E+00 6.957186700E-02 1.306428043E+00 1.247284325E+00 5.914371800E-02 1.178285500E-02 1.354706000E-03
295 1.149996187E+01 1.320263390E+00 1.252184674E+00 6.807871600E-02 1.311264161E+00 1.251112903E+00 6.015125800E-02 8.999229000E-03 1.071771000E-03
295 1.166670514E+01 1.322984531E+00 1.256027493E+00 6.695703800E-02 1.316154938E+00 1.255157064E+00 6.099787400E-02 6.829593000E-03 8.704290000E-04
295 1.183333839E+01 1.326471878E+00 1.260166409E+00 6.630546900E-02 1.321291222E+00 1.259443040E+00 6.184818200E-02 5.180656000E-03 7.233690000E-04
295 1.200000000E+01 1.330766442E+00 1.264592002E+00 6.617444000E-02 1.326821117E+00 1.263984320E+00 6.283679700E-02 3.945325000E-03 6.076820000E-04
295 1.216672606E+01 1.335828453E+00 1.269321314E+00 6.650713900E-02 1.332804805E+00 1.268806124E+00 6.399868100E-02 3.023648000E-03 5.151900000E-04
295 1.233324570E+01 1.341536855E+00 1.274367484E+00 6.716937100E-02 1.339203693E+00 1.273928674E+00 6.527501900E-02 2.333162000E-03 4.388100000E-04
295 1.249996187E+01 1.347718804E+00 1.279730577E+00 6.798822700E-02 1.345907686E+00 1.279356457E+00 6.655122900E-02 1.811118000E-03 3.741200000E-04
295 1.266670514E+01 1.354194882E+00 1.285432087E+00 6.876279500E-02 1.352782807E+00 1.285113129E+00 6.766967800E-02 1.412075000E-03 3.189580000E-04
295 1.283333839E+01 1.360814255E+00 1.291433087E+00 6.938116800E-02 1.359710406E+00 1.291161986E+00 6.854842000E-02 1.103849000E-03 2.711010000E-04
295 1.300000000E+01 1.367464892E+00 1.297700161E+00 6.976473100E-02 1.366601216E+00 1.297471144E+00 6.913007200E-02 8.636760000E-04 2.290170000E-04
300 1.000000000E+01 1.314347400E+00 1.235986261E+00 7.836113900E-02 1.261683141E+00 1.215031122E+00 4.665201900E-02 5.266425900E-02 2.095513900E-02
300 1.016672606E+01 1.314456283E+00 1.236709308E+00 7.774697500E-02 1.270087361E+00 1.221807403E+00 4.827995800E-02 4.436892200E-02 1.490190500E-02
300 1.033324570E+01 1.314615083E+00 1.237697560E+00 7.691752300E-02 1.277081984E+00 1.227196584E+00 4.988540000E-02 3.753309900E-02 1.050097600E-02
300 1.049996187E+01 1.314846153E+00 1.239013218E+00 7.583293500E-02 1.283197087E+00 1.231661409E+00 5.153567800E-02 3.164906600E-02 7.351809000E-03
300 1.066670514E+01 1.315181180E+00 1.240708469E+00 7.447271100E-02 1.288781210E+00 1.235574871E+00 5.320633900E-02 2.639997000E-02 5.133598000E-03
300 1.083333839E+01 1.315664323E+00 1.242811202E+00 7.285312100E-02 1.294013747E+00 1.239215097E+00 5.479865000E-02 2.165057600E-02 3.596105000E-03
300 1.100000000E+01 1.316355720E+00 1.245314834E+00 7.104088600E-02 1.298957141E+00 1.242767901E+00 5.618924000E-02 1.739857900E-02 2.546933000E-03
300 1.116672606E+01 1.317334476E+00 1.248179842E+00 6.915463400E-02 1.303632835E+00 1.246339763E+00 5.729307200E-02 1.370164100E-02 1.840079000E-03
300 1.133324570E+01 1.318699489E+00 1.251348929E+00 6.735056000E-02 1.308090980E+00 1.249982219E+00 5.810876100E-02 1.060850900E-02 1.366710000E-03
300 1.149996187E+01 1.320565418E+00 1.254768551E+00 6.579686700E-02 1.312445752E+00 1.253720473E+00 5.872527900E-02 8.119666000E-03 1.048078000E-03
300 1.166670514E+01 1.323050531E+00 1.258405898E+00 6.464463300E-02 1.316867393E+00 1.257576364E+00 5.929102900E-02 6.183138000E-03 8.295340000E-04
300 1.183333839E+01 1.326254774E+00 1.262254590E+00 6.400018400E-02 1.321542022E+00 1.261579819E+00 5.996220300E-02 4.712752000E-03 6.747710000E-04
300 1.200000000E+01 1.330231202E+00 1.266328850E+00 6.390235200E-02 1.326619751E+00 1.265771958E+00 6.084779300E-02 3.611451000E-03 5.568920000E-04
300 1.216672606E+01 1.334961772E+00 1.270657908E+00 6.430386400E-02 1.332172747E+00 1.270167019E+00 6.200572800E-02 2.789025000E-03 4.908890000E-04
300 1.233324570E+01 1.340352510E+00 1.275261159E+00 6.509135100E-02 1.338181300E+00 1.274846526E+00 6.333477400E-02 2.171210000E-03 4.146330000E-04
300 1.249996187E+01 1.346256036E+00 1.280165075E+00 6.609096100E-02 1.344554265E+00 1.279808451E+00 6.474581400E-02 1.701771000E-03 3.566240000E-04
300 1.266670514E+01 1.352511393E+00 1.285393468E+00 6.711792500E-02 1.351171049E+00 1.285097824E+00 6.607322500E-02 1.340344000E-03 2.956440000E-04
300 1.283333839E+01 1.358978028E+00 1.290894173E+00 6.808385500E-02 1.357919350E+00 1.290644658E+00 6.727469200E-02 1.058678000E-03 2.495150000E-04
300 1.300000000E+01 1.365548053E+00 1.296786951E+00 6.876110200E-02 1.364711055E+00 1.296573890E+00 6.813716500E-02 8.369980000E-04 2.130610000E-04
305 1.000000000E+01 1.316490272E+00 1.237366067E+00 7.912420500E-02 1.262674693E+00 1.212278147E+00 5.039654600E-02 5.381557900E-02 2.508792000E-02
305 1.016672606E+01 1.316588168E+00 1.238168615E+00 7.841955300E-02 1.272610697E+00 1.220410418E+00 5.220027900E-02 4.397747100E-02 1.775819700E-02
305 1.033324570E+01 1.316730978E+00 1.239264502E+00 7.746647600E-02 1.280554581E+00 1.226846660E+00 5.370792100E-02 3.617639700E-02 1.241784200E-02
305 1.049996187E+01 1.316938840E+00 1.240720499E+00 7.621834100E-02 1.287137654E+00 1.232120210E+00 5.501744400E-02 2.980118600E-02 8.600289000E-03
305 1.066670514E+01 1.317240296E+00 1.242589473E+00 7.465082300E-02 1.292824769E+00 1.236671188E+00 5.615358100E-02 2.441552700E-02 5.918285000E-03
305 1.083333839E+01 1.317675194E+00 1.244892239E+00 7.278295500E-02 1.297909336E+00 1.240826500E+00 5.708283600E-02 1.976585800E-02 4.065739000E-03
305 1.100000000E+01 1.318297903E+00 1.247604461E+00 7.069344200E-02 1.302552638E+00 1.244797028E+00 5.775561000E-02 1.574526500E-02 2.807433000E-03
305 1.116672606E+01 1.319180171E+00 1.250658592E+00 6.852157900E-02 1.306850168E+00 1.248692876E+00 5.815729200E-02 1.233000300E-02 1.965716000E-03
305 1.133324570E+01 1.320412225E+00 1.253964918E+00 6.644730700E-02 1.310897431E+00 1.252556186E+00 5.834124500E-02 9.514794000E-03 1.408732000E-03
305 1.149996187E+01 1.322099743E+00 1.257442028E+00 6.465771500E-02 1.314828456E+00 1.256400977E+00 5.842747900E-02 7.271287000E-03 1.041051000E-03
305 1.166670514E+01 1.324353917E+00 1.261040467E+00 6.331345000E-02 1.318816603E+00 1.260244450E+00 5.857215300E-02 5.537314000E-03 7.960170000E-04
305 1.183333839E+01 1.327272861E+00 1.264750000E+00 6.252286100E-02 1.323045302E+00 1.264120991E+00 5.892431100E-02 4.227559000E-03 6.290090000E-04
305 1.200000000E+01 1.330916565E+00 1.268591944E+00 6.232462100E-02 1.327665814E+00 1.268080641E+00 5.958517300E-02 3.250751000E-03 5.113030000E-04
305 1.216672606E+01 1.335284159E+00 1.272604901E+00 6.267925800E-02 1.332760579E+00 1.272180000E+00 6.058057900E-02 2.523580000E-03 4.249010000E-04
305 1.233324570E+01 1.340306454E+00 1.276831406E+00 6.347504800E-02 1.338328435E+00 1.276472689E+00 6.185574600E-02 1.978019000E-03 3.587170000E-04
305 1.249996187E+01 1.345862354E+00 1.281305708E+00 6.455664600E-02 1.344299406E+00 1.281002812E+00 6.329659400E-02 1.562948000E-03 3.028960000E-04
305 1.266670514E+01 1.351812570E+00 1.286084738E+00 6.572783200E-02 1.350570492E+00 1.285823325E+00 6.474716700E-02 1.242078000E-03 2.614130000E-04
305 1.283333839E+01 1.358031027E+00 1.291148693E+00 6.688233400E-02 1.357040633E+00 1.290923605E+00 6.611702800E-02 9.903940000E-04 2.250880000E-04
305 1.300000000E+01 1.364418005E+00 1.296555715E+00 6.786229000E-02 1.363627331E+00 1.296361828E+00 6.726550300E-02 7.906740000E-04 1.938870000E-04
310 1.000000000E+01 1.319289906E+00 1.238547499E+00 8.074240700E-02 1.261898546E+00 1.208150833E+00 5.374771300E-02 5.739136000E-02 3.039666600E-02
310 1.016672606E+01 1.319378672E+00 1.239416024E+00 7.996264800E-02 1.273820635E+00 1.217854512E+00 5.596612300E-02 4.555803700E-02 2.156151200E-02
310 1.033324570E+01 1.319508171E+00 1.240605321E+00 7.890285000E-02 1.283135634E+00 1.225537719E+00 5.759791500E-02 3.637253700E-02 1.506760200E-02
310 1.049996187E+01 1.319696649E+00 1.242190628E+00 7.750602100E-02 1.290554070E+00 1.231789834E+00 5.876423600E-02 2.914257900E-02 1.040079400E-02
310 1.066670514E+01 1.319969960E+00 1.244232139E+00 7.573782100E-02 1.296651871E+00 1.237121044E+00 5.953082700E-02 2.331808900E-02 7.111095000E-03
310 1.083333839E+01 1.320364180E+00 1.246752973E+00 7.361120700E-02 1.301838696E+00 1.241919556E+00 5.991914000E-02 1.852548400E-02 4.833417000E-03
310 1.100000000E+01 1.320928521E+00 1.249720940E+00 7.120758100E-02 1.306380544E+00 1.246437078E+00 5.994346600E-02 1.454797700E-02 3.283862000E-03
310 1.116672606E+01 1.321727917E+00 1.253046919E+00 6.868099800E-02 1.310454960E+00 1.250799692E+00 5.965526800E-02 1.127295700E-02 2.247227000E-03
310 1.133324570E+01 1.322844093E+00 1.256624749E+00 6.621934400E-02 1.314211563E+00 1.255052112E+00 5.915945100E-02 8.632530000E-03 1.572637000E-03
310 1.149996187E+01 1.324373102E+00 1.260297729E+00 6.407537300E-02 1.317812116E+00 1.259130235E+00 5.868188100E-02 6.560986000E-03 1.167494000E-03
310 1.166670514E+01 1.326416984E+00 1.264006581E+00 6.241040300E-02 1.321438491E+00 1.263157900E+00 5.828059100E-02 4.978493000E-03 8.486810000E-04
310 1.183333839E+01 1.329068088E+00 1.267739734E+00 6.132835400E-02 1.325273513E+00 1.267094177E+00 5.817933600E-02 3.794575000E-03 6.455570000E-04
310 1.200000000E+01 1.332387827E+00 1.271490061E+00 6.089776600E-02 1.329468645E+00 1.270987984E+00 5.848066100E-02 2.919182000E-03 5.020770000E-04
310 1.216672606E+01 1.336386651E+00 1.275332523E+00 6.105412800E-02 1.334114167E+00 1.274925791E+00 5.918837600E-02 2.272484000E-03 4.067320000E-04
310 1.233324570E+01 1.341015924E+00 1.279285507E+00 6.173041700E-02 1.339225759E+00 1.278951207E+00 6.027455200E-02 1.790165000E-03 3.343000000E-04
310 1.249996187E+01 1.346179584E+00 1.283432037E+00 6.274754700E-02 1.344755262E+00 1.283151896E+00 6.160336600E-02 1.424322000E-03 2.801410000E-04
310 1.266670514E+01 1.351761724E+00 1.287835844E+00 6.392588000E-02 1.350620374E+00 1.287595358E+00 6.302501600E-02 1.141350000E-03 2.404860000E-04
310 1.283333839E+01 1.357654174E+00 1.292519185E+00 6.513498900E-02 1.356735674E+00 1.292312948E+00 6.442272600E-02 9.185000000E-04 2.062370000E-04
310 1.300000000E+01 1.363769280E+00 1.297450846E+00 6.631843400E-02 1.363028828E+00 1.297272976E+00 6.575585200E-02 7.404520000E-04 1.778700000E-04
315 1.000000000E+01 1.322768084E+00 1.238866530E+00 8.390155400E-02 1.259328746E+00 1.202351672E+00 5.697707400E-02 6.343933800E-02 3.651485800E-02
315 1.016672606E+01 1.322850242E+00 1.239810405E+00 8.303983700E-02 1.273644834E+00 1.213754207E+00 5.989062700E-02 4.920540800E-02 2.605619800E-02
315 1.033324570E+01 1.322970085E+00 1.241107995E+00 8.186209000E-02 1.284742700E+00 1.222838772E+00 6.190392800E-02 3.822738500E-02 1.826922300E-02
315 1.049996187E+01 1.323144438E+00 1.242846005E+00 8.029843300E-02 1.293371057E+00 1.230222788E+00 6.314826900E-02 2.977338100E-02 1.262321700E-02
315 1.066670514E+01 1.323397114E+00 1.245096592E+00 7.830052200E-02 1.300201756E+00 1.236479023E+00 6.372273300E-02 2.319535800E-02 8.617569000E-03
315 1.083333839E+01 1.323761273E+00 1.247891215E+00 7.587005800E-02 1.305758700E+00 1.242061438E+00 6.369726200E-02 1.800257300E-02 5.829777000E-03
315 1.100000000E+01 1.324281971E+00 1.251195976E+00 7.308599500E-02 1.310416748E+00 1.247271430E+00 6.314531800E-02 1.386522300E-02 3.924546000E-03
315 1.116672606E+01 1.325018413E+00 1.254903815E+00 7.011459800E-02 1.314442813E+00 1.252258476E+00 6.218433700E-02 1.057560000E-02 2.645339000E-03
315 1.133324570E+01 1.326044736E+00 1.258869734E+00 6.717500200E-02 1.318049450E+00 1.257047521E+00 6.100192900E-02 7.995286000E-03 1.822213000E-03
315 1.149996187E+01 1.327447568E+00 1.262898311E+00 6.454925700E-02 1.321434605E+00 1.261617357E+00 5.981724800E-02 6.012963000E-03 1.280954000E-03
315 1.166670514E+01 1.329318603E+00 1.266889451E+00 6.242915200E-02 1.324795106E+00 1.265987565E+00 5.880754100E-02 4.523497000E-03 9.018860000E-04
315 1.183333839E+01 1.331741165E+00 1.270813191E+00 6.092797400E-02 1.328316239E+00 1.270149766E+00 5.816647300E-02 3.424926000E-03 6.634250000E-04
315 1.200000000E+01 1.334772597E+00 1.274638087E+00 6.013451000E-02 1.332149118E+00 1.274138619E+00 5.801049900E-02 2.623479000E-03 4.994680000E-04
315 1.216672606E+01 1.338427909E+00 1.278455596E+00 5.997231300E-02 1.336388773E+00 1.278062178E+00 5.832659500E-02 2.039136000E-03 3.934180000E-04
315 1.233324570E+01 1.342672906E+00 1.282304831E+00 6.036807500E-02 1.341064327E+00 1.281985975E+00 5.907835200E-02 1.608579000E-03 3.188560000E-04
315 1.249996187E+01 1.347432965E+00 1.286249761E+00 6.118320400E-02 1.346147865E+00 1.285985325E+00 6.016254000E-02 1.285100000E-03 2.644360000E-04
315 1.266670514E+01 1.352615127E+00 1.290378925E+00 6.223620200E-02 1.351578857E+00 1.290156249E+00 6.142260800E-02 1.036270000E-03 2.226760000E-04
315 1.283333839E+01 1.358131114E+00 1.294740530E+00 6.339058400E-02 1.357290612E+00 1.294549902E+00 6.274071000E-02 8.405020000E-04 1.906280000E-04
315 1.300000000E+01 1.363908502E+00 1.299287145E+00 6.462135700E-02 1.363224894E+00 1.299123351E+00 6.410154300E-02 6.836080000E-04 1.637940000E-04
320 1.000000000E+01 1.326746884E+00 1.237013497E+00 8.973338700E-02 1.254811385E+00 1.194209899E+00 6.060148600E-02 7.193549900E-02 4.280359800E-02
320 1.016672606E+01 1.326825504E+00 1.238103699E+00 8.872180500E-02 1.271855420E+00 1.206692922E+00 6.516249800E-02 5.497008400E-02 3.141077700E-02
320 1.033324570E+01 1.326940135E+00 1.239579511E+00 8.736062400E-02 1.285120366E+00 1.216791749E+00 6.832861700E-02 4.181976900E-02 2.278776200E-02
320 1.049996187E+01 1.327106776E+00 1.241560895E+00 8.554588100E-02 1.295329843E+00 1.225761552E+00 6.956829100E-02 3.177693300E-02 1.579934300E-02
320 1.066670514E+01 1.327348033E+00 1.244135166E+00 8.321286700E-02 1.303222797E+00 1.233360417E+00 6.986238000E-02 2.412523600E-02 1.077474900E-02
320 1.083333839E+01 1.327695182E+00 1.247343701E+00 8.035148100E-02 1.309429000E+00 1.240098426E+00 6.933057400E-02 1.826618200E-02 7.245275000E-03
320 1.100000000E+01 1.328190514E+00 1.251149224E+00 7.704129000E-02 1.314434118E+00 1.246333171E+00 6.810094700E-02 1.375639600E-02 4.816053000E-03
320 1.116672606E+01 1.328889044E+00 1.255421795E+00 7.346724900E-02 1.318601252E+00 1.252244600E+00 6.635665200E-02 1.028779200E-02 3.177195000E-03
320 1.133324570E+01 1.329858785E+00 1.259980508E+00 6.987827700E-02 1.322214615E+00 1.257888369E+00 6.432624600E-02 7.644170000E-03 2.092139000E-03
320 1.149996187E+01 1.331177909E+00 1.264586150E+00 6.659175900E-02 1.325517270E+00 1.263138423E+00 6.237884700E-02 5.660639000E-03 1.447727000E-03
320 1.166670514E+01 1.332927401E+00 1.269098678E+00 6.382872300E-02 1.328728095E+00 1.268095780E+00 6.063231500E-02 4.199306000E-03 1.002898000E-03
320 1.183333839E+01 1.335179005E+00 1.273393811E+00 6.178519400E-02 1.332038733E+00 1.272692596E+00 5.934613700E-02 3.140272000E-03 7.012150000E-04
320 1.200000000E+01 1.337980820E+00 1.277511847E+00 6.046897300E-02 1.335599878E+00 1.276996033E+00 5.860384500E-02 2.380942000E-03 5.158140000E-04
320 1.216672606E+01 1.341345185E+00 1.281472563E+00 5.987262200E-02 1.339507950E+00 1.281080266E+00 5.842768400E-02 1.837235000E-03 3.922970000E-04
320 1.233324570E+01 1.345244839E+00 1.285344803E+00 5.990003600E-02 1.343800890E+00 1.285036761E+00 5.876412900E-02 1.443949000E-03 3.080420000E-04
320 1.249996187E+01 1.349620978E+00 1.289203562E+00 6.041741600E-02 1.348467502E+00 1.288954714E+00 5.951278800E-02 1.153476000E-03 2.488480000E-04
320 1.266670514E+01 1.354401059E+00 1.293142751E+00 6.125830800E-02 1.353468060E+00 1.292934699E+00 6.053336100E-02 9.329990000E-04 2.080520000E-04
320 1.283333839E+01 1.359517036E+00 1.297220397E+00 6.229663900E-02 1.358756089E+00 1.297045467E+00 6.171062200E-02 7.609470000E-04 1.749300000E-04
320 1.300000000E+01 1.364913848E+00 1.301512584E+00 6.340126400E-02 1.364290407E+00 1.301363166E+00 6.292724100E-02 6.234410000E-04 1.494180000E-04
325 1.000000000E+01 1.330830888E+00 1.235151644E+00 9.567924400E-02 1.248119084E+00 1.183936147E+00 6.418293700E-02 8.271180400E-02 5.121549700E-02
325 1.016672606E+01 1.330909402E+00 1.236318508E+00 9.459089400E-02 1.268101155E+00 1.197152448E+00 7.094870700E-02 6.280824700E-02 3.916606000E-02
325 1.033324570E+01 1.331023829E+00 1.237902259E+00 9.312157000E-02 1.283854543E+00 1.210077154E+00 7.377738900E-02 4.716928600E-02 2.782510500E-02
325 1.049996187E+01 1.331190003E+00 1.240041293E+00 9.114871000E-02 1.295991413E+00 1.220784159E+00 7.520725400E-02 3.519859000E-02 1.925713400E-02
325 1.066670514E+01 1.331430245E+00 1.242862253E+00 8.856799200E-02 1.305270644E+00 1.229693911E+00 7.557673300E-02 2.615960100E-02 1.316834200E-02
325 1.083333839E+01 1.331775219E+00 1.246392408E+00 8.538281100E-02 1.312408908E+00 1.237614352E+00 7.479455600E-02 1.936631100E-02 8.778056000E-03
325 1.100000000E+01 1.332266023E+00 1.250648871E+00 8.161715200E-02 1.317999743E+00 1.244832078E+00 7.316766500E-02 1.426628000E-02 5.816793000E-03
325 1.116672606E+01 1.332955363E+00 1.255467128E+00 7.748823500E-02 1.322507198E+00 1.251709486E+00 7.079771200E-02 1.044816500E-02 3.757642000E-03
325 1.133324570E+01 1.333907171E+00 1.260664399E+00 7.324277200E-02 1.326295498E+00 1.258161335E+00 6.813416300E-02 7.611673000E-03 2.503064000E-03
325 1.149996187E+01 1.335192731E+00 1.265945429E+00 6.924730200E-02 1.329661763E+00 1.264268128E+00 6.539363500E-02 5.530968000E-03 1.677301000E-03
325 1.166670514E+01 1.336882791E+00 1.271084308E+00 6.579848300E-02 1.332854675E+00 1.269944582E+00 6.291009300E-02 4.028116000E-03 1.139726000E-03
325 1.183333839E+01 1.339035909E+00 1.275946017E+00 6.308989200E-02 1.336077027E+00 1.275154751E+00 6.092227600E-02 2.958882000E-03 7.912660000E-04
325 1.200000000E+01 1.341686566E+00 1.280492777E+00 6.119378900E-02 1.339479959E+00 1.279928238E+00 5.955172100E-02 2.206607000E-03 5.645390000E-04
325 1.216672606E+01 1.344837528E+00 1.284757531E+00 6.007999700E-02 1.343158435E+00 1.284342153E+00 5.881628200E-02 1.679093000E-03 4.153780000E-04
325 1.233324570E+01 1.348460464E+00 1.288810267E+00 5.965019700E-02 1.347154175E+00 1.288494723E+00 5.865945200E-02 1.306289000E-03 3.155440000E-04
325 1.249996187E+01 1.352505384E+00 1.292733482E+00 5.977190200E-02 1.351467913E+00 1.292486260E+00 5.898165300E-02 1.037471000E-03 2.472220000E-04
325 1.266670514E+01 1.356915807E+00 1.296653374E+00 6.026243300E-02 1.356077944E+00 1.296439742E+00 5.963820200E-02 8.378630000E-04 2.136320000E-04
325 1.283333839E+01 1.361642427E+00 1.300612633E+00 6.102979400E-02 1.360957692E+00 1.300440473E+00 6.051721900E-02 6.847350000E-04 1.721600000E-04
325 1.300000000E+01 1.366648221E+00 1.304699566E+00 6.194865500E-02 1.366084549E+00 1.304557533E+00 6.152701600E-02 5.636720000E-04 1.420330000E-04
330 1.000000000E+01 1.334333209E+00 1.232170346E+00 1.021628630E-01 1.238886768E+00 1.173539578E+00 6.534719000E-02 9.544644100E-02 5.863076800E-02
330 1.016672606E+01 1.334415493E+00 1.233387286E+00 1.010282070E-01 1.261850522E+00 1.189455049E+00 7.239547300E-02 7.256497100E-02 4.393223700E-02
330 1.033324570E+01 1.334535279E+00 1.235093199E+00 9.944208000E-02 1.280315868E+00 1.203149492E+00 7.716637600E-02 5.421941100E-02 3.194370700E-02
330 1.049996187E+01 1.334709086E+00 1.237388116E+00 9.732097000E-02 1.294678970E+00 1.215203482E+00 7.947548800E-02 4.003011600E-02 2.218463400E-02
330 1.066670514E+01 1.334959929E+00 1.240459870E+00 9.450005900E-02 1.305650126E+00 1.225077677E+00 8.057244900E-02 2.930980300E-02 1.538219300E-02
330 1.083333839E+01 1.335319310E+00 1.244327064E+00 9.099224600E-02 1.313999194E+00 1.234298585E+00 7.970060900E-02 2.132011600E-02 1.002847900E-02
330 1.100000000E+01 1.335828880E+00 1.249073400E+00 8.675548000E-02 1.320416559E+00 1.242311543E+00 7.810501600E-02 1.541232100E-02 6.761857000E-03
330 1.116672606E+01 1.336541274E+00 1.254530870E+00 8.201040400E-02 1.325468760E+00 1.250012018E+00 7.545674200E-02 1.107251400E-02 4.518852000E-03
330 1.133324570E+01 1.337518620E+00 1.260449352E+00 7.706926800E-02 1.329607072E+00 1.257443529E+00 7.216354300E-02 7.911548000E-03 3.005823000E-03
330 1.149996187E+01 1.338827388E+00 1.266512769E+00 7.231461900E-02 1.333191581E+00 1.264511061E+00 6.868052000E-02 5.635807000E-03 2.001708000E-03
330 1.166670514E+01 1.340529077E+00 1.272428837E+00 6.810024000E-02 1.336508885E+00 1.271084835E+00 6.542405000E-02 4.020192000E-03 1.344002000E-03
330 1.183333839E+01 1.342668085E+00 1.278001110E+00 6.466697500E-02 1.339778323E+00 1.277084812E+00 6.269351100E-02 2.889762000E-03 9.162980000E-04
330 1.200000000E+01 1.345261511E+00 1.283150134E+00 6.211137700E-02 1.343153105E+00 1.282511857E+00 6.064124800E-02 2.108406000E-03 6.382770000E-04
330 1.216672606E+01 1.348296111E+00 1.287889088E+00 6.040702300E-02 1.346724376E+00 1.287432713E+00 5.929166300E-02 1.571735000E-03 4.563750000E-04
330 1.233324570E+01 1.351734403E+00 1.292284074E+00 5.945032900E-02 1.350532677E+00 1.291948145E+00 5.858453200E-02 1.201726000E-03 3.359290000E-04
