T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.266670514E+01 1.229508515E+00 1.212644633E+00 1.686388200E-02 1.229496174E+00 1.212624183E+00 1.687199100E-02 1.234100000E-05 2.045000000E-05
295 1.283333839E+01 1.233246541E+00 1.216372235E+00 1.687430600E-02 1.233236037E+00 1.216355358E+00 1.688067900E-02 1.050400000E-05 1.687700000E-05
295 1.300000000E+01 1.237239813E+00 1.220601101E+00 1.663871200E-02 1.237230774E+00 1.220586882E+00 1.664389200E-02 9.039000000E-06 1.421900000E-05
300 1.000000000E+01 1.199213046E+00 1.200841222E+00 -1.628176000E-03 1.197254243E+00 1.197072844E+00 1.813990000E-04 1.958803000E-03 3.768378000E-03
300 1.016672606E+01 1.199351201E+00 1.200859979E+00 -1.508778000E-03 1.197997380E+00 1.198190160E+00 -1.927800000E-04 1.353821000E-03 2.669819000E-03
300 1.033324570E+01 1.199551804E+00 1.200887446E+00 -1.335642000E-03 1.198619252E+00 1.199014391E+00 -3.951390000E-04 9.325520000E-04 1.873055000E-03
300 1.049996187E+01 1.199841673E+00 1.200927643E+00 -1.085970000E-03 1.199200657E+00 1.199623063E+00 -4.224060000E-04 6.410160000E-04 1.304580000E-03
300 1.066670514E+01 1.200257585E+00 1.200986420E+00 -7.288350000E-04 1.199817381E+00 1.200082238E+00 -2.648570000E-04 4.402040000E-04 9.041820000E-04
300 1.083333839E+01 1.200848313E+00 1.201072225E+00 -2.239120000E-04 1.200545941E+00 1.200447332E+00 9.860900000E-05 3.023720000E-04 6.248930000E-04
300 1.100000000E+01 1.201675276E+00 1.201197192E+00 4.780840000E-04 1.201467257E+00 1.200765736E+00 7.015210000E-04 2.080190000E-04 4.314560000E-04
300 1.116672606E+01 1.202809805E+00 1.201378561E+00 1.431244000E-03 1.202666225E+00 1.201080405E+00 1.585820000E-03 1.435800000E-04 2.981560000E-04
300 1.133324570E+01 1.204323869E+00 1.201640483E+00 2.683386000E-03 1.204224201E+00 1.201433851E+00 2.790350000E-03 9.966800000E-05 2.066320000E-04
300 1.149996187E+01 1.206272056E+00 1.202016082E+00 4.255974000E-03 1.206202240E+00 1.201872134E+00 4.330106000E-03 6.981600000E-05 1.439480000E-04
300 1.166670514E+01 1.208666679E+00 1.202549485E+00 6.117194000E-03 1.208617099E+00 1.202448397E+00 6.168702000E-03 4.958000000E-05 1.010880000E-04
300 1.183333839E+01 1.211457601E+00 1.203297058E+00 8.160543000E-03 1.211421723E+00 1.203225227E+00 8.196496000E-03 3.587800000E-05 7.183100000E-05
300 1.200000000E+01 1.214537109E+00 1.204326700E+00 1.021040900E-02 1.214510509E+00 1.204274819E+00 1.023569000E-02 2.660000000E-05 5.188100000E-05
300 1.216672606E+01 1.217781154E+00 1.205713605E+00 1.206754900E-02 1.217760860E+00 1.205675331E+00 1.208552900E-02 2.029400000E-05 3.827400000E-05
300 1.233324570E+01 1.221106160E+00 1.207531331E+00 1.357482900E-02 1.221090209E+00 1.207502336E+00 1.358787300E-02 1.595100000E-05 2.899500000E-05
300 1.249996187E+01 1.224496184E+00 1.209838320E+00 1.465786400E-02 1.224483275E+00 1.209815693E+00 1.466758200E-02 1.290900000E-05 2.262700000E-05
300 1.266670514E+01 1.227981065E+00 1.212663289E+00 1.531777600E-02 1.227970340E+00 1.212645082E+00 1.532525800E-02 1.072500000E-05 1.820700000E-05
300 1.283333839E+01 1.231595310E+00 1.215993345E+00 1.560196500E-02 1.231586213E+00 1.215978247E+00 1.560796600E-02 9.097000000E-06 1.509800000E-05
300 1.300000000E+01 1.235355135E+00 1.219779479E+00 1.557565600E-02 1.235347307E+00 1.219766756E+00 1.558055100E-02 7.828000000E-06 1.272300000E-05
305 1.000000000E+01 1.179781046E+00 1.201948242E+00 -2.216719600E-02 1.178069745E+00 1.198175950E+00 -2.010620500E-02 1.711301000E-03 3.772292000E-03
305 1.016672606E+01 1.180041636E+00 1.201967125E+00 -2.192548900E-02 1.178867514E+00 1.199309934E+00 -2.044242000E-02 1.174122000E-03 2.657191000E-03
305 1.033324570E+01 1.180419782E+00 1.201994752E+00 -2.157497000E-02 1.179615427E+00 1.200138451E+00 -2.052302400E-02 8.043550000E-04 1.856301000E-03
305 1.049996187E+01 1.180965663E+00 1.202035172E+00 -2.106950900E-02 1.180415034E+00 1.200746361E+00 -2.033132700E-02 5.506290000E-04 1.288811000E-03
305 1.066670514E+01 1.181747707E+00 1.202094195E+00 -2.034648800E-02 1.181370771E+00 1.201203175E+00 -1.983240400E-02 3.769360000E-04 8.910200000E-04
305 1.083333839E+01 1.182855869E+00 1.202180214E+00 -1.932434500E-02 1.182597614E+00 1.201565750E+00 -1.896813600E-02 2.582550000E-04 6.144640000E-04
305 1.100000000E+01 1.184401720E+00 1.202305189E+00 -1.790346900E-02 1.184224425E+00 1.201881828E+00 -1.765740300E-02 1.772950000E-04 4.233610000E-04
305 1.116672606E+01 1.186510983E+00 1.202485935E+00 -1.597495200E-02 1.186388795E+00 1.202194058E+00 -1.580526300E-02 1.221880000E-04 2.918770000E-04
305 1.133324570E+01 1.189302148E+00 1.202745680E+00 -1.344353200E-02 1.189217375E+00 1.202543979E+00 -1.332660400E-02 8.477300000E-05 2.017010000E-04
305 1.149996187E+01 1.192846187E+00 1.203115681E+00 -1.026949400E-02 1.192786737E+00 1.202975694E+00 -1.018895700E-02 5.945000000E-05 1.399870000E-04
305 1.166670514E+01 1.197111968E+00 1.203636536E+00 -6.524568000E-03 1.197069602E+00 1.203538712E+00 -6.469110000E-03 4.236600000E-05 9.782400000E-05
305 1.183333839E+01 1.201923214E+00 1.204358475E+00 -2.435261000E-03 1.201892343E+00 1.204289406E+00 -2.397063000E-03 3.087100000E-05 6.906900000E-05
305 1.200000000E+01 1.206973160E+00 1.205339787E+00 1.633373000E-03 1.206950058E+00 1.205290311E+00 1.659747000E-03 2.310200000E-05 4.947600000E-05
305 1.216672606E+01 1.211925148E+00 1.206642586E+00 5.282562000E-03 1.211907365E+00 1.206606453E+00 5.300912000E-03 1.778300000E-05 3.613300000E-05
305 1.233324570E+01 1.216552599E+00 1.208325566E+00 8.227033000E-03 1.216538540E+00 1.208298507E+00 8.240033000E-03 1.405900000E-05 2.705900000E-05
305 1.249996187E+01 1.220812052E+00 1.210434288E+00 1.037776400E-02 1.220800673E+00 1.210413422E+00 1.038725100E-02 1.137900000E-05 2.086600000E-05
305 1.266670514E+01 1.224797238E+00 1.212990987E+00 1.180625100E-02 1.224787817E+00 1.212974374E+00 1.181344300E-02 9.421000000E-06 1.661300000E-05
305 1.283333839E+01 1.228637499E+00 1.215987821E+00 1.264967800E-02 1.228629544E+00 1.215974189E+00 1.265535500E-02 7.955000000E-06 1.363200000E-05
305 1.300000000E+01 1.232430152E+00 1.219388567E+00 1.304158500E-02 1.232423332E+00 1.219377100E+00 1.304623200E-02 6.820000000E-06 1.146700000E-05
310 1.000000000E+01 1.139814925E+00 1.201810629E+00 -6.199570400E-02 1.138735904E+00 1.197928195E+00 -5.919229100E-02 1.079021000E-03 3.882434000E-03
310 1.016672606E+01 1.140302309E+00 1.201833557E+00 -6.153124800E-02 1.139573717E+00 1.199115237E+00 -5.954152000E-02 7.285920000E-04 2.718320000E-03
310 1.033324570E+01 1.141009714E+00 1.201867084E+00 -6.085737000E-02 1.140516213E+00 1.199976611E+00 -5.946039800E-02 4.935010000E-04 1.890473000E-03
310 1.049996187E+01 1.142031166E+00 1.201916048E+00 -5.988488200E-02 1.141695866E+00 1.200607938E+00 -5.891207200E-02 3.353000000E-04 1.308110000E-03
310 1.066670514E+01 1.143495030E+00 1.201987398E+00 -5.849236800E-02 1.143266450E+00 1.201085410E+00 -5.781896000E-02 2.285800000E-04 9.019880000E-04
310 1.083333839E+01 1.145570194E+00 1.202091024E+00 -5.652083000E-02 1.145413718E+00 1.201470358E+00 -5.605664000E-02 1.564760000E-04 6.206660000E-04
310 1.100000000E+01 1.148466179E+00 1.202240833E+00 -5.377465400E-02 1.148358428E+00 1.201814075E+00 -5.345564700E-02 1.077510000E-04 4.267580000E-04
310 1.116672606E+01 1.152418487E+00 1.202455973E+00 -5.003748600E-02 1.152343612E+00 1.202162395E+00 -4.981878300E-02 7.487500000E-05 2.935780000E-04
310 1.133324570E+01 1.157646254E+00 1.202762060E+00 -4.511580600E-02 1.157593452E+00 1.202559722E+00 -4.496627000E-02 5.280200000E-05 2.023380000E-04
310 1.149996187E+01 1.164270581E+00 1.203192080E+00 -3.892149900E-02 1.164232519E+00 1.203052112E+00 -3.881959300E-02 3.806200000E-05 1.399680000E-04
310 1.166670514E+01 1.172200280E+00 1.203786162E+00 -3.158588200E-02 1.172171987E+00 1.203688776E+00 -3.151678900E-02 2.829300000E-05 9.738600000E-05
310 1.183333839E+01 1.181035815E+00 1.204589681E+00 -2.355386600E-02 1.181013992E+00 1.204521319E+00 -2.350732700E-02 2.182300000E-05 6.836200000E-05
310 1.200000000E+01 1.190091155E+00 1.205649249E+00 -1.555809400E-02 1.190073730E+00 1.205600654E+00 -1.552692400E-02 1.742500000E-05 4.859500000E-05
310 1.216672606E+01 1.198605300E+00 1.207007529E+00 -8.402229000E-03 1.198591012E+00 1.206972376E+00 -8.381364000E-03 1.428800000E-05 3.515300000E-05
310 1.233324570E+01 1.206055224E+00 1.208698512E+00 -2.643288000E-03 1.206043356E+00 1.208672489E+00 -2.629133000E-03 1.186800000E-05 2.602300000E-05
310 1.249996187E+01 1.212333921E+00 1.210744287E+00 1.589634000E-03 1.212324002E+00 1.210724474E+00 1.599528000E-03 9.919000000E-06 1.981300000E-05
310 1.266670514E+01 1.217660033E+00 1.213152273E+00 4.507760000E-03 1.217651705E+00 1.213136707E+00 4.514998000E-03 8.328000000E-06 1.556600000E-05
310 1.283333839E+01 1.222349155E+00 1.215912245E+00 6.436910000E-03 1.222342104E+00 1.215899623E+00 6.442481000E-03 7.051000000E-06 1.262200000E-05
310 1.300000000E+01 1.226652620E+00 1.218996420E+00 7.656200000E-03 1.226646583E+00 1.218985895E+00 7.660688000E-03 6.037000000E-06 1.052500000E-05
315 1.000000000E+01 1.066599965E+00 1.198149880E+00 -1.315499150E-01 1.066933785E+00 1.194148559E+00 -1.272147740E-01 -3.338200000E-04 4.001321000E-03
315 1.016672606E+01 1.067435890E+00 1.198186366E+00 -1.307504760E-01 1.067692663E+00 1.195401643E+00 -1.277089800E-01 -2.567730000E-04 2.784723000E-03
315 1.033324570E+01 1.068650569E+00 1.198239672E+00 -1.295891030E-01 1.068839552E+00 1.196311776E+00 -1.274722240E-01 -1.889830000E-04 1.927896000E-03
315 1.049996187E+01 1.070407435E+00 1.198317350E+00 -1.279099150E-01 1.070542341E+00 1.196987854E+00 -1.264455130E-01 -1.349060000E-04 1.329496000E-03
315 1.066670514E+01 1.072931174E+00 1.198430217E+00 -1.254990430E-01 1.073025244E+00 1.197515804E+00 -1.244905600E-01 -9.407000000E-05 9.144130000E-04
315 1.083333839E+01 1.076520687E+00 1.198593459E+00 -1.220727720E-01 1.076584863E+00 1.197965489E+00 -1.213806260E-01 -6.417600000E-05 6.279700000E-04
315 1.100000000E+01 1.081552981E+00 1.198827984E+00 -1.172750030E-01 1.081595595E+00 1.198396917E+00 -1.168013220E-01 -4.261400000E-05 4.310670000E-04
315 1.116672606E+01 1.088462864E+00 1.199161746E+00 -1.106988820E-01 1.088489993E+00 1.198865653E+00 -1.103756600E-01 -2.712900000E-05 2.960930000E-04
315 1.133324570E+01 1.097673902E+00 1.199630452E+00 -1.019565500E-01 1.097689820E+00 1.199426711E+00 -1.017368910E-01 -1.591800000E-05 2.037410000E-04
315 1.149996187E+01 1.109452982E+00 1.200276774E+00 -9.082379200E-02 1.109460668E+00 1.200136084E+00 -9.067541600E-02 -7.686000000E-06 1.406900000E-04
315 1.166670514E+01 1.123687138E+00 1.201146556E+00 -7.745941800E-02 1.123688703E+00 1.201048881E+00 -7.736017800E-02 -1.565000000E-06 9.767500000E-05
315 1.183333839E+01 1.139663713E+00 1.202281231E+00 -6.261751800E-02 1.139660777E+00 1.202212854E+00 -6.255207700E-02 2.936000000E-06 6.837700000E-05
315 1.200000000E+01 1.156053187E+00 1.203707470E+00 -4.765428300E-02 1.156047198E+00 1.203659033E+00 -4.761183500E-02 5.989000000E-06 4.843700000E-05
315 1.216672606E+01 1.171287516E+00 1.205428996E+00 -3.414148000E-02 1.171279809E+00 1.205394120E+00 -3.411431100E-02 7.707000000E-06 3.487600000E-05
315 1.233324570E+01 1.184215852E+00 1.207427744E+00 -2.321189200E-02 1.184207602E+00 1.207402082E+00 -2.319448000E-02 8.250000000E-06 2.566200000E-05
315 1.249996187E+01 1.194541260E+00 1.209676236E+00 -1.513497600E-02 1.194533305E+00 1.209656866E+00 -1.512356100E-02 7.955000000E-06 1.937000000E-05
315 1.266670514E+01 1.202686560E+00 1.212151619E+00 -9.465059000E-03 1.202679368E+00 1.212136557E+00 -9.457189000E-03 7.192000000E-06 1.506200000E-05
315 1.283333839E+01 1.209311299E+00 1.214838765E+00 -5.527466000E-03 1.209304982E+00 1.214826690E+00 -5.521708000E-03 6.317000000E-06 1.207500000E-05
315 1.300000000E+01 1.214956820E+00 1.217723529E+00 -2.766709000E-03 1.214951337E+00 1.217713564E+00 -2.762227000E-03 5.483000000E-06 9.965000000E-06
320 1.000000000E+01 1.012546190E+00 1.186522743E+00 -1.739765530E-01 1.011176828E+00 1.182551811E+00 -1.713749830E-01 1.369362000E-03 3.970932000E-03
320 1.016672606E+01 1.012548373E+00 1.186594294E+00 -1.740459210E-01 1.011577590E+00 1.183845399E+00 -1.722678090E-01 9.707830000E-04 2.748895000E-03
320 1.033324570E+01 1.012551781E+00 1.186698730E+00 -1.741469490E-01 1.011870861E+00 1.184803195E+00 -1.729323340E-01 6.809200000E-04 1.895535000E-03
320 1.049996187E+01 1.012557217E+00 1.186850759E+00 -1.742935420E-01 1.012083017E+00 1.185547268E+00 -1.734642510E-01 4.742000000E-04 1.303491000E-03
320 1.066670514E+01 1.012566105E+00 1.187071246E+00 -1.745051410E-01 1.012237278E+00 1.186176421E+00 -1.739391430E-01 3.288270000E-04 8.948250000E-04
320 1.083333839E+01 1.012581033E+00 1.187389229E+00 -1.748081960E-01 1.012353422E+00 1.186775427E+00 -1.744220050E-01 2.276110000E-04 6.138020000E-04
320 1.100000000E+01 1.012606768E+00 1.187844232E+00 -1.752374640E-01 1.012449128E+00 1.187423103E+00 -1.749739750E-01 1.576400000E-04 4.211290000E-04
320 1.116672606E+01 1.012652108E+00 1.188487861E+00 -1.758357530E-01 1.012542582E+00 1.188198561E+00 -1.756559790E-01 1.095260000E-04 2.893000000E-04
320 1.133324570E+01 1.012733063E+00 1.189383685E+00 -1.766506220E-01 1.012656476E+00 1.189184451E+00 -1.765279750E-01 7.658700000E-05 1.992340000E-04
320 1.149996187E+01 1.016680115E+00 1.190602652E+00 -1.739225370E-01 1.016769493E+00 1.190464839E+00 -1.736953460E-01 -8.937800000E-05 1.378130000E-04
320 1.166670514E+01 1.039574350E+00 1.192210930E+00 -1.526365800E-01 1.039630710E+00 1.192114956E+00 -1.524842460E-01 -5.636000000E-05 9.597400000E-05
320 1.183333839E+01 1.066004720E+00 1.194248400E+00 -1.282436800E-01 1.066037490E+00 1.194180909E+00 -1.281434190E-01 -3.277000000E-05 6.749100000E-05
320 1.200000000E+01 1.093841295E+00 1.196701926E+00 -1.028606310E-01 1.093857481E+00 1.196653795E+00 -1.027963140E-01 -1.618600000E-05 4.813100000E-05
320 1.216672606E+01 1.120185428E+00 1.199488346E+00 -7.930291800E-02 1.120190617E+00 1.199453400E+00 -7.926278300E-02 -5.189000000E-06 3.494600000E-05
320 1.233324570E+01 1.142598094E+00 1.202468962E+00 -5.987086800E-02 1.142596799E+00 1.202443021E+00 -5.984622200E-02 1.295000000E-06 2.594100000E-05
320 1.249996187E+01 1.160181688E+00 1.205501220E+00 -4.531953200E-02 1.160177228E+00 1.205481504E+00 -4.530427600E-02 4.460000000E-06 1.971600000E-05
320 1.266670514E+01 1.173536640E+00 1.208496414E+00 -3.495977400E-02 1.173531096E+00 1.208481030E+00 -3.494993400E-02 5.544000000E-06 1.538400000E-05
320 1.283333839E+01 1.183874058E+00 1.211438663E+00 -2.756460500E-02 1.183868498E+00 1.211426346E+00 -2.755784800E-02 5.560000000E-06 1.231700000E-05
320 1.300000000E+01 1.192231758E+00 1.214352369E+00 -2.212061100E-02 1.192226617E+00 1.214342265E+00 -2.211564800E-02 5.141000000E-06 1.010400000E-05
325 1.000000000E+01 1.013311954E+00 1.156457330E+00 -1.431453760E-01 1.011821301E+00 1.153164931E+00 -1.413436300E-01 1.490653000E-03 3.292399000E-03
325 1.016672606E+01 1.013301691E+00 1.156609899E+00 -1.433082080E-01 1.012245059E+00 1.154347146E+00 -1.421020870E-01 1.056632000E-03 2.262753000E-03
325 1.033324570E+01 1.013286969E+00 1.156832531E+00 -1.435455620E-01 1.012546467E+00 1.155280254E+00 -1.427337870E-01 7.405020000E-04 1.552277000E-03
325 1.049996187E+01 1.013266086E+00 1.157156513E+00 -1.438904270E-01 1.012751291E+00 1.156092528E+00 -1.433412370E-01 5.147950000E-04 1.063985000E-03
325 1.066670514E+01 1.013236959E+00 1.157626134E+00 -1.443891750E-01 1.012881012E+00 1.156896795E+00 -1.440157830E-01 3.559470000E-04 7.293390000E-04
325 1.083333839E+01 1.013197377E+00 1.158302933E+00 -1.451055560E-01 1.012952082E+00 1.157802477E+00 -1.448503950E-01 2.452950000E-04 5.004560000E-04
325 1.100000000E+01 1.013145763E+00 1.159270169E+00 -1.461244060E-01 1.012976976E+00 1.158926054E+00 -1.459490780E-01 1.687870000E-04 3.441150000E-04
325 1.116672606E+01 1.013082957E+00 1.160635870E+00 -1.475529130E-01 1.012966771E+00 1.160398397E+00 -1.474316260E-01 1.161860000E-04 2.374730000E-04
325 1.133324570E+01 1.013015782E+00 1.162531176E+00 -1.495153940E-01 1.012935584E+00 1.162366351E+00 -1.494307670E-01 8.019800000E-05 1.648250000E-04
325 1.149996187E+01 1.012963209E+00 1.165097917E+00 -1.521347080E-01 1.012907505E+00 1.164982554E+00 -1.520750490E-01 5.570400000E-05 1.153630000E-04
325 1.166670514E+01 1.012965165E+00 1.168458167E+00 -1.554930020E-01 1.012926023E+00 1.168376386E+00 -1.554503630E-01 3.914200000E-05 8.178100000E-05
325 1.183333839E+01 1.013091703E+00 1.172660260E+00 -1.595685570E-01 1.013063655E+00 1.172601267E+00 -1.595376120E-01 2.804800000E-05 5.899300000E-05
325 1.200000000E+01 1.013446434E+00 1.177611655E+00 -1.641652210E-01 1.013425723E+00 1.177568138E+00 -1.641424150E-01 2.071100000E-05 4.351700000E-05
325 1.216672606E+01 1.035185628E+00 1.183036452E+00 -1.478508240E-01 1.035212682E+00 1.183003490E+00 -1.477908080E-01 -2.705400000E-05 3.296200000E-05
325 1.233324570E+01 1.071186389E+00 1.188516036E+00 -1.173296470E-01 1.071197490E+00 1.188490418E+00 -1.172929280E-01 -1.110100000E-05 2.561800000E-05
325 1.249996187E+01 1.099862366E+00 1.193635755E+00 -9.377338900E-02 1.099864224E+00 1.193615402E+00 -9.375117800E-02 -1.858000000E-06 2.035300000E-05
325 1.266670514E+01 1.121527154E+00 1.198149280E+00 -7.662212600E-02 1.121524471E+00 1.198132833E+00 -7.660836200E-02 2.683000000E-06 1.644700000E-05
325 1.283333839E+01 1.137984061E+00 1.202040524E+00 -6.405646300E-02 1.137979570E+00 1.202027043E+00 -6.404747300E-02 4.491000000E-06 1.348100000E-05
325 1.300000000E+01 1.150974784E+00 1.205442827E+00 -5.446804300E-02 1.150969850E+00 1.205431622E+00 -5.446177200E-02 4.934000000E-06 1.120500000E-05
330 1.000000000E+01 1.015680758E+00 1.091684456E+00 -7.600369800E-02 1.013833246E+00 1.090554453E+00 -7.672120700E-02 1.847512000E-03 1.130003000E-03
330 1.016672606E+01 1.015654297E+00 1.091986445E+00 -7.633214800E-02 1.014343730E+00 1.091241699E+00 -7.689796900E-02 1.310567000E-03 7.447460000E-04
330 1.033324570E+01 1.015615982E+00 1.092427307E+00 -7.681132500E-02 1.014697704E+00 1.091931508E+00 -7.723380400E-02 9.182780000E-04 4.957990000E-04
330 1.049996187E+01 1.015560856E+00 1.093069317E+00 -7.750846100E-02 1.014923280E+00 1.092735441E+00 -7.781216100E-02 6.375760000E-04 3.338760000E-04
330 1.066670514E+01 1.015482283E+00 1.094000836E+00 -7.851855300E-02 1.015042569E+00 1.093773144E+00 -7.873057500E-02 4.397140000E-04 2.276920000E-04
330 1.083333839E+01 1.015371840E+00 1.095345194E+00 -7.997335400E-02 1.015070096E+00 1.095187670E+00 -8.011757400E-02 3.017440000E-04 1.575240000E-04
330 1.100000000E+01 1.015219767E+00 1.097270229E+00 -8.205046200E-02 1.015013480E+00 1.097159388E+00 -8.214590800E-02 2.062870000E-04 1.108410000E-04
330 1.116672606E+01 1.015016738E+00 1.099995715E+00 -8.497897700E-02 1.014876095E+00 1.099916017E+00 -8.503992200E-02 1.406430000E-04 7.969800000E-05
330 1.133324570E+01 1.014758097E+00 1.103791821E+00 -8.903372400E-02 1.014662349E+00 1.103732891E+00 -8.907054200E-02 9.574800000E-05 5.893000000E-05
330 1.149996187E+01 1.014451950E+00 1.108956683E+00 -9.450473300E-02 1.014386725E+00 1.108911516E+00 -9.452479100E-02 6.522500000E-05 4.516700000E-05
330 1.166670514E+01 1.014131643E+00 1.115754875E+00 -1.016232320E-01 1.014087004E+00 1.115718745E+00 -1.016317410E-01 4.463900000E-05 3.613000000E-05
330 1.183333839E+01 1.013869802E+00 1.124301809E+00 -1.104320070E-01 1.013838887E+00 1.124271521E+00 -1.104326340E-01 3.091500000E-05 3.028800000E-05
330 1.200000000E+01 1.013785195E+00 1.134405662E+00 -1.206204670E-01 1.013763279E+00 1.134379151E+00 -1.206158720E-01 2.191600000E-05 2.651100000E-05
