T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
300 1.183333839E+01 1.303384382E+00 1.244212886E+00 5.917149600E-02 1.301058027E+00 1.243740672E+00 5.731735500E-02 2.326355000E-03 4.722140000E-04
300 1.200000000E+01 1.306856915E+00 1.248017305E+00 5.883961000E-02 1.305079007E+00 1.247628524E+00 5.745048300E-02 1.777908000E-03 3.887810000E-04
300 1.216672606E+01 1.311065994E+00 1.252087535E+00 5.897845900E-02 1.309686830E+00 1.251761053E+00 5.792577700E-02 1.379164000E-03 3.264820000E-04
300 1.233324570E+01 1.315957759E+00 1.256436845E+00 5.952091400E-02 1.314872755E+00 1.256159052E+00 5.871370300E-02 1.085004000E-03 2.777930000E-04
300 1.249996187E+01 1.321417872E+00 1.261082835E+00 6.033503700E-02 1.320554543E+00 1.260844711E+00 5.970983200E-02 8.633290000E-04 2.381240000E-04
300 1.266670514E+01 1.327303526E+00 1.266038694E+00 6.126483200E-02 1.326611178E+00 1.265833965E+00 6.077721300E-02 6.923480000E-04 2.047290000E-04
300 1.283333839E+01 1.333479547E+00 1.271309511E+00 6.217003600E-02 1.332921867E+00 1.271133628E+00 6.178823900E-02 5.576800000E-04 1.758830000E-04
300 1.300000000E+01 1.339838325E+00 1.276897619E+00 6.294070600E-02 1.339388437E+00 1.276746692E+00 6.264174500E-02 4.498880000E-04 1.509270000E-04
305 1.000000000E+01 1.295649060E+00 1.226500104E+00 6.914895600E-02 1.258158304E+00 1.207858547E+00 5.029975700E-02 3.749075600E-02 1.864155700E-02
305 1.016672606E+01 1.295729186E+00 1.226910904E+00 6.881828200E-02 1.265642657E+00 1.213678206E+00 5.196445100E-02 3.008652900E-02 1.323269800E-02
305 1.033324570E+01 1.295846133E+00 1.227489793E+00 6.835634000E-02 1.271720579E+00 1.218183848E+00 5.353673100E-02 2.412555400E-02 9.305945000E-03
305 1.049996187E+01 1.296016475E+00 1.228292028E+00 6.772444700E-02 1.276806154E+00 1.221797864E+00 5.500829000E-02 1.921032100E-02 6.494164000E-03
305 1.066670514E+01 1.296263783E+00 1.229379188E+00 6.688459500E-02 1.281160739E+00 1.224872580E+00 5.628815900E-02 1.510304400E-02 4.506608000E-03
305 1.083333839E+01 1.296621121E+00 1.230810624E+00 6.581049700E-02 1.284937617E+00 1.227691389E+00 5.724622800E-02 1.168350400E-02 3.119235000E-03
305 1.100000000E+01 1.297133921E+00 1.232630229E+00 6.450369200E-02 1.288243427E+00 1.230467203E+00 5.777622400E-02 8.890494000E-03 2.163026000E-03
305 1.116672606E+01 1.297862794E+00 1.234852392E+00 6.301040200E-02 1.291190020E+00 1.233340065E+00 5.784995500E-02 6.672774000E-03 1.512327000E-03
305 1.133324570E+01 1.298885227E+00 1.237454951E+00 6.143027600E-02 1.293920453E+00 1.236380187E+00 5.754026600E-02 4.964774000E-03 1.074764000E-03
305 1.149996187E+01 1.300294387E+00 1.240385982E+00 5.990840500E-02 1.296609094E+00 1.239602915E+00 5.700617900E-02 3.685293000E-03 7.830670000E-04
305 1.166670514E+01 1.302192675E+00 1.243583047E+00 5.860962800E-02 1.299445085E+00 1.242994185E+00 5.645090000E-02 2.747590000E-03 5.888620000E-04
305 1.183333839E+01 1.304678015E+00 1.246995220E+00 5.768279500E-02 1.302607885E+00 1.246536992E+00 5.607089300E-02 2.070130000E-03 4.582280000E-04
305 1.200000000E+01 1.307823437E+00 1.250597109E+00 5.722632800E-02 1.306240148E+00 1.250228917E+00 5.601123100E-02 1.583289000E-03 3.681920000E-04
305 1.216672606E+01 1.311655138E+00 1.254391016E+00 5.726412200E-02 1.310423412E+00 1.254087203E+00 5.633620900E-02 1.231726000E-03 3.038130000E-04
305 1.233324570E+01 1.316139273E+00 1.258399375E+00 5.773989800E-02 1.315165331E+00 1.258143683E+00 5.702164800E-02 9.739420000E-04 2.556920000E-04
305 1.249996187E+01 1.321187709E+00 1.262653014E+00 5.853469500E-02 1.320407273E+00 1.262434967E+00 5.797230600E-02 7.804360000E-04 2.180470000E-04
305 1.266670514E+01 1.326683304E+00 1.267180687E+00 5.950261700E-02 1.326052059E+00 1.266993325E+00 5.905873400E-02 6.312450000E-04 1.873620000E-04
305 1.283333839E+01 1.332511003E+00 1.272007263E+00 6.050374000E-02 1.331997663E+00 1.271846029E+00 6.015163400E-02 5.133400000E-04 1.612340000E-04
305 1.300000000E+01 1.338576642E+00 1.277148636E+00 6.142800600E-02 1.338158306E+00 1.277009448E+00 6.114885800E-02 4.183360000E-04 1.391880000E-04
310 1.000000000E+01 1.298809133E+00 1.228869552E+00 6.993958100E-02 1.259197401E+00 1.206392794E+00 5.280460700E-02 3.961173200E-02 2.247675800E-02
310 1.016672606E+01 1.298882919E+00 1.229303353E+00 6.957956600E-02 1.267981577E+00 1.213373780E+00 5.460779700E-02 3.090134200E-02 1.592957300E-02
310 1.033324570E+01 1.298990601E+00 1.229915494E+00 6.907510700E-02 1.274876628E+00 1.218749294E+00 5.612733400E-02 2.411397300E-02 1.116620000E-02
310 1.049996187E+01 1.299147385E+00 1.230765207E+00 6.838217800E-02 1.280402282E+00 1.223009254E+00 5.739302800E-02 1.874510300E-02 7.755953000E-03
310 1.066670514E+01 1.299374887E+00 1.231918744E+00 6.745614300E-02 1.284928681E+00 1.226570895E+00 5.835778600E-02 1.444620600E-02 5.347849000E-03
310 1.083333839E+01 1.299703343E+00 1.233439866E+00 6.626347700E-02 1.288704663E+00 1.229771116E+00 5.893354700E-02 1.099868000E-02 3.668750000E-03
310 1.100000000E+01 1.300174163E+00 1.235374448E+00 6.479971500E-02 1.291909602E+00 1.232862083E+00 5.904751900E-02 8.264561000E-03 2.512365000E-03
310 1.116672606E+01 1.300842373E+00 1.237732849E+00 6.310952400E-02 1.294702077E+00 1.236006863E+00 5.869521400E-02 6.140296000E-03 1.725986000E-03
310 1.133324570E+01 1.301777946E+00 1.240479590E+00 6.129835600E-02 1.297248130E+00 1.239281605E+00 5.796652500E-02 4.529816000E-03 1.197985000E-03
310 1.149996187E+01 1.303064583E+00 1.243539854E+00 5.952472900E-02 1.299727085E+00 1.242692421E+00 5.703466400E-02 3.337498000E-03 8.474330000E-04
310 1.166670514E+01 1.304793896E+00 1.246823693E+00 5.797020300E-02 1.302321825E+00 1.246207467E+00 5.611435800E-02 2.472071000E-03 6.162260000E-04
310 1.183333839E+01 1.307053766E+00 1.250255922E+00 5.679784400E-02 1.305201237E+00 1.249792558E+00 5.540867900E-02 1.852529000E-03 4.633640000E-04
310 1.200000000E+01 1.309911432E+00 1.253796366E+00 5.611506600E-02 1.308499765E+00 1.253435526E+00 5.506423900E-02 1.411667000E-03 3.608400000E-04
310 1.216672606E+01 1.313395649E+00 1.257443290E+00 5.595235900E-02 1.312298880E+00 1.257153122E+00 5.514575800E-02 1.096769000E-03 2.901680000E-04
310 1.233324570E+01 1.317485652E+00 1.261223796E+00 5.626185600E-02 1.316617183E+00 1.260984210E+00 5.563297300E-02 8.684690000E-04 2.395860000E-04
310 1.249996187E+01 1.322114854E+00 1.265179073E+00 5.693578100E-02 1.321416057E+00 1.264977305E+00 5.643875200E-02 6.987970000E-04 2.017680000E-04
310 1.266670514E+01 1.327190542E+00 1.269351583E+00 5.783895900E-02 1.326621707E+00 1.269179365E+00 5.744234200E-02 5.688350000E-04 1.722180000E-04
310 1.283333839E+01 1.332619439E+00 1.273780948E+00 5.883849100E-02 1.332153111E+00 1.273632457E+00 5.852065400E-02 4.663280000E-04 1.484910000E-04
310 1.300000000E+01 1.338324052E+00 1.278518651E+00 5.980540100E-02 1.337940532E+00 1.278390255E+00 5.955027700E-02 3.835200000E-04 1.283960000E-04
315 1.000000000E+01 1.302226345E+00 1.229518460E+00 7.270788500E-02 1.258681800E+00 1.202733385E+00 5.594841500E-02 4.354454500E-02 2.678507500E-02
315 1.016672606E+01 1.302296712E+00 1.230003067E+00 7.229364500E-02 1.269118713E+00 1.210996609E+00 5.812210400E-02 3.317799900E-02 1.900645800E-02
315 1.033324570E+01 1.302399363E+00 1.230687465E+00 7.171189800E-02 1.277153806E+00 1.217373031E+00 5.978077500E-02 2.524555700E-02 1.331443400E-02
315 1.049996187E+01 1.302548722E+00 1.231638382E+00 7.091034000E-02 1.283397576E+00 1.222409925E+00 6.098765100E-02 1.915114600E-02 9.228457000E-03
315 1.066670514E+01 1.302765213E+00 1.232930557E+00 6.983465600E-02 1.288326760E+00 1.226590274E+00 6.173648600E-02 1.443845300E-02 6.340283000E-03
315 1.083333839E+01 1.303077299E+00 1.234635721E+00 6.844157800E-02 1.292289705E+00 1.230310093E+00 6.197961200E-02 1.078759400E-02 4.325628000E-03
315 1.100000000E+01 1.303523706E+00 1.236803939E+00 6.671976700E-02 1.295545576E+00 1.233866361E+00 6.167921500E-02 7.978130000E-03 2.937578000E-03
315 1.116672606E+01 1.304155427E+00 1.239441417E+00 6.471401000E-02 1.298308174E+00 1.237448322E+00 6.085985200E-02 5.847253000E-03 1.993095000E-03
315 1.133324570E+01 1.305036529E+00 1.242495920E+00 6.254060900E-02 1.300775181E+00 1.241137207E+00 5.963797400E-02 4.261348000E-03 1.358713000E-03
315 1.149996187E+01 1.306242414E+00 1.245862853E+00 6.037956100E-02 1.303138486E+00 1.244924910E+00 5.821357600E-02 3.103928000E-03 9.379430000E-04
315 1.166670514E+01 1.307853983E+00 1.249415219E+00 5.843876400E-02 1.305580166E+00 1.248753680E+00 5.682648600E-02 2.273817000E-03 6.615390000E-04
315 1.183333839E+01 1.309947104E+00 1.253043753E+00 5.690335100E-02 1.308260822E+00 1.252563201E+00 5.569762100E-02 1.686282000E-03 4.805520000E-04
315 1.200000000E+01 1.312578659E+00 1.256685601E+00 5.589305800E-02 1.311305292E+00 1.256324338E+00 5.498095400E-02 1.273367000E-03 3.612630000E-04
315 1.216672606E+01 1.315773059E+00 1.260330236E+00 5.544282300E-02 1.314790382E+00 1.260049015E+00 5.474136700E-02 9.826770000E-04 2.812210000E-04
315 1.233324570E+01 1.319514880E+00 1.264007015E+00 5.550786500E-02 1.318739508E+00 1.263781063E+00 5.495844500E-02 7.753720000E-04 2.259520000E-04
315 1.249996187E+01 1.323752732E+00 1.267766297E+00 5.598643500E-02 1.323128875E+00 1.267579921E+00 5.554895400E-02 6.238570000E-04 1.863760000E-04
315 1.266670514E+01 1.328414957E+00 1.271663419E+00 5.675153800E-02 1.327905527E+00 1.271506578E+00 5.639894900E-02 5.094300000E-04 1.568410000E-04
315 1.283333839E+01 1.333429797E+00 1.275751478E+00 5.767831900E-02 1.333009776E+00 1.275618006E+00 5.739177000E-02 4.200210000E-04 1.334720000E-04
315 1.300000000E+01 1.338738266E+00 1.280090571E+00 5.864769500E-02 1.338390210E+00 1.279974041E+00 5.841616900E-02 3.480560000E-04 1.165300000E-04
320 1.000000000E+01 1.306094757E+00 1.230430016E+00 7.566474100E-02 1.256793939E+00 1.198438601E+00 5.835533800E-02 4.930081800E-02 3.199141500E-02
320 1.016672606E+01 1.306165172E+00 1.230950455E+00 7.521471700E-02 1.269214024E+00 1.208135717E+00 6.107830700E-02 3.695114800E-02 2.281473800E-02
320 1.033324570E+01 1.306267828E+00 1.231687284E+00 7.458054400E-02 1.278709305E+00 1.215656367E+00 6.305293800E-02 2.755852300E-02 1.603091700E-02
320 1.049996187E+01 1.306417043E+00 1.232714385E+00 7.370265800E-02 1.285954521E+00 1.221585691E+00 6.436883000E-02 2.046252200E-02 1.112869400E-02
320 1.066670514E+01 1.306633004E+00 1.234116133E+00 7.251687100E-02 1.291525231E+00 1.226468017E+00 6.505721400E-02 1.510777300E-02 7.648116000E-03
320 1.083333839E+01 1.306943651E+00 1.235975672E+00 7.096797900E-02 1.295871244E+00 1.230763553E+00 6.510769100E-02 1.107240700E-02 5.212119000E-03
320 1.100000000E+01 1.307386647E+00 1.238354336E+00 6.903231100E-02 1.299338207E+00 1.234825691E+00 6.451251600E-02 8.048440000E-03 3.528645000E-03
320 1.116672606E+01 1.308010899E+00 1.241264697E+00 6.674620200E-02 1.302203906E+00 1.238885284E+00 6.331862200E-02 5.806993000E-03 2.379413000E-03
320 1.133324570E+01 1.308876628E+00 1.244649528E+00 6.422710000E-02 1.304706899E+00 1.243044597E+00 6.166230200E-02 4.169729000E-03 1.604931000E-03
320 1.149996187E+01 1.310052694E+00 1.248382684E+00 6.167001000E-02 1.307059960E+00 1.247292988E+00 5.976697200E-02 2.992734000E-03 1.089696000E-03
320 1.166670514E+01 1.311609983E+00 1.252300946E+00 5.930903700E-02 1.309450643E+00 1.251550037E+00 5.790060600E-02 2.159340000E-03 7.509090000E-04
320 1.183333839E+01 1.313611075E+00 1.256253536E+00 5.735753900E-02 1.312034373E+00 1.255723831E+00 5.631054200E-02 1.576702000E-03 5.297050000E-04
320 1.200000000E+01 1.316098449E+00 1.260143018E+00 5.595543100E-02 1.314925694E+00 1.259757845E+00 5.516784900E-02 1.172755000E-03 3.851730000E-04
320 1.216672606E+01 1.319085421E+00 1.263938371E+00 5.514705000E-02 1.318192359E+00 1.263648608E+00 5.454375100E-02 8.930620000E-04 2.897630000E-04
320 1.233324570E+01 1.322553628E+00 1.267662593E+00 5.489103500E-02 1.321856044E+00 1.267437086E+00 5.441895800E-02 6.975840000E-04 2.255070000E-04
320 1.249996187E+01 1.326459206E+00 1.271369589E+00 5.508961700E-02 1.325901284E+00 1.271188599E+00 5.471268500E-02 5.579220000E-04 1.809900000E-04
320 1.266670514E+01 1.330746386E+00 1.275123916E+00 5.562247000E-02 1.330291596E+00 1.274974847E+00 5.531674900E-02 4.547900000E-04 1.490690000E-04
320 1.283333839E+01 1.335362852E+00 1.278983451E+00 5.637940100E-02 1.334987173E+00 1.278862587E+00 5.612458600E-02 3.756790000E-04 1.208640000E-04
320 1.300000000E+01 1.340268559E+00 1.283061505E+00 5.720705400E-02 1.339955759E+00 1.282949929E+00 5.700583000E-02 3.128000000E-04 1.115760000E-04
325 1.000000000E+01 1.309560697E+00 1.230281729E+00 7.927896800E-02 1.252830618E+00 1.192573626E+00 6.025699200E-02 5.673007900E-02 3.770810300E-02
325 1.016672606E+01 1.309635035E+00 1.230838471E+00 7.879656400E-02 1.267484765E+00 1.203752728E+00 6.373203700E-02 4.215027000E-02 2.708574300E-02
325 1.033324570E+01 1.309743315E+00 1.231628700E+00 7.811461500E-02 1.278719052E+00 1.212498958E+00 6.622009400E-02 3.102426300E-02 1.912974200E-02
325 1.049996187E+01 1.309900506E+00 1.232734331E+00 7.716617500E-02 1.287229196E+00 1.219406473E+00 6.782272300E-02 2.267131000E-02 1.332785800E-02
325 1.066670514E+01 1.310127623E+00 1.234250548E+00 7.587707500E-02 1.293671592E+00 1.225068618E+00 6.860297400E-02 1.645603100E-02 9.181930000E-03
325 1.083333839E+01 1.310453467E+00 1.236274405E+00 7.417906200E-02 1.298594131E+00 1.230008307E+00 6.858582400E-02 1.185933600E-02 6.266098000E-03
325 1.100000000E+01 1.310916456E+00 1.238882687E+00 7.203376900E-02 1.302433176E+00 1.234640206E+00 6.779297000E-02 8.483280000E-03 4.242481000E-03
325 1.116672606E+01 1.311565538E+00 1.242100352E+00 6.946518600E-02 1.305538081E+00 1.239245145E+00 6.629293600E-02 6.027457000E-03 2.855207000E-03
325 1.133324570E+01 1.312459447E+00 1.245871994E+00 6.658745300E-02 1.308196996E+00 1.243956105E+00 6.424089100E-02 4.262451000E-03 1.915889000E-03
325 1.149996187E+01 1.313662544E+00 1.250055242E+00 6.360730200E-02 1.310651819E+00 1.248767161E+00 6.188465800E-02 3.010725000E-03 1.288081000E-03
325 1.166670514E+01 1.315236783E+00 1.254450826E+00 6.078595700E-02 1.313101990E+00 1.253577166E+00 5.952482400E-02 2.134793000E-03 8.736600000E-04
325 1.183333839E+01 1.317230674E+00 1.258860698E+00 5.836997600E-02 1.315701341E+00 1.258258030E+00 5.744331100E-02 1.529333000E-03 6.026680000E-04
325 1.200000000E+01 1.319668932E+00 1.263143032E+00 5.652590000E-02 1.318554025E+00 1.262716941E+00 5.583708400E-02 1.114907000E-03 4.260910000E-04
325 1.216672606E+01 1.322547678E+00 1.267236555E+00 5.531112300E-02 1.321715152E+00 1.266926054E+00 5.478909800E-02 8.325260000E-04 3.105010000E-04
325 1.233324570E+01 1.325837714E+00 1.271150669E+00 5.468704500E-02 1.325198463E+00 1.270916837E+00 5.428162600E-02 6.392510000E-04 2.338320000E-04
325 1.249996187E+01 1.329494738E+00 1.274938499E+00 5.455623900E-02 1.328990057E+00 1.274756591E+00 5.423346600E-02 5.046810000E-04 1.819080000E-04
325 1.266670514E+01 1.333472686E+00 1.278671230E+00 5.480145600E-02 1.333064577E+00 1.278525439E+00 5.453913800E-02 4.081090000E-04 1.457910000E-04
325 1.283333839E+01 1.337735234E+00 1.282421861E+00 5.531337300E-02 1.337399196E+00 1.282302015E+00 5.509718100E-02 3.360380000E-04 1.198460000E-04
325 1.300000000E+01 1.342260252E+00 1.286286353E+00 5.597389900E-02 1.341980241E+00 1.286177876E+00 5.580236500E-02 2.800110000E-04 1.084770000E-04
330 1.000000000E+01 1.312597724E+00 1.227884407E+00 8.471331700E-02 1.246941286E+00 1.184608270E+00 6.233301600E-02 6.565643800E-02 4.327613700E-02
330 1.016672606E+01 1.312680723E+00 1.228503346E+00 8.417737700E-02 1.263993717E+00 1.197155826E+00 6.683789100E-02 4.868700600E-02 3.134752000E-02
330 1.033324570E+01 1.312801505E+00 1.229410687E+00 8.339081800E-02 1.277199322E+00 1.206212088E+00 7.098723400E-02 3.560218300E-02 2.319859900E-02
330 1.049996187E+01 1.312976621E+00 1.230627231E+00 8.234939000E-02 1.287216405E+00 1.214512655E+00 7.270375000E-02 2.576021600E-02 1.611457600E-02
330 1.066670514E+01 1.313229150E+00 1.232300217E+00 8.092893300E-02 1.294752664E+00 1.221312401E+00 7.344026300E-02 1.847648600E-02 1.098781600E-02
330 1.083333839E+01 1.313590470E+00 1.234578426E+00 7.901204400E-02 1.300444315E+00 1.227054224E+00 7.339009100E-02 1.314615500E-02 7.524202000E-03
330 1.100000000E+01 1.314101828E+00 1.237494754E+00 7.660707400E-02 1.304819468E+00 1.232484976E+00 7.233449200E-02 9.282360000E-03 5.009778000E-03
330 1.116672606E+01 1.314814788E+00 1.241159454E+00 7.365533400E-02 1.308305539E+00 1.237784719E+00 7.052082000E-02 6.509249000E-03 3.374735000E-03
330 1.133324570E+01 1.315789189E+00 1.245482179E+00 7.030701000E-02 1.311248661E+00 1.243220210E+00 6.802845100E-02 4.540528000E-03 2.261969000E-03
330 1.149996187E+01 1.317087206E+00 1.250300455E+00 6.678675100E-02 1.313928021E+00 1.248786426E+00 6.514159500E-02 3.159185000E-03 1.514029000E-03
330 1.166670514E+01 1.318762990E+00 1.255372472E+00 6.339051800E-02 1.316561363E+00 1.254354914E+00 6.220644900E-02 2.201627000E-03 1.017558000E-03
330 1.183333839E+01 1.320850184E+00 1.260444305E+00 6.040587900E-02 1.319304387E+00 1.259752841E+00 5.955154600E-02 1.545797000E-03 6.914640000E-04
330 1.200000000E+01 1.323352443E+00 1.265321049E+00 5.803139400E-02 1.322250937E+00 1.264842451E+00 5.740848600E-02 1.101506000E-03 4.785980000E-04
330 1.216672606E+01 1.326242906E+00 1.269904018E+00 5.633888800E-02 1.325440091E+00 1.269564516E+00 5.587557500E-02 8.028150000E-04 3.395020000E-04
330 1.233324570E+01 1.329473968E+00 1.274184604E+00 5.528936400E-02 1.328871840E+00 1.273936701E+00 5.493513900E-02 6.021280000E-04 2.479030000E-04
