fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L215 41769360.909 340.02 34.099 2.609677629E-01 1.922661416E-04 3.045840982E-05 1.953089457E-01 1.559592083E-04 6.070403397E-01 0.000000000E+00 
L216 41789361.768 340.03 34.098 2.611901902E-01 1.919870683E-04 3.057371967E-05 1.963861688E-01 1.556931114E-04 6.097045568E-01 0.000000000E+00 
L217 41809412.257 340.02 34.099 2.613196218E-01 1.923274092E-04 3.056507266E-05 1.959154304E-01 1.560134248E-04 6.081521272E-01 0.000000000E+00 
L218 41829455.06 340.03 34.098 2.612535423E-01 1.925207650E-04 3.054079333E-05 1.973784897E-01 1.547421402E-04 6.072122823E-01 0.000000000E+00 
L219 41849503.927 340.03 34.098 2.613281924E-01 1.930721882E-04 3.058333633E-05 1.977127275E-01 1.546890104E-04 6.061482804E-01 0.000000000E+00 
L220 41869704.764 340.02 34.099 2.623699899E-01 1.939110674E-04 3.085458182E-05 1.974528451E-01 1.562708581E-04 6.064610441E-01 0.000000000E+00 
L221 42031043.2358 340.01 34.1 2.624079286E-01 1.940154132E-04 3.096520065E-05 1.971585777E-01 1.570650431E-04 6.082200217E-01 0.000000000E+00 
L222 42051611.71 340.02 34.099 2.620843189E-01 1.942552847E-04 3.096477593E-05 1.960291208E-01 1.579604019E-04 6.082107086E-01 0.000000000E+00 
L223 42071611.997 340.03 34.098 2.618798242E-01 1.944993025E-04 3.092415126E-05 1.961542345E-01 1.576639664E-04 6.071244177E-01 0.000000000E+00 
L224 42091562.717 340.02 34.099 2.621817459E-01 1.947248821E-04 3.106578860E-05 1.973440255E-01 1.574116024E-04 6.084970569E-01 0.000000000E+00 
L225 42112015.5131 340.03 34.098 2.622581032E-01 1.947197099E-04 3.103419087E-05 1.967790740E-01 1.577163400E-04 6.077172967E-01 0.000000000E+00 
L226 42131874.375 340.03 34.098 2.620172753E-01 1.944406685E-04 3.092181363E-05 1.960572133E-01 1.577326008E-04 6.069430273E-01 0.000000000E+00 
L227 42151735.034 340.02 34.099 2.629927511E-01 1.946038058E-04 3.118510722E-05 1.983425332E-01 1.572256989E-04 6.093294011E-01 0.000000000E+00 
L228 42171845.726 340.03 34.098 2.628094705E-01 1.949533615E-04 3.120665645E-05 1.972617789E-01 1.582088633E-04 6.090816293E-01 0.000000000E+00 
L229 42191826.159 340.03 34.098 2.627280289E-01 1.954231333E-04 3.113600577E-05 1.991024991E-01 1.563858723E-04 6.064297789E-01 0.000000000E+00 
L230 42211857.545 340.03 34.098 2.630699027E-01 1.950675433E-04 3.126111731E-05 1.980088805E-01 1.578789294E-04 6.091837604E-01 0.000000000E+00 
L231 42231817.936 340.03 34.098 2.624276479E-01 1.948444408E-04 3.112992499E-05 1.972117372E-01 1.578414865E-04 6.088081634E-01 0.000000000E+00 
L232 42251639.268 340.02 34.099 2.624075387E-01 1.950636362E-04 3.124820599E-05 1.969393489E-01 1.586627221E-04 6.104814409E-01 0.000000000E+00 
L233 42271769.694 340.02 34.099 2.625235321E-01 1.953284033E-04 3.119133051E-05 1.974683016E-01 1.579434231E-04 6.082754125E-01 0.000000000E+00 
L234 42291909.962 340.02 34.099 2.624966213E-01 1.955668367E-04 3.135991240E-05 1.969773310E-01 1.591983424E-04 6.108800072E-01 0.000000000E+00 
L235 42311970.817 340.02 34.099 2.631755817E-01 1.957804369E-04 3.134708131E-05 1.976434142E-01 1.586121177E-04 6.083902221E-01 0.000000000E+00 
L236 42332051.4229 340.01 34.1 2.633171186E-01 1.954025141E-04 3.128084353E-05 1.981946551E-01 1.578281110E-04 6.079518923E-01 0.000000000E+00 
L237 42352195.467 340.02 34.099 2.632974121E-01 1.954462036E-04 3.120871679E-05 1.991880296E-01 1.566822659E-04 6.064598896E-01 0.000000000E+00 
L238 42372283.157 340.02 34.099 2.633464443E-01 1.955244591E-04 3.141220559E-05 1.985153583E-01 1.582315537E-04 6.100562476E-01 0.000000000E+00 
L239 42392323.727 340.02 34.099 2.629419245E-01 1.956837377E-04 3.129777787E-05 1.986066946E-01 1.575889756E-04 6.082735493E-01 0.000000000E+00 
L240 42412464.691 340.03 34.098 2.633487696E-01 1.959608874E-04 3.132275460E-05 1.996204445E-01 1.569133959E-04 6.069588621E-01 0.000000000E+00 
L241 42432535.412 340.02 34.099 2.627682916E-01 1.958795601E-04 3.149674154E-05 1.971058424E-01 1.597860180E-04 6.119325419E-01 0.000000000E+00 
L242 42452706.125 340.02 34.099 2.627722683E-01 1.955884585E-04 3.129425321E-05 1.979151520E-01 1.581139700E-04 6.088942014E-01 0.000000000E+00 
L243 42472766.719 340.03 34.098 2.626093528E-01 1.955779021E-04 3.123904687E-05 1.966486469E-01 1.588653500E-04 6.082299507E-01 0.000000000E+00 
L244 42492755.956 340.03 34.098 2.628345933E-01 1.957928773E-04 3.131982861E-05 1.983032078E-01 1.579396937E-04 6.086112327E-01 0.000000000E+00 
L245 42513108.093 340.02 34.099 2.634084034E-01 1.959703906E-04 3.144408787E-05 1.980327913E-01 1.587877381E-04 6.091425220E-01 0.000000000E+00 
L246 42533340.811 340.03 34.098 2.627959023E-01 1.962445821E-04 3.143998509E-05 1.974218828E-01 1.592511948E-04 6.096296293E-01 0.000000000E+00 
L247 42553599.15 340.03 34.098 2.627473987E-01 1.961295675E-04 3.130924399E-05 1.967580913E-01 1.591362095E-04 6.075626747E-01 0.000000000E+00 
L248 42573770.34 340.02 34.099 2.634719173E-01 1.958408952E-04 3.134380553E-05 1.996873144E-01 1.569656687E-04 6.074548537E-01 0.000000000E+00 
L249 42593921.399 340.01 34.1 2.634184443E-01 1.958680621E-04 3.142929317E-05 1.980928233E-01 1.586667417E-04 6.091507833E-01 0.000000000E+00 
L250 42613957.681 340.04 34.097 2.636636221E-01 1.963194910E-04 3.152445034E-05 1.985249312E-01 1.587918265E-04 6.090232739E-01 0.000000000E+00 
L251 42634173.071 340.02 34.099 2.637836081E-01 1.964195995E-04 3.146998498E-05 1.987943095E-01 1.583064674E-04 6.073847869E-01 0.000000000E+00 
L252 42654347.881 340.03 34.098 2.630925901E-01 1.966626637E-04 3.144595049E-05 1.974851312E-01 1.592245087E-04 6.077629097E-01 0.000000000E+00 
L253 42674374.674 340.03 34.098 2.637413972E-01 1.960210212E-04 3.145338106E-05 1.986053513E-01 1.583705391E-04 6.083960509E-01 0.000000000E+00 
L254 42694415.613 340.03 34.098 2.632047172E-01 1.961248375E-04 3.141472621E-05 1.989336344E-01 1.579168776E-04 6.085650593E-01 0.000000000E+00 
L255 42714635.757 340.02 34.099 2.630874132E-01 1.961952733E-04 3.142686977E-05 1.981063332E-01 1.586293283E-04 6.088530907E-01 0.000000000E+00 
L256 42734838.31 340.02 34.099 2.633368502E-01 1.964990795E-04 3.150429831E-05 1.987347300E-01 1.585246754E-04 6.088322573E-01 0.000000000E+00 
L257 42754877.43 340.02 34.099 2.631197696E-01 1.965418284E-04 3.150991554E-05 1.974821646E-01 1.595491955E-04 6.093106471E-01 0.000000000E+00 
L258 42775032.0188 340.02 34.099 2.635502421E-01 1.965677176E-04 3.153066102E-05 1.976279012E-01 1.595508723E-04 6.086357540E-01 0.000000000E+00 
L259 42794929.689 340.02 34.099 2.636839680E-01 1.961836274E-04 3.153746717E-05 1.986041711E-01 1.587964987E-04 6.096496458E-01 0.000000000E+00 
L260 42815109.704 340.04 34.097 2.637341258E-01 1.964513274E-04 3.154258154E-05 1.989438077E-01 1.585502337E-04 6.088018141E-01 0.000000000E+00 
L261 42835126.978 340.02 34.099 2.636369637E-01 1.964792425E-04 3.157401216E-05 1.981484855E-01 1.593513427E-04 6.095464350E-01 0.000000000E+00 
L262 42855212.85 340.03 34.098 2.633347457E-01 1.969184010E-04 3.164526817E-05 1.969507701E-01 1.606645493E-04 6.102591699E-01 0.000000000E+00 
L263 42875211.719 340.01 34.1 2.637387899E-01 1.965787923E-04 3.159213878E-05 1.984898264E-01 1.591678112E-04 6.093521626E-01 0.000000000E+00 
L264 42895212.622 340.01 34.1 2.628415472E-01 1.965792547E-04 3.145952149E-05 1.968488534E-01 1.598209518E-04 6.088641639E-01 0.000000000E+00 
L265 42915123.419 340.02 34.099 2.635314191E-01 1.962359351E-04 3.151562157E-05 1.979972056E-01 1.591731114E-04 6.094175224E-01 0.000000000E+00 
L266 42935204.159 340.02 34.099 2.629714518E-01 1.967131698E-04 3.138428929E-05 1.970433962E-01 1.592863243E-04 6.066947793E-01 0.000000000E+00 
L267 42955165.032 340.02 34.099 2.632567892E-01 1.966682376E-04 3.158361221E-05 1.978334636E-01 1.596416619E-04 6.100255044E-01 0.000000000E+00 
L268 42975216.336 340.03 34.098 2.629742037E-01 1.969152369E-04 3.151856640E-05 1.973776026E-01 1.596928845E-04 6.086589111E-01 0.000000000E+00 
L269 42995166.256 340.03 34.098 2.631040421E-01 1.966846682E-04 3.166687280E-05 1.970405707E-01 1.607004204E-04 6.119376153E-01 0.000000000E+00 
L270 43015417.044 340.03 34.098 2.637995238E-01 1.965162494E-04 3.157250927E-05 1.982361923E-01 1.592673824E-04 6.090271101E-01 0.000000000E+00 
L271 43035367.688 340.02 34.099 2.639084813E-01 1.965919101E-04 3.148908582E-05 1.988956687E-01 1.583223287E-04 6.069334350E-01 0.000000000E+00 
L272 43055558.633 340.03 34.098 2.632291249E-01 1.965568811E-04 3.150984652E-05 1.983086376E-01 1.588877825E-04 6.090095398E-01 0.000000000E+00 
L273 43075759.271 340.02 34.099 2.639066568E-01 1.970310128E-04 3.180155342E-05 1.988666969E-01 1.599048408E-04 6.115942587E-01 0.000000000E+00 
L274 43095542.057 340.02 34.099 2.638201429E-01 1.971032293E-04 3.165637414E-05 1.983307691E-01 1.596200733E-04 6.087787424E-01 0.000000000E+00 
L275 43115680.656 340.02 34.099 2.634915281E-01 1.966061588E-04 3.160349926E-05 1.970262138E-01 1.603962944E-04 6.100583808E-01 0.000000000E+00 
L276 43135723.156 340.01 34.1 2.635451120E-01 1.964835883E-04 3.152960627E-05 1.998102533E-01 1.577985212E-04 6.088878397E-01 0.000000000E+00 
L277 43155792.327 340.02 34.099 2.631028723E-01 1.964702181E-04 3.149363472E-05 1.973914389E-01 1.595535444E-04 6.092569185E-01 0.000000000E+00 
L278 43175932.844 340.02 34.099 2.640130952E-01 1.970069703E-04 3.160827387E-05 1.982543999E-01 1.594314915E-04 6.077062723E-01 0.000000000E+00 
L279 43196079.8717 340.01 34.1 2.633246261E-01 1.972121295E-04 3.159076837E-05 1.980020881E-01 1.595403806E-04 6.083241955E-01 0.000000000E+00 
L280 43216336.488 340.02 34.099 2.638267509E-01 1.972026707E-04 3.159399392E-05 1.995491180E-01 1.583288921E-04 6.072575303E-01 0.000000000E+00 
L281 43236367.389 340.03 34.098 2.632693853E-01 1.967041952E-04 3.154372289E-05 1.976824354E-01 1.595582967E-04 6.091145406E-01 0.000000000E+00 
L282 43256694.296 340.02 34.099 2.633732511E-01 1.964947635E-04 3.163600817E-05 1.972211568E-01 1.603941507E-04 6.113065273E-01 0.000000000E+00 
L283 43276919.652 340.02 34.099 2.636997443E-01 1.969083376E-04 3.153373345E-05 1.999230869E-01 1.577294962E-04 6.072976185E-01 0.000000000E+00 
L284 43297039.577 340.02 34.099 2.638462077E-01 1.968364348E-04 3.163558006E-05 1.982502451E-01 1.595808394E-04 6.091432770E-01 0.000000000E+00 
L285 43317228.427 340.03 34.098 2.640916997E-01 1.972482021E-04 3.162892470E-05 1.993311823E-01 1.586765796E-04 6.071788319E-01 0.000000000E+00 
L286 43337259.027 340.02 34.099 2.632038129E-01 1.968082497E-04 3.157710890E-05 1.979717452E-01 1.595018400E-04 6.095886742E-01 0.000000000E+00 
L287 43357359.801 340.02 34.099 2.638488725E-01 1.966251530E-04 3.158712359E-05 1.985930715E-01 1.590574019E-04 6.088576450E-01 0.000000000E+00 
L288 43377690.566 340.03 34.098 2.638015301E-01 1.966532463E-04 3.156762581E-05 1.983305786E-01 1.591728566E-04 6.085040734E-01 0.000000000E+00 
