X Y Yfit
1.8080000E+3 1.6160000E-4 1.6125983E-4
1.8260000E+3 1.6170000E-4 1.6133572E-4
1.8460000E+3 1.6160000E-4 1.6141727E-4
1.8650000E+3 1.6130000E-4 1.6149210E-4
1.8840000E+3 1.6160000E-4 1.6156446E-4
1.9030000E+3 1.6180000E-4 1.6163441E-4
1.9210000E+3 1.6200000E-4 1.6169852E-4
1.9410000E+3 1.6220000E-4 1.6176739E-4
1.9600000E+3 1.6180000E-4 1.6183058E-4
1.9790000E+3 1.6180000E-4 1.6189164E-4
1.9980000E+3 1.6190000E-4 1.6195067E-4
2.0160000E+3 1.6230000E-4 1.6200476E-4
2.0360000E+3 1.6240000E-4 1.6206283E-4
2.0540000E+3 1.6210000E-4 1.6211335E-4
2.0740000E+3 1.6200000E-4 1.6216758E-4
2.0930000E+3 1.6210000E-4 1.6221732E-4
2.1120000E+3 1.6230000E-4 1.6226537E-4
2.1310000E+3 1.6260000E-4 1.6231180E-4
2.1500000E+3 1.6280000E-4 1.6235666E-4
2.1690000E+3 1.6240000E-4 1.6240000E-4
2.1880000E+3 1.6230000E-4 1.6244187E-4
2.2070000E+3 1.6230000E-4 1.6248231E-4
2.2260000E+3 1.6260000E-4 1.6252138E-4
2.2450000E+3 1.6290000E-4 1.6255912E-4
2.2640000E+3 1.6280000E-4 1.6259557E-4
2.2830000E+3 1.6240000E-4 1.6263078E-4
2.3020000E+3 1.6260000E-4 1.6266478E-4
2.3200000E+3 1.6270000E-4 1.6269592E-4
2.3400000E+3 1.6300000E-4 1.6272935E-4
2.3580000E+3 1.6280000E-4 1.6275839E-4
2.3780000E+3 1.6280000E-4 1.6278956E-4
2.3960000E+3 1.6260000E-4 1.6281666E-4
2.4160000E+3 1.6270000E-4 1.6284573E-4
2.4350000E+3 1.6300000E-4 1.6287237E-4
2.4540000E+3 1.6300000E-4 1.6289810E-4
2.4730000E+3 1.6290000E-4 1.6292294E-4
2.4920000E+3 1.6270000E-4 1.6294693E-4
2.5100000E+3 1.6270000E-4 1.6296889E-4
2.5300000E+3 1.6290000E-4 1.6299246E-4
2.5480000E+3 1.6330000E-4 1.6301293E-4
2.5680000E+3 1.6320000E-4 1.6303490E-4
2.5860000E+3 1.6300000E-4 1.6305399E-4
2.6060000E+3 1.6310000E-4 1.6307447E-4
2.6240000E+3 1.6340000E-4 1.6309226E-4
2.6440000E+3 1.6350000E-4 1.6311135E-4
2.6630000E+3 1.6370000E-4 1.6312884E-4
2.6820000E+3 1.6340000E-4 1.6314572E-4
2.7010000E+3 1.6320000E-4 1.6316202E-4
2.7200000E+3 1.6330000E-4 1.6317776E-4
2.7390000E+3 1.6330000E-4 1.6319295E-4
2.7580000E+3 1.6340000E-4 1.6320762E-4
2.7760000E+3 1.6350000E-4 1.6322104E-4
2.8000000E+3 1.6300000E-4 1.6323826E-4
2.8140000E+3 1.6300000E-4 1.6324795E-4
2.8330000E+3 1.6310000E-4 1.6326071E-4
2.8530000E+3 1.6340000E-4 1.6327366E-4
2.8720000E+3 1.6360000E-4 1.6328553E-4
2.8910000E+3 1.6340000E-4 1.6329698E-4
2.9100000E+3 1.6320000E-4 1.6330804E-4
2.9290000E+3 1.6310000E-4 1.6331871E-4
2.9480000E+3 1.6310000E-4 1.6332902E-4
2.9660000E+3 1.6320000E-4 1.6333845E-4
2.9850000E+3 1.6350000E-4 1.6334806E-4
3.0050000E+3 1.6340000E-4 1.6335782E-4
3.0230000E+3 1.6300000E-4 1.6336630E-4
3.0430000E+3 1.6300000E-4 1.6337540E-4
3.0610000E+3 1.6300000E-4 1.6338330E-4
3.0810000E+3 1.6320000E-4 1.6339177E-4
3.1000000E+3 1.6350000E-4 1.6339953E-4
3.1180000E+3 1.6330000E-4 1.6340663E-4
3.1370000E+3 1.6310000E-4 1.6341387E-4
3.1560000E+3 1.6310000E-4 1.6342087E-4
3.1760000E+3 1.6320000E-4 1.6342796E-4
3.1940000E+3 1.6330000E-4 1.6343412E-4
3.2140000E+3 1.6340000E-4 1.6344073E-4
3.2320000E+3 1.6310000E-4 1.6344648E-4
3.2510000E+3 1.6290000E-4 1.6345233E-4
3.2700000E+3 1.6300000E-4 1.6345798E-4
3.2890000E+3 1.6340000E-4 1.6346343E-4
3.3080000E+3 1.6330000E-4 1.6346870E-4
3.3280000E+3 1.6320000E-4 1.6347404E-4
3.3460000E+3 1.6300000E-4 1.6347868E-4
3.3660000E+3 1.6320000E-4 1.6348366E-4
3.3850000E+3 1.6330000E-4 1.6348821E-4
3.4030000E+3 1.6340000E-4 1.6349239E-4
3.4230000E+3 1.6340000E-4 1.6349686E-4
3.4410000E+3 1.6310000E-4 1.6350074E-4
3.4610000E+3 1.6310000E-4 1.6350491E-4
3.4800000E+3 1.6330000E-4 1.6350873E-4
3.4990000E+3 1.6360000E-4 1.6351241E-4
3.5180000E+3 1.6340000E-4 1.6351596E-4
3.5360000E+3 1.6320000E-4 1.6351922E-4
3.5560000E+3 1.6310000E-4 1.6352270E-4
3.5750000E+3 1.6340000E-4 1.6352590E-4
3.5940000E+3 1.6360000E-4 1.6352898E-4
3.6130000E+3 1.6360000E-4 1.6353196E-4
3.6320000E+3 1.6350000E-4 1.6353483E-4
3.6510000E+3 1.6340000E-4 1.6353760E-4
