d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 335 1.338195395E+00 1.093981047E+00 2.442143480E-01 1.275310263E+00 1.067958162E+00 2.073521010E-01 6.288513200E-02 2.602288500E-02
180 340 1.341024986E+00 1.224239743E+00 1.167852430E-01 1.268173992E+00 1.185793209E+00 8.238078300E-02 7.285099400E-02 3.844653400E-02
210 290 1.309602257E+00 1.231280393E+00 7.832186400E-02 1.268012680E+00 1.223531630E+00 4.448105000E-02 4.158957700E-02 7.748763000E-03
210 295 1.309498534E+00 1.034374772E+00 2.751237620E-01 1.271320463E+00 1.026093216E+00 2.452272470E-01 3.817807100E-02 8.281556000E-03
210 300 1.310466706E+00 1.235807259E+00 7.465944700E-02 1.274481515E+00 1.225283265E+00 4.919825000E-02 3.598519100E-02 1.052399400E-02
210 305 1.312447499E+00 1.044923569E+00 2.675239300E-01 1.277375509E+00 1.033789889E+00 2.435856200E-01 3.507199000E-02 1.113368000E-02
210 310 1.315400835E+00 1.237501046E+00 7.789978900E-02 1.279619024E+00 1.222248653E+00 5.737037100E-02 3.578181100E-02 1.525239300E-02
210 315 1.319084704E+00 1.058319328E+00 2.607653760E-01 1.280931891E+00 1.043286958E+00 2.376449330E-01 3.815281300E-02 1.503237000E-02
210 320 1.323072616E+00 1.235246374E+00 8.782624200E-02 1.280752755E+00 1.213324490E+00 6.742826500E-02 4.231986100E-02 2.192188400E-02
210 325 1.327370035E+00 1.072692202E+00 2.546778330E-01 1.279115246E+00 1.053405030E+00 2.257102160E-01 4.825478900E-02 1.928717200E-02
210 330 1.331196285E+00 1.229339274E+00 1.018570110E-01 1.275336459E+00 1.199167983E+00 7.616847600E-02 5.585982600E-02 3.017129100E-02
210 335 1.334535608E+00 1.088421282E+00 2.461143260E-01 1.269537903E+00 1.063960479E+00 2.055774240E-01 6.499770500E-02 2.446080300E-02
210 340 1.336981415E+00 1.216821033E+00 1.201603820E-01 1.261639725E+00 1.177341640E+00 8.429808500E-02 7.534169000E-02 3.947939300E-02
240 290 1.307242962E+00 1.230081930E+00 7.716103200E-02 1.267480921E+00 1.222468262E+00 4.501265900E-02 3.976204100E-02 7.613668000E-03
240 295 1.307420916E+00 1.233004001E+00 7.441691500E-02 1.270796343E+00 1.224119254E+00 4.667708900E-02 3.662457300E-02 8.884747000E-03
240 300 1.308615897E+00 1.234410304E+00 7.420559300E-02 1.273801341E+00 1.218262908E+00 5.553843300E-02 3.481455600E-02 1.614739600E-02
240 305 1.310913925E+00 1.236337432E+00 7.457649300E-02 1.276550653E+00 1.223586898E+00 5.296375500E-02 3.436327200E-02 1.275053400E-02
240 310 1.313824022E+00 1.235277477E+00 7.854654500E-02 1.278287321E+00 1.219886910E+00 5.840041100E-02 3.553670100E-02 1.539056700E-02
240 315 1.317435500E+00 1.237777148E+00 7.965835200E-02 1.279019687E+00 1.218738204E+00 6.028148300E-02 3.841581300E-02 1.903894400E-02
240 320 1.321397179E+00 1.231834752E+00 8.956242700E-02 1.278316103E+00 1.209749063E+00 6.856704000E-02 4.308107600E-02 2.208568900E-02
240 325 1.325305637E+00 1.235501185E+00 8.980445200E-02 1.275838702E+00 1.208324251E+00 6.751445100E-02 4.946693500E-02 2.717693400E-02
240 330 1.329158540E+00 1.224646093E+00 1.045124470E-01 1.271576670E+00 1.194472624E+00 7.710404600E-02 5.758187000E-02 3.017346900E-02
240 335 1.332196158E+00 1.230993463E+00 1.012026950E-01 1.265113940E+00 1.194129381E+00 7.098455900E-02 6.708221800E-02 3.686408200E-02
240 340 1.334259235E+00 1.210805978E+00 1.234532570E-01 1.256555769E+00 1.171224618E+00 8.533115100E-02 7.770346600E-02 3.958136000E-02
