d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 325 1.193441860E+00 1.220700159E+00 -2.725829900E-02 1.190086033E+00 1.215406199E+00 -2.532016600E-02 3.355827000E-03 5.293960000E-03
180 330 1.147314047E+00 1.218859432E+00 -7.154538500E-02 1.144900533E+00 1.212898663E+00 -6.799813000E-02 2.413514000E-03 5.960769000E-03
180 335 1.069766949E+00 1.213208143E+00 -1.434411940E-01 1.069513291E+00 1.206659664E+00 -1.371463730E-01 2.536580000E-04 6.548479000E-03
180 340 1.008796588E+00 1.199151539E+00 -1.903549510E-01 1.007580388E+00 1.192465795E+00 -1.848854070E-01 1.216200000E-03 6.685744000E-03
210 290 1.231507518E+00 1.205549457E+00 2.595806100E-02 1.228273067E+00 1.202546363E+00 2.572670400E-02 3.234451000E-03 3.003094000E-03
210 295 1.233034742E+00 1.207356137E+00 2.567860500E-02 1.230040417E+00 1.204459347E+00 2.558107000E-02 2.994325000E-03 2.896790000E-03
210 300 1.234250982E+00 1.209720451E+00 2.453053100E-02 1.231347122E+00 1.206668350E+00 2.467877200E-02 2.903860000E-03 3.052101000E-03
210 305 1.234516516E+00 1.212120563E+00 2.239595300E-02 1.231565639E+00 1.208762855E+00 2.280278400E-02 2.950877000E-03 3.357708000E-03
210 310 1.232523038E+00 1.214303024E+00 1.822001400E-02 1.229418040E+00 1.210676155E+00 1.874188500E-02 3.104998000E-03 3.626869000E-03
210 315 1.226046174E+00 1.215640292E+00 1.040588200E-02 1.222755555E+00 1.211770078E+00 1.098547700E-02 3.290619000E-03 3.870214000E-03
210 320 1.211563229E+00 1.216834349E+00 -5.271120000E-03 1.208185117E+00 1.212397457E+00 -4.212340000E-03 3.378112000E-03 4.436892000E-03
210 325 1.182914563E+00 1.216804643E+00 -3.389008000E-02 1.179815233E+00 1.211710600E+00 -3.189536700E-02 3.099330000E-03 5.094043000E-03
210 330 1.131704631E+00 1.214053041E+00 -8.234841000E-02 1.129662201E+00 1.208311713E+00 -7.864951200E-02 2.042430000E-03 5.741328000E-03
210 335 1.049460879E+00 1.207356683E+00 -1.578958040E-01 1.049670413E+00 1.201082171E+00 -1.514117580E-01 -2.095340000E-04 6.274512000E-03
210 340 1.008065732E+00 1.191148456E+00 -1.830827240E-01 1.007068876E+00 1.184876828E+00 -1.778079520E-01 9.968560000E-04 6.271628000E-03
240 290 1.229575634E+00 1.203236128E+00 2.633950600E-02 1.226724193E+00 1.200585867E+00 2.613832600E-02 2.851441000E-03 2.650261000E-03
240 295 1.231040013E+00 1.204965244E+00 2.607476900E-02 1.228354667E+00 1.202371706E+00 2.598296100E-02 2.685346000E-03 2.593538000E-03
240 300 1.232196156E+00 1.207267941E+00 2.492821500E-02 1.229535630E+00 1.204546617E+00 2.498901300E-02 2.660526000E-03 2.721324000E-03
240 305 1.232241153E+00 1.209611570E+00 2.262958300E-02 1.229479416E+00 1.206623429E+00 2.285598700E-02 2.761737000E-03 2.988141000E-03
240 310 1.229806579E+00 1.211857275E+00 1.794930400E-02 1.226853874E+00 1.208283994E+00 1.856988000E-02 2.952705000E-03 3.573281000E-03
240 315 1.222293623E+00 1.213099164E+00 9.194459000E-03 1.219136286E+00 1.208676969E+00 1.045931700E-02 3.157337000E-03 4.422195000E-03
240 320 1.205842954E+00 1.213837112E+00 -7.994158000E-03 1.202614764E+00 1.209235314E+00 -6.620550000E-03 3.228190000E-03 4.601798000E-03
240 325 1.173969191E+00 1.213203124E+00 -3.923393300E-02 1.171082224E+00 1.208260305E+00 -3.717808100E-02 2.886967000E-03 4.942819000E-03
240 330 1.118338517E+00 1.209652235E+00 -9.131371800E-02 1.116617834E+00 1.204097387E+00 -8.747955300E-02 1.720683000E-03 5.554848000E-03
240 335 1.030870449E+00 1.201752303E+00 -1.708818540E-01 1.031495504E+00 1.195730126E+00 -1.642346220E-01 -6.250550000E-04 6.022177000E-03
240 340 1.007497163E+00 1.183550570E+00 -1.760534070E-01 1.006656232E+00 1.177653864E+00 -1.709976320E-01 8.409310000E-04 5.896706000E-03
