d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.700000000E+01 1.316588168E+00 1.238168615E+00 7.841955300E-02 1.272610697E+00 1.220410418E+00 5.220027900E-02 4.397747100E-02 1.775819700E-02
210 1.500000000E+01 1.061530183E+00 1.188078814E+00 -1.265486310E-01 1.061752932E+00 1.186531773E+00 -1.247788410E-01 -2.227490000E-04 1.547041000E-03
210 1.524993176E+01 1.172657178E+00 1.199303686E+00 -2.664650800E-02 1.171603625E+00 1.196941658E+00 -2.533803300E-02 1.053553000E-03 2.362028000E-03
210 1.549996187E+01 1.214724534E+00 1.204834076E+00 9.890458000E-03 1.212344744E+00 1.201385950E+00 1.095879400E-02 2.379790000E-03 3.448126000E-03
210 1.574996808E+01 1.234392446E+00 1.212016014E+00 2.237643200E-02 1.230176424E+00 1.207386974E+00 2.278945000E-02 4.216022000E-03 4.629040000E-03
210 1.600000000E+01 1.249124628E+00 1.217891065E+00 3.123356300E-02 1.242007718E+00 1.212045358E+00 2.996236000E-02 7.116910000E-03 5.845707000E-03
210 1.624993176E+01 1.262978439E+00 1.219342526E+00 4.363591300E-02 1.251230213E+00 1.211762937E+00 3.946727600E-02 1.174822600E-02 7.579589000E-03
210 1.649996187E+01 1.277350040E+00 1.219539273E+00 5.781076700E-02 1.258525048E+00 1.209574554E+00 4.895049400E-02 1.882499200E-02 9.964719000E-03
210 1.674996808E+01 1.293542734E+00 1.224015291E+00 6.952744300E-02 1.264485351E+00 1.210729665E+00 5.375568600E-02 2.905738300E-02 1.328562600E-02
210 1.700000000E+01 1.312268745E+00 1.235234291E+00 7.703445400E-02 1.269131761E+00 1.217190761E+00 5.194100000E-02 4.313698400E-02 1.804353000E-02
240 1.500000000E+01 1.044002468E+00 1.184889127E+00 -1.408866590E-01 1.044271757E+00 1.183490357E+00 -1.392186000E-01 -2.692890000E-04 1.398770000E-03
240 1.524993176E+01 1.165476312E+00 1.196868644E+00 -3.139233200E-02 1.164512760E+00 1.194708904E+00 -3.019614400E-02 9.635520000E-04 2.159740000E-03
240 1.549996187E+01 1.210925413E+00 1.202447914E+00 8.477499000E-03 1.208695510E+00 1.199410500E+00 9.285010000E-03 2.229903000E-03 3.037414000E-03
240 1.574996808E+01 1.232070169E+00 1.209500269E+00 2.256990000E-02 1.228106200E+00 1.205300044E+00 2.280615600E-02 3.963969000E-03 4.200225000E-03
240 1.600000000E+01 1.246378552E+00 1.215410472E+00 3.096808000E-02 1.239667523E+00 1.209819247E+00 2.984827600E-02 6.711029000E-03 5.591225000E-03
240 1.624993176E+01 1.260892754E+00 1.216992227E+00 4.390052700E-02 1.249722712E+00 1.209581723E+00 4.014098900E-02 1.117004200E-02 7.410504000E-03
240 1.649996187E+01 1.275223277E+00 1.217015805E+00 5.820747200E-02 1.257097521E+00 1.206990861E+00 5.010666000E-02 1.812575600E-02 1.002494400E-02
240 1.674996808E+01 1.291572043E+00 1.221667503E+00 6.990454000E-02 1.263198329E+00 1.207721207E+00 5.547712200E-02 2.837371400E-02 1.394629600E-02
240 1.700000000E+01 1.310698231E+00 1.233238116E+00 7.746011500E-02 1.268042243E+00 1.214998519E+00 5.304372400E-02 4.265598800E-02 1.823959700E-02
