d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.500000000E+01 1.110267742E+00 1.190170629E+00 -7.990288700E-02 1.110272993E+00 1.190089939E+00 -7.981694600E-02 -5.251000000E-06 8.069000000E-05
210 1.524993176E+01 1.190539734E+00 1.200872428E+00 -1.033269400E-02 1.190485540E+00 1.200748908E+00 -1.026336800E-02 5.419400000E-05 1.235200000E-04
210 1.549996187E+01 1.221991270E+00 1.206795609E+00 1.519566100E-02 1.221868605E+00 1.206609698E+00 1.525890700E-02 1.226650000E-04 1.859110000E-04
210 1.574996808E+01 1.238734450E+00 1.214845794E+00 2.388865600E-02 1.238503221E+00 1.214584354E+00 2.391886700E-02 2.312290000E-04 2.614400000E-04
210 1.600000000E+01 1.252909031E+00 1.222366178E+00 3.054285300E-02 1.252475487E+00 1.222012776E+00 3.046271100E-02 4.335440000E-04 3.534020000E-04
210 1.624993176E+01 1.267018085E+00 1.226355997E+00 4.066208800E-02 1.266178540E+00 1.225921057E+00 4.025748300E-02 8.395450000E-04 4.349400000E-04
210 1.649996187E+01 1.282044560E+00 1.230396615E+00 5.164794500E-02 1.280366021E+00 1.229821688E+00 5.054433300E-02 1.678539000E-03 5.749270000E-04
210 1.674996808E+01 1.299171065E+00 1.240103441E+00 5.906762400E-02 1.295754614E+00 1.239326981E+00 5.642763300E-02 3.416451000E-03 7.764600000E-04
210 1.700000000E+01 1.318929034E+00 1.257096306E+00 6.183272800E-02 1.312032218E+00 1.256058345E+00 5.597387300E-02 6.896816000E-03 1.037961000E-03
240 1.500000000E+01 1.107138887E+00 1.187705477E+00 -8.056659000E-02 1.107144116E+00 1.187633856E+00 -8.048974000E-02 -5.229000000E-06 7.162100000E-05
240 1.524993176E+01 1.188875953E+00 1.198940648E+00 -1.006469500E-02 1.188825089E+00 1.198825885E+00 -1.000079600E-02 5.086400000E-05 1.147630000E-04
240 1.549996187E+01 1.220424733E+00 1.205114814E+00 1.530991900E-02 1.220310096E+00 1.204952102E+00 1.535799400E-02 1.146370000E-04 1.627120000E-04
240 1.574996808E+01 1.237667602E+00 1.213168111E+00 2.449949100E-02 1.237452560E+00 1.212931501E+00 2.452105900E-02 2.150420000E-04 2.366100000E-04
240 1.600000000E+01 1.251152744E+00 1.221032000E+00 3.012074400E-02 1.250750900E+00 1.220704786E+00 3.004611400E-02 4.018440000E-04 3.272140000E-04
240 1.624993176E+01 1.265874236E+00 1.225673060E+00 4.020117600E-02 1.265096111E+00 1.225252095E+00 3.984401600E-02 7.781250000E-04 4.209650000E-04
240 1.649996187E+01 1.280896868E+00 1.229981294E+00 5.091557400E-02 1.279330478E+00 1.229413216E+00 4.991726200E-02 1.566390000E-03 5.680780000E-04
240 1.674996808E+01 1.298245658E+00 1.240067266E+00 5.817839200E-02 1.295020594E+00 1.239289758E+00 5.573083600E-02 3.225064000E-03 7.775080000E-04
240 1.700000000E+01 1.318445582E+00 1.257287349E+00 6.115823300E-02 1.311831795E+00 1.255924153E+00 5.590764200E-02 6.613787000E-03 1.363196000E-03
