d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.600000000E+01 1.215118540E+00 1.231682942E+00 -1.656440200E-02 1.214906787E+00 1.231307169E+00 -1.640038200E-02 2.117530000E-04 3.757730000E-04
210 1.624993176E+01 1.271319688E+00 1.242081930E+00 2.923775800E-02 1.270789070E+00 1.241553560E+00 2.923551000E-02 5.306180000E-04 5.283700000E-04
210 1.649996187E+01 1.301765315E+00 1.250194022E+00 5.157129300E-02 1.300780578E+00 1.249478044E+00 5.130253400E-02 9.847370000E-04 7.159780000E-04
210 1.674996808E+01 1.325913700E+00 1.261655743E+00 6.425795700E-02 1.324175688E+00 1.260706494E+00 6.346919400E-02 1.738012000E-03 9.492490000E-04
210 1.700000000E+01 1.349133727E+00 1.278708808E+00 7.042491900E-02 1.346074046E+00 1.277414816E+00 6.865923000E-02 3.059681000E-03 1.293992000E-03
240 1.500000000E+01 1.042692043E+00 1.019967463E+00 2.272458000E-02 1.042614497E+00 1.019927077E+00 2.268742000E-02 7.754600000E-05 4.038600000E-05
240 1.524993176E+01 1.017338355E+00 1.009964939E+00 7.373416000E-03 1.017300886E+00 1.009936550E+00 7.364336000E-03 3.746900000E-05 2.838900000E-05
240 1.549996187E+01 1.009923635E+00 1.126518897E+00 -1.165952620E-01 1.009892804E+00 1.126439863E+00 -1.165470590E-01 3.083100000E-05 7.903400000E-05
240 1.574996808E+01 1.093958197E+00 1.206069510E+00 -1.121113130E-01 1.093999340E+00 1.205832841E+00 -1.118335010E-01 -4.114300000E-05 2.366690000E-04
240 1.600000000E+01 1.216488841E+00 1.229718505E+00 -1.322966400E-02 1.216273965E+00 1.229348437E+00 -1.307447200E-02 2.148760000E-04 3.700680000E-04
240 1.624993176E+01 1.268466998E+00 1.240394144E+00 2.807285400E-02 1.267945155E+00 1.239874494E+00 2.807066100E-02 5.218430000E-04 5.196500000E-04
240 1.649996187E+01 1.300572320E+00 1.249433695E+00 5.113862500E-02 1.299601853E+00 1.248727749E+00 5.087410400E-02 9.704670000E-04 7.059460000E-04
240 1.674996808E+01 1.324960203E+00 1.261297003E+00 6.366320000E-02 1.323247045E+00 1.260358757E+00 6.288828800E-02 1.713158000E-03 9.382460000E-04
240 1.700000000E+01 1.348879789E+00 1.278482738E+00 7.039705100E-02 1.345851449E+00 1.277241064E+00 6.861038500E-02 3.028340000E-03 1.241674000E-03
