d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.649996187E+01 1.297759791E+00 1.244260800E+00 5.349899100E-02 1.296302789E+00 1.243200126E+00 5.310266300E-02 1.457002000E-03 1.060674000E-03
210 1.674996808E+01 1.322719829E+00 1.254629126E+00 6.809070300E-02 1.320147726E+00 1.253219047E+00 6.692867900E-02 2.572103000E-03 1.410079000E-03
210 1.700000000E+01 1.346292958E+00 1.271018357E+00 7.527460100E-02 1.341822210E+00 1.269099416E+00 7.272279400E-02 4.470748000E-03 1.918941000E-03
240 1.500000000E+01 1.047811972E+00 1.020809883E+00 2.700208900E-02 1.047687385E+00 1.020749784E+00 2.693760100E-02 1.245870000E-04 6.009900000E-05
240 1.524993176E+01 1.018814151E+00 1.009892510E+00 8.921641000E-03 1.018756450E+00 1.009852561E+00 8.903889000E-03 5.770100000E-05 3.994900000E-05
240 1.549996187E+01 1.009974966E+00 1.113068550E+00 -1.030935840E-01 1.009931812E+00 1.112985498E+00 -1.030536860E-01 4.315400000E-05 8.305200000E-05
240 1.574996808E+01 1.059845179E+00 1.201257550E+00 -1.414123710E-01 1.059960205E+00 1.200928338E+00 -1.409681330E-01 -1.150260000E-04 3.292120000E-04
240 1.600000000E+01 1.201672448E+00 1.225591526E+00 -2.391907800E-02 1.201394285E+00 1.225056011E+00 -2.366172600E-02 2.781630000E-04 5.355150000E-04
240 1.624993176E+01 1.261390957E+00 1.235121173E+00 2.626978400E-02 1.260635317E+00 1.234358007E+00 2.627731000E-02 7.556400000E-04 7.631660000E-04
240 1.649996187E+01 1.296020029E+00 1.242972432E+00 5.304759700E-02 1.294580818E+00 1.241928273E+00 5.265254500E-02 1.439211000E-03 1.044159000E-03
240 1.674996808E+01 1.321314060E+00 1.254011557E+00 6.730250300E-02 1.318767542E+00 1.252620745E+00 6.614679700E-02 2.546518000E-03 1.390812000E-03
240 1.700000000E+01 1.345688429E+00 1.270718435E+00 7.496999400E-02 1.341243938E+00 1.268878282E+00 7.236565600E-02 4.444491000E-03 1.840153000E-03
