d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.574996808E+01 1.008837456E+00 1.201319786E+00 -1.924823300E-01 1.008531421E+00 1.199811899E+00 -1.912804780E-01 3.060350000E-04 1.507887000E-03
180 1.600000000E+01 1.170582003E+00 1.226234551E+00 -5.565254800E-02 1.169353628E+00 1.223687295E+00 -5.433366700E-02 1.228375000E-03 2.547256000E-03
180 1.624993176E+01 1.252407017E+00 1.231556630E+00 2.085038700E-02 1.248748251E+00 1.227853475E+00 2.089477600E-02 3.658766000E-03 3.703155000E-03
180 1.649996187E+01 1.291586083E+00 1.231884898E+00 5.970118500E-02 1.284666075E+00 1.226736844E+00 5.792923100E-02 6.920008000E-03 5.148054000E-03
180 1.674996808E+01 1.317686621E+00 1.233592307E+00 8.409431400E-02 1.305798932E+00 1.226641156E+00 7.915777600E-02 1.188768900E-02 6.951151000E-03
180 1.700000000E+01 1.342635213E+00 1.240989300E+00 1.016459130E-01 1.323008545E+00 1.231759895E+00 9.124865000E-02 1.962666800E-02 9.229405000E-03
210 1.500000000E+01 1.063234115E+00 1.023730043E+00 3.950407200E-02 1.062443763E+00 1.023398522E+00 3.904524100E-02 7.903520000E-04 3.315210000E-04
210 1.524993176E+01 1.025106093E+00 1.010664253E+00 1.444184000E-02 1.024744341E+00 1.010458397E+00 1.428594400E-02 3.617520000E-04 2.058560000E-04
210 1.549996187E+01 1.011733435E+00 1.089437620E+00 -7.770418500E-02 1.011503640E+00 1.089241074E+00 -7.773743400E-02 2.297950000E-04 1.965460000E-04
210 1.574996808E+01 1.008090378E+00 1.194345999E+00 -1.862556210E-01 1.007841466E+00 1.192923211E+00 -1.850817450E-01 2.489120000E-04 1.422788000E-03
210 1.600000000E+01 1.157448140E+00 1.220008485E+00 -6.256034500E-02 1.156378197E+00 1.217545725E+00 -6.116752800E-02 1.069943000E-03 2.462760000E-03
210 1.624993176E+01 1.245510018E+00 1.225632432E+00 1.987758600E-02 1.241959660E+00 1.222018015E+00 1.994164500E-02 3.550358000E-03 3.614417000E-03
210 1.649996187E+01 1.286756425E+00 1.226169946E+00 6.058647900E-02 1.279851163E+00 1.221115612E+00 5.873555100E-02 6.905262000E-03 5.054334000E-03
210 1.674996808E+01 1.314474826E+00 1.228740277E+00 8.573454900E-02 1.302405359E+00 1.221880022E+00 8.052533700E-02 1.206946700E-02 6.860255000E-03
210 1.700000000E+01 1.339193683E+00 1.237673348E+00 1.015203350E-01 1.319152722E+00 1.228286066E+00 9.086665600E-02 2.004096100E-02 9.387282000E-03
240 1.500000000E+01 1.061661840E+00 1.023014432E+00 3.864740800E-02 1.060972033E+00 1.022726641E+00 3.824539200E-02 6.898070000E-04 2.877910000E-04
240 1.524993176E+01 1.024150565E+00 1.010029211E+00 1.412135400E-02 1.023837395E+00 1.009856020E+00 1.398137500E-02 3.131700000E-04 1.731910000E-04
240 1.549996187E+01 1.011090337E+00 1.076652979E+00 -6.556264200E-02 1.010893977E+00 1.076532255E+00 -6.563827800E-02 1.963600000E-04 1.207240000E-04
240 1.574996808E+01 1.007502011E+00 1.187971730E+00 -1.804697190E-01 1.007293076E+00 1.186621677E+00 -1.793286010E-01 2.089350000E-04 1.350053000E-03
240 1.600000000E+01 1.149399343E+00 1.215009808E+00 -6.561046500E-02 1.148443853E+00 1.212611551E+00 -6.416769800E-02 9.554900000E-04 2.398257000E-03
240 1.624993176E+01 1.237874318E+00 1.220295988E+00 1.757833000E-02 1.234426040E+00 1.216750342E+00 1.767569800E-02 3.448278000E-03 3.545646000E-03
240 1.649996187E+01 1.282444746E+00 1.221520658E+00 6.092408800E-02 1.275535050E+00 1.216539786E+00 5.899526400E-02 6.909696000E-03 4.980872000E-03
240 1.674996808E+01 1.311157856E+00 1.225080295E+00 8.607756100E-02 1.298932165E+00 1.218311913E+00 8.062025200E-02 1.222569100E-02 6.768382000E-03
240 1.700000000E+01 1.337137511E+00 1.235377818E+00 1.017596930E-01 1.316674755E+00 1.226334054E+00 9.034070100E-02 2.046275600E-02 9.043764000E-03
