d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.549996187E+01 1.012263422E+00 1.079727229E+00 -6.746380700E-02 1.010294628E+00 1.078068598E+00 -6.777397000E-02 1.968794000E-03 1.658631000E-03
210 1.574996808E+01 1.008065881E+00 1.190637495E+00 -1.825716140E-01 1.006222006E+00 1.177724684E+00 -1.715026780E-01 1.843875000E-03 1.291281100E-02
210 1.600000000E+01 1.139078952E+00 1.217197583E+00 -7.811863100E-02 1.129001675E+00 1.195164715E+00 -6.616304000E-02 1.007727700E-02 2.203286800E-02
210 1.624993176E+01 1.237350265E+00 1.221259708E+00 1.609055700E-02 1.205913365E+00 1.189810886E+00 1.610247900E-02 3.143690000E-02 3.144882200E-02
210 1.649996187E+01 1.282403911E+00 1.218212915E+00 6.419099600E-02 1.225878013E+00 1.175976885E+00 4.990112800E-02 5.652589800E-02 4.223603000E-02
210 1.674996808E+01 1.311395754E+00 1.214070287E+00 9.732546700E-02 1.222686617E+00 1.159689610E+00 6.299700700E-02 8.870913700E-02 5.438067700E-02
210 1.700000000E+01 1.336623887E+00 1.212419814E+00 1.242040730E-01 1.208055686E+00 1.141071171E+00 6.698451500E-02 1.285682010E-01 7.134864300E-02
240 1.500000000E+01 1.066636339E+00 1.023769775E+00 4.286656400E-02 1.060076838E+00 1.021154262E+00 3.892257600E-02 6.559501000E-03 2.615513000E-03
240 1.524993176E+01 1.026459221E+00 1.010139272E+00 1.631994900E-02 1.023484499E+00 1.008667791E+00 1.481670800E-02 2.974722000E-03 1.471481000E-03
240 1.549996187E+01 1.011782684E+00 1.063428247E+00 -5.164556300E-02 1.010058858E+00 1.062677931E+00 -5.261907300E-02 1.723826000E-03 7.503160000E-04
240 1.574996808E+01 1.007502702E+00 1.182827505E+00 -1.753248030E-01 1.005929479E+00 1.170692345E+00 -1.647628660E-01 1.573223000E-03 1.213516000E-02
240 1.600000000E+01 1.124701602E+00 1.211115482E+00 -8.641388000E-02 1.115988907E+00 1.189700474E+00 -7.371156700E-02 8.712695000E-03 2.141500800E-02
240 1.624993176E+01 1.226770754E+00 1.214341207E+00 1.242954700E-02 1.196249720E+00 1.183527440E+00 1.272228000E-02 3.052103400E-02 3.081376700E-02
240 1.649996187E+01 1.276514712E+00 1.211024394E+00 6.549031800E-02 1.219579072E+00 1.169498601E+00 5.008047100E-02 5.693564000E-02 4.152579300E-02
240 1.674996808E+01 1.307013375E+00 1.206584448E+00 1.004289270E-01 1.216485834E+00 1.153177329E+00 6.330850500E-02 9.052754100E-02 5.340711900E-02
240 1.700000000E+01 1.333782706E+00 1.205267475E+00 1.285152310E-01 1.201898281E+00 1.137147000E+00 6.475128100E-02 1.318844250E-01 6.812047500E-02
