d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.574996808E+01 1.030260081E+00 1.206268075E+00 -1.760079940E-01 1.030470864E+00 1.205770720E+00 -1.752998560E-01 -2.107830000E-04 4.973550000E-04
180 1.600000000E+01 1.193555990E+00 1.230059835E+00 -3.650384500E-02 1.193143724E+00 1.229241294E+00 -3.609757000E-02 4.122660000E-04 8.185410000E-04
180 1.624993176E+01 1.262410144E+00 1.237360621E+00 2.504952300E-02 1.261250247E+00 1.236187173E+00 2.506307400E-02 1.159897000E-03 1.173448000E-03
180 1.649996187E+01 1.297111806E+00 1.241597356E+00 5.551445000E-02 1.294922033E+00 1.239988682E+00 5.493335100E-02 2.189773000E-03 1.608674000E-03
180 1.674996808E+01 1.321793826E+00 1.249198483E+00 7.259534300E-02 1.317964955E+00 1.247060936E+00 7.090401900E-02 3.828871000E-03 2.137547000E-03
180 1.700000000E+01 1.346248859E+00 1.263446902E+00 8.280195700E-02 1.339673393E+00 1.260648524E+00 7.902486900E-02 6.575466000E-03 2.798378000E-03
210 1.500000000E+01 1.055646596E+00 1.022576335E+00 3.307026100E-02 1.055415949E+00 1.022472531E+00 3.294341800E-02 2.306470000E-04 1.038040000E-04
210 1.524993176E+01 1.021922330E+00 1.010579451E+00 1.134287900E-02 1.021816795E+00 1.010511686E+00 1.130510900E-02 1.055350000E-04 6.776500000E-05
210 1.549996187E+01 1.010968065E+00 1.108266760E+00 -9.729869500E-02 1.010895004E+00 1.108167744E+00 -9.727274000E-02 7.306100000E-05 9.901600000E-05
210 1.574996808E+01 1.026452998E+00 1.201228982E+00 -1.747759840E-01 1.026673374E+00 1.200751585E+00 -1.740782110E-01 -2.203760000E-04 4.773970000E-04
210 1.600000000E+01 1.187614166E+00 1.225365211E+00 -3.775104500E-02 1.187233847E+00 1.224571008E+00 -3.733716100E-02 3.803190000E-04 7.942030000E-04
210 1.624993176E+01 1.258815872E+00 1.233513677E+00 2.530219500E-02 1.257688942E+00 1.232369625E+00 2.531931700E-02 1.126930000E-03 1.144052000E-03
210 1.649996187E+01 1.294173969E+00 1.238662343E+00 5.551162600E-02 1.292014555E+00 1.237088269E+00 5.492628600E-02 2.159414000E-03 1.574074000E-03
210 1.674996808E+01 1.319951938E+00 1.247454657E+00 7.249728100E-02 1.316138567E+00 1.245351095E+00 7.078747200E-02 3.813371000E-03 2.103562000E-03
210 1.700000000E+01 1.343873130E+00 1.262730844E+00 8.114228600E-02 1.337317043E+00 1.259868233E+00 7.744881000E-02 6.556087000E-03 2.862611000E-03
240 1.500000000E+01 1.052457264E+00 1.021564531E+00 3.089273300E-02 1.052261259E+00 1.021475187E+00 3.078607200E-02 1.960050000E-04 8.934400000E-05
240 1.524993176E+01 1.020406580E+00 1.009899647E+00 1.050693300E-02 1.020317375E+00 1.009842542E+00 1.047483300E-02 8.920500000E-05 5.710500000E-05
240 1.549996187E+01 1.010206613E+00 1.100913492E+00 -9.070687900E-02 1.010144453E+00 1.100825811E+00 -9.068135800E-02 6.216000000E-05 8.768100000E-05
240 1.574996808E+01 1.025944534E+00 1.196914579E+00 -1.709700450E-01 1.026167190E+00 1.196451894E+00 -1.702847040E-01 -2.226560000E-04 4.626850000E-04
240 1.600000000E+01 1.186448436E+00 1.222019798E+00 -3.557136200E-02 1.186082769E+00 1.221242270E+00 -3.515950100E-02 3.656670000E-04 7.775280000E-04
240 1.624993176E+01 1.254417852E+00 1.230332707E+00 2.408514500E-02 1.253317486E+00 1.229209878E+00 2.410760800E-02 1.100366000E-03 1.122829000E-03
240 1.649996187E+01 1.291787737E+00 1.236643340E+00 5.514439700E-02 1.289648064E+00 1.235094353E+00 5.455371100E-02 2.139673000E-03 1.548987000E-03
240 1.674996808E+01 1.318036539E+00 1.246369933E+00 7.166660600E-02 1.314239416E+00 1.244297222E+00 6.994219400E-02 3.797123000E-03 2.072711000E-03
240 1.700000000E+01 1.342876290E+00 1.262244721E+00 8.063156900E-02 1.336317553E+00 1.259499534E+00 7.681801900E-02 6.558737000E-03 2.745187000E-03
