fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L738 55362098.8062 339.92 34.109 2.521527826E-01 1.671281629E-04 2.577594837E-05 1.881495165E-01 1.370044423E-04 6.116475615E-01 0.000000000E+00 
L739 55382860.023 339.95 34.106 2.530862959E-01 1.679098486E-04 2.607683220E-05 1.899116677E-01 1.373103034E-04 6.136348731E-01 0.000000000E+00 
L740 55403861.148 339.95 34.106 2.533419662E-01 1.685808190E-04 2.627270698E-05 1.898473126E-01 1.383892906E-04 6.151620364E-01 0.000000000E+00 
L741 55424861.609 339.96 34.105 2.536373238E-01 1.693086831E-04 2.638992284E-05 1.905730191E-01 1.384749261E-04 6.145337321E-01 0.000000000E+00 
L742 55445862.427 339.99 34.102 2.534496442E-01 1.700933656E-04 2.643027459E-05 1.900375582E-01 1.390790506E-04 6.130877161E-01 0.000000000E+00 
L743 55466863.026 339.99 34.102 2.536969117E-01 1.708320830E-04 2.665874459E-05 1.908284553E-01 1.397033356E-04 6.151132425E-01 0.000000000E+00 
L744 55487869.274 340 34.101 2.546849857E-01 1.717480525E-04 2.689319341E-05 1.908173016E-01 1.409319505E-04 6.148189020E-01 0.000000000E+00 
L745 55508865.012 340.01 34.1 2.549766686E-01 1.722098584E-04 2.706273552E-05 1.910155710E-01 1.416762909E-04 6.163299057E-01 0.000000000E+00 
L746 55529866.724 340.02 34.099 2.544455179E-01 1.726099161E-04 2.708685036E-05 1.909954112E-01 1.418259391E-04 6.167341002E-01 0.000000000E+00 
L747 55550866.313 340.03 34.098 2.556130285E-01 1.728199536E-04 2.731313551E-05 1.929404990E-01 1.415734894E-04 6.182935121E-01 0.000000000E+00 
L748 55571857.404 340.03 34.098 2.557179518E-01 1.735919592E-04 2.735872415E-05 1.912073532E-01 1.430874487E-04 6.163182366E-01 0.000000000E+00 
L749 55592858.247 340.03 34.098 2.563663693E-01 1.743480458E-04 2.759318471E-05 1.929141153E-01 1.430369038E-04 6.173389678E-01 0.000000000E+00 
L750 55613859.585 340.03 34.098 2.564897462E-01 1.748287685E-04 2.772332775E-05 1.939788129E-01 1.429045922E-04 6.182476199E-01 0.000000000E+00 
L751 55634859.863 340.04 34.097 2.567311109E-01 1.757202440E-04 2.782229268E-05 1.925744921E-01 1.444778818E-04 6.167265106E-01 0.000000000E+00 
L752 55655860.745 340.03 34.098 2.565557563E-01 1.763738584E-04 2.797429064E-05 1.935456642E-01 1.445545469E-04 6.182200754E-01 0.000000000E+00 
L753 55676861.513 340.03 34.098 2.574204016E-01 1.767287239E-04 2.816894080E-05 1.934532291E-01 1.456147856E-04 6.191849786E-01 0.000000000E+00 
L754 55697862.056 340.04 34.097 2.576899689E-01 1.776442143E-04 2.835518518E-05 1.943727017E-01 1.458689965E-04 6.194181221E-01 0.000000000E+00 
L755 55718862.9 340.04 34.097 2.576685449E-01 1.782403327E-04 2.841562568E-05 1.924240497E-01 1.476843084E-04 6.187138445E-01 0.000000000E+00 
L756 55740094.1487 340.02 34.099 2.584750817E-01 1.785962430E-04 2.854177072E-05 1.951396261E-01 1.462619705E-04 6.182867123E-01 0.000000000E+00 
L757 55761100.142 340.04 34.097 2.590635753E-01 1.790359348E-04 2.874689127E-05 1.954863778E-01 1.470470020E-04 6.197896554E-01 0.000000000E+00 
L758 55782085.7614 340.03 34.098 2.584469025E-01 1.793068107E-04 2.859251679E-05 1.938103034E-01 1.475174394E-04 6.169987261E-01 0.000000000E+00 
L759 55803086.9012 340.03 34.098 2.591412148E-01 1.796284013E-04 2.889797652E-05 1.957110985E-01 1.476687496E-04 6.208060474E-01 0.000000000E+00 
L760 55824087.6785 340.02 34.099 2.589603397E-01 1.801068053E-04 2.890901880E-05 1.950097928E-01 1.482374608E-04 6.198262612E-01 0.000000000E+00 
L761 55845090.714 340.03 34.098 2.595755752E-01 1.805998088E-04 2.911580013E-05 1.964690031E-01 1.482078865E-04 6.210801058E-01 0.000000000E+00 
L762 55866089.1391 340 34.101 2.595111069E-01 1.812885187E-04 2.917055889E-05 1.939622062E-01 1.504018714E-04 6.200382751E-01 0.000000000E+00 
L763 55887108.791 340.03 34.098 2.600993893E-01 1.817714547E-04 2.946745957E-05 1.974255913E-01 1.492467500E-04 6.232720920E-01 2.647190500E-17 
L764 55908093.0044 340.03 34.098 2.602767976E-01 1.825014264E-04 2.953248518E-05 1.954346305E-01 1.510992068E-04 6.217249225E-01 0.000000000E+00 
L765 55929091.3252 340.01 34.1 2.602118415E-01 1.830944430E-04 2.957254433E-05 1.951829732E-01 1.515156817E-04 6.207067549E-01 0.000000000E+00 
L766 55950092.4113 340.01 34.1 2.612380248E-01 1.835780148E-04 2.967184148E-05 1.965825821E-01 1.509395155E-04 6.187104333E-01 0.000000000E+00 
L767 55971084.6833 340.02 34.099 2.608956859E-01 1.839158023E-04 2.971273799E-05 1.979587436E-01 1.501055738E-04 6.192367596E-01 0.000000000E+00 
L768 55992086.0162 340.01 34.1 2.611722752E-01 1.840377106E-04 2.993353379E-05 1.976408841E-01 1.514566234E-04 6.227648554E-01 0.000000000E+00 
L769 56013084.8219 340.03 34.098 2.609614674E-01 1.843498004E-04 2.989511746E-05 1.955490810E-01 1.528828211E-04 6.214142478E-01 0.000000000E+00 
L770 56034085.4667 340.02 34.099 2.616995887E-01 1.845199929E-04 2.990947280E-05 1.975293870E-01 1.514245818E-04 6.193872891E-01 0.000000000E+00 
L771 56055088.2976 340.01 34.1 2.619087429E-01 1.850361172E-04 3.016811293E-05 1.964953229E-01 1.535185071E-04 6.225032778E-01 0.000000000E+00 
L772 56075857.091 340.01 34.1 2.619430104E-01 1.856653842E-04 3.025313181E-05 1.967431228E-01 1.537549517E-04 6.220604417E-01 0.000000000E+00 
L773 56096857.969 340 34.101 2.621055171E-01 1.860124063E-04 3.042147840E-05 1.967587715E-01 1.546012447E-04 6.239678918E-01 0.000000000E+00 
L774 56117860.411 340.01 34.1 2.625000555E-01 1.863707455E-04 3.030387955E-05 1.985724744E-01 1.526163859E-04 6.194283653E-01 0.000000000E+00 
L775 56138860.085 340.01 34.1 2.627887192E-01 1.865874996E-04 3.048302974E-05 1.980473410E-01 1.539272639E-04 6.216828210E-01 0.000000000E+00 
L776 56160090.6945 340.01 34.1 2.631214332E-01 1.872799044E-04 3.055936930E-05 1.970069789E-01 1.551176954E-04 6.201503338E-01 0.000000000E+00 
L777 56180850.99 340 34.101 2.625911037E-01 1.874625055E-04 3.078439206E-05 1.975080987E-01 1.558517273E-04 6.253687214E-01 0.000000000E+00 
L778 56201853.182 340.01 34.1 2.626886667E-01 1.877611359E-04 3.071912250E-05 1.984418756E-01 1.547943963E-04 6.228188747E-01 0.000000000E+00 
L779 56222852.881 340.02 34.099 2.627345781E-01 1.878276525E-04 3.075711397E-05 1.981345794E-01 1.552255113E-04 6.232593721E-01 0.000000000E+00 
L780 56243853.647 340.01 34.1 2.629925489E-01 1.878436541E-04 3.075818575E-05 1.987257519E-01 1.547736637E-04 6.226166685E-01 0.000000000E+00 
L781 56264855.644 340.01 34.1 2.637311435E-01 1.880500812E-04 3.097351374E-05 1.998200499E-01 1.550065332E-04 6.245332035E-01 0.000000000E+00 
L782 56285855.299 340.01 34.1 2.637349133E-01 1.886504767E-04 3.101346580E-05 1.989239588E-01 1.559093083E-04 6.233396739E-01 0.000000000E+00 
L783 56306856.335 340.01 34.1 2.631880970E-01 1.888247538E-04 3.102855216E-05 1.983936669E-01 1.563971154E-04 6.243618236E-01 0.000000000E+00 
L784 56327856.879 340.03 34.098 2.640219539E-01 1.893653514E-04 3.113754808E-05 1.986553821E-01 1.567459882E-04 6.227931862E-01 0.000000000E+00 
L785 56348857.626 340.01 34.1 2.635393867E-01 1.896829255E-04 3.115369885E-05 1.984739344E-01 1.569596285E-04 6.232120577E-01 0.000000000E+00 
L786 56369858.737 340.01 34.1 2.638488663E-01 1.900262996E-04 3.127740726E-05 1.973457962E-01 1.584804365E-04 6.238236006E-01 0.000000000E+00 
L787 56390849.231 340 34.101 2.636781454E-01 1.903491808E-04 3.139359199E-05 1.987166588E-01 1.579808375E-04 6.254835064E-01 0.000000000E+00 
L788 56411850.48 340.01 34.1 2.645233445E-01 1.904658934E-04 3.139852735E-05 2.000073899E-01 1.569866378E-04 6.232008776E-01 0.000000000E+00 
L789 56432851.024 340.01 34.1 2.646744963E-01 1.905096938E-04 3.143542431E-05 1.999865210E-01 1.571878070E-04 6.234335249E-01 0.000000000E+00 
L790 56453855.414 340.01 34.1 2.649155997E-01 1.903389756E-04 3.132458490E-05 2.009787279E-01 1.558578211E-04 6.212266301E-01 0.000000000E+00 
L791 56474856.236 340 34.101 2.641829567E-01 1.905093303E-04 3.139547169E-05 1.997356978E-01 1.571843645E-04 6.238008547E-01 0.000000000E+00 
L792 56495853.884 340.01 34.1 2.640030990E-01 1.909533249E-04 3.154242328E-05 1.990332618E-01 1.584751561E-04 6.256894117E-01 0.000000000E+00 
L793 56516854.376 340.01 34.1 2.650379907E-01 1.912178860E-04 3.172351841E-05 2.003206386E-01 1.583649470E-04 6.259572952E-01 0.000000000E+00 
L794 56537855.05 340.01 34.1 2.642296290E-01 1.911967575E-04 3.165463454E-05 1.991873688E-01 1.589169979E-04 6.265781788E-01 0.000000000E+00 
L795 56558859.584 340.02 34.099 2.643716109E-01 1.915706935E-04 3.151180383E-05 1.995969880E-01 1.578789297E-04 6.221990953E-01 0.000000000E+00 
L796 56579857.774 340.01 34.1 2.651297307E-01 1.920072267E-04 3.182371243E-05 2.005182012E-01 1.587094116E-04 6.251364696E-01 0.000000000E+00 
L797 56600847.932 340 34.101 2.652887915E-01 1.921373331E-04 3.184386710E-05 2.007921201E-01 1.585946181E-04 6.247340012E-01 0.000000000E+00 
L798 56621852.182 340.01 34.1 2.651157600E-01 1.923135296E-04 3.184436239E-05 1.992093976E-01 1.598509100E-04 6.245787058E-01 0.000000000E+00 
L799 56642850.464 340.01 34.1 2.649051299E-01 1.926675021E-04 3.194298023E-05 1.986970090E-01 1.607555473E-04 6.258591375E-01 0.000000000E+00 
L800 56663853.845 340.01 34.1 2.648745048E-01 1.922218450E-04 3.168246650E-05 1.999084488E-01 1.584850452E-04 6.222660186E-01 0.000000000E+00 
L801 56684854.339 340.01 34.1 2.654292060E-01 1.922195648E-04 3.184988148E-05 2.002853149E-01 1.590228100E-04 6.242542719E-01 0.000000000E+00 
L802 56705855.529 340.01 34.1 2.655758105E-01 1.923822561E-04 3.187877195E-05 2.007766269E-01 1.587766132E-04 6.239475071E-01 0.000000000E+00 
L803 56726852.537 340.01 34.1 2.648509095E-01 1.927875670E-04 3.201318338E-05 1.993267696E-01 1.606043292E-04 6.269723251E-01 0.000000000E+00 
L804 56747857.201 340.01 34.1 2.650804061E-01 1.927481726E-04 3.192482576E-05 2.001136882E-01 1.595338160E-04 6.248282245E-01 0.000000000E+00 
L805 56768858.149 340 34.101 2.652000727E-01 1.929818062E-04 3.197911737E-05 2.008035599E-01 1.592558563E-04 6.248509974E-01 0.000000000E+00 
L806 56789854.754 340.02 34.099 2.658304780E-01 1.931258282E-04 3.215715253E-05 2.009513209E-01 1.600283438E-04 6.263721708E-01 0.000000000E+00 
L807 56810849.419 340.01 34.1 2.652820621E-01 1.935241911E-04 3.206033281E-05 2.010614698E-01 1.594578886E-04 6.244891262E-01 0.000000000E+00 
L808 56831850.482 340.01 34.1 2.661147203E-01 1.936878776E-04 3.209569363E-05 2.020568450E-01 1.588419259E-04 6.226950698E-01 0.000000000E+00 
L809 56852851.389 340 34.101 2.660534922E-01 1.936360503E-04 3.217997607E-05 2.011882806E-01 1.599469429E-04 6.246410726E-01 0.000000000E+00 
L810 56873852.096 340.01 34.1 2.654180449E-01 1.934145558E-04 3.208181276E-05 2.011043616E-01 1.595325692E-04 6.249414047E-01 0.000000000E+00 
L811 56894849.172 340.01 34.1 2.660593852E-01 1.931672524E-04 3.218852655E-05 2.015692826E-01 1.596914927E-04 6.263095175E-01 0.000000000E+00 
L812 56915853.97 340.02 34.099 2.654052299E-01 1.937037966E-04 3.210745683E-05 2.004841353E-01 1.601513597E-04 6.245371797E-01 0.000000000E+00 
L813 56936854.834 340.02 34.099 2.658956953E-01 1.936001175E-04 3.220559481E-05 2.005938411E-01 1.605525702E-04 6.256254418E-01 0.000000000E+00 
L814 56957856.032 340.01 34.1 2.658034882E-01 1.940290775E-04 3.218451368E-05 2.016787030E-01 1.595785217E-04 6.240500990E-01 0.000000000E+00 
L815 56978856.008 340.02 34.099 2.662844493E-01 1.938937458E-04 3.224226733E-05 2.026123524E-01 1.591182615E-04 6.244763118E-01 0.000000000E+00 
L816 56999846.642 340.02 34.099 2.656428966E-01 1.943688789E-04 3.215478506E-05 2.003657835E-01 1.604803760E-04 6.227599485E-01 0.000000000E+00 
L817 57020847.63 340.01 34.1 2.656886032E-01 1.942536397E-04 3.229159622E-05 2.012349776E-01 1.604705716E-04 6.256730127E-01 0.000000000E+00 
L818 57041848.543 340.01 34.1 2.662912146E-01 1.943589222E-04 3.240626490E-05 2.011839442E-01 1.610754491E-04 6.261345330E-01 0.000000000E+00 
L819 57062849.57 340.02 34.099 2.657640533E-01 1.944611482E-04 3.235947313E-05 2.013405773E-01 1.607241593E-04 6.261413099E-01 0.000000000E+00 
L820 57083850.208 340.01 34.1 2.663538542E-01 1.941971440E-04 3.242995005E-05 2.020912956E-01 1.604713885E-04 6.269666725E-01 0.000000000E+00 
L821 57104851.179 340 34.101 2.664771456E-01 1.940912872E-04 3.233510560E-05 2.013372173E-01 1.605955964E-04 6.251846060E-01 0.000000000E+00 
L822 57125851.854 340.01 34.1 2.656220802E-01 1.942892036E-04 3.225327895E-05 2.001384084E-01 1.611542939E-04 6.249726770E-01 0.000000000E+00 
L823 57146852.267 340 34.101 2.658098803E-01 1.945938102E-04 3.232116799E-05 2.005405925E-01 1.611713612E-04 6.248660147E-01 0.000000000E+00 
L824 57167853.28 340.01 34.1 2.657396713E-01 1.943584722E-04 3.232712328E-05 2.009738495E-01 1.608551810E-04 6.259032252E-01 0.000000000E+00 
L825 57188855.004 340 34.101 2.665015427E-01 1.945546371E-04 3.254146585E-05 2.021623516E-01 1.609732257E-04 6.276185891E-01 0.000000000E+00 
L826 57209857.575 340.01 34.1 2.665424696E-01 1.947270357E-04 3.257764004E-05 2.018528242E-01 1.613962277E-04 6.276636100E-01 0.000000000E+00 
L827 57230845.897 340.01 34.1 2.658498875E-01 1.949819778E-04 3.245169319E-05 2.011562699E-01 1.613238701E-04 6.260462365E-01 0.000000000E+00 
L828 57251846.655 340.01 34.1 2.661135286E-01 1.949966198E-04 3.244918734E-05 2.017977186E-01 1.607988338E-04 6.253307540E-01 0.000000000E+00 
L829 57272847.315 340 34.101 2.665259254E-01 1.949626095E-04 3.260818651E-05 2.022629083E-01 1.612253817E-04 6.275319718E-01 0.000000000E+00 
L830 57293850.329 340.01 34.1 2.666857809E-01 1.950944727E-04 3.250441823E-05 2.010107267E-01 1.617023969E-04 6.247374942E-01 0.000000000E+00 
L831 57314849.241 340.01 34.1 2.657623001E-01 1.946127343E-04 3.246912418E-05 2.002500712E-01 1.621439282E-04 6.277777884E-01 0.000000000E+00 
L832 57335850.103 340.01 34.1 2.659702614E-01 1.948986106E-04 3.235737943E-05 2.013370424E-01 1.607174240E-04 6.242111448E-01 0.000000000E+00 
L833 57356852.937 340 34.101 2.667453482E-01 1.950940166E-04 3.240196307E-05 2.014560001E-01 1.608394021E-04 6.226306824E-01 0.000000000E+00 
L834 57377851.385 340.02 34.099 2.666606239E-01 1.948443542E-04 3.253324041E-05 2.017610703E-01 1.612432976E-04 6.261532015E-01 0.000000000E+00 
L835 57398852.792 340.01 34.1 2.660486812E-01 1.948711799E-04 3.256423493E-05 1.998244412E-01 1.629634491E-04 6.281048605E-01 0.000000000E+00 
L836 57419854.647 340.01 34.1 2.661878708E-01 1.951864303E-04 3.240687826E-05 2.009233891E-01 1.612867104E-04 6.237338499E-01 0.000000000E+00 
L837 57440846.749 340.02 34.099 2.660622497E-01 1.953835835E-04 3.252421063E-05 2.009910143E-01 1.618156414E-04 6.256557429E-01 0.000000000E+00 
L838 57461844.972 340.01 34.1 2.667565006E-01 1.953930758E-04 3.270882684E-05 2.019082284E-01 1.620080160E-04 6.275390944E-01 0.000000000E+00 
L839 57482847.522 340.01 34.1 2.661999199E-01 1.956513834E-04 3.256719875E-05 2.012035920E-01 1.618651775E-04 6.253016304E-01 0.000000000E+00 
L840 57503848.231 340.02 34.099 2.668510214E-01 1.950710619E-04 3.256753688E-05 2.018901817E-01 1.613078376E-04 6.256381109E-01 0.000000000E+00 
L841 57524847.507 340.01 34.1 2.660833679E-01 1.951858626E-04 3.249206250E-05 2.007150896E-01 1.618836289E-04 6.256208195E-01 0.000000000E+00 
L842 57545848.58 340.01 34.1 2.667289985E-01 1.949901405E-04 3.259137989E-05 2.022962120E-01 1.611167681E-04 6.266425227E-01 0.000000000E+00 
L843 57566849.845 340 34.101 2.665220501E-01 1.950538151E-04 3.254608764E-05 2.005934039E-01 1.622508255E-04 6.260531360E-01 0.000000000E+00 
L844 57587849.963 340.01 34.1 2.661950490E-01 1.953841010E-04 3.248694322E-05 2.012939247E-01 1.613963106E-04 6.246254203E-01 0.000000000E+00 
L845 57608850.667 340.01 34.1 2.667915979E-01 1.952352243E-04 3.269011697E-05 2.022276541E-01 1.616605127E-04 6.276046469E-01 0.000000000E+00 
L846 57629841.724 340.01 34.1 2.662526742E-01 1.956695956E-04 3.250269987E-05 2.014013129E-01 1.613840037E-04 6.238815060E-01 0.000000000E+00 
L847 57650843.775 340.01 34.1 2.662202743E-01 1.954787705E-04 3.255379433E-05 2.019590481E-01 1.611975698E-04 6.255483604E-01 0.000000000E+00 
L848 57671843.341 340.01 34.1 2.668837785E-01 1.955624047E-04 3.276251363E-05 2.026175113E-01 1.617031386E-04 6.277253507E-01 0.000000000E+00 
L849 57692844.204 340.01 34.1 2.663154563E-01 1.959542281E-04 3.254427024E-05 2.007485542E-01 1.621137318E-04 6.236250135E-01 0.000000000E+00 
L850 57713845.208 340.01 34.1 2.667623375E-01 1.952214119E-04 3.258990974E-05 2.010148422E-01 1.621233844E-04 6.257937107E-01 0.000000000E+00 
L851 57734845.981 340.01 34.1 2.662434361E-01 1.950826127E-04 3.249729430E-05 2.020421320E-01 1.608513187E-04 6.256763375E-01 0.000000000E+00 
L852 57755848.944 340.01 34.1 2.669158192E-01 1.952736316E-04 3.254473803E-05 2.012930204E-01 1.616740660E-04 6.243999553E-01 0.000000000E+00 
L853 57776847.102 340.01 34.1 2.663701161E-01 1.955336827E-04 3.244844713E-05 2.004133799E-01 1.619063031E-04 6.229982659E-01 0.000000000E+00 
L854 57797848.047 340.01 34.1 2.669064071E-01 1.953061059E-04 3.259022992E-05 2.029701077E-01 1.605511876E-04 6.251908368E-01 0.000000000E+00 
L855 57818849.307 340.01 34.1 2.669650917E-01 1.957008174E-04 3.259323279E-05 2.011942409E-01 1.619966855E-04 6.238502049E-01 0.000000000E+00 
L856 57839839.778 340.01 34.1 2.668741082E-01 1.957618860E-04 3.269437717E-05 2.022706226E-01 1.616459758E-04 6.258042192E-01 0.000000000E+00 
L857 57860840.807 340.01 34.1 2.668738896E-01 1.956793101E-04 3.276073595E-05 2.020390275E-01 1.621598724E-04 6.273395319E-01 0.000000000E+00 
L858 57881841.5 340.01 34.1 2.668917711E-01 1.956033945E-04 3.271351893E-05 2.020906553E-01 1.618729955E-04 6.266365062E-01 0.000000000E+00 
L859 57902842.38 340 34.101 2.669127390E-01 1.956398290E-04 3.279677509E-05 2.024282188E-01 1.620241641E-04 6.280649605E-01 0.000000000E+00 
L860 57923843.163 340.01 34.1 2.670629480E-01 1.955355588E-04 3.262024445E-05 2.031522752E-01 1.605571082E-04 6.246659387E-01 0.000000000E+00 
L861 57944845.653 340.01 34.1 2.668487444E-01 1.951989522E-04 3.268354389E-05 2.024091026E-01 1.614810595E-04 6.274606503E-01 0.000000000E+00 
L862 57965844.848 340.02 34.099 2.668507094E-01 1.951971394E-04 3.263313048E-05 2.023167134E-01 1.613069607E-04 6.264940159E-01 0.000000000E+00 
L863 57986847.414 340.02 34.099 2.662449413E-01 1.955482292E-04 3.253792990E-05 2.012493481E-01 1.616815088E-04 6.249635185E-01 0.000000000E+00 
L864 58007846.286 340.01 34.1 2.664132538E-01 1.956564190E-04 3.248805644E-05 2.008672834E-01 1.617348422E-04 6.232665274E-01 0.000000000E+00 
