fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L301 45587011.3303 339.88 34.113 2.491484574E-01 1.647847554E-04 2.472991911E-05 1.865509303E-01 1.325537150E-04 6.023479845E-01 0.000000000E+00 
L302 45608031.0864 339.89 34.112 2.497379435E-01 1.656299497E-04 2.504244300E-05 1.879356402E-01 1.332384918E-04 6.054151616E-01 2.158670246E-17 
L303 45629013.1863 339.9 34.111 2.501669142E-01 1.662935470E-04 2.515468686E-05 1.877209157E-01 1.339914442E-04 6.046633518E-01 0.000000000E+00 
L304 45650013.6823 339.91 34.11 2.504806766E-01 1.670319448E-04 2.528972556E-05 1.874063512E-01 1.349444628E-04 6.044638750E-01 0.000000000E+00 
L305 45671014.5562 339.93 34.108 2.509912834E-01 1.674594431E-04 2.540966452E-05 1.868177016E-01 1.359974085E-04 6.045478062E-01 0.000000000E+00 
L306 45692005.61702 339.95 34.106 2.512547210E-01 1.681007722E-04 2.558839547E-05 1.889137433E-01 1.354447827E-04 6.058416335E-01 0.000000000E+00 
L307 45713005.94482 339.96 34.105 2.515471685E-01 1.688827083E-04 2.566984976E-05 1.876290158E-01 1.368111177E-04 6.042528519E-01 0.000000000E+00 
L308 45733776.507 339.96 34.105 2.517957830E-01 1.697231511E-04 2.582734951E-05 1.878631433E-01 1.374775561E-04 6.043524693E-01 0.000000000E+00 
L309 45755007.45718 339.96 34.105 2.521063726E-01 1.704915678E-04 2.597669959E-05 1.886251551E-01 1.377085871E-04 6.043621308E-01 0.000000000E+00 
L310 45775778.287 339.97 34.104 2.528669252E-01 1.714533095E-04 2.630025223E-05 1.895612755E-01 1.387402558E-04 6.066273873E-01 0.000000000E+00 
L311 45796781.561 340 34.101 2.533827871E-01 1.720120612E-04 2.637150028E-05 1.899805849E-01 1.388115541E-04 6.050605372E-01 0.000000000E+00 
L312 45817779.737 340 34.101 2.534952686E-01 1.725266386E-04 2.644138145E-05 1.899406481E-01 1.392085932E-04 6.045860506E-01 0.000000000E+00 
L313 45838780.376 340.02 34.099 2.530903607E-01 1.729710672E-04 2.658150072E-05 1.893444244E-01 1.403860036E-04 6.071981322E-01 0.000000000E+00 
L314 45859783.113 340.02 34.099 2.534116564E-01 1.737872554E-04 2.669463430E-05 1.905397813E-01 1.401023687E-04 6.061490983E-01 0.000000000E+00 
L315 45880781.965 340.02 34.099 2.539007673E-01 1.744979236E-04 2.679988710E-05 1.900403130E-01 1.410220778E-04 6.048931796E-01 0.000000000E+00 
L316 45901782.65 340.03 34.098 2.542386549E-01 1.753199214E-04 2.691902131E-05 1.905436501E-01 1.412711235E-04 6.039297406E-01 0.000000000E+00 
L317 45922773.726 340.03 34.098 2.551777952E-01 1.758648399E-04 2.717518570E-05 1.913951028E-01 1.419833284E-04 6.055508510E-01 0.000000000E+00 
L318 45943776.866 340.04 34.097 2.553507198E-01 1.763685487E-04 2.746442625E-05 1.920436022E-01 1.430193574E-04 6.098349396E-01 0.000000000E+00 
L319 45964775.143 340.04 34.097 2.555347309E-01 1.768239937E-04 2.749899311E-05 1.918037089E-01 1.433764199E-04 6.085911906E-01 0.000000000E+00 
L320 45985775.866 340.03 34.098 2.558803132E-01 1.771660324E-04 2.762621479E-05 1.920263372E-01 1.438736836E-04 6.094022465E-01 0.000000000E+00 
L321 46006779.279 340.04 34.097 2.563392628E-01 1.780499638E-04 2.773068916E-05 1.921746951E-01 1.442901790E-04 6.075802411E-01 0.000000000E+00 
L322 46027777.115 340.03 34.098 2.566438443E-01 1.784964209E-04 2.788866015E-05 1.924565656E-01 1.448975312E-04 6.087896854E-01 0.000000000E+00 
L323 46048778.129 340.02 34.099 2.560222338E-01 1.792483724E-04 2.806124254E-05 1.921000587E-01 1.460816274E-04 6.114683661E-01 0.000000000E+00 
L324 46069780.822 340.03 34.098 2.567050317E-01 1.799442992E-04 2.811701176E-05 1.932012190E-01 1.455390559E-04 6.086907315E-01 0.000000000E+00 
L325 46090779.49 340.02 34.099 2.567590300E-01 1.816372861E-04 2.818927816E-05 1.931174987E-01 1.459849633E-04 6.044400384E-01 0.000000000E+00 
L326 46111780.239 340.06 34.095 2.569137921E-01 1.805043536E-04 2.826341531E-05 1.928738542E-01 1.465386835E-04 6.094660795E-01 0.000000000E+00 
L327 46132771.34 340.03 34.098 2.578212656E-01 1.809516101E-04 2.849637511E-05 1.938553843E-01 1.470099941E-04 6.108132247E-01 0.000000000E+00 
L328 46154004.88956 340.04 34.097 2.579794752E-01 1.817893162E-04 2.864677058E-05 1.941447337E-01 1.475617443E-04 6.108325324E-01 0.000000000E+00 
L329 46174772.921 340.04 34.097 2.582585218E-01 1.823500602E-04 2.876100416E-05 1.948833960E-01 1.475669251E-04 6.107218708E-01 0.000000000E+00 
L330 46196003.71644 340.04 34.097 2.585444456E-01 1.828882891E-04 2.890328743E-05 1.946335347E-01 1.485053623E-04 6.112602187E-01 0.000000000E+00 
L331 46217006.36344 340.03 34.098 2.585379579E-01 1.836384139E-04 2.890151775E-05 1.949930761E-01 1.482377711E-04 6.087413499E-01 0.000000000E+00 
L332 46238005.67174 340.02 34.099 2.586636405E-01 1.840379941E-04 2.906212739E-05 1.937726856E-01 1.499867429E-04 6.104983934E-01 0.000000000E+00 
L333 46259006.13784 340.03 34.098 2.586388141E-01 1.839863412E-04 2.913152121E-05 1.946194708E-01 1.496747318E-04 6.121866861E-01 0.000000000E+00 
L334 46280011.6724 340.02 34.099 2.587193467E-01 1.842339504E-04 2.923971178E-05 1.948703157E-01 1.500429965E-04 6.134434264E-01 0.000000000E+00 
L335 46301011.0479 340.02 34.099 2.590641811E-01 1.849945939E-04 2.925873079E-05 1.938779202E-01 1.509280950E-04 6.105047895E-01 0.000000000E+00 
L336 46322008.46968 340.02 34.099 2.595518359E-01 1.853460306E-04 2.934368550E-05 1.950005867E-01 1.504677790E-04 6.099682993E-01 0.000000000E+00 
L337 46342999.218 340.03 34.098 2.600444672E-01 1.860113390E-04 2.956412645E-05 1.956767331E-01 1.510955729E-04 6.111924966E-01 0.000000000E+00 
L338 46364005.35214 340.02 34.099 2.602951086E-01 1.863873024E-04 2.972528399E-05 1.950471322E-01 1.523855925E-04 6.126940779E-01 0.000000000E+00 
L339 46385004.50544 340.02 34.099 2.604004407E-01 1.865396535E-04 2.978412527E-05 1.954680383E-01 1.523574403E-04 6.131573933E-01 0.000000000E+00 
L340 46406005.1866 340.02 34.099 2.604870762E-01 1.866889382E-04 2.981819891E-05 1.961411566E-01 1.520355781E-04 6.131639887E-01 0.000000000E+00 
L341 46427006.40274 340.02 34.099 2.606597922E-01 1.872163968E-04 2.986844200E-05 1.963699751E-01 1.521067869E-04 6.120609079E-01 0.000000000E+00 
L342 46448006.59964 340.02 34.099 2.601339757E-01 1.876430732E-04 2.995417255E-05 1.959561034E-01 1.528629995E-04 6.136598530E-01 0.000000000E+00 
L343 46469007.66998 340.02 34.099 2.606735489E-01 1.881776094E-04 3.002109809E-05 1.952379501E-01 1.537767051E-04 6.120144298E-01 0.000000000E+00 
L344 46490008.33386 340.02 34.099 2.613779079E-01 1.886623314E-04 3.020298407E-05 1.959075151E-01 1.541565461E-04 6.124854542E-01 0.000000000E+00 
L345 46511010.008 340.02 34.099 2.615788519E-01 1.890848387E-04 3.030272773E-05 1.959898367E-01 1.545999068E-04 6.126640350E-01 0.000000000E+00 
L346 46532009.74548 340.01 34.1 2.611764379E-01 1.890321798E-04 3.018990195E-05 1.955760383E-01 1.543761308E-04 6.114936701E-01 0.000000000E+00 
L347 46553000.69238 340.01 34.1 2.619097513E-01 1.889694776E-04 3.032659710E-05 1.956797258E-01 1.549637670E-04 6.127458106E-01 0.000000000E+00 
L348 46574002.11912 340.02 34.099 2.614711345E-01 1.892586623E-04 3.027954088E-05 1.949519132E-01 1.553285741E-04 6.118849458E-01 0.000000000E+00 
L349 46595002.26046 340.01 34.1 2.616917868E-01 1.896968816E-04 3.040429059E-05 1.963753234E-01 1.548318652E-04 6.124696751E-01 0.000000000E+00 
L350 46616002.93108 340.02 34.099 2.618451041E-01 1.903257280E-04 3.049008908E-05 1.958666898E-01 1.556743033E-04 6.118102316E-01 0.000000000E+00 
L351 46636770.132 340.02 34.099 2.622675962E-01 1.906569472E-04 3.066448742E-05 1.973107325E-01 1.554104962E-04 6.132512452E-01 0.000000000E+00 
L352 46657774.667 340.02 34.099 2.626858904E-01 1.908061155E-04 3.080432057E-05 1.983934890E-01 1.552634527E-04 6.145859082E-01 0.000000000E+00 
L353 46678775.109 340.03 34.098 2.622614812E-01 1.907926880E-04 3.066821237E-05 1.983548970E-01 1.546153488E-04 6.129036753E-01 0.000000000E+00 
L354 46700006.0596 340.01 34.1 2.622001552E-01 1.907595284E-04 3.069896551E-05 1.968822628E-01 1.559200175E-04 6.137684446E-01 0.000000000E+00 
L355 46720776.415 340.03 34.098 2.624959863E-01 1.909922849E-04 3.083481812E-05 1.974201690E-01 1.561830220E-04 6.150393454E-01 0.000000000E+00 
L356 46741774.274 340.03 34.098 2.628614497E-01 1.915790453E-04 3.086294544E-05 1.979578536E-01 1.559160994E-04 6.128616805E-01 0.000000000E+00 
L357 46762768.149 340.02 34.099 2.625435293E-01 1.916954223E-04 3.091820612E-05 1.977896414E-01 1.563090827E-04 6.143292969E-01 0.000000000E+00 
L358 46783768.66 340.03 34.098 2.632463379E-01 1.922647725E-04 3.098214217E-05 1.985046785E-01 1.560782791E-04 6.121380642E-01 0.000000000E+00 
L359 46804768.364 340.03 34.098 2.633839558E-01 1.923026505E-04 3.110448307E-05 1.985409534E-01 1.566716354E-04 6.141131571E-01 0.000000000E+00 
L360 46825766.743 340.02 34.099 2.631567817E-01 1.923972305E-04 3.107380845E-05 1.978206753E-01 1.570781149E-04 6.137352977E-01 0.000000000E+00 
L361 46846771.383 340.01 34.1 2.629265263E-01 1.921616699E-04 3.109801715E-05 1.970477514E-01 1.578066312E-04 6.155049231E-01 0.000000000E+00 
L362 46867771.854 340.03 34.098 2.627892271E-01 1.925578506E-04 3.116228447E-05 1.977336427E-01 1.575916105E-04 6.158295163E-01 0.000000000E+00 
L363 46888772.914 340.01 34.1 2.628859393E-01 1.927787878E-04 3.115048483E-05 1.980097339E-01 1.573157415E-04 6.146646077E-01 0.000000000E+00 
L364 46909773.606 340.03 34.098 2.636026001E-01 1.930328696E-04 3.116753818E-05 1.999067216E-01 1.559106587E-04 6.125217908E-01 0.000000000E+00 
L365 46930774.586 340.03 34.098 2.636850762E-01 1.935449969E-04 3.133562204E-05 1.983511889E-01 1.579840880E-04 6.140034626E-01 0.000000000E+00 
L366 46951771.687 340.04 34.097 2.638508465E-01 1.936591752E-04 3.136409173E-05 1.991059868E-01 1.575284205E-04 6.138130898E-01 0.000000000E+00 
L367 46972772.609 340.03 34.098 2.637628846E-01 1.935527448E-04 3.134477916E-05 1.991034461E-01 1.574320976E-04 6.139771325E-01 0.000000000E+00 
L368 46993766.686 340.02 34.099 2.640595084E-01 1.934592773E-04 3.122918165E-05 1.999678081E-01 1.561710026E-04 6.113208837E-01 0.000000000E+00 
L369 47014767.316 340.02 34.099 2.632933200E-01 1.937425407E-04 3.132373398E-05 1.985368031E-01 1.577712201E-04 6.140570127E-01 0.000000000E+00 
L370 47035768.021 340.01 34.1 2.632285051E-01 1.938398852E-04 3.131631915E-05 1.979735942E-01 1.581906389E-04 6.137544431E-01 0.000000000E+00 
L371 47056769.082 340.01 34.1 2.635422278E-01 1.940537665E-04 3.142022649E-05 1.988251696E-01 1.580255371E-04 6.143799324E-01 0.000000000E+00 
L372 47077770.134 340.02 34.099 2.633354663E-01 1.943416754E-04 3.139361490E-05 1.978090120E-01 1.587124025E-04 6.134314385E-01 0.000000000E+00 
L373 47098770.469 340.01 34.1 2.636369382E-01 1.946450700E-04 3.165446671E-05 1.972807080E-01 1.604427209E-04 6.168581875E-01 0.000000000E+00 
L374 47119771.705 340.01 34.1 2.642702944E-01 1.941308307E-04 3.153879816E-05 1.991854614E-01 1.583401717E-04 6.147552955E-01 0.000000000E+00 
L375 47140772.726 340.03 34.098 2.643755370E-01 1.943192866E-04 3.163630323E-05 1.997109978E-01 1.584093474E-04 6.158125783E-01 0.000000000E+00 
L376 47161769.775 340.03 34.098 2.642901770E-01 1.942825594E-04 3.158115234E-05 1.995905573E-01 1.582316544E-04 6.150538404E-01 0.000000000E+00 
L377 47182770.363 340.02 34.099 2.643862603E-01 1.944548112E-04 3.160700873E-05 1.996560311E-01 1.583087438E-04 6.147886223E-01 0.000000000E+00 
L378 47203764.616 340.02 34.099 2.645846301E-01 1.948094712E-04 3.168396884E-05 1.997192288E-01 1.586428474E-04 6.147023848E-01 0.000000000E+00 
L379 47224765.549 340.01 34.1 2.642617074E-01 1.951348749E-04 3.169878223E-05 1.982668590E-01 1.598763283E-04 6.147144856E-01 0.000000000E+00 
L380 47245766.233 340.02 34.099 2.638446724E-01 1.953010096E-04 3.179143381E-05 1.980934323E-01 1.604816363E-04 6.169604117E-01 0.000000000E+00 
L381 47266766.865 340.01 34.1 2.637287171E-01 1.948809237E-04 3.155429737E-05 1.982654059E-01 1.591557911E-04 6.139482454E-01 0.000000000E+00 
L382 47287767.795 340.03 34.098 2.639860528E-01 1.948739794E-04 3.165664552E-05 1.989039333E-01 1.591524527E-04 6.153611257E-01 0.000000000E+00 
L383 47308768.592 340.02 34.099 2.639282179E-01 1.952442822E-04 3.169777317E-05 1.987682226E-01 1.594695798E-04 6.151267360E-01 0.000000000E+00 
L384 47329769.091 340.02 34.099 2.637947464E-01 1.951444849E-04 3.171820235E-05 1.988566877E-01 1.595044930E-04 6.161495581E-01 0.000000000E+00 
L385 47350770.126 340.02 34.099 2.639868750E-01 1.953646772E-04 3.164080751E-05 1.988091842E-01 1.591579183E-04 6.135065157E-01 0.000000000E+00 
L386 47371770.794 340.03 34.098 2.641791360E-01 1.958136805E-04 3.178159628E-05 1.995260925E-01 1.592838125E-04 6.143758848E-01 0.000000000E+00 
L387 47392771.632 340.03 34.098 2.650088470E-01 1.955843402E-04 3.176134790E-05 2.009658869E-01 1.580373609E-04 6.127798456E-01 0.000000000E+00 
L388 47413762.188 340.01 34.1 2.644046640E-01 1.955245626E-04 3.173932477E-05 2.003113051E-01 1.584488961E-04 6.139418640E-01 0.000000000E+00 
L389 47434759.836 340.02 34.099 2.647838636E-01 1.955446899E-04 3.179899166E-05 1.998758497E-01 1.590940187E-04 6.141519102E-01 0.000000000E+00 
L390 47455764.128 340.01 34.1 2.642083754E-01 1.957140783E-04 3.177264437E-05 1.992469390E-01 1.594600240E-04 6.144474047E-01 0.000000000E+00 
L391 47476764.971 340.03 34.098 2.649202295E-01 1.957751555E-04 3.196132087E-05 2.000657213E-01 1.597545348E-04 6.162430284E-01 0.000000000E+00 
L392 47497765.658 340.03 34.098 2.641107742E-01 1.958286050E-04 3.197189132E-05 1.982032728E-01 1.613020013E-04 6.181673734E-01 0.000000000E+00 
L393 47518766.792 340.01 34.1 2.649686140E-01 1.962638713E-04 3.191097903E-05 2.010660905E-01 1.587038286E-04 6.136282332E-01 0.000000000E+00 
L394 47539763.668 340.01 34.1 2.649253671E-01 1.961552401E-04 3.195334527E-05 1.999819563E-01 1.597814105E-04 6.148835479E-01 0.000000000E+00 
L395 47560767.967 340.03 34.098 2.641629647E-01 1.958028778E-04 3.184074483E-05 1.991440072E-01 1.598849412E-04 6.155909376E-01 0.000000000E+00 
L396 47581770.9 340.04 34.097 2.643059462E-01 1.959204588E-04 3.191316441E-05 1.978200333E-01 1.613149489E-04 6.162871984E-01 0.000000000E+00 
L397 47602769.695 340.03 34.098 2.641124799E-01 1.981670797E-04 3.172356171E-05 1.983643219E-01 1.599331592E-04 6.061240390E-01 0.000000000E+00 
L398 47623770.419 340.02 34.099 2.649802492E-01 1.960714330E-04 3.193080054E-05 1.997194106E-01 1.598794182E-04 6.145850331E-01 0.000000000E+00 
L399 47644761.577 340.03 34.098 2.653209392E-01 1.962595426E-04 3.190690974E-05 2.006232547E-01 1.590367396E-04 6.127487521E-01 0.000000000E+00 
L400 47665764.516 340.02 34.099 2.642311287E-01 1.965477608E-04 3.200260370E-05 1.989400263E-01 1.608652211E-04 6.162163726E-01 0.000000000E+00 
L401 47686762.714 340.03 34.098 2.644468851E-01 1.962621751E-04 3.194759845E-05 1.990603940E-01 1.604904068E-04 6.155497418E-01 0.000000000E+00 
L402 47707763.484 340.02 34.099 2.650962789E-01 1.960412310E-04 3.200879555E-05 2.005785999E-01 1.595820304E-04 6.159114531E-01 0.000000000E+00 
L403 47728766.434 340.02 34.099 2.644286805E-01 1.958307552E-04 3.190726656E-05 1.996036919E-01 1.598524469E-04 6.161694244E-01 0.000000000E+00 
L404 47749765.055 340.02 34.099 2.650695965E-01 1.959928572E-04 3.197627015E-05 1.998516116E-01 1.600000946E-04 6.154994131E-01 0.000000000E+00 
L405 47770765.916 340.02 34.099 2.644664697E-01 1.963010864E-04 3.194737224E-05 1.990500099E-01 1.604978784E-04 6.153777943E-01 0.000000000E+00 
L406 47791768.763 340.03 34.098 2.650665776E-01 1.965765895E-04 3.203033204E-05 1.997886527E-01 1.603216421E-04 6.147162219E-01 0.000000000E+00 
L407 47812767.531 340.02 34.099 2.643379098E-01 1.965077763E-04 3.192406191E-05 1.993072019E-01 1.601783740E-04 6.145807478E-01 0.000000000E+00 
L408 47833758.057 340.03 34.098 2.644086023E-01 1.988158812E-04 3.195737340E-05 1.995735829E-01 1.601267844E-04 6.079171901E-01 0.000000000E+00 
L409 47854758.593 340.03 34.098 2.652645096E-01 1.962646044E-04 3.192576083E-05 2.014835337E-01 1.584451368E-04 6.132253843E-01 0.000000000E+00 
L410 47875762.325 340.03 34.098 2.643869034E-01 1.961159487E-04 3.203269176E-05 1.981179169E-01 1.616759005E-04 6.177895864E-01 0.000000000E+00 
L411 47896760.447 340.03 34.098 2.644287726E-01 1.961674247E-04 3.184416720E-05 1.990990398E-01 1.599453203E-04 6.138952821E-01 0.000000000E+00 
L412 47917761.238 340.03 34.098 2.653924315E-01 1.963876621E-04 3.196297992E-05 2.010048485E-01 1.590124351E-04 6.132598445E-01 0.000000000E+00 
L413 47938764.97 340.03 34.098 2.643743134E-01 1.967162272E-04 3.209534725E-05 1.989456187E-01 1.613261202E-04 6.171384927E-01 0.000000000E+00 
L414 47959762.98 340.03 34.098 2.645306915E-01 1.969186935E-04 3.207628629E-05 1.994997279E-01 1.607810167E-04 6.157736039E-01 0.000000000E+00 
L415 47980763.797 340.03 34.098 2.655386487E-01 1.968699334E-04 3.206710549E-05 2.005949020E-01 1.598597524E-04 6.134125051E-01 0.000000000E+00 
L416 48001765.396 340.02 34.099 2.651540770E-01 1.963282067E-04 3.206535253E-05 2.002456975E-01 1.601292882E-04 6.159635455E-01 0.000000000E+00 
L417 48022765.348 340.02 34.099 2.651987849E-01 1.962796505E-04 3.201778902E-05 1.999229359E-01 1.601508639E-04 6.150983086E-01 0.000000000E+00 
L418 48043766.049 340.02 34.099 2.644898758E-01 1.966069496E-04 3.191941826E-05 1.994224752E-01 1.600611605E-04 6.138285013E-01 0.000000000E+00 
L419 48064757.095 340.03 34.098 2.646204942E-01 1.967222977E-04 3.202994683E-05 1.994364238E-01 1.606012215E-04 6.152890032E-01 0.000000000E+00 
L420 48085759.232 340.03 34.098 2.653436949E-01 1.965574509E-04 3.211638243E-05 2.002096665E-01 1.604134255E-04 6.157839102E-01 0.000000000E+00 
L421 48106758.352 340.03 34.098 2.652798151E-01 1.968911468E-04 3.213464947E-05 2.000749300E-01 1.606128815E-04 6.152380290E-01 0.000000000E+00 
L422 48127758.998 340.02 34.099 2.646622531E-01 1.969506962E-04 3.198521403E-05 1.991283286E-01 1.606296511E-04 6.136203239E-01 0.000000000E+00 
L423 48148760.659 340.03 34.098 2.650926775E-01 1.964511618E-04 3.203268047E-05 2.013519864E-01 1.590822803E-04 6.150932320E-01 0.000000000E+00 
L424 48169760.797 340.03 34.098 2.653806537E-01 1.964617117E-04 3.206280361E-05 2.001181135E-01 1.602192702E-04 6.149705402E-01 0.000000000E+00 
L425 48190761.571 340.02 34.099 2.645721015E-01 1.967015415E-04 3.193548935E-05 1.991939667E-01 1.603260274E-04 6.136514505E-01 0.000000000E+00 
L426 48211764.701 340.03 34.098 2.652856648E-01 1.968475855E-04 3.212900370E-05 2.000213325E-01 1.606276207E-04 6.152524953E-01 0.000000000E+00 
L427 48232763.165 340.01 34.1 2.646373854E-01 1.969596691E-04 3.197980605E-05 1.993433968E-01 1.604287629E-04 6.135462733E-01 0.000000000E+00 
L428 48253766.566 340.02 34.099 2.656286877E-01 1.971104437E-04 3.213279377E-05 2.009085066E-01 1.599361158E-04 6.137109533E-01 0.000000000E+00 
L429 48274754.648 340.03 34.098 2.647728442E-01 1.971711012E-04 3.211551025E-05 2.000412563E-01 1.605445226E-04 6.151742151E-01 0.000000000E+00 
L430 48295755.993 340.01 34.1 2.652731007E-01 1.966052904E-04 3.207175719E-05 1.997741166E-01 1.605408399E-04 6.149422626E-01 0.000000000E+00 
L431 48316756.042 340 34.101 2.645149718E-01 1.964064720E-04 3.197342382E-05 1.991184414E-01 1.605775569E-04 6.154362759E-01 0.000000000E+00 
L432 48337757.158 340.01 34.1 2.655607732E-01 1.967406198E-04 3.202619430E-05 2.012598567E-01 1.591227895E-04 6.129815097E-01 0.000000000E+00 
