T(K) Nd(cm-3) Mu(cm2/Vs)
94 1.83993E+19 3.69569E+2
336 2.81689E+17 2.00563E+2
258 2.38968E+15 6.03541E+2
418 5.92764E+18 8.94653E+1
176 2.82569E+17 3.31914E+2
252 2.75597E+16 4.70403E+2
382 4.43284E+18 1.02247E+2
432 1.01720E+19 8.20586E+1
381 3.41589E+15 2.64031E+2
137 5.49257E+16 6.39547E+2
315 1.20153E+14 4.18380E+2
185 1.27405E+15 1.20423E+3
267 3.84052E+15 5.49318E+2
450 4.77605E+14 1.87889E+2
297 8.62404E+13 4.80087E+2
270 1.69252E+15 5.62065E+2
170 2.17423E+16 7.76127E+2
458 3.09561E+18 8.83343E+1
380 2.46991E+17 1.76028E+2
98 8.15224E+19 6.01812E+1
264 1.54453E+19 1.48274E+2
469 2.28046E+16 1.59366E+2
89 5.87869E+16 6.99082E+2
210 3.77006E+16 5.42962E+2
172 1.37370E+17 4.20450E+2
186 7.96274E+14 1.24477E+3
311 4.81851E+14 4.26197E+2
267 3.09637E+16 4.24526E+2
403 4.60303E+15 2.32876E+2
356 1.26127E+15 3.12176E+2
258 1.39782E+17 3.12879E+2
345 1.44097E+15 3.34748E+2
112 3.44029E+15 1.96863E+3
123 4.57419E+16 7.11516E+2
475 3.94860E+16 1.51049E+2
465 1.41400E+16 1.65502E+2
498 3.77332E+13 1.50588E+2
208 6.36155E+15 8.09808E+2
480 7.47845E+13 1.63388E+2
465 2.35148E+13 1.75381E+2
285 2.17219E+14 5.22569E+2
104 3.24941E+17 3.99272E+2
350 1.32452E+16 2.96586E+2
208 5.83354E+15 8.22290E+2
232 5.40544E+17 2.36341E+2
253 1.57535E+13 6.86549E+2
318 4.34478E+17 1.92898E+2
144 2.88991E+16 7.87841E+2
153 4.04512E+17 3.21023E+2
348 6.53195E+14 3.31831E+2
83 4.50622E+19 1.13182E+2
98 2.21314E+18 3.67642E+2
297 1.69925E+18 1.51393E+2
85 2.57518E+19 2.54306E+2
364 1.14302E+19 9.97750E+1
85 1.22136E+18 4.01226E+2
332 5.52044E+19 1.24839E+2
265 1.28308E+16 4.94194E+2
359 1.13120E+15 3.07857E+2
215 3.88797E+18 1.78393E+2
143 3.35967E+14 2.21991E+3
430 3.40699E+14 2.07853E+2
411 5.66532E+19 9.13202E+1
81 7.66243E+13 7.23477E+3
343 3.36475E+15 3.29981E+2
228 4.68677E+17 2.48029E+2
153 5.16830E+16 6.21569E+2
195 2.87707E+16 6.30883E+2
384 3.15597E+18 1.06777E+2
273 1.48951E+16 4.61258E+2
169 2.53606E+14 1.60060E+3
371 1.06338E+15 2.86813E+2
172 1.58104E+17 4.01917E+2
387 1.21911E+18 1.25792E+2
405 4.15060E+19 9.05733E+1
156 5.38151E+16 6.07612E+2
132 3.23860E+15 1.71638E+3
311 1.06847E+16 3.78187E+2
401 6.53977E+14 2.41912E+2
442 6.13229E+19 8.23558E+1
136 3.23349E+15 1.67218E+3
319 6.35512E+17 1.75735E+2
82 2.55849E+16 9.77107E+2
352 3.67819E+14 3.25644E+2
245 2.93397E+16 4.82776E+2
80 2.77286E+14 5.84393E+3
252 9.52047E+17 1.94257E+2
384 1.27081E+13 2.69892E+2
330 6.13773E+17 1.71828E+2
382 5.01393E+18 1.00567E+2
271 2.75988E+14 5.78797E+2
409 1.16822E+16 2.18424E+2
233 7.69680E+18 1.64035E+2
144 9.30897E+19 1.06067E+2
80 1.36050E+16 1.27815E+3
119 1.37577E+15 2.41783E+3
494 1.00572E+16 1.47316E+2
99 4.43084E+16 7.61140E+2
249 7.16191E+17 2.09746E+2
249 7.04369E+16 3.87650E+2
244 8.98887E+16 3.71406E+2
486 8.56056E+13 1.58534E+2
473 6.79913E+13 1.68600E+2
328 6.94391E+17 1.67668E+2
306 6.66411E+17 1.81097E+2
353 1.16154E+15 3.19117E+2
302 4.27930E+16 3.34831E+2
169 3.86381E+15 1.21215E+3
85 3.88885E+18 4.62330E+2
161 9.87443E+19 1.17337E+2
433 1.00166E+17 1.65465E+2
417 3.26898E+19 8.54458E+1
90 4.86549E+14 4.38164E+3
83 3.12628E+17 4.44709E+2
329 4.53073E+17 1.84546E+2
498 3.95881E+13 1.50270E+2
356 3.24145E+13 3.18735E+2
337 5.16624E+19 1.21338E+2
196 1.00190E+15 1.10567E+3
283 2.35082E+17 2.50831E+2
268 7.16301E+19 1.65295E+2
170 1.42683E+13 1.67323E+3
133 6.07343E+19 1.64103E+2
408 2.43319E+14 2.34419E+2
208 1.95405E+18 1.94421E+2
147 1.27848E+15 1.80448E+3
260 4.94424E+18 1.47405E+2
400 1.26433E+14 2.45841E+2
377 3.01831E+15 2.70874E+2
132 3.17827E+18 2.79799E+2
133 7.89700E+16 5.66604E+2
106 1.64594E+16 1.11221E+3
167 2.66557E+16 7.36521E+2
150 1.64335E+14 2.10380E+3
404 3.18727E+14 2.38966E+2
201 2.71805E+17 3.13122E+2
208 4.62801E+18 1.83164E+2
320 6.32873E+13 4.06012E+2
387 9.44756E+14 2.61446E+2
493 4.69009E+18 7.61084E+1
311 2.47784E+17 2.24522E+2
294 4.63357E+16 3.43388E+2
403 2.99000E+16 2.11845E+2
275 4.97641E+18 1.39612E+2
93 3.39546E+14 4.55417E+3
301 4.79505E+19 1.41719E+2
459 1.41041E+14 1.80569E+2
280 1.64140E+15 5.19724E+2
140 5.25367E+17 3.13251E+2
422 1.69955E+13 2.18589E+2
317 2.20939E+13 4.13428E+2
332 2.40673E+13 3.74200E+2
358 1.87214E+15 3.07403E+2
211 4.99315E+19 2.14035E+2
133 5.88371E+18 2.99627E+2
299 5.72250E+13 4.71030E+2
134 1.09151E+18 2.83987E+2
348 2.46622E+13 3.36745E+2
362 3.90531E+13 3.07571E+2
125 5.06958E+14 2.70383E+3
335 1.68043E+14 3.65495E+2
409 7.99884E+15 2.21534E+2
127 2.92837E+19 3.01164E+2
198 1.63759E+15 1.04090E+3
350 1.41494E+19 1.04186E+2
362 8.06341E+16 2.29131E+2
351 3.24925E+13 3.30440E+2
379 1.48872E+18 1.23908E+2
352 8.47231E+16 2.37451E+2
289 2.49705E+14 5.05109E+2
269 1.63466E+17 2.88870E+2
211 1.17575E+13 1.03415E+3
295 1.24729E+18 1.62116E+2
460 2.31347E+13 1.79840E+2
410 1.87344E+14 2.32135E+2
329 1.38293E+15 3.71526E+2
328 1.52261E+16 3.31159E+2
471 7.95170E+17 1.07030E+2
211 2.44618E+19 2.09382E+2
393 8.76999E+13 2.55507E+2
481 1.61056E+18 9.26447E+1
427 5.66495E+16 1.79766E+2
424 9.52209E+17 1.18976E+2
340 2.38710E+13 3.54457E+2
490 1.31473E+16 1.49007E+2
347 2.04045E+18 1.27390E+2
143 6.88682E+14 2.06442E+3
276 1.39210E+16 4.56696E+2
179 1.49773E+18 2.25197E+2
338 1.05005E+16 3.22912E+2
324 5.41492E+16 2.88718E+2
294 4.25153E+15 4.50303E+2
390 1.80321E+14 2.58947E+2
269 1.83668E+17 2.80217E+2
235 8.67951E+18 1.63539E+2
215 1.74015E+16 6.39575E+2
249 1.29989E+15 6.71300E+2
211 4.35165E+16 5.21095E+2
383 5.03817E+16 2.21345E+2
90 1.49773E+19 4.10520E+2
471 3.67847E+18 8.31734E+1
367 5.08048E+18 1.04700E+2
85 4.56218E+13 7.06348E+3
203 4.18150E+15 8.96549E+2
470 4.15290E+14 1.70730E+2
92 1.44825E+19 4.16282E+2
233 1.49229E+13 8.30318E+2
149 2.52190E+15 1.57213E+3
237 3.41822E+15 6.94241E+2
200 2.78015E+14 1.12708E+3
279 4.21287E+13 5.51316E+2
369 1.13588E+13 2.95315E+2
251 6.77068E+19 1.77087E+2
130 6.17378E+18 3.07660E+2
426 4.20661E+14 2.12057E+2
223 2.25792E+17 3.09324E+2
240 1.67376E+15 7.16135E+2
103 5.19955E+18 3.88670E+2
142 1.50318E+13 2.49637E+3
213 1.80446E+18 1.93876E+2
195 3.16964E+13 1.22581E+3
237 8.71993E+18 1.61984E+2
191 5.98599E+17 2.59631E+2
320 2.01022E+17 2.28666E+2
252 2.17892E+19 1.63966E+2
428 5.62667E+18 8.77068E+1
144 2.74819E+17 3.66296E+2
376 2.78595E+16 2.42648E+2
271 1.12367E+17 3.14951E+2
161 6.25065E+16 5.66195E+2
255 4.67319E+17 2.29808E+2
361 2.04306E+14 3.08809E+2
406 1.91642E+17 1.67628E+2
345 2.13447E+16 2.92428E+2
500 2.37702E+17 1.16706E+2
186 8.14975E+16 4.76353E+2
106 4.30605E+16 7.57510E+2
420 7.53258E+16 1.79871E+2
180 5.14677E+17 2.78084E+2
260 6.10045E+13 6.46845E+2
215 1.68319E+17 3.44962E+2
465 2.24727E+13 1.75173E+2
190 7.22084E+13 1.28823E+3
268 3.77248E+17 2.33178E+2
124 1.59141E+15 2.20950E+3
259 3.99196E+16 4.20346E+2
343 5.61819E+18 1.11094E+2
424 1.12748E+13 2.15830E+2
134 1.46558E+14 2.65685E+3
381 2.48103E+18 1.11989E+2
214 5.31016E+13 9.98032E+2
92 3.61015E+18 4.19764E+2
142 3.65261E+14 2.22509E+3
271 7.01832E+19 1.63911E+2
111 1.34746E+15 2.63785E+3
144 8.12325E+14 2.00219E+3
155 9.74116E+13 2.00473E+3
437 1.89111E+18 1.01165E+2
494 6.98649E+18 7.22465E+1
161 5.33065E+14 1.69104E+3
84 2.79443E+18 4.43797E+2
360 3.25179E+15 2.99456E+2
248 5.73499E+18 1.53505E+2
207 1.56864E+13 1.07657E+3
101 3.40859E+15 2.12995E+3
117 4.16985E+19 2.15506E+2
170 1.50482E+15 1.38543E+3
406 1.89089E+16 2.15841E+2
274 3.68130E+14 5.66639E+2
243 1.21298E+19 1.60323E+2
244 1.47203E+13 7.50054E+2
444 2.22519E+13 1.94938E+2
340 4.47908E+13 3.54428E+2
238 2.58976E+13 7.86817E+2
425 6.94217E+17 1.25628E+2
258 1.91116E+13 6.59771E+2
455 4.79488E+19 7.72148E+1
379 1.56276E+16 2.50623E+2
298 3.76229E+19 1.39608E+2
225 9.25193E+17 2.11728E+2
382 1.88316E+16 2.43222E+2
494 3.74337E+16 1.40090E+2
125 1.48178E+18 2.91601E+2
423 1.81602E+17 1.58761E+2
83 4.55059E+19 1.12278E+2
349 1.52988E+18 1.33617E+2
342 8.87061E+15 3.18936E+2
237 2.39150E+19 1.80094E+2
441 2.97683E+19 7.86859E+1
377 3.22457E+15 2.70395E+2
337 6.02707E+14 3.55225E+2
423 5.43776E+18 8.91416E+1
307 3.43730E+14 4.40300E+2
213 4.68850E+19 2.14082E+2
327 1.15813E+17 2.48997E+2
444 1.58242E+13 1.95050E+2
452 3.31147E+17 1.30758E+2
108 4.79664E+14 3.45314E+3
396 4.23644E+16 2.12805E+2
368 6.37990E+14 2.92811E+2
454 3.86341E+14 1.84358E+2
157 1.26726E+19 2.74943E+2
97 3.76028E+14 4.22164E+3
167 7.82364E+18 2.38793E+2
370 8.92420E+19 1.10789E+2
286 1.47544E+15 4.97817E+2
301 1.18652E+18 1.61069E+2
187 4.94037E+15 9.99326E+2
435 2.38764E+15 2.00233E+2
160 2.12548E+18 2.35776E+2
97 1.17822E+15 3.16995E+3
281 2.18397E+16 4.16064E+2
453 4.26017E+19 7.69703E+1
284 1.69590E+14 5.26789E+2
170 8.96423E+15 9.93256E+2
130 2.10401E+16 9.32256E+2
188 6.84312E+14 1.22760E+3
486 1.41931E+15 1.57255E+2
397 1.37937E+15 2.45407E+2
329 2.45883E+15 3.64496E+2
288 6.46059E+16 3.31423E+2
435 7.25358E+18 8.37619E+1
102 4.19340E+19 1.78593E+2
431 7.41834E+16 1.72532E+2
396 2.02192E+16 2.25594E+2
78 8.06213E+16 6.43545E+2
141 2.69161E+18 2.62411E+2
298 2.75322E+13 4.76960E+2
348 1.58100E+15 3.26246E+2
424 2.31355E+17 1.52247E+2
467 1.09160E+19 7.41798E+1
107 2.15030E+15 2.38991E+3
235 4.16714E+17 2.50800E+2
441 1.01220E+19 7.99693E+1
366 5.19607E+17 1.59256E+2
270 9.53125E+15 4.94358E+2
173 1.03723E+18 2.43721E+2
215 8.10366E+13 9.86152E+2
87 6.42553E+15 1.74552E+3
433 1.22582E+14 2.05898E+2
206 1.42466E+14 1.06502E+3
225 3.24094E+18 1.72843E+2
497 9.04991E+18 6.97449E+1
84 1.45986E+15 3.27523E+3
346 1.14481E+17 2.31339E+2
123 1.23191E+14 3.19998E+3
329 1.81458E+19 1.13688E+2
359 2.89215E+19 1.04520E+2
310 7.79857E+15 3.90246E+2
378 4.95198E+13 2.78482E+2
323 2.30102E+16 3.26897E+2
257 2.37995E+17 2.73063E+2
250 5.81792E+16 4.03891E+2
478 3.14775E+17 1.20834E+2
320 3.14496E+14 4.00973E+2
402 1.90922E+13 2.43344E+2
336 3.09233E+15 3.46433E+2
419 4.00090E+17 1.41257E+2
287 2.83156E+16 3.85976E+2
373 6.09881E+14 2.85279E+2
474 1.87674E+16 1.57353E+2
433 1.87362E+17 1.52066E+2
204 2.97952E+14 1.07019E+3
186 2.79665E+15 1.10048E+3
158 2.17498E+19 2.88945E+2
210 4.09583E+15 8.47511E+2
91 1.32284E+13 6.58946E+3
431 8.13307E+19 8.79655E+1
142 3.08114E+19 2.93071E+2
156 4.70518E+13 1.99842E+3
158 1.10501E+14 1.91299E+3
211 3.08824E+13 1.03379E+3
443 4.15289E+15 1.90449E+2
457 1.00536E+14 1.82093E+2
249 5.02844E+18 1.53473E+2
79 1.52966E+16 1.21655E+3
163 1.38644E+17 4.30934E+2
487 4.30866E+13 1.57699E+2
260 1.06671E+14 6.40124E+2
243 1.36632E+18 1.84723E+2
406 2.37794E+19 8.72398E+1
252 3.22888E+18 1.56935E+2
268 1.05172E+18 1.81853E+2
385 3.28741E+13 2.68756E+2
139 7.14237E+17 2.95327E+2
483 2.16696E+16 1.50420E+2
363 1.91086E+17 1.96585E+2
240 7.35326E+13 7.71082E+2
217 3.75953E+19 2.10545E+2
115 7.79737E+19 9.04328E+1
203 2.98210E+13 1.11892E+3
107 7.14000E+19 9.05285E+1
352 1.57596E+16 2.89103E+2
454 5.73705E+19 7.87105E+1
378 5.60695E+17 1.50964E+2
427 3.04889E+14 2.11881E+2
444 1.45436E+17 1.51215E+2
378 3.12885E+14 2.77781E+2
108 1.18834E+14 4.09223E+3
432 5.52569E+19 8.45886E+1
355 5.76335E+16 2.48213E+2
350 1.78092E+13 3.32064E+2
147 3.40119E+17 3.41519E+2
110 4.69924E+13 4.19089E+3
229 1.35595E+14 8.46443E+2
420 6.47439E+17 1.29165E+2
321 3.35213E+17 2.02742E+2
392 7.82097E+15 2.42652E+2
114 1.61450E+16 1.09558E+3
269 1.22526E+19 1.42301E+2
155 8.88802E+15 1.09757E+3
294 3.61375E+19 1.41407E+2
118 3.85180E+16 7.68304E+2
440 1.09948E+15 1.96665E+2
488 1.89168E+13 1.57592E+2
337 5.52394E+14 3.57341E+2
298 2.20850E+13 4.76873E+2
107 1.09433E+15 2.91522E+3
129 3.97544E+19 2.46498E+2
375 1.89057E+19 9.62103E+1
236 6.24681E+16 4.22652E+2
263 4.56677E+16 4.00200E+2
277 3.91049E+13 5.61092E+2
316 1.03125E+19 1.17284E+2
455 1.49781E+19 7.53125E+1
486 8.41078E+17 1.01669E+2
174 2.66244E+17 3.39955E+2
336 3.40351E+13 3.64497E+2
154 1.85500E+17 4.02054E+2
271 9.45549E+15 4.91229E+2
93 4.05702E+14 4.41912E+3
162 1.91078E+13 1.86411E+3
148 9.40526E+17 2.72401E+2
296 1.52380E+13 4.85608E+2
219 5.93847E+18 1.73420E+2
403 1.44475E+16 2.21984E+2
450 6.39348E+19 8.04918E+1
208 4.96697E+16 5.07474E+2
97 2.50053E+13 5.67447E+3
410 3.41563E+19 8.78671E+1
91 2.16893E+19 3.22849E+2
156 2.69012E+17 3.56528E+2
309 2.88088E+14 4.34692E+2
281 4.90176E+18 1.36790E+2
462 3.70046E+14 1.77124E+2
109 3.07237E+18 3.40509E+2
498 1.08140E+18 9.42262E+1
267 5.41275E+19 1.67584E+2
327 1.78704E+19 1.14349E+2
381 1.05421E+15 2.69754E+2
469 6.73069E+14 1.71291E+2
498 8.13974E+17 9.87656E+1
271 1.37155E+18 1.70242E+2
376 3.45884E+16 2.38116E+2
155 4.46558E+15 1.31261E+3
228 2.41218E+18 1.76868E+2
94 1.44956E+17 5.10517E+2
214 4.20402E+13 9.92877E+2
151 6.56575E+17 2.87546E+2
370 2.67244E+15 2.83307E+2
143 3.77849E+13 2.41598E+3
169 1.33207E+15 1.41736E+3
247 3.18808E+17 2.60732E+2
462 1.20890E+14 1.77723E+2
234 1.04327E+19 1.66339E+2
443 5.74730E+15 1.88639E+2
220 1.04827E+19 1.78933E+2
199 1.68817E+17 3.62796E+2
401 3.15636E+16 2.12741E+2
444 1.46483E+13 1.94348E+2
334 1.09470E+13 3.70047E+2
470 1.25427E+13 1.70879E+2
92 2.26789E+19 3.14320E+2
96 2.43511E+18 3.75663E+2
276 5.60638E+14 5.51392E+2
81 1.75649E+19 3.56409E+2
444 1.32381E+15 1.92106E+2
226 6.22584E+17 2.32004E+2
344 8.92378E+14 3.38870E+2
433 8.33728E+14 2.03659E+2
356 2.21082E+18 1.22219E+2
330 2.83289E+19 1.17229E+2
223 1.23945E+19 1.78662E+2
405 8.27839E+13 2.39193E+2
307 2.16344E+15 4.24057E+2
494 8.19787E+15 1.47976E+2
438 1.74658E+13 2.00293E+2
444 6.74520E+18 8.24691E+1
378 7.22745E+17 1.43353E+2
275 2.86888E+17 2.45073E+2
129 9.73230E+17 2.94204E+2
247 5.70159E+17 2.23529E+2
107 5.78694E+15 1.68256E+3
456 5.79703E+15 1.77202E+2
456 1.96397E+13 1.83507E+2
163 2.82872E+16 7.34665E+2
160 3.44636E+17 3.28057E+2
80 1.04783E+18 4.16690E+2
100 1.87503E+14 4.54509E+3
405 7.93076E+14 2.37209E+2
333 6.65186E+17 1.66910E+2
164 3.01356E+18 2.28236E+2
204 8.29536E+17 2.30791E+2
173 2.14379E+19 2.63216E+2
222 7.00280E+17 2.28105E+2
145 2.72900E+19 3.01519E+2
141 5.68533E+16 6.24006E+2
96 4.81679E+19 1.34105E+2
446 6.22630E+14 1.91762E+2
171 4.54622E+17 2.94881E+2
174 2.71491E+16 7.08530E+2
356 3.06008E+16 2.66832E+2
199 1.37391E+16 7.41690E+2
350 1.74620E+19 1.04734E+2
454 1.86583E+15 1.82070E+2
421 1.57766E+13 2.19186E+2
435 7.49568E+15 1.95050E+2
342 8.27389E+19 1.23548E+2
139 5.17475E+15 1.43462E+3
404 9.36022E+15 2.26213E+2
406 5.28212E+16 1.98866E+2
140 6.01893E+13 2.51778E+3
457 5.64351E+18 8.14017E+1
211 7.17972E+19 1.92071E+2
268 1.76436E+14 5.99156E+2
354 2.90406E+16 2.70737E+2
289 1.81656E+15 4.86659E+2
318 2.78275E+16 3.27223E+2
428 8.35331E+19 8.90532E+1
292 5.69443E+18 1.30309E+2
340 1.91537E+16 3.03820E+2
340 8.91052E+15 3.22296E+2
177 1.37201E+18 2.29129E+2
202 4.41319E+17 2.71957E+2
255 1.80459E+17 2.96449E+2
489 5.30900E+13 1.56752E+2
266 1.36237E+18 1.73130E+2
461 6.39390E+19 7.74238E+1
93 1.46629E+15 3.06089E+3
415 1.64664E+13 2.26304E+2
107 7.64392E+18 3.94079E+2
276 3.34288E+17 2.34965E+2
245 4.37357E+15 6.38364E+2
81 2.28143E+14 6.02136E+3
198 7.92409E+19 1.80639E+2
100 1.14171E+14 4.79975E+3
215 9.70425E+15 7.15522E+2
132 2.51319E+16 8.68479E+2
428 9.80756E+14 2.09541E+2
170 2.72110E+14 1.57565E+3
491 1.44447E+13 1.55435E+2
499 1.50469E+14 1.49122E+2
227 9.05328E+17 2.11232E+2
233 4.91613E+16 4.54130E+2
318 4.68559E+15 3.81411E+2
193 6.51862E+15 9.05312E+2
108 1.59435E+15 2.60153E+3
458 3.50929E+17 1.27309E+2
265 2.71708E+17 2.56812E+2
393 7.35708E+18 9.38949E+1
374 2.05823E+13 2.86370E+2
155 3.19874E+18 2.40396E+2
257 3.54147E+17 2.45245E+2
277 8.00929E+14 5.43881E+2
394 3.57092E+13 2.54419E+2
229 2.63996E+18 1.74365E+2
291 1.05112E+16 4.27742E+2
382 3.33461E+15 2.62443E+2
116 2.00351E+18 3.09875E+2
465 2.97404E+13 1.75581E+2
427 2.63969E+13 2.12675E+2
385 6.42809E+15 2.53954E+2
446 2.73487E+13 1.93090E+2
132 3.88954E+18 2.86532E+2
495 3.01312E+14 1.51939E+2
185 1.65620E+14 1.34071E+3
375 4.40686E+17 1.60176E+2
188 2.05902E+19 2.37102E+2
357 4.14455E+14 3.15115E+2
496 8.39456E+18 7.05336E+1
164 4.68539E+16 6.18925E+2
339 1.25486E+15 3.48363E+2
296 2.65687E+18 1.40622E+2
382 3.67824E+19 9.77998E+1
423 3.27401E+13 2.16909E+2
240 1.11318E+14 7.68495E+2
274 1.14640E+13 5.77873E+2
225 2.93126E+15 7.76476E+2
484 3.57514E+19 6.92909E+1
201 1.20540E+14 1.12934E+3
165 3.98032E+15 1.24682E+3
381 1.87910E+16 2.45144E+2
287 4.01669E+14 5.10720E+2
119 3.62173E+19 2.52042E+2
121 2.11241E+19 3.45545E+2
171 1.08343E+15 1.41819E+3
281 8.50284E+15 4.66439E+2
443 2.08163E+16 1.79814E+2
226 8.59776E+13 8.80286E+2
192 5.22928E+17 2.67460E+2
194 1.50268E+18 2.12926E+2
104 1.46650E+17 4.94741E+2
276 5.11954E+16 3.68325E+2
303 1.47613E+17 2.60202E+2
466 1.79038E+14 1.73868E+2
282 6.32806E+16 3.42448E+2
122 4.03202E+16 7.47559E+2
82 3.15581E+16 8.97271E+2
439 1.38070E+13 1.99509E+2
484 1.49776E+17 1.30012E+2
143 1.94265E+13 2.46016E+3
464 8.29363E+17 1.08501E+2
475 4.44342E+19 7.20499E+1
465 1.96361E+18 9.34394E+1
153 1.26649E+18 2.55393E+2
230 1.00933E+19 1.69058E+2
409 1.26395E+18 1.17588E+2
372 2.79822E+16 2.48458E+2
142 9.56618E+16 5.16521E+2
448 2.52185E+16 1.73881E+2
245 9.36618E+15 5.87440E+2
392 7.79895E+16 2.02206E+2
297 1.94501E+14 4.77729E+2
383 9.37278E+16 2.04426E+2
138 2.72008E+14 2.40505E+3
318 9.06363E+18 1.16882E+2
306 4.07390E+17 2.03170E+2
83 2.33314E+14 5.75103E+3
87 7.55198E+17 3.92679E+2
306 3.92608E+15 4.17411E+2
499 2.91273E+19 6.59608E+1
362 1.13336E+15 3.02472E+2
180 2.18082E+19 2.52127E+2
279 2.30205E+14 5.45563E+2
146 9.28389E+17 2.75304E+2
153 5.77616E+15 1.25959E+3
128 7.57164E+17 3.06199E+2
106 7.15365E+16 6.26827E+2
122 2.67659E+13 3.43849E+3
136 2.39259E+16 8.70491E+2
203 8.00679E+18 1.91656E+2
117 3.61361E+19 2.48300E+2
212 7.51084E+15 7.64333E+2
362 1.92256E+19 1.00832E+2
182 2.55756E+17 3.36593E+2
272 1.41875E+15 5.55605E+2
345 3.46045E+14 3.39989E+2
330 1.29058E+15 3.69825E+2
130 1.48204E+13 3.03310E+3
101 1.75838E+15 2.67881E+3
273 1.77195E+14 5.75269E+2
263 9.01700E+17 1.91049E+2
458 7.59007E+15 1.74235E+2
250 3.54176E+17 2.50626E+2
229 6.07215E+19 1.94613E+2
183 1.03784E+17 4.45280E+2
428 1.57485E+19 8.12714E+1
145 3.09154E+15 1.56306E+3
447 1.43173E+17 1.50173E+2
180 4.75800E+19 2.36199E+2
167 5.73616E+13 1.72418E+3
227 1.80740E+15 7.96522E+2
389 6.77839E+14 2.58536E+2
172 1.05679E+18 2.43616E+2
283 1.30663E+18 1.66097E+2
304 1.94259E+18 1.44821E+2
227 7.68293E+18 1.68679E+2
442 6.27393E+18 8.33915E+1
341 4.10700E+15 3.32040E+2
360 1.57021E+18 1.29200E+2
328 1.26596E+19 1.12573E+2
394 6.15243E+17 1.41022E+2
430 1.58786E+14 2.08356E+2
435 1.33720E+19 7.99646E+1
