T(K) Nd(cm-3) Mu(cm2/Vs)
89 8.99344E+13 1.55048E+4
304 1.26688E+13 1.37300E+3
491 4.32398E+17 2.43383E+2
401 2.28295E+18 1.70954E+2
415 1.19972E+15 6.62558E+2
362 4.37637E+14 9.06716E+2
82 3.38641E+19 3.80966E+1
426 2.80937E+16 5.16007E+2
80 9.89703E+15 2.19958E+3
430 7.94664E+19 8.07842E+1
336 4.59187E+17 3.16250E+2
332 5.96136E+15 9.58428E+2
435 3.13235E+16 4.90989E+2
490 1.64481E+17 3.08384E+2
135 2.66149E+13 8.04878E+3
175 7.21022E+18 2.16403E+2
323 1.72599E+14 1.18155E+3
118 8.03517E+15 2.46986E+3
495 1.21512E+19 1.01879E+2
151 2.60201E+17 4.88337E+2
426 1.74590E+14 6.37670E+2
83 6.48126E+17 4.47290E+2
201 3.15961E+18 2.21991E+2
148 2.41846E+18 2.73394E+2
130 2.18490E+14 7.38969E+3
489 1.97706E+17 2.96681E+2
455 6.04262E+15 5.15776E+2
487 2.34993E+14 4.73192E+2
439 3.47090E+15 5.68302E+2
101 4.53826E+15 3.33390E+3
355 7.72761E+17 2.56392E+2
475 3.55757E+17 2.65571E+2
259 2.25546E+15 1.66588E+3
247 9.84727E+14 1.96512E+3
111 1.44391E+14 1.01791E+4
254 9.81944E+16 6.48841E+2
423 1.08380E+19 1.16442E+2
181 3.18718E+19 1.19425E+2
171 6.11878E+15 2.36285E+3
462 2.65857E+13 5.35625E+2
239 6.04157E+19 7.91558E+1
404 1.66209E+16 6.03660E+2
475 1.65986E+15 4.90153E+2
118 2.80054E+19 9.09659E+1
89 7.12456E+17 4.26518E+2
406 1.54090E+19 1.14263E+2
270 3.27960E+19 1.27224E+2
357 1.47390E+18 2.06790E+2
355 4.37045E+15 8.69789E+2
136 1.16955E+16 2.01307E+3
163 4.15517E+17 4.06078E+2
461 1.93729E+13 5.37789E+2
473 4.64490E+16 4.03806E+2
121 1.56320E+13 1.04215E+4
83 3.82264E+14 1.09705E+4
164 4.07513E+16 1.08496E+3
245 3.35630E+14 2.11660E+3
243 1.13265E+18 2.61526E+2
336 5.35362E+13 1.08795E+3
186 1.01614E+15 3.26506E+3
420 5.74267E+13 6.62193E+2
121 1.64481E+15 4.89230E+3
251 5.52290E+16 8.14089E+2
143 6.35017E+14 5.34494E+3
463 4.69139E+19 9.03220E+1
267 4.88418E+19 1.02574E+2
343 5.05906E+13 1.04339E+3
189 4.05854E+16 1.05147E+3
254 1.20664E+18 2.52341E+2
196 5.25439E+18 2.09451E+2
379 1.15513E+19 1.24537E+2
465 3.86904E+18 1.35504E+2
229 1.03072E+15 2.25136E+3
267 1.08573E+19 1.58784E+2
119 3.47899E+13 1.04186E+4
467 1.45419E+13 5.21476E+2
385 2.09015E+17 3.77454E+2
480 3.22583E+17 2.69331E+2
175 9.66440E+15 1.96350E+3
449 1.43344E+19 1.07007E+2
260 1.78781E+17 5.05949E+2
470 1.88238E+14 5.13120E+2
483 1.38889E+19 1.01658E+2
208 2.35900E+16 1.25736E+3
322 9.04927E+15 9.61581E+2
257 1.90257E+19 1.50459E+2
160 2.44200E+13 5.63053E+3
331 4.11141E+13 1.12518E+3
97 8.25921E+15 2.45796E+3
84 1.83775E+17 6.07942E+2
465 2.38429E+14 5.24724E+2
400 1.36787E+19 1.17311E+2
241 2.14285E+17 4.82882E+2
160 1.55398E+17 5.96864E+2
270 4.43925E+17 3.50351E+2
498 3.47452E+18 1.32988E+2
90 2.65906E+18 3.58416E+2
340 1.27117E+18 2.21817E+2
132 1.39780E+13 8.63892E+3
107 1.27867E+16 1.96850E+3
422 5.06190E+19 9.44497E+1
133 2.66841E+17 4.93772E+2
145 5.03919E+17 3.91404E+2
298 3.59450E+13 1.42241E+3
419 1.39823E+18 1.92984E+2
338 4.98793E+19 1.03101E+2
462 2.75178E+13 5.34132E+2
356 1.81301E+17 4.21489E+2
276 2.09400E+19 1.42322E+2
356 5.62350E+17 2.85851E+2
266 1.30441E+16 1.19944E+3
234 7.53966E+17 3.01767E+2
117 2.91092E+18 3.05445E+2
89 2.06587E+16 1.52716E+3
245 2.55760E+14 2.12663E+3
406 2.79464E+19 1.06800E+2
328 2.95995E+13 1.14917E+3
480 1.19240E+14 4.88843E+2
133 1.36618E+18 3.15376E+2
352 7.73131E+19 8.09947E+1
320 6.94647E+14 1.17040E+3
173 1.42603E+14 4.50976E+3
184 2.60518E+19 1.41343E+2
368 9.33767E+19 7.14356E+1
390 3.58037E+17 3.14777E+2
128 1.06947E+14 8.29039E+3
245 5.76370E+13 2.19016E+3
320 4.96759E+18 1.59193E+2
329 7.58781E+18 1.45567E+2
122 8.02773E+16 8.11258E+2
225 1.28719E+18 2.58492E+2
440 1.36984E+16 5.24455E+2
275 1.37565E+19 1.51422E+2
243 3.19436E+15 1.78657E+3
277 6.31807E+15 1.30144E+3
353 4.97644E+16 6.13615E+2
437 2.41306E+19 1.02629E+2
194 2.04076E+18 2.44639E+2
267 3.00628E+17 4.08447E+2
