1.262E-1 1.641E+8 2.359E+6 7.991E-11 1.929E-27 1.603E+8 1.393E+6 8.362E-70
1.290E-1 1.340E+8 8.973E+5 1.825E-12 5.247E-24 1.295E+8 3.520E+6 6.062E-67
1.318E-1 9.987E+7 3.097E+5 3.538E-14 9.371E-21 9.170E+7 7.867E+6 3.875E-64
1.347E-1 7.252E+7 9.696E+4 5.825E-16 1.099E-17 5.687E+7 1.555E+7 2.183E-61
1.375E-1 5.811E+7 2.754E+4 8.142E-18 8.467E-15 3.090E+7 2.718E+7 1.084E-58
1.404E-1 5.673E+7 7.096E+3 9.662E-20 4.284E-12 1.471E+7 4.201E+7 4.749E-56
1.432E-1 6.356E+7 1.659E+3 9.735E-22 1.424E-9 6.136E+6 5.742E+7 1.833E-53
1.460E-1 7.165E+7 3.518E+2 8.327E-24 3.107E-7 2.243E+6 6.941E+7 6.240E-51
1.489E-1 7.491E+7 6.768E+1 6.048E-26 4.453E-5 7.180E+5 7.419E+7 1.872E-48
1.517E-1 7.033E+7 1.181E+1 3.729E-28 4.192E-3 2.014E+5 7.013E+7 4.953E-46
1.546E-1 5.868E+7 1.870E+0 1.952E-30 2.592E-1 4.951E+4 5.863E+7 1.155E-43
1.574E-1 4.335E+7 2.687E-1 8.678E-33 1.052E+1 1.066E+4 4.334E+7 2.375E-41
1.602E-1 2.833E+7 3.501E-2 3.275E-35 2.806E+2 2.011E+3 2.833E+7 4.304E-39
1.631E-1 1.638E+7 4.139E-3 1.049E-37 4.915E+3 3.324E+2 1.638E+7 6.877E-37
1.659E-1 8.430E+6 4.439E-4 2.854E-40 5.654E+4 4.814E+1 8.373E+6 9.688E-35
1.688E-1 4.213E+6 4.319E-5 6.592E-43 4.271E+5 6.109E+0 3.785E+6 1.203E-32
1.716E-1 3.633E+6 3.812E-6 1.293E-45 2.119E+6 6.791E-1 1.513E+6 1.317E-30
1.744E-1 7.441E+6 3.052E-7 2.152E-48 6.906E+6 6.614E-2 5.351E+5 1.271E-28
1.773E-1 1.495E+7 2.217E-8 3.042E-51 1.478E+7 5.644E-3 1.673E+5 1.082E-26
1.801E-1 2.082E+7 1.461E-9 3.651E-54 2.078E+7 4.220E-4 4.625E+4 8.115E-25
1.830E-1 1.919E+7 8.735E-11 3.720E-57 1.918E+7 2.764E-5 1.131E+4 5.367E-23
1.858E-1 1.163E+7 4.737E-12 3.218E-60 1.163E+7 1.586E-6 2.445E+3 3.129E-21
1.886E-1 4.631E+6 2.331E-13 2.363E-63 4.631E+6 7.977E-8 4.675E+2 1.608E-19
1.915E-1 1.211E+6 1.040E-14 1.474E-66 1.211E+6 3.514E-9 7.906E+1 7.287E-18
1.943E-1 2.080E+5 4.213E-16 7.803E-70 2.080E+5 1.356E-10 1.182E+1 2.911E-16
1.972E-1 2.347E+4 1.548E-17 3.507E-73 2.347E+4 4.587E-12 1.563E+0 1.025E-14
2.000E-1 1.739E+3 5.158E-19 1.339E-76 1.739E+3 1.359E-13 1.828E-1 3.183E-13
2.028E-1 8.462E+1 1.559E-20 4.337E-80 8.460E+1 3.528E-15 1.890E-2 8.712E-12
2.057E-1 2.705E+0 4.277E-22 1.193E-83 2.704E+0 8.023E-17 1.729E-3 2.102E-10
2.085E-1 5.688E-2 1.064E-23 2.787E-87 5.674E-2 1.599E-18 1.398E-4 4.472E-9
2.114E-1 7.923E-4 2.402E-25 5.527E-91 7.822E-4 2.791E-20 9.997E-6 8.387E-8
2.142E-1 9.101E-6 4.919E-27 9.306E-95 7.082E-6 4.269E-22 6.322E-7 1.387E-6
2.170E-1 2.029E-5 9.138E-29 1.330E-98 4.211E-8 5.721E-24 3.536E-8 2.021E-5
2.199E-1 2.597E-4 1.540E-30 1.614E-102 1.644E-10 6.717E-26 1.749E-9 2.597E-4
2.227E-1 2.942E-3 2.355E-32 1.664E-106 4.217E-13 6.910E-28 7.648E-11 2.942E-3
2.256E-1 2.938E-2 3.266E-34 1.455E-110 7.104E-16 6.227E-30 2.958E-12 2.938E-2
2.284E-1 2.587E-1 4.110E-36 1.081E-114 7.859E-19 4.917E-32 1.012E-13 2.587E-1
2.312E-1 2.008E+0 4.691E-38 6.817E-119 5.710E-22 3.402E-34 3.060E-15 2.008E+0
2.341E-1 1.374E+1 4.858E-40 3.650E-123 2.725E-25 2.062E-36 8.185E-17 1.374E+1
2.369E-1 8.290E+1 4.564E-42 1.659E-127 8.540E-29 1.095E-38 1.936E-18 8.290E+1
2.398E-1 4.409E+2 3.890E-44 6.404E-132 1.758E-32 5.095E-41 4.050E-20 4.409E+2
2.426E-1 2.067E+3 3.008E-46 2.099E-136 2.376E-36 2.077E-43 7.491E-22 2.067E+3
2.454E-1 8.544E+3 2.110E-48 5.839E-141 2.110E-40 7.419E-46 1.225E-23 8.544E+3
2.483E-1 3.114E+4 1.343E-50 1.379E-145 1.230E-44 2.322E-48 1.773E-25 3.114E+4
2.511E-1 1.000E+5 7.750E-53 2.766E-150 4.712E-49 6.365E-51 2.268E-27 1.000E+5
2.540E-1 2.833E+5 4.059E-55 4.709E-155 1.185E-53 1.529E-53 2.565E-29 2.833E+5
2.568E-1 7.073E+5 1.928E-57 6.808E-160 1.958E-58 3.218E-56 2.566E-31 7.073E+5
2.596E-1 1.557E+6 8.311E-60 8.356E-165 2.124E-63 5.933E-59 2.270E-33 1.557E+6
2.625E-1 3.021E+6 3.250E-62 8.708E-170 1.513E-68 9.584E-62 1.776E-35 3.021E+6
2.653E-1 5.169E+6 1.153E-64 7.704E-175 7.082E-74 1.357E-64 1.229E-37 5.169E+6
2.682E-1 7.795E+6 3.710E-67 5.787E-180 2.177E-79 1.682E-67 7.518E-40 7.795E+6
2.710E-1 1.036E+7 1.083E-69 3.691E-185 4.394E-85 1.828E-70 4.067E-42 1.036E+7
2.738E-1 1.215E+7 2.868E-72 1.999E-190 5.825E-91 1.740E-73 1.946E-44 1.215E+7
2.767E-1 1.255E+7 6.891E-75 9.188E-196 5.072E-97 1.451E-76 8.234E-47 1.255E+7
2.795E-1 1.144E+7 1.502E-77 3.586E-201 2.900E-103 1.060E-79 3.081E-49 1.144E+7
2.824E-1 9.186E+6 2.970E-80 1.188E-206 1.089E-109 6.788E-83 1.019E-51 9.186E+6
2.852E-1 6.504E+6 5.328E-83 3.344E-212 2.687E-116 3.807E-86 2.983E-54 6.504E+6
2.880E-1 4.060E+6 8.671E-86 7.988E-218 4.353E-123 1.871E-89 7.718E-57 4.060E+6
2.909E-1 2.234E+6 1.280E-88 1.620E-223 4.631E-130 8.055E-93 1.766E-59 2.234E+6
2.937E-1 1.084E+6 1.715E-91 2.790E-229 3.236E-137 3.039E-96 3.574E-62 1.084E+6
2.966E-1 4.636E+5 2.083E-94 4.078E-235 1.485E-144 1.004E-99 6.395E-65 4.636E+5
2.994E-1 1.748E+5 2.296E-97 5.062E-241 4.477E-152 2.908E-103 1.012E-67 1.748E+5
3.022E-1 5.811E+4 2.296E-100 5.335E-247 8.862E-160 7.378E-107 1.416E-70 5.811E+4
3.051E-1 1.703E+4 2.083E-103 4.773E-253 1.152E-167 1.640E-110 1.753E-73 1.703E+4
3.079E-1 4.399E+3 1.714E-106 3.626E-259 9.839E-176 3.194E-114 1.918E-76 4.399E+3
3.108E-1 1.002E+3 1.280E-109 2.339E-265 5.518E-184 5.449E-118 1.856E-79 1.002E+3
3.136E-1 2.012E+2 8.670E-113 1.281E-271 2.032E-192 8.145E-122 1.589E-82 2.012E+2
3.164E-1 3.561E+1 5.327E-116 5.954E-278 4.916E-201 1.067E-125 1.202E-85 3.561E+1
3.193E-1 5.558E+0 2.970E-119 2.350E-284 7.810E-210 1.224E-129 8.048E-89 5.558E+0
3.221E-1 7.646E-1 1.502E-122 7.877E-291 8.149E-219 1.231E-133 4.763E-92 7.646E-1
3.250E-1 9.274E-2 6.889E-126 2.241E-297 5.585E-228 1.084E-137 2.493E-95 9.274E-2
3.278E-1 9.916E-3 2.867E-129 5.415E-304 2.513E-237 8.367E-142 1.154E-98 9.916E-3
3.306E-1 9.347E-4 1.083E-132 1.111E-310 7.430E-247 5.657E-146 4.724E-102 9.347E-4
3.335E-1 7.768E-5 3.708E-136 1.934E-317 1.442E-256 3.351E-150 1.710E-105 7.768E-5
3.363E-1 5.691E-6 1.152E-139 4.941E-324 1.839E-266 1.739E-154 5.473E-109 5.691E-6
3.392E-1 3.676E-7 3.248E-143 0.000E+0 1.540E-276 7.910E-159 1.549E-112 3.676E-7
3.420E-1 2.093E-8 8.307E-147 0.000E+0 8.470E-287 3.151E-163 3.878E-116 2.093E-8
3.448E-1 1.051E-9 1.927E-150 0.000E+0 3.059E-297 1.100E-167 8.585E-120 1.051E-9
3.477E-1 4.650E-11 4.056E-154 0.000E+0 7.257E-308 3.364E-172 1.681E-123 4.650E-11
3.505E-1 1.814E-12 7.745E-158 0.000E+0 1.131E-318 9.015E-177 2.909E-127 1.814E-12
3.534E-1 6.240E-14 1.342E-161 0.000E+0 0.000E+0 2.116E-181 4.454E-131 6.240E-14
3.562E-1 1.892E-15 2.108E-165 0.000E+0 0.000E+0 4.353E-186 6.030E-135 1.892E-15
3.590E-1 5.058E-17 3.005E-169 0.000E+0 0.000E+0 7.844E-191 7.219E-139 5.058E-17
3.619E-1 1.192E-18 3.887E-173 0.000E+0 0.000E+0 1.238E-195 7.643E-143 1.192E-18
3.647E-1 2.477E-20 4.560E-177 0.000E+0 0.000E+0 1.713E-200 7.156E-147 2.477E-20
3.676E-1 4.536E-22 4.854E-181 0.000E+0 0.000E+0 2.076E-205 5.925E-151 4.536E-22
3.704E-1 7.325E-24 4.687E-185 0.000E+0 0.000E+0 2.205E-210 4.338E-155 7.325E-24
3.732E-1 1.043E-25 4.106E-189 0.000E+0 0.000E+0 2.051E-215 2.809E-159 1.043E-25
3.761E-1 1.309E-27 3.263E-193 0.000E+0 0.000E+0 1.672E-220 1.608E-163 1.309E-27
3.789E-1 1.448E-29 2.352E-197 0.000E+0 0.000E+0 1.194E-225 8.143E-168 1.448E-29
3.818E-1 1.412E-31 1.538E-201 0.000E+0 0.000E+0 7.470E-231 3.646E-172 1.412E-31
3.846E-1 1.214E-33 9.128E-206 0.000E+0 0.000E+0 4.095E-236 1.444E-176 1.214E-33
3.874E-1 9.206E-36 4.913E-210 0.000E+0 0.000E+0 1.967E-241 5.056E-181 9.206E-36
3.903E-1 6.152E-38 2.399E-214 0.000E+0 0.000E+0 8.276E-247 1.566E-185 6.152E-38
3.931E-1 3.625E-40 1.063E-218 0.000E+0 0.000E+0 3.051E-252 4.288E-190 3.625E-40
3.960E-1 1.883E-42 4.271E-223 0.000E+0 0.000E+0 9.856E-258 1.038E-194 1.883E-42
3.988E-1 8.622E-45 1.557E-227 0.000E+0 0.000E+0 2.789E-263 2.224E-199 8.622E-45
4.016E-1 3.481E-47 5.151E-232 0.000E+0 0.000E+0 6.916E-269 4.211E-204 3.481E-47
4.045E-1 1.239E-49 1.546E-236 0.000E+0 0.000E+0 1.502E-274 7.053E-209 1.239E-49
4.073E-1 3.887E-52 4.207E-241 0.000E+0 0.000E+0 2.859E-280 1.045E-213 3.887E-52
4.102E-1 1.075E-54 1.039E-245 0.000E+0 0.000E+0 4.768E-286 1.368E-218 1.075E-54
4.130E-1 2.621E-57 2.327E-250 0.000E+0 0.000E+0 6.966E-292 1.584E-223 2.621E-57
4.158E-1 5.636E-60 4.730E-255 0.000E+0 0.000E+0 8.917E-298 1.623E-228 5.636E-60
4.187E-1 1.068E-62 8.721E-260 0.000E+0 0.000E+0 1.000E-303 1.470E-233 1.068E-62
4.215E-1 1.785E-65 1.459E-264 0.000E+0 0.000E+0 9.826E-310 1.177E-238 1.785E-65
4.244E-1 2.629E-68 2.213E-269 0.000E+0 0.000E+0 8.459E-316 8.339E-244 2.629E-68
4.272E-1 3.414E-71 3.047E-274 0.000E+0 0.000E+0 6.373E-322 5.223E-249 3.414E-71
4.300E-1 3.908E-74 3.805E-279 0.000E+0 0.000E+0 0.000E+0 2.893E-254 3.908E-74
4.329E-1 3.944E-77 4.311E-284 0.000E+0 0.000E+0 0.000E+0 1.417E-259 3.944E-77
4.357E-1 3.509E-80 4.431E-289 0.000E+0 0.000E+0 0.000E+0 6.139E-265 3.509E-80
4.386E-1 2.753E-83 4.131E-294 0.000E+0 0.000E+0 0.000E+0 2.352E-270 2.753E-83
4.414E-1 1.904E-86 3.494E-299 0.000E+0 0.000E+0 0.000E+0 7.967E-276 1.904E-86
4.442E-1 1.160E-89 2.682E-304 0.000E+0 0.000E+0 0.000E+0 2.387E-281 1.160E-89
4.471E-1 6.237E-93 1.867E-309 0.000E+0 0.000E+0 0.000E+0 6.323E-287 6.237E-93
4.499E-1 2.955E-96 1.179E-314 0.000E+0 0.000E+0 0.000E+0 1.481E-292 2.955E-96
4.528E-1 1.234E-99 6.754E-320 0.000E+0 0.000E+0 0.000E+0 3.069E-298 1.234E-99
4.556E-1 4.546E-103 0.000E+0 0.000E+0 0.000E+0 0.000E+0 5.623E-304 4.546E-103
4.584E-1 1.476E-106 0.000E+0 0.000E+0 0.000E+0 0.000E+0 9.110E-310 1.476E-106
4.613E-1 4.224E-110 0.000E+0 0.000E+0 0.000E+0 0.000E+0 1.305E-315 4.224E-110
4.641E-1 1.066E-113 0.000E+0 0.000E+0 0.000E+0 0.000E+0 1.655E-321 1.066E-113
4.670E-1 2.371E-117 0.000E+0 0.000E+0 0.000E+0 0.000E+0 0.000E+0 2.371E-117
4.698E-1 4.649E-121 0.000E+0 0.000E+0 0.000E+0 0.000E+0 0.000E+0 4.649E-121
4.726E-1 8.038E-125 0.000E+0 0.000E+0 0.000E+0 0.000E+0 0.000E+0 8.038E-125
4.755E-1 1.225E-128 0.000E+0 0.000E+0 0.000E+0 0.000E+0 0.000E+0 1.225E-128
4.783E-1 1.646E-132 0.000E+0 0.000E+0 0.000E+0 0.000E+0 0.000E+0 1.646E-132
4.812E-1 1.950E-136 0.000E+0 0.000E+0 0.000E+0 0.000E+0 0.000E+0 1.950E-136
4.840E-1 2.036E-140 0.000E+0 0.000E+0 0.000E+0 0.000E+0 0.000E+0 2.036E-140
