T(K) Nd(cm-3) Mu(cm2/Vs)
461 4.26117E+16 4.27370E+2
331 7.85832E+17 2.81739E+2
284 3.19955E+18 2.20415E+2
324 2.62004E+14 1.16434E+3
313 5.61873E+18 1.84965E+2
324 6.19743E+13 1.18061E+3
477 6.25627E+18 1.29684E+2
329 2.08490E+14 1.13081E+3
499 1.08906E+16 4.15911E+2
204 6.57187E+16 8.75709E+2
473 2.84149E+13 5.05253E+2
497 4.44667E+18 1.34133E+2
330 3.02475E+13 1.13658E+3
208 3.51943E+15 2.22262E+3
348 1.36024E+15 9.57682E+2
479 1.12866E+13 4.91157E+2
471 8.50575E+16 3.70996E+2
431 6.44183E+14 6.14868E+2
435 4.33299E+17 2.76570E+2
255 3.28008E+16 9.74100E+2
415 2.39144E+14 6.73382E+2
348 6.61291E+17 2.87426E+2
456 1.34716E+17 3.55248E+2
340 8.38385E+17 2.71460E+2
325 1.34158E+16 8.97737E+2
455 1.52849E+16 4.87101E+2
324 1.74425E+14 1.16874E+3
209 3.19380E+16 1.13885E+3
341 6.56688E+15 9.04342E+2
327 5.91180E+17 3.09810E+2
215 1.09613E+15 2.52991E+3
340 1.40469E+16 8.28699E+2
365 2.18539E+16 6.90240E+2
294 2.98690E+16 8.70235E+2
201 7.49433E+18 2.56173E+2
375 3.92469E+15 7.84880E+2
304 4.18571E+18 1.99070E+2
439 6.87851E+17 2.39938E+2
361 1.26910E+17 4.68906E+2
302 3.17229E+18 2.10986E+2
488 1.94042E+15 4.61422E+2
215 3.59290E+18 2.69108E+2
459 4.87302E+14 5.36510E+2
454 2.44300E+15 5.36748E+2
456 1.55971E+13 5.50354E+2
475 7.22864E+17 2.21245E+2
382 4.63772E+14 8.02859E+2
326 2.79744E+15 1.05512E+3
310 6.82073E+18 1.80625E+2
425 5.82506E+18 1.44442E+2
461 3.17958E+13 5.35837E+2
416 1.73083E+14 6.73667E+2
437 4.30039E+16 4.66538E+2
298 1.61080E+13 1.42862E+3
447 2.02621E+13 5.74448E+2
473 1.80401E+17 3.17773E+2
201 1.26509E+18 3.49690E+2
443 1.08879E+17 3.86485E+2
467 8.60862E+14 5.14465E+2
479 2.34119E+17 2.94556E+2
404 7.44148E+13 7.19112E+2
430 8.06088E+16 4.27103E+2
339 9.12968E+15 8.83993E+2
438 1.37356E+16 5.28289E+2
215 4.03852E+14 2.73861E+3
286 1.04553E+15 1.46066E+3
264 3.32580E+13 1.86567E+3
491 1.00962E+17 3.38200E+2
266 6.12586E+18 2.07636E+2
231 5.77178E+15 1.73884E+3
484 1.11138E+18 1.93307E+2
442 2.29174E+14 5.85399E+2
220 2.36193E+15 2.19171E+3
450 1.59672E+14 5.63518E+2
203 6.99179E+17 4.00377E+2
212 3.07720E+14 2.84915E+3
409 2.16706E+15 6.72180E+2
277 3.02238E+16 9.24289E+2
287 3.87770E+14 1.50175E+3
305 2.38413E+16 8.78618E+2
332 1.17235E+16 8.83431E+2
392 1.11216E+14 7.70326E+2
424 4.51086E+15 6.04690E+2
494 2.60139E+18 1.52320E+2
334 4.72919E+18 1.81100E+2
247 6.32884E+13 2.14622E+3
359 2.22163E+13 9.41003E+2
330 8.99536E+14 1.09070E+3
443 1.32759E+14 5.84390E+2
307 1.25171E+16 9.92950E+2
392 9.93309E+16 4.59560E+2
262 5.65114E+18 2.12581E+2
284 1.93685E+16 1.00858E+3
402 4.13386E+18 1.61316E+2
249 8.62321E+17 3.27701E+2
385 1.95190E+13 8.06349E+2
355 7.13573E+15 8.32562E+2
213 1.32856E+16 1.52400E+3
224 2.18352E+13 2.70996E+3
397 9.20072E+14 7.32733E+2
477 1.27985E+17 3.37549E+2
363 1.24986E+14 9.10112E+2
378 8.98451E+16 4.91701E+2
483 1.40416E+17 3.25437E+2
210 3.90835E+13 3.10624E+3
234 1.70506E+14 2.38009E+3
223 4.91468E+14 2.50897E+3
415 1.37463E+14 6.76517E+2
337 4.42080E+16 6.71766E+2
298 6.58496E+13 1.41716E+3
364 1.27497E+15 8.73339E+2
466 9.35882E+14 5.15091E+2
320 6.44495E+16 6.42637E+2
275 9.93841E+18 1.88634E+2
411 5.43296E+14 6.84017E+2
251 1.29179E+17 6.07843E+2
423 1.29964E+16 5.68187E+2
299 7.69917E+17 3.01999E+2
362 2.13532E+16 7.01999E+2
282 1.04408E+18 2.87509E+2
402 1.73492E+17 3.86468E+2
310 3.86052E+15 1.13842E+3
355 8.82352E+15 8.15251E+2
238 3.90714E+16 9.69683E+2
465 3.54813E+17 2.73966E+2
363 1.14773E+17 4.80256E+2
287 8.32874E+18 1.86463E+2
267 3.03645E+16 9.55849E+2
305 1.01159E+14 1.34769E+3
357 7.63941E+17 2.70525E+2
203 5.23714E+18 2.66905E+2
489 1.93752E+13 4.68099E+2
392 8.77149E+18 1.44033E+2
378 7.53963E+14 8.17583E+2
251 4.53384E+16 8.86339E+2
232 4.12176E+13 2.47972E+3
444 5.53225E+14 5.77675E+2
466 4.08964E+18 1.44043E+2
212 3.13399E+16 1.13693E+3
279 1.06528E+14 1.64027E+3
461 2.28171E+15 5.19183E+2
398 6.05161E+13 7.43938E+2
391 8.35919E+17 2.47502E+2
336 7.16783E+17 2.86749E+2
430 5.34745E+18 1.45430E+2
393 2.91373E+17 3.39328E+2
283 7.71396E+14 1.51712E+3
423 7.77440E+17 2.38714E+2
495 1.15331E+18 1.87660E+2
330 1.76037E+13 1.13643E+3
402 6.84125E+16 4.85355E+2
473 8.96058E+16 3.65491E+2
402 9.99054E+17 2.30315E+2
489 1.67908E+13 4.69238E+2
386 6.28323E+14 7.81204E+2
262 2.12842E+14 1.85110E+3
308 4.43299E+13 1.32757E+3
211 7.85314E+13 3.04167E+3
266 2.34566E+18 2.46274E+2
250 1.23177E+18 2.98257E+2
258 3.05316E+16 9.86942E+2
473 7.83560E+13 5.04898E+2
401 3.58331E+13 7.35103E+2
342 1.94485E+17 4.30887E+2
438 1.43297E+13 6.03357E+2
489 4.32495E+15 4.49189E+2
387 3.05392E+15 7.42606E+2
471 1.03541E+16 4.67709E+2
385 1.33297E+13 8.03182E+2
321 6.51279E+16 6.39334E+2
237 1.06163E+18 3.21159E+2
295 2.21537E+15 1.30684E+3
480 1.62359E+17 3.18814E+2
211 6.00492E+15 1.93215E+3
220 1.75243E+14 2.71862E+3
417 1.43477E+15 6.53461E+2
294 9.99232E+14 1.38331E+3
240 6.21252E+18 2.25144E+2
275 5.66971E+15 1.33717E+3
319 6.57785E+17 3.04059E+2
416 1.35047E+17 3.97055E+2
294 1.45214E+13 1.46985E+3
499 8.78549E+16 3.37642E+2
224 5.71191E+15 1.81074E+3
245 2.83677E+14 2.12880E+3
357 1.71192E+14 9.46177E+2
291 1.18110E+18 2.72084E+2
263 7.94671E+16 7.05047E+2
446 1.15748E+14 5.76472E+2
216 1.90618E+18 3.02530E+2
376 1.73701E+17 4.12105E+2
272 9.81513E+17 2.98988E+2
484 1.64627E+14 4.78779E+2
393 1.78699E+17 3.92264E+2
491 1.72705E+13 4.64311E+2
204 6.07006E+15 2.00488E+3
219 1.28228E+14 2.75957E+3
388 2.54658E+15 7.44851E+2
245 1.85672E+13 2.21452E+3
258 1.25737E+14 1.93281E+3
473 3.44015E+16 4.19987E+2
248 6.43705E+17 3.56990E+2
442 3.53752E+15 5.61823E+2
431 6.04764E+14 6.14594E+2
465 2.74460E+17 2.92650E+2
345 5.20791E+14 1.00203E+3
377 5.95677E+14 8.25760E+2
383 3.17951E+16 6.01423E+2
218 1.98430E+18 2.97151E+2
284 6.75268E+15 1.24059E+3
401 2.99547E+18 1.73339E+2
226 2.87009E+15 2.03369E+3
427 2.69629E+13 6.36121E+2
219 2.62335E+14 2.68668E+3
450 1.71962E+14 5.64021E+2
430 8.59057E+13 6.25861E+2
405 1.40543E+18 2.08031E+2
400 2.15074E+13 7.37784E+2
250 6.10281E+13 2.10600E+3
245 5.59370E+18 2.25004E+2
390 6.12045E+17 2.72177E+2
425 7.47149E+16 4.41189E+2
281 9.64436E+17 2.94018E+2
347 3.65950E+17 3.48037E+2
427 4.20811E+17 2.83241E+2
321 3.57203E+18 1.96712E+2
223 4.57865E+16 9.56265E+2
397 1.21513E+17 4.30319E+2
314 4.56702E+13 1.26434E+3
440 5.25390E+14 5.88851E+2
257 2.17877E+17 4.97417E+2
226 1.31851E+17 6.39103E+2
319 1.89235E+16 8.67660E+2
473 1.16721E+14 5.04874E+2
443 6.78975E+18 1.35844E+2
429 3.35224E+16 4.98290E+2
265 6.00613E+18 2.08686E+2
285 1.01052E+13 1.57845E+3
265 5.26442E+13 1.84682E+3
288 1.04490E+15 1.44028E+3
285 6.24878E+18 1.95537E+2
467 8.29427E+14 5.12615E+2
445 4.99538E+13 5.79376E+2
205 7.49126E+16 8.31167E+2
245 3.75076E+14 2.10089E+3
208 1.99231E+15 2.47328E+3
425 6.16901E+13 6.42545E+2
261 3.06204E+18 2.37106E+2
234 1.35950E+18 3.05708E+2
282 5.53459E+18 2.01337E+2
217 2.85425E+15 2.18304E+3
288 6.45725E+15 1.22086E+3
326 2.00830E+13 1.17186E+3
361 6.80731E+15 8.12963E+2
321 3.62037E+18 1.96088E+2
263 4.80904E+13 1.88695E+3
207 4.27893E+14 2.93662E+3
240 7.80103E+15 1.54545E+3
321 1.64876E+18 2.34054E+2
420 1.01771E+13 6.63336E+2
477 1.48771E+17 3.27325E+2
485 4.09975E+15 4.59447E+2
332 3.33680E+18 1.94628E+2
481 6.74415E+17 2.22864E+2
212 1.39611E+17 6.47111E+2
395 3.62959E+17 3.16393E+2
233 1.39001E+15 2.12318E+3
405 1.84564E+14 7.12984E+2
401 2.93193E+13 7.34694E+2
490 3.55101E+14 4.64311E+2
261 6.13393E+18 2.10683E+2
256 2.15711E+17 4.99980E+2
351 1.47252E+14 9.80432E+2
210 8.07004E+17 3.76269E+2
271 3.65131E+17 4.04893E+2
390 4.29057E+17 3.03568E+2
260 4.69755E+17 3.81648E+2
437 3.86108E+15 5.71383E+2
371 1.54238E+16 7.08113E+2
461 8.21676E+13 5.34809E+2
357 9.08563E+16 5.22321E+2
338 1.53348E+16 8.24818E+2
222 1.25820E+14 2.67213E+3
245 3.36268E+17 4.39781E+2
212 3.96262E+14 2.83204E+3
218 6.56255E+16 8.45411E+2
311 2.62011E+18 2.14628E+2
484 5.30592E+16 3.82619E+2
318 4.59277E+18 1.89230E+2
205 7.33730E+14 2.87905E+3
383 6.29713E+13 8.13439E+2
445 7.35624E+14 5.71191E+2
236 3.22083E+13 2.39651E+3
438 4.13035E+15 5.69313E+2
453 1.42620E+15 5.45684E+2
307 3.00573E+16 8.25803E+2
214 2.74892E+13 2.97288E+3
389 5.72155E+17 2.78601E+2
481 1.77732E+17 3.11931E+2
252 1.56125E+15 1.82293E+3
271 1.73973E+13 1.77536E+3
294 5.78481E+18 1.93194E+2
217 1.51096E+15 2.39839E+3
490 3.74727E+13 4.66977E+2
348 3.87464E+15 9.08749E+2
205 1.37871E+16 1.55986E+3
413 5.13671E+17 2.75079E+2
393 6.25503E+14 7.52202E+2
339 2.16446E+15 9.94368E+2
261 3.66536E+16 9.20874E+2
307 3.23175E+17 3.92275E+2
352 1.66742E+16 7.64254E+2
273 4.69428E+18 2.11746E+2
382 7.60455E+16 5.05977E+2
372 1.72141E+14 8.60309E+2
347 6.87172E+16 5.78904E+2
383 1.44068E+13 8.14922E+2
270 9.63610E+16 6.46488E+2
440 3.29649E+18 1.58068E+2
349 3.70237E+14 9.84122E+2
428 4.36650E+14 6.27943E+2
346 3.70486E+16 6.74315E+2
383 6.29902E+18 1.54713E+2
422 2.99342E+17 3.16095E+2
395 1.06490E+17 4.47904E+2
289 5.79927E+13 1.51734E+3
378 1.15038E+13 8.39462E+2
260 6.59332E+14 1.80894E+3
464 9.08981E+18 1.24241E+2
304 4.27387E+17 3.59042E+2
428 2.62832E+15 6.05918E+2
236 9.92589E+15 1.49228E+3
246 2.16226E+13 2.18750E+3
306 3.53639E+14 1.31333E+3
359 3.99001E+13 9.37674E+2
365 2.32033E+13 9.05937E+2
283 5.37199E+17 3.48438E+2
320 2.89916E+14 1.19250E+3
283 1.93132E+15 1.42946E+3
499 8.51435E+18 1.17987E+2
422 4.74115E+13 6.53891E+2
307 1.03463E+15 1.25815E+3
329 2.15791E+15 1.05253E+3
227 8.12825E+18 2.27789E+2
460 6.63511E+16 4.01463E+2
300 3.54789E+15 1.21761E+3
247 7.61151E+15 1.49708E+3
298 1.51580E+14 1.40432E+3
350 9.35229E+13 9.92522E+2
263 9.80991E+14 1.73207E+3
372 2.05603E+15 8.21621E+2
472 3.89198E+14 5.04756E+2
282 9.75751E+18 1.85300E+2
271 3.95877E+17 3.93585E+2
370 1.28862E+14 8.71790E+2
373 1.41453E+17 4.40945E+2
332 3.90722E+13 1.12263E+3
405 3.87366E+16 5.33965E+2
241 3.74449E+13 2.28579E+3
374 1.27158E+16 7.12054E+2
275 1.00445E+13 1.71302E+3
366 4.47181E+15 8.15775E+2
293 2.63229E+13 1.48287E+3
399 7.33648E+14 7.28495E+2
475 3.06734E+16 4.21331E+2
310 2.07667E+16 8.87319E+2
391 1.81124E+14 7.71014E+2
233 6.86015E+15 1.64951E+3
237 5.85598E+16 8.42508E+2
500 1.66332E+13 4.46290E+2
269 8.52185E+18 1.96276E+2
469 1.25526E+18 1.91806E+2
226 2.01744E+14 2.54471E+3
378 1.66691E+15 8.00431E+2
310 5.52149E+14 1.26447E+3
457 9.56115E+16 3.80085E+2
267 2.87091E+18 2.35958E+2
355 2.58865E+14 9.53512E+2
400 3.58169E+14 7.28952E+2
478 3.13953E+17 2.74844E+2
297 3.32168E+17 3.96205E+2
318 9.96704E+16 5.66306E+2
447 5.73228E+18 1.38945E+2
342 4.64285E+13 1.04893E+3
300 4.30051E+13 1.40708E+3
260 1.11585E+16 1.28136E+3
469 1.33131E+18 1.88857E+2
396 5.06343E+17 2.85375E+2
401 3.65574E+14 7.27189E+2
325 1.32872E+14 1.16267E+3
250 3.32589E+13 2.10932E+3
456 1.21792E+13 5.48684E+2
234 2.33403E+18 2.71701E+2
274 6.12638E+17 3.41200E+2
368 3.30604E+16 6.34800E+2
258 3.08376E+17 4.40484E+2
280 8.55796E+14 1.53291E+3
465 9.48229E+15 4.83349E+2
389 7.16705E+18 1.49537E+2
220 4.10221E+15 1.98727E+3
367 2.36839E+16 6.76805E+2
462 1.82511E+14 5.31898E+2
230 6.12779E+14 2.32484E+3
439 7.35239E+13 5.98237E+2
442 2.15492E+14 5.86485E+2
351 9.30479E+16 5.26615E+2
493 2.05866E+16 4.08035E+2
286 8.62058E+18 1.85959E+2
319 1.34559E+14 1.21151E+3
284 1.55270E+17 5.29813E+2
263 1.86773E+13 1.88456E+3
440 1.67954E+18 1.86684E+2
484 6.25483E+13 4.79451E+2
332 4.60054E+18 1.82901E+2
481 2.03716E+16 4.29244E+2
422 1.49719E+16 5.63987E+2
375 9.91984E+17 2.42363E+2
369 3.27049E+17 3.44828E+2
278 5.42387E+14 1.59185E+3
365 2.83215E+18 1.88198E+2
430 6.33808E+14 6.17953E+2
265 7.98933E+15 1.33704E+3
388 1.72373E+17 4.00587E+2
389 1.03487E+18 2.33370E+2
405 2.26945E+17 3.55357E+2
402 3.24852E+13 7.31063E+2
421 3.04916E+13 6.59352E+2
305 1.14026E+13 1.36161E+3
259 2.55894E+14 1.89822E+3
405 8.61791E+18 1.40404E+2
205 3.96409E+18 2.76432E+2
228 6.64592E+14 2.36164E+3
304 5.30305E+15 1.13670E+3
300 8.49014E+14 1.33200E+3
405 3.15313E+14 7.11788E+2
319 1.98468E+15 1.13125E+3
336 2.36102E+18 2.07899E+2
480 3.45437E+15 4.70561E+2
301 1.34492E+16 1.00792E+3
236 5.98453E+16 8.36770E+2
418 7.64463E+13 6.66876E+2
499 1.27266E+17 3.17337E+2
241 3.55409E+16 9.93203E+2
414 2.01870E+15 6.57660E+2
346 1.91347E+18 2.13983E+2
276 1.38866E+17 5.60586E+2
361 8.32152E+14 9.00889E+2
351 9.83101E+15 8.23020E+2
477 1.00489E+17 3.53682E+2
429 1.24246E+17 3.90850E+2
371 2.15178E+13 8.76043E+2
227 1.61466E+14 2.54782E+3
324 4.67891E+16 6.93001E+2
215 9.08989E+14 2.56996E+3
414 3.52495E+18 1.63089E+2
430 4.40650E+14 6.21859E+2
326 5.81030E+17 3.12087E+2
300 6.23204E+17 3.20955E+2
294 3.82410E+18 2.07594E+2
207 1.81429E+16 1.41042E+3
482 1.41306E+16 4.37894E+2
440 1.26193E+14 5.94455E+2
366 1.55404E+18 2.17474E+2
232 1.23566E+17 6.45124E+2
357 3.10201E+15 8.78374E+2
483 1.17369E+14 4.82060E+2
203 1.61222E+13 3.35980E+3
394 9.05675E+14 7.43788E+2
449 3.42875E+14 5.64690E+2
493 5.17730E+13 4.61161E+2
428 5.85425E+17 2.56722E+2
301 1.01612E+16 1.05954E+3
439 1.86285E+17 3.44879E+2
287 7.49295E+14 1.47031E+3
214 2.56984E+18 2.86967E+2
404 1.49955E+15 6.97398E+2
294 9.21511E+17 2.89775E+2
497 1.24775E+17 3.19875E+2
353 1.11413E+17 4.97886E+2
443 3.13115E+14 5.83162E+2
350 1.18630E+15 9.52759E+2
345 2.41167E+17 3.99522E+2
496 6.49113E+18 1.24493E+2
306 1.93550E+13 1.35039E+3
360 1.06872E+18 2.43658E+2
240 6.68005E+17 3.60391E+2
461 6.08187E+18 1.34089E+2
311 1.67958E+18 2.38121E+2
209 7.79415E+16 8.10445E+2
494 1.27862E+17 3.21528E+2
205 3.81885E+17 4.70976E+2
305 1.92151E+13 1.35454E+3
499 7.85240E+16 3.43650E+2
353 7.62115E+15 8.36570E+2
274 6.92435E+17 3.28566E+2
284 3.53186E+15 1.34615E+3
305 7.07349E+17 3.05634E+2
353 1.06884E+18 2.46678E+2
312 3.59693E+13 1.28531E+3
426 8.10452E+18 1.36068E+2
497 2.69692E+16 3.92635E+2
491 6.01329E+15 4.41271E+2
447 2.04167E+14 5.73516E+2
250 4.23868E+17 4.03291E+2
331 2.17873E+13 1.12633E+3
211 5.26760E+18 2.57732E+2
437 2.32503E+14 6.01051E+2
490 5.98839E+13 4.66523E+2
210 2.14084E+13 3.10162E+3
217 4.80411E+18 2.54990E+2
497 4.40862E+14 4.50331E+2
486 3.64372E+14 4.72489E+2
413 1.36949E+18 2.06511E+2
400 2.98143E+16 5.69107E+2
479 3.67668E+13 4.91355E+2
399 3.18203E+13 7.40408E+2
293 1.73557E+18 2.45828E+2
481 3.42276E+14 4.83700E+2
437 5.98688E+14 5.96918E+2
440 3.23710E+15 5.68502E+2
343 3.44714E+13 1.04367E+3
382 2.62256E+17 3.59031E+2
447 5.62300E+15 5.36837E+2
418 6.62626E+15 6.12339E+2
231 7.56676E+14 2.27758E+3
304 1.53658E+16 9.70098E+2
306 1.77815E+13 1.34264E+3
210 6.57387E+16 8.62510E+2
307 2.96706E+14 1.30675E+3
231 4.49460E+16 9.43643E+2
293 4.86229E+13 1.47654E+3
250 5.21684E+16 8.46888E+2
272 1.48465E+15 1.57741E+3
353 3.28548E+15 8.92161E+2
301 2.16929E+18 2.28987E+2
230 1.37989E+18 3.08897E+2
422 4.32776E+16 4.92609E+2
307 2.32431E+14 1.30898E+3
340 2.74077E+13 1.05981E+3
226 3.53651E+14 2.48123E+3
357 2.32486E+18 1.99989E+2
232 3.60786E+17 4.44056E+2
306 1.47022E+13 1.34725E+3
345 3.69042E+14 1.00729E+3
261 4.10241E+15 1.52700E+3
348 9.25341E+13 1.00580E+3
218 3.05340E+17 4.86904E+2
381 1.48002E+14 8.16971E+2
251 1.45616E+18 2.85788E+2
253 4.17401E+14 1.95177E+3
326 7.18987E+16 6.12048E+2
400 5.63527E+18 1.52614E+2
490 1.00022E+14 4.66521E+2
340 1.58958E+14 1.05266E+3
488 7.14850E+13 4.70782E+2
435 1.15089E+13 6.10723E+2
276 6.88990E+15 1.29409E+3
226 2.64756E+14 2.52819E+3
315 4.21996E+13 1.25689E+3
212 1.06734E+17 7.14687E+2
293 3.41625E+16 8.39889E+2
207 1.93461E+13 3.20331E+3
383 1.74876E+13 8.16868E+2
377 2.80200E+17 3.56050E+2
239 2.33741E+15 1.91437E+3
333 1.62094E+14 1.10590E+3
313 8.44395E+13 1.27008E+3
459 3.52158E+15 5.17842E+2
210 1.63375E+13 3.10881E+3
389 1.07004E+13 7.87489E+2
329 1.38617E+14 1.13259E+3
442 2.68662E+16 4.86107E+2
468 3.61636E+18 1.47461E+2
214 7.60754E+16 8.08589E+2
271 3.72610E+13 1.76252E+3
259 2.45048E+14 1.90205E+3
463 2.67585E+16 4.48425E+2
321 8.98785E+16 5.80808E+2
286 9.18078E+15 1.16694E+3
499 1.27039E+16 4.11512E+2
438 1.45041E+14 6.01232E+2
447 1.30771E+17 3.66871E+2
485 7.12323E+18 1.24860E+2
447 5.00530E+17 2.58744E+2
489 1.19815E+14 4.68986E+2
217 2.66142E+16 1.18788E+3
470 1.45295E+14 5.12244E+2
326 4.92487E+13 1.16846E+3
405 1.02150E+15 6.98223E+2
429 3.15569E+17 3.06837E+2
227 4.69331E+17 4.14237E+2
265 6.40336E+13 1.84384E+3
271 5.09484E+18 2.10057E+2
453 5.97482E+18 1.36564E+2
292 2.32369E+13 1.49837E+3
492 4.60637E+13 4.62778E+2
340 1.35995E+17 4.85671E+2
456 4.38346E+14 5.43817E+2
278 4.57877E+16 8.12457E+2
333 2.23801E+15 1.02482E+3
473 4.14761E+14 5.03267E+2
343 2.70169E+15 9.60382E+2
284 3.13211E+16 8.92395E+2
242 7.22201E+13 2.23946E+3
353 7.80786E+18 1.59458E+2
209 2.05021E+15 2.44477E+3
356 2.04642E+18 2.06637E+2
240 2.54109E+15 1.88570E+3
463 1.00846E+13 5.32066E+2
224 1.07693E+16 1.54489E+3
432 7.80411E+13 6.18396E+2
477 4.15112E+15 4.75691E+2
231 1.24629E+16 1.43334E+3
227 3.59299E+16 1.03476E+3
448 1.24493E+16 5.10182E+2
316 4.05186E+15 1.09185E+3
252 1.17904E+17 6.27374E+2
238 3.63853E+16 9.95447E+2
311 2.76472E+14 1.27539E+3
430 8.03160E+15 5.70085E+2
467 1.34374E+15 5.09665E+2
396 6.66047E+15 6.79038E+2
345 3.92245E+13 1.02872E+3
421 1.90144E+18 1.86634E+2
323 1.46858E+17 4.94104E+2
310 2.93485E+15 1.16485E+3
407 5.00913E+16 5.06803E+2
356 2.68866E+17 3.77094E+2
290 1.19487E+16 1.08720E+3
228 1.24725E+15 2.24276E+3
367 4.15914E+13 8.94149E+2
223 3.55774E+18 2.61858E+2
259 7.92371E+15 1.38551E+3
431 6.21872E+17 2.51147E+2
459 1.04115E+16 4.93382E+2
306 5.97563E+14 1.29618E+3
497 7.16982E+13 4.51136E+2
339 1.01652E+13 1.07493E+3
300 2.19624E+13 1.40532E+3
378 3.09984E+14 8.30034E+2
380 1.84270E+17 4.01435E+2
339 1.98428E+15 9.96043E+2
482 4.63119E+17 2.46249E+2
411 3.36825E+16 5.32942E+2
286 2.12285E+17 4.72421E+2
334 9.34521E+14 1.06115E+3
424 2.59541E+17 3.27456E+2
412 1.68865E+17 3.78663E+2
368 5.99761E+15 7.90330E+2
402 3.79683E+14 7.19251E+2
303 9.12009E+13 1.36687E+3
266 2.44180E+13 1.84069E+3
384 2.70255E+14 8.00562E+2
288 2.01502E+13 1.54658E+3
445 1.24917E+15 5.68306E+2
207 1.18382E+13 3.24346E+3
304 3.86082E+15 1.17861E+3
397 1.60724E+17 3.99495E+2
290 2.43254E+15 1.33985E+3
405 2.04386E+18 1.88643E+2
481 2.04859E+15 4.74521E+2
424 2.26665E+15 6.20285E+2
226 2.40652E+17 5.15832E+2
272 4.49390E+15 1.40748E+3
495 4.03093E+13 4.55850E+2
390 6.85963E+17 2.63004E+2
285 5.30184E+15 1.27403E+3
487 4.18635E+16 3.89791E+2
261 2.71349E+17 4.57091E+2
200 4.22083E+17 4.65259E+2
219 1.31339E+16 1.49390E+3
236 1.05965E+16 1.46498E+3
408 4.33189E+18 1.57945E+2
422 2.21617E+14 6.50475E+2
333 1.49818E+17 4.79240E+2
477 1.39994E+18 1.83822E+2
430 5.20860E+18 1.46093E+2
383 7.85442E+15 7.14995E+2
396 1.38018E+15 7.30612E+2
320 6.47206E+16 6.42344E+2
299 3.13826E+16 8.40467E+2
485 8.93928E+17 2.04647E+2
214 3.05400E+13 2.96688E+3
325 2.14077E+13 1.17749E+3
453 4.52833E+18 1.44206E+2
337 2.23677E+15 1.00336E+3
379 2.43081E+13 8.32287E+2
423 2.06997E+18 1.82172E+2
447 1.38135E+13 5.75697E+2
208 2.17526E+15 2.43439E+3
477 1.16856E+15 4.87372E+2
249 2.34725E+13 2.13559E+3
479 2.80063E+13 4.91044E+2
399 5.05017E+16 5.20620E+2
