T(K) Nd(cm-3) Mu(cm2/Vs)
485 1.82222E+17 3.50511E+2
439 4.83551E+19 7.17516E+1
394 1.63531E+19 9.40647E+1
427 3.26726E+17 3.58529E+2
319 2.64550E+17 4.84607E+2
274 1.15597E+19 1.12633E+2
431 3.79340E+19 7.55299E+1
343 1.09632E+17 6.15444E+2
424 6.69521E+19 6.93148E+1
378 2.11408E+18 1.92357E+2
493 1.08534E+18 2.16901E+2
372 3.78615E+18 1.53156E+2
392 4.57336E+17 3.46202E+2
366 1.20482E+17 5.57345E+2
330 2.59517E+18 1.81290E+2
332 2.84113E+19 8.78671E+1
449 6.43573E+17 2.77504E+2
455 4.32072E+18 1.37984E+2
482 2.00476E+18 1.78261E+2
362 1.87288E+17 4.97089E+2
319 3.82532E+19 8.47892E+1
448 2.49854E+17 3.64271E+2
461 1.76952E+18 1.90988E+2
317 1.12477E+18 2.60758E+2
481 7.89270E+19 6.37586E+1
337 1.67932E+17 5.49998E+2
478 2.53566E+18 1.64268E+2
311 1.89904E+18 2.07913E+2
378 7.60937E+17 2.92048E+2
452 5.10599E+17 2.96686E+2
333 4.04886E+17 3.99763E+2
375 8.31431E+17 2.82856E+2
384 8.45736E+18 1.14604E+2
274 2.45340E+19 9.60759E+1
483 7.86586E+17 2.44438E+2
343 2.26374E+19 9.09054E+1
497 1.50153E+17 3.48830E+2
434 8.40843E+17 2.59954E+2
290 2.91187E+19 9.15942E+1
449 1.80032E+18 1.92530E+2
290 2.78082E+19 9.23558E+1
409 1.49417E+17 4.61715E+2
476 1.13948E+18 2.19223E+2
330 2.50957E+19 9.01742E+1
356 3.79916E+17 3.95375E+2
332 1.73972E+19 9.73183E+1
484 6.26301E+19 6.57539E+1
333 2.65527E+17 4.71292E+2
471 1.84522E+17 3.64252E+2
304 2.72574E+18 1.79242E+2
290 2.84931E+19 9.20006E+1
326 3.25992E+17 4.40865E+2
390 1.80296E+18 2.03360E+2
410 1.55250E+17 4.55813E+2
285 1.42203E+17 6.59377E+2
341 1.06161E+18 2.63477E+2
305 1.11129E+18 2.63589E+2
293 8.00775E+18 1.22921E+2
392 3.22249E+19 8.08860E+1
330 1.14989E+18 2.56381E+2
305 9.70105E+17 2.80195E+2
331 5.21560E+18 1.38771E+2
430 1.62979E+19 9.15827E+1
380 9.05094E+19 7.02828E+1
