fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L17 30512 310 37.401 2.983902763E-01 1.069078313E-04 1.953767632E-05 2.190210072E-01 8.922175555E-05 6.124614018E-01 0.000000000E+00 
0L18 30602 310.01 37.399 2.984458103E-01 1.072445545E-04 1.958055277E-05 2.191754408E-01 8.934997843E-05 6.117644162E-01 0.000000000E+00 
0L19 30692 310.01 37.399 2.985810352E-01 1.076762376E-04 1.967577719E-05 2.191153988E-01 8.981081045E-05 6.119977200E-01 0.000000000E+00 
0L20 30782 310.01 37.399 2.981394096E-01 1.080000000E-04 1.976627545E-05 2.191353708E-01 9.021510755E-05 6.138774784E-01 0.000000000E+00 
0L21 30870 310.02 37.398 2.989998653E-01 1.082881773E-04 1.983046468E-05 2.192546310E-01 9.045529481E-05 6.124644062E-01 0.000000000E+00 
0L22 30966 310 37.401 2.989797722E-01 1.083091463E-04 1.986031416E-05 2.194946272E-01 9.048822037E-05 6.133087694E-01 0.000000000E+00 
0L23 31050 310 37.401 2.989853455E-01 1.085922660E-04 1.988566786E-05 2.195457296E-01 9.058109251E-05 6.124792549E-01 0.000000000E+00 
0L24 31140 310.01 37.399 2.992225468E-01 1.088881773E-04 1.996725001E-05 2.194680588E-01 9.098719835E-05 6.128345089E-01 0.000000000E+00 
0L25 31232 310.03 37.397 2.984625950E-01 1.093000000E-04 2.005961106E-05 2.196526134E-01 9.132569386E-05 6.149112456E-01 0.000000000E+00 
0L26 31318 310 37.401 2.995214226E-01 1.096881773E-04 2.014367666E-05 2.200271509E-01 9.156156509E-05 6.131278338E-01 0.000000000E+00 
0L27 31414 310.01 37.399 2.997000751E-01 1.097881773E-04 2.018295951E-05 2.199969772E-01 9.175592468E-05 6.133980936E-01 0.000000000E+00 
0L28 31504 310 37.401 2.997352581E-01 1.100169697E-04 2.021936982E-05 2.197987291E-01 9.199042425E-05 6.131547609E-01 0.000000000E+00 
0L29 31590 310.02 37.398 2.999019947E-01 1.100881773E-04 2.023039213E-05 2.200750931E-01 9.193782318E-05 6.127513337E-01 0.000000000E+00 
0L30 31682 310.02 37.398 3.001704185E-01 1.104084848E-04 2.029756123E-05 2.202364862E-01 9.218285343E-05 6.124540620E-01 3.348306999E-17 
0L31 31768 310.02 37.398 3.001848335E-01 1.110516176E-04 2.039074234E-05 2.203528521E-01 9.256229689E-05 6.116731279E-01 1.074777261E-16 
0L32 31866 310.02 37.398 3.003000210E-01 1.112764706E-04 2.037244875E-05 2.154903421E-01 9.464584146E-05 6.096555459E-01 0.000000000E+00 
0L33 31954 310.01 37.399 3.003191689E-01 1.113881773E-04 2.054624576E-05 2.202330999E-01 9.331013304E-05 6.142007290E-01 1.912573803E-16 
0L34 32042 310.01 37.399 3.003213158E-01 1.114881773E-04 2.052681717E-05 2.214774416E-01 9.274988733E-05 6.130651662E-01 6.513226159E-17 
0L35 32130 310.04 37.396 3.006512024E-01 1.115877451E-04 2.057391602E-05 2.211489578E-01 9.309148026E-05 6.132499422E-01 0.000000000E+00 
0L36 32224 310.01 37.399 3.009252113E-01 1.121321782E-04 2.061970451E-05 2.210540237E-01 9.333436401E-05 6.110737171E-01 0.000000000E+00 
0L37 32312 310.03 37.397 3.012214664E-01 1.124084848E-04 2.073494634E-05 2.217503098E-01 9.358446690E-05 6.123756357E-01 0.000000000E+00 
0L38 32404 310.01 37.399 3.012070873E-01 1.129010837E-04 2.081031225E-05 2.215546045E-01 9.399976262E-05 6.119490985E-01 0.000000000E+00 
0L39 32496 310.03 37.397 3.013711708E-01 1.129169697E-04 2.084420121E-05 2.217907511E-01 9.406170094E-05 6.125257302E-01 0.000000000E+00 
0L40 32584 310.01 37.399 3.014187096E-01 1.129763547E-04 2.086651429E-05 2.218307711E-01 9.414715175E-05 6.127624490E-01 0.000000000E+00 
0L41 32676 310.05 37.395 3.016157520E-01 1.131763547E-04 2.089364838E-05 2.220403551E-01 9.418429387E-05 6.120748870E-01 0.000000000E+00 
0L42 32760 310.02 37.398 3.016234386E-01 1.135877451E-04 2.096551800E-05 2.222897112E-01 9.441438575E-05 6.119402675E-01 0.000000000E+00 
0L43 32848 310.03 37.397 3.018674294E-01 1.140763547E-04 2.106929025E-05 2.225056015E-01 9.479356937E-05 6.118402094E-01 0.000000000E+00 
0L44 32946 310.04 37.396 3.018495628E-01 1.142763547E-04 2.113626775E-05 2.224072769E-01 9.513324613E-05 6.127472520E-01 0.000000000E+00 
0L45 33028 310.01 37.399 3.020198601E-01 1.142881773E-04 2.115863823E-05 2.225353256E-01 9.517993102E-05 6.129864922E-01 0.000000000E+00 
0L46 33122 310.02 37.398 3.022328579E-01 1.142881773E-04 2.116940302E-05 2.224369284E-01 9.527016941E-05 6.128661381E-01 0.000000000E+00 
0L47 33216 310.03 37.397 3.024798016E-01 1.146881773E-04 2.121495243E-05 2.223968092E-01 9.549074538E-05 6.115430458E-01 0.000000000E+00 
0L48 33302 310.02 37.398 3.025443352E-01 1.152196319E-04 2.133394999E-05 2.229331717E-01 9.580971849E-05 6.120061179E-01 0.000000000E+00 
0L49 33388 310.01 37.399 3.027203819E-01 1.156734483E-04 2.141440122E-05 2.226983202E-01 9.626744485E-05 6.115480566E-01 0.000000000E+00 
0L50 33480 310.01 37.399 3.029988823E-01 1.155881773E-04 2.144264876E-05 2.231391434E-01 9.621506797E-05 6.122432275E-01 0.000000000E+00 
0L51 33572 310.02 37.398 3.030176311E-01 1.158010837E-04 2.146485934E-05 2.229192949E-01 9.640266889E-05 6.117127383E-01 0.000000000E+00 
0L52 33664 310.01 37.399 3.032992249E-01 1.158645320E-04 2.147267654E-05 2.228074905E-01 9.648594917E-05 6.110325836E-01 0.000000000E+00 
0L53 33754 310 37.401 3.031574318E-01 1.161881773E-04 2.154811633E-05 2.231118670E-01 9.669933583E-05 6.117572899E-01 0.000000000E+00 
0L54 33840 310 37.401 3.032304420E-01 1.167763547E-04 2.165145605E-05 2.231874762E-01 9.713193677E-05 6.114478112E-01 0.000000000E+00 
0L55 33930 310.02 37.398 3.031914001E-01 1.170258824E-04 2.171897427E-05 2.229831770E-01 9.751701936E-05 6.121255510E-01 0.000000000E+00 
0L56 34022 310.03 37.397 3.033153984E-01 1.168881773E-04 2.173417418E-05 2.232883913E-01 9.746160882E-05 6.130248756E-01 0.000000000E+00 
0L57 34110 309.99 37.402 3.032961941E-01 1.170764706E-04 2.173782257E-05 2.233815912E-01 9.744046788E-05 6.121804516E-01 0.000000000E+00 
0L58 34200 310.02 37.398 3.039922737E-01 1.172882353E-04 2.179680627E-05 2.234257223E-01 9.768597891E-05 6.113302224E-01 0.000000000E+00 
0L59 34296 310.03 37.397 3.035546257E-01 1.178763547E-04 2.189374898E-05 2.236809420E-01 9.801634671E-05 6.118663680E-01 0.000000000E+00 
0L60 34380 310.03 37.397 3.036027771E-01 1.180882353E-04 2.194725180E-05 2.240031298E-01 9.812138372E-05 6.121639828E-01 0.000000000E+00 
0L61 34472 310.01 37.399 3.045195957E-01 1.181764706E-04 2.199391001E-05 2.239380133E-01 9.835629328E-05 6.111617753E-01 0.000000000E+00 
0L62 34562 310.01 37.399 3.041595547E-01 1.182763547E-04 2.200012658E-05 2.237281591E-01 9.846975536E-05 6.115412898E-01 0.000000000E+00 
0L63 34652 310.03 37.397 3.040494823E-01 1.183882353E-04 2.201131919E-05 2.243132818E-01 9.827875861E-05 6.114954871E-01 0.000000000E+00 
0L64 34748 310.01 37.399 3.047399418E-01 1.187763547E-04 2.208693196E-05 2.239031404E-01 9.878525058E-05 6.102053635E-01 0.000000000E+00 
0L65 34832 310.02 37.398 3.042788921E-01 1.191881773E-04 2.219564752E-05 2.238277237E-01 9.930275555E-05 6.120160542E-01 0.000000000E+00 
0L66 34920 310.03 37.397 3.042121975E-01 1.194881773E-04 2.224774436E-05 2.241432383E-01 9.940091553E-05 6.120465100E-01 0.000000000E+00 
0L67 35010 310.01 37.399 3.049846928E-01 1.194881773E-04 2.228794361E-05 2.242994461E-01 9.951560501E-05 6.115993585E-01 0.000000000E+00 
0L68 35106 310.03 37.397 3.043296608E-01 1.195000000E-04 2.229362307E-05 2.238947433E-01 9.971035017E-05 6.130112811E-01 0.000000000E+00 
0L69 35196 310.03 37.397 3.040554695E-01 1.198764706E-04 2.230316186E-05 2.245009161E-01 9.950032749E-05 6.118988939E-01 0.000000000E+00 
0L70 35286 310 37.401 3.044961998E-01 1.201881773E-04 2.240651704E-05 2.245884937E-01 9.992700909E-05 6.122527258E-01 0.000000000E+00 
0L71 35376 310.03 37.397 3.046016155E-01 1.203764706E-04 2.244301172E-05 2.243472214E-01 1.001871867E-04 6.120787867E-01 0.000000000E+00 
0L72 35464 310.02 37.398 3.048044350E-01 1.206764706E-04 2.254593712E-05 2.248092272E-01 1.004520323E-04 6.129490971E-01 0.000000000E+00 
0L73 35552 310.01 37.399 3.048228371E-01 1.206882353E-04 2.252180913E-05 2.244682035E-01 1.004899485E-04 6.121964905E-01 0.000000000E+00 
0L74 35640 310.01 37.399 3.047624168E-01 1.207882353E-04 2.254315316E-05 2.248471754E-01 1.004232357E-04 6.123907419E-01 0.000000000E+00 
0L75 35732 310.03 37.397 3.048734428E-01 1.212764706E-04 2.263226322E-05 2.248245625E-01 1.008304841E-04 6.121133350E-01 0.000000000E+00 
0L76 35820 310.01 37.399 3.047125313E-01 1.216882353E-04 2.271885811E-05 2.251554758E-01 1.010729539E-04 6.126995921E-01 0.000000000E+00 
0L77 35916 310.04 37.396 3.051792244E-01 1.219773399E-04 2.278397073E-05 2.251900400E-01 1.013478800E-04 6.120618225E-01 0.000000000E+00 
0L78 36006 310 37.401 3.048212318E-01 1.217886700E-04 2.277298200E-05 2.248175766E-01 1.014567522E-04 6.134339408E-01 0.000000000E+00 
0L79 36094 310.03 37.397 3.053165943E-01 1.219764706E-04 2.280883464E-05 2.251283182E-01 1.014843510E-04 6.124584409E-01 0.000000000E+00 
0L80 36180 310 37.401 3.053135433E-01 1.220000000E-04 2.281631447E-05 2.251949884E-01 1.014876692E-04 6.125472490E-01 0.000000000E+00 
0L81 36274 310.01 37.399 3.055344002E-01 1.225764706E-04 2.289733732E-05 2.257674885E-01 1.016025427E-04 6.113891895E-01 0.000000000E+00 
0L82 36360 310 37.401 3.056886711E-01 1.227882353E-04 2.299322767E-05 2.253205923E-01 1.022194243E-04 6.125814448E-01 0.000000000E+00 
0L83 36456 310.01 37.399 3.057811970E-01 1.229886700E-04 2.303486219E-05 2.257369059E-01 1.022233239E-04 6.125051394E-01 0.000000000E+00 
0L84 36544 310 37.401 3.058018440E-01 1.229882353E-04 2.305089807E-05 2.253409470E-01 1.024681421E-04 6.128923213E-01 0.000000000E+00 
0L85 36632 310.02 37.398 3.058129398E-01 1.229886139E-04 2.305463047E-05 2.247098335E-01 1.027558023E-04 6.129674329E-01 0.000000000E+00 
0L86 36730 310 37.401 3.058904808E-01 1.235482759E-04 2.311766093E-05 2.255211882E-01 1.026867209E-04 6.117038845E-01 0.000000000E+00 
0L87 36814 309.99 37.402 3.060626011E-01 1.238764706E-04 2.319286269E-05 2.257379383E-01 1.029228062E-04 6.117236465E-01 0.000000000E+00 
0L88 36902 310 37.401 3.061211205E-01 1.239881773E-04 2.327212593E-05 2.259496964E-01 1.031822436E-04 6.131440077E-01 0.000000000E+00 
0L89 36988 310 37.401 3.062525402E-01 1.239000000E-04 2.327480477E-05 2.259378551E-01 1.031998267E-04 6.133876685E-01 0.000000000E+00 
0L90 37082 310.01 37.399 3.062563038E-01 1.240886139E-04 2.328929179E-05 2.261880922E-01 1.031555590E-04 6.128290051E-01 0.000000000E+00 
0L91 37176 310.01 37.399 3.062605343E-01 1.243222222E-04 2.330494341E-05 2.247543640E-01 1.038452190E-04 6.120800896E-01 0.000000000E+00 
0L92 37264 309.99 37.402 3.064075798E-01 1.247763547E-04 2.340558813E-05 2.261817917E-01 1.036704160E-04 6.121921553E-01 0.000000000E+00 
0L93 37352 309.99 37.402 3.066860649E-01 1.250000000E-04 2.349889196E-05 2.266864262E-01 1.038599822E-04 6.129757990E-01 0.000000000E+00 
0L94 37444 310.02 37.398 3.068576645E-01 1.250000000E-04 2.356764502E-05 2.264766417E-01 1.042554647E-04 6.144254552E-01 0.000000000E+00 
0L95 37536 310.02 37.398 3.069607162E-01 1.252000000E-04 2.358806284E-05 2.265902098E-01 1.042954047E-04 6.137692801E-01 0.000000000E+00 
0L96 37624 310.01 37.399 3.069374069E-01 1.251882353E-04 2.356618415E-05 2.263636440E-01 1.042998701E-04 6.133041872E-01 0.000000000E+00 
0L97 37710 310.01 37.399 3.069938400E-01 1.254764706E-04 2.358745381E-05 2.266960627E-01 1.042455369E-04 6.123350332E-01 0.000000000E+00 
0L98 37804 310.01 37.399 3.071484177E-01 1.259111111E-04 2.369792467E-05 2.266793978E-01 1.047410554E-04 6.127706787E-01 0.000000000E+00 
0L99 37890 310.02 37.398 3.072097580E-01 1.261882353E-04 2.376424180E-05 2.267513037E-01 1.050016456E-04 6.130135715E-01 0.000000000E+00 
L100 37984 310.02 37.398 3.073075253E-01 1.262118012E-04 2.379815515E-05 2.267190323E-01 1.051615982E-04 6.135784973E-01 0.000000000E+00 
