T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.233324570E+01 1.237309659E+00 1.214131918E+00 2.317774100E-02 1.237264190E+00 1.214071741E+00 2.319244900E-02 4.546900000E-05 6.017700000E-05
290 1.249996187E+01 1.240545761E+00 1.217246744E+00 2.329901700E-02 1.240509423E+00 1.217199518E+00 2.330990500E-02 3.633800000E-05 4.722600000E-05
290 1.266670514E+01 1.244367201E+00 1.221054305E+00 2.331289600E-02 1.244337460E+00 1.221016278E+00 2.332118200E-02 2.974100000E-05 3.802700000E-05
290 1.283333839E+01 1.248711666E+00 1.225506966E+00 2.320470000E-02 1.248686889E+00 1.225475707E+00 2.321118200E-02 2.477700000E-05 3.125900000E-05
290 1.300000000E+01 1.253481744E+00 1.230507427E+00 2.297431700E-02 1.253460880E+00 1.230481359E+00 2.297952100E-02 2.086400000E-05 2.606800000E-05
295 1.000000000E+01 1.227227815E+00 1.062935773E+00 1.642920420E-01 1.222742666E+00 1.052809981E+00 1.699326850E-01 4.485149000E-03 1.012579200E-02
295 1.016672606E+01 1.227261678E+00 1.062963257E+00 1.642984210E-01 1.224059582E+00 1.055679413E+00 1.683801690E-01 3.202096000E-03 7.283844000E-03
295 1.033324570E+01 1.227311148E+00 1.063002391E+00 1.643087570E-01 1.225050809E+00 1.057841983E+00 1.672088260E-01 2.260339000E-03 5.160408000E-03
295 1.049996187E+01 1.227383332E+00 1.063058948E+00 1.643243840E-01 1.225801200E+00 1.059443145E+00 1.663580550E-01 1.582132000E-03 3.615803000E-03
295 1.066670514E+01 1.227488411E+00 1.063141083E+00 1.643473280E-01 1.226387299E+00 1.060627103E+00 1.657601960E-01 1.101112000E-03 2.513980000E-03
295 1.083333839E+01 1.227640843E+00 1.063260630E+00 1.643802130E-01 1.226876950E+00 1.061521654E+00 1.653552960E-01 7.638930000E-04 1.738976000E-03
295 1.100000000E+01 1.227860842E+00 1.063434458E+00 1.644263840E-01 1.227331347E+00 1.062235283E+00 1.650960640E-01 5.294950000E-04 1.199175000E-03
295 1.116672606E+01 1.228176086E+00 1.063686499E+00 1.644895870E-01 1.227808519E+00 1.062860747E+00 1.649477720E-01 3.675670000E-04 8.257520000E-04
295 1.133324570E+01 1.228623386E+00 1.064049936E+00 1.645734500E-01 1.228367187E+00 1.063481296E+00 1.648858910E-01 2.561990000E-04 5.686400000E-04
295 1.149996187E+01 1.229249767E+00 1.064570066E+00 1.646797010E-01 1.229069923E+00 1.064177924E+00 1.648919990E-01 1.798440000E-04 3.921420000E-04
295 1.166670514E+01 1.230112235E+00 1.065306128E+00 1.648061070E-01 1.229984619E+00 1.065034965E+00 1.649496540E-01 1.276160000E-04 2.711630000E-04
295 1.183333839E+01 1.231275474E+00 1.066331322E+00 1.649441520E-01 1.231183533E+00 1.066143038E+00 1.650404950E-01 9.194100000E-05 1.882840000E-04
295 1.200000000E+01 1.232807199E+00 1.067727871E+00 1.650793280E-01 1.232739614E+00 1.067596342E+00 1.651432720E-01 6.758500000E-05 1.315290000E-04
295 1.216672606E+01 1.234771521E+00 1.069573381E+00 1.651981400E-01 1.234720583E+00 1.069480895E+00 1.652396880E-01 5.093800000E-05 9.248600000E-05
295 1.233324570E+01 1.237220520E+00 1.071917136E+00 1.653033840E-01 1.237181024E+00 1.071851630E+00 1.653293940E-01 3.949600000E-05 6.550600000E-05
295 1.249996187E+01 1.240183793E+00 1.074749475E+00 1.654343180E-01 1.240152263E+00 1.074702721E+00 1.654495420E-01 3.153000000E-05 4.675400000E-05
295 1.266670514E+01 1.243657734E+00 1.077978882E+00 1.656788520E-01 1.243631889E+00 1.077945316E+00 1.656865730E-01 2.584500000E-05 3.356600000E-05
295 1.283333839E+01 1.247601153E+00 1.081436993E+00 1.661641600E-01 1.247579532E+00 1.081412806E+00 1.661667260E-01 2.162100000E-05 2.418700000E-05
295 1.300000000E+01 1.251944013E+00 1.084919222E+00 1.670247910E-01 1.251925681E+00 1.084901740E+00 1.670239410E-01 1.833200000E-05 1.748200000E-05
300 1.000000000E+01 1.226492960E+00 1.208005312E+00 1.848764800E-02 1.222242122E+00 1.202091463E+00 2.015065900E-02 4.250838000E-03 5.913849000E-03
300 1.016672606E+01 1.226535402E+00 1.208024049E+00 1.851135300E-02 1.223526265E+00 1.203746580E+00 1.977968500E-02 3.009137000E-03 4.277469000E-03
300 1.033324570E+01 1.226597343E+00 1.208051482E+00 1.854586100E-02 1.224486592E+00 1.205000809E+00 1.948578300E-02 2.110751000E-03 3.050673000E-03
300 1.049996187E+01 1.226687532E+00 1.208091647E+00 1.859588500E-02 1.225217111E+00 1.205940110E+00 1.927700100E-02 1.470421000E-03 2.151537000E-03
300 1.066670514E+01 1.226818423E+00 1.208150411E+00 1.866801200E-02 1.225798862E+00 1.206645389E+00 1.915347300E-02 1.019561000E-03 1.505022000E-03
300 1.083333839E+01 1.227007407E+00 1.208236275E+00 1.877113200E-02 1.226302323E+00 1.207189182E+00 1.911314100E-02 7.050840000E-04 1.047093000E-03
300 1.100000000E+01 1.227278331E+00 1.208361495E+00 1.891683600E-02 1.226791062E+00 1.207635099E+00 1.915596300E-02 4.872690000E-04 7.263960000E-04
300 1.116672606E+01 1.227662828E+00 1.208543565E+00 1.911926300E-02 1.227325645E+00 1.208039916E+00 1.928572900E-02 3.371830000E-04 5.036490000E-04
300 1.133324570E+01 1.228201042E+00 1.208807193E+00 1.939384900E-02 1.227966886E+00 1.208457335E+00 1.950955100E-02 2.341560000E-04 3.498580000E-04
300 1.149996187E+01 1.228940779E+00 1.209186606E+00 1.975417300E-02 1.228777144E+00 1.208942489E+00 1.983465500E-02 1.636350000E-04 2.441170000E-04
300 1.166670514E+01 1.229934210E+00 1.209727996E+00 2.020621400E-02 1.229818733E+00 1.209556372E+00 2.026236100E-02 1.154770000E-04 1.716240000E-04
300 1.183333839E+01 1.231232005E+00 1.210491398E+00 2.074060700E-02 1.231149345E+00 1.210369365E+00 2.077998000E-02 8.266000000E-05 1.220330000E-04
300 1.200000000E+01 1.232876863E+00 1.211550629E+00 2.132623400E-02 1.232816548E+00 1.211462482E+00 2.135406600E-02 6.031500000E-05 8.814700000E-05
300 1.216672606E+01 1.234899911E+00 1.212989504E+00 2.191040700E-02 1.234854803E+00 1.212924491E+00 2.193031200E-02 4.510800000E-05 6.501300000E-05
300 1.233324570E+01 1.237321571E+00 1.214892428E+00 2.242914300E-02 1.237286854E+00 1.214843241E+00 2.244361300E-02 3.471700000E-05 4.918700000E-05
300 1.249996187E+01 1.240152819E+00 1.217329304E+00 2.282351500E-02 1.240125270E+00 1.217290993E+00 2.283427700E-02 2.754900000E-05 3.831100000E-05
300 1.266670514E+01 1.243391243E+00 1.220337996E+00 2.305324700E-02 1.243368743E+00 1.220307267E+00 2.306147600E-02 2.250000000E-05 3.072900000E-05
300 1.283333839E+01 1.247014301E+00 1.223911726E+00 2.310257500E-02 1.246995486E+00 1.223886415E+00 2.310907100E-02 1.881500000E-05 2.531100000E-05
300 1.300000000E+01 1.250979514E+00 1.227999605E+00 2.297990900E-02 1.250963516E+00 1.227978330E+00 2.298518600E-02 1.599800000E-05 2.127500000E-05
305 1.000000000E+01 1.223286452E+00 1.074659791E+00 1.486266610E-01 1.219129155E+00 1.063594338E+00 1.555348170E-01 4.157297000E-03 1.106545300E-02
305 1.016672606E+01 1.223350417E+00 1.074692255E+00 1.486581620E-01 1.220434233E+00 1.066767258E+00 1.536669750E-01 2.916184000E-03 7.924997000E-03
305 1.033324570E+01 1.223443649E+00 1.074739500E+00 1.487041490E-01 1.221412221E+00 1.069143219E+00 1.522690020E-01 2.031428000E-03 5.596281000E-03
305 1.049996187E+01 1.223579137E+00 1.074808475E+00 1.487706620E-01 1.222171457E+00 1.070896615E+00 1.512748420E-01 1.407680000E-03 3.911860000E-03
305 1.066670514E+01 1.223775118E+00 1.074909058E+00 1.488660600E-01 1.222803179E+00 1.072193864E+00 1.506093150E-01 9.719390000E-04 2.715194000E-03
305 1.083333839E+01 1.224056788E+00 1.075055319E+00 1.490014690E-01 1.223387070E+00 1.073179489E+00 1.502075810E-01 6.697180000E-04 1.875830000E-03
305 1.100000000E+01 1.224457831E+00 1.075267493E+00 1.491903380E-01 1.223996601E+00 1.073975108E+00 1.500214930E-01 4.612300000E-04 1.292385000E-03
305 1.116672606E+01 1.225021381E+00 1.075573536E+00 1.494478450E-01 1.224703405E+00 1.074684176E+00 1.500192290E-01 3.179760000E-04 8.893600000E-04
305 1.133324570E+01 1.225799048E+00 1.076011622E+00 1.497874260E-01 1.225579168E+00 1.075399554E+00 1.501796140E-01 2.198800000E-04 6.120680000E-04
305 1.149996187E+01 1.226846307E+00 1.076632281E+00 1.502140260E-01 1.226693446E+00 1.076210446E+00 1.504830000E-01 1.528610000E-04 4.218350000E-04
305 1.166670514E+01 1.228213081E+00 1.077498712E+00 1.507143690E-01 1.228105885E+00 1.077207242E+00 1.508986430E-01 1.071960000E-04 2.914700000E-04
305 1.183333839E+01 1.229930434E+00 1.078685109E+00 1.512453250E-01 1.229854275E+00 1.078482878E+00 1.513713970E-01 7.615900000E-05 2.022310000E-04
305 1.200000000E+01 1.231999767E+00 1.080268698E+00 1.517310690E-01 1.231944671E+00 1.080127677E+00 1.518169940E-01 5.509600000E-05 1.410210000E-04
305 1.216672606E+01 1.234394265E+00 1.082315785E+00 1.520784800E-01 1.234353459E+00 1.082216839E+00 1.521366200E-01 4.080600000E-05 9.894600000E-05
305 1.233324570E+01 1.237076752E+00 1.084859714E+00 1.522170380E-01 1.237045656E+00 1.084789823E+00 1.522558330E-01 3.109600000E-05 6.989100000E-05
305 1.249996187E+01 1.240021841E+00 1.087876160E+00 1.521456810E-01 1.239997406E+00 1.087826478E+00 1.521709280E-01 2.443500000E-05 4.968200000E-05
305 1.266670514E+01 1.243222521E+00 1.091265420E+00 1.519571010E-01 1.243202728E+00 1.091229908E+00 1.519728200E-01 1.979300000E-05 3.551200000E-05
305 1.283333839E+01 1.246677525E+00 1.094857169E+00 1.518203560E-01 1.246661065E+00 1.094831642E+00 1.518294230E-01 1.646000000E-05 2.552700000E-05
305 1.300000000E+01 1.250377116E+00 1.098446079E+00 1.519310370E-01 1.250363153E+00 1.098427684E+00 1.519354690E-01 1.396300000E-05 1.839500000E-05
310 1.000000000E+01 1.214512193E+00 1.212207843E+00 2.304350000E-03 1.210430423E+00 1.206068863E+00 4.361560000E-03 4.081770000E-03 6.138980000E-03
310 1.016672606E+01 1.214622218E+00 1.212224032E+00 2.398186000E-03 1.211784951E+00 1.207849562E+00 3.935389000E-03 2.837267000E-03 4.374470000E-03
310 1.033324570E+01 1.214782441E+00 1.212247754E+00 2.534687000E-03 1.212819840E+00 1.209162059E+00 3.657781000E-03 1.962601000E-03 3.085695000E-03
310 1.049996187E+01 1.215014941E+00 1.212282469E+00 2.732472000E-03 1.213662326E+00 1.210123911E+00 3.538415000E-03 1.352615000E-03 2.158558000E-03
310 1.066670514E+01 1.215350554E+00 1.212333245E+00 3.017309000E-03 1.214420664E+00 1.210832730E+00 3.587934000E-03 9.298900000E-04 1.500515000E-03
310 1.083333839E+01 1.215831359E+00 1.212407367E+00 3.423992000E-03 1.215192972E+00 1.211368795E+00 3.824177000E-03 6.383870000E-04 1.038572000E-03
310 1.100000000E+01 1.216512727E+00 1.212515325E+00 3.997402000E-03 1.216074585E+00 1.211798282E+00 4.276303000E-03 4.381420000E-04 7.170430000E-04
310 1.116672606E+01 1.217463578E+00 1.212672016E+00 4.791562000E-03 1.217162579E+00 1.212177349E+00 4.985230000E-03 3.009990000E-04 4.946670000E-04
310 1.133324570E+01 1.218762243E+00 1.212898310E+00 5.863933000E-03 1.218554923E+00 1.212556736E+00 5.998187000E-03 2.073200000E-04 3.415740000E-04
310 1.149996187E+01 1.220484704E+00 1.213222838E+00 7.261866000E-03 1.220341215E+00 1.212986304E+00 7.354911000E-03 1.434890000E-04 2.365340000E-04
310 1.166670514E+01 1.222682745E+00 1.213683722E+00 8.999023000E-03 1.222582621E+00 1.213519080E+00 9.063541000E-03 1.001240000E-04 1.646420000E-04
310 1.183333839E+01 1.225355616E+00 1.214329647E+00 1.102596900E-02 1.225284877E+00 1.214214109E+00 1.107076800E-02 7.073900000E-05 1.155380000E-04
310 1.200000000E+01 1.228429852E+00 1.215219216E+00 1.321063600E-02 1.228378977E+00 1.215137164E+00 1.324181300E-02 5.087500000E-05 8.205200000E-05
310 1.216672606E+01 1.231770255E+00 1.216417361E+00 1.535289400E-02 1.231732815E+00 1.216358096E+00 1.537471900E-02 3.744000000E-05 5.926500000E-05
310 1.233324570E+01 1.235231207E+00 1.217987902E+00 1.724330500E-02 1.235202887E+00 1.217944133E+00 1.725875400E-02 2.832000000E-05 4.376900000E-05
310 1.249996187E+01 1.238719544E+00 1.219982772E+00 1.873677200E-02 1.238697491E+00 1.219949537E+00 1.874795400E-02 2.205300000E-05 3.323500000E-05
310 1.266670514E+01 1.242219417E+00 1.222430648E+00 1.978876900E-02 1.242201732E+00 1.222404606E+00 1.979712600E-02 1.768500000E-05 2.604200000E-05
310 1.283333839E+01 1.245764785E+00 1.225329707E+00 2.043507800E-02 1.245750215E+00 1.225308639E+00 2.044157600E-02 1.457000000E-05 2.106800000E-05
310 1.300000000E+01 1.249396142E+00 1.228648944E+00 2.074719800E-02 1.249383867E+00 1.228631415E+00 2.075245200E-02 1.227500000E-05 1.752900000E-05
315 1.000000000E+01 1.194989491E+00 1.076873842E+00 1.181156490E-01 1.191213099E+00 1.066654412E+00 1.245586870E-01 3.776392000E-03 1.021943000E-02
315 1.016672606E+01 1.195189415E+00 1.076935619E+00 1.182537960E-01 1.192590319E+00 1.069649285E+00 1.229410340E-01 2.599096000E-03 7.286334000E-03
315 1.033324570E+01 1.195480457E+00 1.077025827E+00 1.184546300E-01 1.193696426E+00 1.071896313E+00 1.218001130E-01 1.784031000E-03 5.129514000E-03
315 1.049996187E+01 1.195902535E+00 1.077157400E+00 1.187451350E-01 1.194680228E+00 1.073578391E+00 1.211018370E-01 1.222307000E-03 3.579009000E-03
315 1.066670514E+01 1.196511257E+00 1.077348656E+00 1.191626010E-01 1.195674757E+00 1.074866322E+00 1.208084350E-01 8.365000000E-04 2.482334000E-03
315 1.083333839E+01 1.197382172E+00 1.077625703E+00 1.197564690E-01 1.196809928E+00 1.075910167E+00 1.208997610E-01 5.722440000E-04 1.715536000E-03
315 1.100000000E+01 1.198613889E+00 1.078024455E+00 1.205894340E-01 1.198222261E+00 1.076840787E+00 1.213814740E-01 3.916280000E-04 1.183668000E-03
315 1.116672606E+01 1.200327372E+00 1.078593432E+00 1.217339400E-01 1.200058993E+00 1.077776716E+00 1.222822770E-01 2.683790000E-04 8.167160000E-04
315 1.133324570E+01 1.202656382E+00 1.079395380E+00 1.232610020E-01 1.202471890E+00 1.078830873E+00 1.236410170E-01 1.844920000E-04 5.645070000E-04
315 1.149996187E+01 1.205722093E+00 1.080506400E+00 1.252156930E-01 1.205594539E+00 1.080114967E+00 1.254795720E-01 1.275540000E-04 3.914330000E-04
315 1.166670514E+01 1.209587491E+00 1.082010103E+00 1.275773880E-01 1.209498465E+00 1.081737362E+00 1.277611030E-01 8.902600000E-05 2.727410000E-04
315 1.183333839E+01 1.214198787E+00 1.083983941E+00 1.302148460E-01 1.214135724E+00 1.083792663E+00 1.303430610E-01 6.306300000E-05 1.912780000E-04
315 1.200000000E+01 1.219344918E+00 1.086477191E+00 1.328677270E-01 1.219299332E+00 1.086342001E+00 1.329573310E-01 4.558600000E-05 1.351900000E-04
315 1.216672606E+01 1.224684816E+00 1.089487311E+00 1.351975050E-01 1.224651026E+00 1.089390963E+00 1.352600630E-01 3.379000000E-05 9.634800000E-05
315 1.233324570E+01 1.229864193E+00 1.092947005E+00 1.369171880E-01 1.229838487E+00 1.092877750E+00 1.369607370E-01 2.570600000E-05 6.925500000E-05
315 1.249996187E+01 1.234661792E+00 1.096732310E+00 1.379294820E-01 1.234641733E+00 1.096682202E+00 1.379595310E-01 2.005900000E-05 5.010800000E-05
315 1.266670514E+01 1.239045214E+00 1.100686031E+00 1.383591830E-01 1.239029178E+00 1.100649573E+00 1.383796050E-01 1.603600000E-05 3.645800000E-05
315 1.283333839E+01 1.243118946E+00 1.104639697E+00 1.384792490E-01 1.243105827E+00 1.104613025E+00 1.384928020E-01 1.311900000E-05 2.667200000E-05
315 1.300000000E+01 1.247015193E+00 1.108429677E+00 1.385855160E-01 1.247004239E+00 1.108410073E+00 1.385941660E-01 1.095400000E-05 1.960400000E-05
320 1.000000000E+01 1.156356771E+00 1.213740917E+00 -5.738414600E-02 1.153587847E+00 1.206655357E+00 -5.306751000E-02 2.768924000E-03 7.085560000E-03
320 1.016672606E+01 1.156715938E+00 1.213762348E+00 -5.704641000E-02 1.154844267E+00 1.208786910E+00 -5.394264300E-02 1.871671000E-03 4.975438000E-03
320 1.033324570E+01 1.157238883E+00 1.213793705E+00 -5.655482200E-02 1.155972069E+00 1.210324106E+00 -5.435203700E-02 1.266814000E-03 3.469599000E-03
320 1.049996187E+01 1.157997432E+00 1.213839515E+00 -5.584208300E-02 1.157138471E+00 1.211433639E+00 -5.429516800E-02 8.589610000E-04 2.405876000E-03
320 1.066670514E+01 1.159091733E+00 1.213906318E+00 -5.481458500E-02 1.158508155E+00 1.212245174E+00 -5.373701900E-02 5.835780000E-04 1.661144000E-03
320 1.083333839E+01 1.160657929E+00 1.214003454E+00 -5.334552500E-02 1.160260546E+00 1.212859934E+00 -5.259938800E-02 3.973830000E-04 1.143520000E-03
320 1.100000000E+01 1.162873935E+00 1.214144077E+00 -5.127014200E-02 1.162602545E+00 1.213358304E+00 -5.075575900E-02 2.713900000E-04 7.857730000E-04
320 1.116672606E+01 1.165958074E+00 1.214346435E+00 -4.838836100E-02 1.165771950E+00 1.213806848E+00 -4.803489800E-02 1.861240000E-04 5.395870000E-04
320 1.133324570E+01 1.170151138E+00 1.214635123E+00 -4.448398500E-02 1.170022594E+00 1.214264434E+00 -4.424184000E-02 1.285440000E-04 3.706890000E-04
320 1.149996187E+01 1.175668299E+00 1.215042116E+00 -3.937381700E-02 1.175578509E+00 1.214787034E+00 -3.920852500E-02 8.979000000E-05 2.550820000E-04
320 1.166670514E+01 1.182610614E+00 1.215606767E+00 -3.299615300E-02 1.182546722E+00 1.215430668E+00 -3.288394600E-02 6.389200000E-05 1.760990000E-04
320 1.183333839E+01 1.190847453E+00 1.216374029E+00 -2.552657600E-02 1.190800802E+00 1.216251812E+00 -2.545101000E-02 4.665100000E-05 1.222170000E-04
320 1.200000000E+01 1.199929686E+00 1.217390031E+00 -1.746034500E-02 1.199894477E+00 1.217304516E+00 -1.741003900E-02 3.520900000E-05 8.551500000E-05
320 1.216672606E+01 1.209136435E+00 1.218695540E+00 -9.559105000E-03 1.209109007E+00 1.218634988E+00 -9.525981000E-03 2.742800000E-05 6.055200000E-05
320 1.233324570E+01 1.217712230E+00 1.220319173E+00 -2.606943000E-03 1.217690318E+00 1.220275561E+00 -2.585243000E-03 2.191200000E-05 4.361200000E-05
320 1.249996187E+01 1.225177046E+00 1.222272924E+00 2.904122000E-03 1.225159276E+00 1.222240792E+00 2.918484000E-03 1.777000000E-05 3.213200000E-05
320 1.266670514E+01 1.231469293E+00 1.224551103E+00 6.918190000E-03 1.231454757E+00 1.224526762E+00 6.927995000E-03 1.453600000E-05 2.434100000E-05
320 1.283333839E+01 1.236825123E+00 1.227131935E+00 9.693188000E-03 1.236813140E+00 1.227112895E+00 9.700245000E-03 1.198300000E-05 1.904000000E-05
320 1.300000000E+01 1.241551813E+00 1.229981907E+00 1.156990600E-02 1.241541818E+00 1.229966523E+00 1.157529500E-02 9.995000000E-06 1.538400000E-05
325 1.000000000E+01 1.087880195E+00 1.040160217E+00 4.771997800E-02 1.087468420E+00 1.036197641E+00 5.127077900E-02 4.117750000E-04 3.962576000E-03
325 1.016672606E+01 1.088477309E+00 1.040337372E+00 4.813993700E-02 1.088274701E+00 1.037533153E+00 5.074154800E-02 2.026080000E-04 2.804219000E-03
325 1.033324570E+01 1.089347340E+00 1.040596076E+00 4.875126400E-02 1.089250341E+00 1.038628049E+00 5.062229200E-02 9.699900000E-05 1.968027000E-03
325 1.049996187E+01 1.090610736E+00 1.040973070E+00 4.963766600E-02 1.090565034E+00 1.039597608E+00 5.096742600E-02 4.570200000E-05 1.375462000E-03
325 1.066670514E+01 1.092436213E+00 1.041520631E+00 5.091558200E-02 1.092414447E+00 1.040559754E+00 5.185469300E-02 2.176600000E-05 9.608770000E-04
325 1.083333839E+01 1.095054676E+00 1.042312096E+00 5.274258000E-02 1.095043487E+00 1.041638796E+00 5.340469100E-02 1.118900000E-05 6.733000000E-04
325 1.100000000E+01 1.098771084E+00 1.043447897E+00 5.532318700E-02 1.098764056E+00 1.042973109E+00 5.579094700E-02 7.028000000E-06 4.747880000E-04
325 1.116672606E+01 1.103965502E+00 1.045061511E+00 5.890399100E-02 1.103959556E+00 1.044723203E+00 5.923635300E-02 5.946000000E-06 3.383080000E-04
325 1.133324570E+01 1.111067494E+00 1.047320417E+00 6.374707700E-02 1.111061101E+00 1.047075926E+00 6.398517500E-02 6.393000000E-06 2.444910000E-04
325 1.149996187E+01 1.120478383E+00 1.050417586E+00 7.006079700E-02 1.120470702E+00 1.050237594E+00 7.023310800E-02 7.681000000E-06 1.799920000E-04
325 1.166670514E+01 1.132416725E+00 1.054542300E+00 7.787442500E-02 1.132407277E+00 1.054406931E+00 7.800034600E-02 9.448000000E-06 1.353690000E-04
325 1.183333839E+01 1.146694712E+00 1.059821447E+00 8.687326500E-02 1.146683312E+00 1.059717305E+00 8.696600700E-02 1.140000000E-05 1.041420000E-04
325 1.200000000E+01 1.162522585E+00 1.066233268E+00 9.628931700E-02 1.162509409E+00 1.066151427E+00 9.635798200E-02 1.317600000E-05 8.184100000E-05
325 1.216672606E+01 1.178544816E+00 1.073525938E+00 1.050188780E-01 1.178530459E+00 1.073460563E+00 1.050698960E-01 1.435700000E-05 6.537500000E-05
325 1.233324570E+01 1.193264339E+00 1.081211761E+00 1.120525780E-01 1.193249712E+00 1.081159096E+00 1.120906160E-01 1.462700000E-05 5.266500000E-05
325 1.249996187E+01 1.205674063E+00 1.088696585E+00 1.169774780E-01 1.205660121E+00 1.088654198E+00 1.170059230E-01 1.394200000E-05 4.238700000E-05
325 1.266670514E+01 1.215600422E+00 1.095498642E+00 1.201017800E-01 1.215587850E+00 1.095464708E+00 1.201231420E-01 1.257200000E-05 3.393400000E-05
325 1.283333839E+01 1.223499207E+00 1.101395567E+00 1.221036400E-01 1.223488283E+00 1.101368586E+00 1.221196970E-01 1.092400000E-05 2.698100000E-05
325 1.300000000E+01 1.229996626E+00 1.106392122E+00 1.236045040E-01 1.229987300E+00 1.106370782E+00 1.236165180E-01 9.326000000E-06 2.134000000E-05
330 1.000000000E+01 1.011757071E+00 1.199795577E+00 -1.880385060E-01 1.009484273E+00 1.191869801E+00 -1.823855280E-01 2.272798000E-03 7.925776000E-03
330 1.016672606E+01 1.011759993E+00 1.199856081E+00 -1.880960880E-01 1.010098676E+00 1.194342274E+00 -1.842435980E-01 1.661317000E-03 5.513807000E-03
330 1.033324570E+01 1.011764372E+00 1.199944463E+00 -1.881800910E-01 1.010572379E+00 1.196128556E+00 -1.855561770E-01 1.191993000E-03 3.815907000E-03
330 1.049996187E+01 1.011770990E+00 1.200073302E+00 -1.883023120E-01 1.010927316E+00 1.197442649E+00 -1.865153330E-01 8.436740000E-04 2.630653000E-03
330 1.066670514E+01 1.011781107E+00 1.200260525E+00 -1.884794180E-01 1.011189547E+00 1.198451840E+00 -1.872622930E-01 5.915600000E-04 1.808685000E-03
330 1.083333839E+01 1.011796800E+00 1.200531314E+00 -1.887345140E-01 1.011384418E+00 1.199289809E+00 -1.879053910E-01 4.123820000E-04 1.241505000E-03
330 1.100000000E+01 1.011821573E+00 1.200920354E+00 -1.890987810E-01 1.011534875E+00 1.200068763E+00 -1.885338880E-01 2.866980000E-04 8.515910000E-04
330 1.116672606E+01 1.011861451E+00 1.201473935E+00 -1.896124840E-01 1.011662087E+00 1.200889620E+00 -1.892275330E-01 1.993640000E-04 5.843150000E-04
330 1.133324570E+01 1.016183698E+00 1.202250879E+00 -1.860671810E-01 1.016389502E+00 1.201849443E+00 -1.854599410E-01 -2.058040000E-04 4.014360000E-04
330 1.149996187E+01 1.030463157E+00 1.203320501E+00 -1.728573440E-01 1.030600424E+00 1.203043964E+00 -1.724435400E-01 -1.372670000E-04 2.765370000E-04
330 1.166670514E+01 1.048932557E+00 1.204754428E+00 -1.558218710E-01 1.049021236E+00 1.204563102E+00 -1.555418660E-01 -8.867900000E-05 1.913260000E-04
330 1.183333839E+01 1.071533813E+00 1.206609684E+00 -1.350758710E-01 1.071587629E+00 1.206476445E+00 -1.348888160E-01 -5.381600000E-05 1.332390000E-04
330 1.200000000E+01 1.097201862E+00 1.208903626E+00 -1.117017640E-01 1.097230563E+00 1.208809954E+00 -1.115793910E-01 -2.870100000E-05 9.367200000E-05
330 1.216672606E+01 1.123739439E+00 1.211590016E+00 -8.785057700E-02 1.123750558E+00 1.211523276E+00 -8.777271800E-02 -1.111900000E-05 6.674000000E-05
330 1.233324570E+01 1.148414355E+00 1.214555640E+00 -6.614128500E-02 1.148414095E+00 1.214507314E+00 -6.609321900E-02 2.600000002E-07 4.832600000E-05
