fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L82 33924479.488 340.01 34.1 2.234778762E-01 1.782874401E-04 1.934212769E-05 1.508756246E-01 1.282026390E-04 4.854549806E-01 0.000000000E+00 
0L83 33945480.208 340.01 34.1 2.242048732E-01 1.789169742E-04 1.941759753E-05 1.527223124E-01 1.271537462E-04 4.840596723E-01 0.000000000E+00 
0L84 33966481.062 340.02 34.099 2.241104607E-01 1.791678942E-04 1.945740108E-05 1.534611765E-01 1.267851042E-04 4.845766838E-01 0.000000000E+00 
0L85 33987482.187 340.02 34.099 2.240577287E-01 1.788999339E-04 1.949448609E-05 1.523215020E-01 1.279886316E-04 4.863418939E-01 0.000000000E+00 
0L86 34008482.506 340.03 34.098 2.236618881E-01 1.789822026E-04 1.944298503E-05 1.515424017E-01 1.283058710E-04 4.856921752E-01 0.000000000E+00 
0L87 34029483.8 340.02 34.099 2.241493924E-01 1.788778988E-04 1.943157317E-05 1.523937425E-01 1.275189177E-04 4.846338129E-01 0.000000000E+00 
0L88 34050484.018 340.02 34.099 2.241045907E-01 1.794043394E-04 1.949571458E-05 1.525711172E-01 1.277853292E-04 4.849036596E-01 0.000000000E+00 
0L89 34071474.944 340.03 34.098 2.241700536E-01 1.794302713E-04 1.951108244E-05 1.536179584E-01 1.270064367E-04 4.850740642E-01 0.000000000E+00 
0L90 34092475.55 340.03 34.098 2.243013256E-01 1.795025130E-04 1.953527817E-05 1.529142355E-01 1.277599808E-04 4.851960162E-01 0.000000000E+00 
0L91 34113476.088 340.04 34.097 2.239140146E-01 1.795188591E-04 1.949761888E-05 1.522511638E-01 1.280678284E-04 4.850541456E-01 0.000000000E+00 
0L92 34134476.966 340.03 34.098 2.242893203E-01 1.793704995E-04 1.951648164E-05 1.543047352E-01 1.264708728E-04 4.851118854E-01 0.000000000E+00 
0L93 34155477.426 340.03 34.098 2.238965870E-01 1.795356352E-04 1.953062317E-05 1.512688024E-01 1.291154162E-04 4.858676287E-01 0.000000000E+00 
0L94 34176478.259 340.03 34.098 2.244116341E-01 1.800143666E-04 1.959529692E-05 1.540075643E-01 1.272307073E-04 4.850643016E-01 0.000000000E+00 
0L95 34197479.168 340.03 34.098 2.240673302E-01 1.800949666E-04 1.957154870E-05 1.521549402E-01 1.286336939E-04 4.850037298E-01 0.000000000E+00 
0L96 34218487.159 340.03 34.098 2.241862369E-01 1.799906274E-04 1.960287326E-05 1.528259423E-01 1.282701665E-04 4.858037849E-01 0.000000000E+00 
0L97 34239480.797 340.05 34.096 2.242544858E-01 1.798286988E-04 1.956348325E-05 1.530769912E-01 1.277996078E-04 4.851164951E-01 0.000000000E+00 
0L98 34260481.609 340.04 34.097 2.241122968E-01 1.798413123E-04 1.957679134E-05 1.518634984E-01 1.289113041E-04 4.857204207E-01 0.000000000E+00 
0L99 34281472.374 340.05 34.096 2.246764562E-01 1.804614330E-04 1.965396696E-05 1.531104929E-01 1.283738784E-04 4.847393261E-01 0.000000000E+00 
L100 34302472.825 340.02 34.099 2.242096686E-01 1.802594938E-04 1.960331807E-05 1.528524136E-01 1.282457907E-04 4.850394943E-01 0.000000000E+00 
L101 34323474.023 340.03 34.098 2.242071737E-01 1.801110215E-04 1.957079210E-05 1.522945560E-01 1.285028868E-04 4.846392792E-01 0.000000000E+00 
L102 34344474.846 340.03 34.098 2.243775536E-01 1.801668106E-04 1.957747692E-05 1.532039911E-01 1.277842533E-04 4.842866771E-01 0.000000000E+00 
L103 34365477.83 340.03 34.098 2.245673788E-01 1.802698469E-04 1.961245633E-05 1.538628694E-01 1.274613222E-04 4.844648022E-01 0.000000000E+00 
L104 34386476.116 340.03 34.098 2.247805928E-01 1.807171077E-04 1.965622539E-05 1.531220644E-01 1.283733278E-04 4.838848710E-01 0.000000000E+00 
L105 34407476.697 340.03 34.098 2.243834790E-01 1.807054997E-04 1.966341579E-05 1.529794555E-01 1.285312522E-04 4.849497222E-01 0.000000000E+00 
L106 34428479.92 340.04 34.097 2.244212788E-01 1.806711254E-04 1.961275589E-05 1.532440267E-01 1.279789306E-04 4.837108624E-01 0.000000000E+00 
L107 34449478.437 340.03 34.098 2.242558636E-01 1.802893494E-04 1.967803765E-05 1.531249150E-01 1.285023797E-04 4.867073542E-01 0.000000000E+00 
L108 34470470.449 340.02 34.099 2.243447337E-01 1.803217773E-04 1.960289015E-05 1.530397134E-01 1.280845287E-04 4.845694692E-01 0.000000000E+00 
L109 34491470.694 340.02 34.099 2.244277816E-01 1.805922935E-04 1.970241606E-05 1.532030525E-01 1.285994584E-04 4.861201863E-01 0.000000000E+00 
L110 34512472.67 340.03 34.098 2.246525920E-01 1.809680398E-04 1.973234499E-05 1.529418056E-01 1.290171406E-04 4.853615668E-01 0.000000000E+00 
L111 34533471.364 340.02 34.099 2.248200182E-01 1.809302505E-04 1.974032675E-05 1.538852065E-01 1.282757885E-04 4.852976339E-01 0.000000000E+00 
L112 34554472.146 340.02 34.099 2.249879019E-01 1.807857653E-04 1.969252398E-05 1.533847776E-01 1.283913166E-04 4.841478248E-01 0.000000000E+00 
L113 34575475.136 340.02 34.099 2.249246778E-01 1.806438325E-04 1.967215924E-05 1.532060021E-01 1.284117889E-04 4.841632099E-01 0.000000000E+00 
L114 34596473.724 340 34.101 2.247209562E-01 1.808684369E-04 1.969759485E-05 1.534040573E-01 1.284052703E-04 4.846261458E-01 0.000000000E+00 
L115 34617474.494 340.01 34.1 2.246280307E-01 1.811250771E-04 1.971025438E-05 1.533022041E-01 1.285624869E-04 4.844508208E-01 0.000000000E+00 
L116 34638476.677 340.02 34.099 2.246970547E-01 1.811478915E-04 1.973015201E-05 1.531882775E-01 1.287922293E-04 4.847298539E-01 0.000000000E+00 
L117 34659476.183 340.01 34.1 2.244341766E-01 1.809680822E-04 1.976358686E-05 1.534486589E-01 1.287887330E-04 4.866030105E-01 0.000000000E+00 
L118 34680466.768 340 34.101 2.245641512E-01 1.806615779E-04 1.967686483E-05 1.532660190E-01 1.283724286E-04 4.850088635E-01 0.000000000E+00 
L119 34701494.998 340.03 34.098 2.245015088E-01 1.807862031E-04 1.972495525E-05 1.513918398E-01 1.302962684E-04 4.859946392E-01 0.000000000E+00 
L120 34722469.737 340.03 34.098 2.250684983E-01 1.813431161E-04 1.976270882E-05 1.540163447E-01 1.283246984E-04 4.842065772E-01 0.000000000E+00 
L121 34743470.757 340.02 34.099 2.246829655E-01 1.812874667E-04 1.979039117E-05 1.518041124E-01 1.303742931E-04 4.858659351E-01 0.000000000E+00 
L122 34764469.743 340.03 34.098 2.249452633E-01 1.812185894E-04 1.976876385E-05 1.541596632E-01 1.282302857E-04 4.849532958E-01 0.000000000E+00 
L123 34785471.642 340.02 34.099 2.245718956E-01 1.809443212E-04 1.971184519E-05 1.527825731E-01 1.290140283E-04 4.850951329E-01 0.000000000E+00 
L124 34806470.972 340.03 34.098 2.249931601E-01 1.810344342E-04 1.978770603E-05 1.526564120E-01 1.296320387E-04 4.858083164E-01 0.000000000E+00 
L125 34827472.022 340.02 34.099 2.249885204E-01 1.813223328E-04 1.981269982E-05 1.547697154E-01 1.280001227E-04 4.856596271E-01 0.000000000E+00 
L126 34848473.021 340.02 34.099 2.252267331E-01 1.815133482E-04 1.979695051E-05 1.536766095E-01 1.288302296E-04 4.842501814E-01 0.000000000E+00 
L127 34869473.057 340.03 34.098 2.246992216E-01 1.813976477E-04 1.975441833E-05 1.536105318E-01 1.285876363E-04 4.846531363E-01 0.000000000E+00 
L128 34890463.821 340.03 34.098 2.249575872E-01 1.810833688E-04 1.979521121E-05 1.543709403E-01 1.282232729E-04 4.859380755E-01 0.000000000E+00 
L129 34911464.835 340.02 34.099 2.248962915E-01 1.809353259E-04 1.977893959E-05 1.544796123E-01 1.280272939E-04 4.860683497E-01 0.000000000E+00 
L130 34932466.368 340.03 34.098 2.251907173E-01 1.813870455E-04 1.977143197E-05 1.536038115E-01 1.287266141E-04 4.840401351E-01 0.000000000E+00 
L131 34953466.95 340.03 34.098 2.251725045E-01 1.816791310E-04 1.984139311E-05 1.541890718E-01 1.286867592E-04 4.850111908E-01 0.000000000E+00 
L132 34974467.012 340.04 34.097 2.246931246E-01 1.815388236E-04 1.982060330E-05 1.532058555E-01 1.293714662E-04 4.859119381E-01 0.000000000E+00 
L133 34995468.327 340.03 34.098 2.250882921E-01 1.813883642E-04 1.978570866E-05 1.534915422E-01 1.289047749E-04 4.846065499E-01 0.000000000E+00 
L134 35016468.891 340.03 34.098 2.246781223E-01 1.811911843E-04 1.975202421E-05 1.527452986E-01 1.293157873E-04 4.851921436E-01 0.000000000E+00 
L135 35037469.337 340.02 34.099 2.252612938E-01 1.813436499E-04 1.979423269E-05 1.537539880E-01 1.287484188E-04 4.845624366E-01 0.000000000E+00 
L136 35058470.037 340.04 34.097 2.250726914E-01 1.816731239E-04 1.988818349E-05 1.529881549E-01 1.300049995E-04 4.863866318E-01 0.000000000E+00 
L137 35079461.846 340.03 34.098 2.250916653E-01 1.815724161E-04 1.987953169E-05 1.535826291E-01 1.294444903E-04 4.864036917E-01 0.000000000E+00 
L138 35100461.559 340.02 34.099 2.248129408E-01 1.813996782E-04 1.977282412E-05 1.531864492E-01 1.290676592E-04 4.848538900E-01 0.000000000E+00 
L139 35121462.029 340.03 34.098 2.251576575E-01 1.812523344E-04 1.980080130E-05 1.541847374E-01 1.284173975E-04 4.851906635E-01 0.000000000E+00 
L140 35142463.143 340.03 34.098 2.246726642E-01 1.812093317E-04 1.976799788E-05 1.518579521E-01 1.301810295E-04 4.855476894E-01 0.000000000E+00 
