d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.049996187E+01 1.307269964E+00 1.227667718E+00 7.960224600E-02 1.284416719E+00 1.214323129E+00 7.009359000E-02 2.285324500E-02 1.334458900E-02
210 1.066670514E+01 1.307582011E+00 1.229726195E+00 7.785581600E-02 1.291135945E+00 1.220558456E+00 7.057748900E-02 1.644606600E-02 9.167739000E-03
210 1.083333839E+01 1.308025810E+00 1.232404547E+00 7.562126300E-02 1.296279355E+00 1.226170631E+00 7.010872400E-02 1.174645500E-02 6.233916000E-03
210 1.100000000E+01 1.308648782E+00 1.235746543E+00 7.290223900E-02 1.300319277E+00 1.231543241E+00 6.877603600E-02 8.329505000E-03 4.203302000E-03
210 1.116672606E+01 1.309507956E+00 1.239713324E+00 6.979463200E-02 1.303637095E+00 1.236896074E+00 6.674102100E-02 5.870861000E-03 2.817250000E-03
210 1.133324570E+01 1.310665974E+00 1.244167006E+00 6.649896800E-02 1.306542867E+00 1.242282676E+00 6.426019100E-02 4.123107000E-03 1.884330000E-03
210 1.149996187E+01 1.312182931E+00 1.248893058E+00 6.328987300E-02 1.309285962E+00 1.247627985E+00 6.165797700E-02 2.896969000E-03 1.265073000E-03
210 1.166670514E+01 1.314104822E+00 1.253659397E+00 6.044542500E-02 1.312056686E+00 1.252800572E+00 5.925611400E-02 2.048136000E-03 8.588250000E-04
210 1.183333839E+01 1.316452750E+00 1.258282696E+00 5.817005400E-02 1.314985193E+00 1.257688500E+00 5.729669300E-02 1.467557000E-03 5.941960000E-04
210 1.200000000E+01 1.319218147E+00 1.262666236E+00 5.655191100E-02 1.318144311E+00 1.262244445E+00 5.589986600E-02 1.073836000E-03 4.217910000E-04
210 1.216672606E+01 1.322367572E+00 1.266797669E+00 5.556990300E-02 1.321560398E+00 1.266489093E+00 5.507130500E-02 8.071740000E-04 3.085760000E-04
210 1.233324570E+01 1.325854965E+00 1.270721656E+00 5.513330900E-02 1.325230200E+00 1.270488572E+00 5.474162800E-02 6.247650000E-04 2.330840000E-04
210 1.249996187E+01 1.329635963E+00 1.274509946E+00 5.512601700E-02 1.329138956E+00 1.274328258E+00 5.481069800E-02 4.970070000E-04 1.816880000E-04
210 1.266670514E+01 1.333678889E+00 1.278241093E+00 5.543779600E-02 1.333274551E+00 1.278095325E+00 5.517922600E-02 4.043380000E-04 1.457680000E-04
210 1.283333839E+01 1.337968475E+00 1.282032546E+00 5.593592900E-02 1.337634148E+00 1.281902886E+00 5.573126200E-02 3.343270000E-04 1.296600000E-04
210 1.300000000E+01 1.342501358E+00 1.285911255E+00 5.659010300E-02 1.342222045E+00 1.285804248E+00 5.641779700E-02 2.793130000E-04 1.070070000E-04
240 1.000000000E+01 1.304166761E+00 1.219157077E+00 8.500968400E-02 1.244488323E+00 1.181159749E+00 6.332857400E-02 5.967843800E-02 3.799732800E-02
240 1.016672606E+01 1.304305150E+00 1.220213727E+00 8.409142300E-02 1.260236998E+00 1.192909382E+00 6.732761600E-02 4.406815200E-02 2.730434500E-02
240 1.033324570E+01 1.304505428E+00 1.221682279E+00 8.282314900E-02 1.272394747E+00 1.202428682E+00 6.996606500E-02 3.211068100E-02 1.925359700E-02
240 1.049996187E+01 1.304793547E+00 1.223677684E+00 8.111586300E-02 1.281636293E+00 1.210309970E+00 7.132632300E-02 2.315725400E-02 1.336771400E-02
240 1.066670514E+01 1.305204366E+00 1.226308612E+00 7.889575400E-02 1.288650200E+00 1.217147070E+00 7.150313000E-02 1.655416600E-02 9.161542000E-03
240 1.083333839E+01 1.305783009E+00 1.229645771E+00 7.613723800E-02 1.294044106E+00 1.223435146E+00 7.060896000E-02 1.173890300E-02 6.210625000E-03
240 1.100000000E+01 1.306584575E+00 1.233682725E+00 7.290185000E-02 1.298320654E+00 1.229509208E+00 6.881144600E-02 8.263921000E-03 4.173517000E-03
240 1.116672606E+01 1.307670809E+00 1.238307338E+00 6.936347100E-02 1.301886310E+00 1.235518603E+00 6.636770700E-02 5.784499000E-03 2.788735000E-03
240 1.133324570E+01 1.309102399E+00 1.243308584E+00 6.579381500E-02 1.305064652E+00 1.241446949E+00 6.361770300E-02 4.037747000E-03 1.861635000E-03
240 1.149996187E+01 1.310927334E+00 1.248428032E+00 6.249930200E-02 1.308103524E+00 1.247178515E+00 6.092500900E-02 2.823810000E-03 1.249517000E-03
240 1.166670514E+01 1.313168570E+00 1.253434590E+00 5.973398000E-02 1.311177012E+00 1.252584999E+00 5.859201300E-02 1.991558000E-03 8.495910000E-04
240 1.183333839E+01 1.315817455E+00 1.258180915E+00 5.763654000E-02 1.314389782E+00 1.257591482E+00 5.679830000E-02 1.427673000E-03 5.894330000E-04
240 1.200000000E+01 1.318837604E+00 1.262616993E+00 5.622061100E-02 1.317789431E+00 1.262197270E+00 5.559216100E-02 1.048173000E-03 4.197230000E-04
240 1.216672606E+01 1.322178441E+00 1.266767452E+00 5.541098900E-02 1.321386284E+00 1.266459580E+00 5.492670400E-02 7.921570000E-04 3.078720000E-04
240 1.233324570E+01 1.325791747E+00 1.270698066E+00 5.509368100E-02 1.325174956E+00 1.270465092E+00 5.470986400E-02 6.167910000E-04 2.329740000E-04
240 1.249996187E+01 1.329644279E+00 1.274489617E+00 5.515466200E-02 1.329151064E+00 1.274307830E+00 5.484323400E-02 4.932150000E-04 1.817870000E-04
240 1.266670514E+01 1.333722313E+00 1.278249980E+00 5.547233300E-02 1.333319525E+00 1.278093632E+00 5.522589300E-02 4.027880000E-04 1.563480000E-04
240 1.283333839E+01 1.338027640E+00 1.282107524E+00 5.592011600E-02 1.337693772E+00 1.281978067E+00 5.571570500E-02 3.338680000E-04 1.294570000E-04
240 1.300000000E+01 1.342568230E+00 1.285932345E+00 5.663588500E-02 1.342288917E+00 1.285827245E+00 5.646167200E-02 2.793130000E-04 1.051000000E-04
