d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.116672606E+01 1.087241221E+00 1.206826341E+00 -1.195851200E-01 1.087265197E+00 1.206295962E+00 -1.190307650E-01 -2.397600000E-05 5.303790000E-04
180 1.133324570E+01 1.097616332E+00 1.207500746E+00 -1.098844140E-01 1.097627994E+00 1.207136511E+00 -1.095085170E-01 -1.166200000E-05 3.642350000E-04
180 1.149996187E+01 1.110861519E+00 1.208417813E+00 -9.755629400E-02 1.110863555E+00 1.208167059E+00 -9.730350400E-02 -2.036000000E-06 2.507540000E-04
180 1.166670514E+01 1.126828098E+00 1.209629033E+00 -8.280093500E-02 1.126822554E+00 1.209455666E+00 -8.263311200E-02 5.544000000E-06 1.733670000E-04
180 1.183333839E+01 1.144690106E+00 1.211171195E+00 -6.648108900E-02 1.144678776E+00 1.211050556E+00 -6.637178000E-02 1.133000000E-05 1.206390000E-04
180 1.200000000E+01 1.162942360E+00 1.213030485E+00 -5.008812500E-02 1.162927140E+00 1.212945698E+00 -5.001855800E-02 1.522000000E-05 8.478700000E-05
180 1.216672606E+01 1.179845657E+00 1.215220977E+00 -3.537532000E-02 1.179828578E+00 1.215160624E+00 -3.533204600E-02 1.707900000E-05 6.035300000E-05
180 1.233324570E+01 1.194158863E+00 1.217663213E+00 -2.350435000E-02 1.194141781E+00 1.217619507E+00 -2.347772600E-02 1.708200000E-05 4.370600000E-05
180 1.249996187E+01 1.205542346E+00 1.220290511E+00 -1.474816500E-02 1.205526601E+00 1.220258134E+00 -1.473153300E-02 1.574500000E-05 3.237700000E-05
180 1.266670514E+01 1.214567863E+00 1.223045834E+00 -8.477971000E-03 1.214554094E+00 1.223021213E+00 -8.467119000E-03 1.376900000E-05 2.462100000E-05
180 1.283333839E+01 1.221901370E+00 1.225888017E+00 -3.986647000E-03 1.221889649E+00 1.225868734E+00 -3.979085000E-03 1.172100000E-05 1.928300000E-05
180 1.300000000E+01 1.228113821E+00 1.228791100E+00 -6.772790000E-04 1.228103907E+00 1.228775549E+00 -6.716420000E-04 9.914000000E-06 1.555100000E-05
210 1.000000000E+01 1.041310016E+00 1.200672499E+00 -1.593624830E-01 1.041937429E+00 1.193828352E+00 -1.518909230E-01 -6.274130000E-04 6.844147000E-03
210 1.016672606E+01 1.042688066E+00 1.200755266E+00 -1.580672000E-01 1.043170026E+00 1.196008785E+00 -1.528387590E-01 -4.819600000E-04 4.746481000E-03
210 1.033324570E+01 1.044684036E+00 1.200875762E+00 -1.561917260E-01 1.045038685E+00 1.197598933E+00 -1.525602480E-01 -3.546490000E-04 3.276829000E-03
210 1.049996187E+01 1.047557145E+00 1.201050515E+00 -1.534933700E-01 1.047809885E+00 1.198795637E+00 -1.509857520E-01 -2.527400000E-04 2.254878000E-03
210 1.066670514E+01 1.051655680E+00 1.201302634E+00 -1.496469540E-01 1.051830945E+00 1.199754286E+00 -1.479233410E-01 -1.752650000E-04 1.548348000E-03
210 1.083333839E+01 1.057425947E+00 1.201663542E+00 -1.442375950E-01 1.057544008E+00 1.200601572E+00 -1.430575640E-01 -1.180610000E-04 1.061970000E-03
210 1.100000000E+01 1.065396659E+00 1.202174508E+00 -1.367778490E-01 1.065473033E+00 1.201446269E+00 -1.359732360E-01 -7.637400000E-05 7.282390000E-04
210 1.116672606E+01 1.076110218E+00 1.202886740E+00 -1.267765220E-01 1.076156220E+00 1.202386992E+00 -1.262307720E-01 -4.600200000E-05 4.997480000E-04
210 1.133324570E+01 1.089964717E+00 1.203858604E+00 -1.138938870E-01 1.089988340E+00 1.203515018E+00 -1.135266780E-01 -2.362300000E-05 3.435860000E-04
210 1.149996187E+01 1.106950874E+00 1.205147549E+00 -9.819667500E-02 1.106957854E+00 1.204910509E+00 -9.795265500E-02 -6.980000000E-06 2.370400000E-04
210 1.166670514E+01 1.126356535E+00 1.206795923E+00 -8.043938800E-02 1.126351247E+00 1.206631541E+00 -8.028029400E-02 5.288000000E-06 1.643820000E-04
210 1.183333839E+01 1.146664472E+00 1.208813781E+00 -6.214930900E-02 1.146650741E+00 1.208698884E+00 -6.204814300E-02 1.373100000E-05 1.148970000E-04
210 1.200000000E+01 1.165921434E+00 1.211167266E+00 -4.524583200E-02 1.165902873E+00 1.211086065E+00 -4.518319200E-02 1.856100000E-05 8.120100000E-05
210 1.216672606E+01 1.182533012E+00 1.213784012E+00 -3.125100000E-02 1.182512857E+00 1.213725781E+00 -3.121292400E-02 2.015500000E-05 5.823100000E-05
210 1.233324570E+01 1.195909888E+00 1.216576063E+00 -2.066617500E-02 1.195890540E+00 1.216533490E+00 -2.064295000E-02 1.934800000E-05 4.257300000E-05
210 1.249996187E+01 1.206424035E+00 1.219465378E+00 -1.304134300E-02 1.206406810E+00 1.219433520E+00 -1.302671000E-02 1.722500000E-05 3.185800000E-05
210 1.266670514E+01 1.214853307E+00 1.222396230E+00 -7.542923000E-03 1.214838588E+00 1.222371729E+00 -7.533141000E-03 1.471900000E-05 2.450100000E-05
210 1.283333839E+01 1.221882755E+00 1.225335700E+00 -3.452945000E-03 1.221870370E+00 1.225316312E+00 -3.445942000E-03 1.238500000E-05 1.938800000E-05
210 1.300000000E+01 1.227955134E+00 1.228274325E+00 -3.191910000E-04 1.227944714E+00 1.228258543E+00 -3.138290000E-04 1.042000000E-05 1.578200000E-05
240 1.000000000E+01 1.021627245E+00 1.195951359E+00 -1.743241140E-01 1.022663512E+00 1.189392252E+00 -1.667287400E-01 -1.036267000E-03 6.559107000E-03
240 1.016672606E+01 1.023521260E+00 1.196070470E+00 -1.725492100E-01 1.024273420E+00 1.191529460E+00 -1.672560400E-01 -7.521600000E-04 4.541010000E-03
240 1.033324570E+01 1.026254951E+00 1.196243421E+00 -1.699884700E-01 1.026788126E+00 1.193112473E+00 -1.663243470E-01 -5.331750000E-04 3.130948000E-03
240 1.049996187E+01 1.030169939E+00 1.196493380E+00 -1.663234410E-01 1.030540340E+00 1.194340684E+00 -1.638003440E-01 -3.704010000E-04 2.152696000E-03
240 1.066670514E+01 1.035713190E+00 1.196852056E+00 -1.611388660E-01 1.035965375E+00 1.195374488E+00 -1.594091130E-01 -2.521850000E-04 1.477568000E-03
240 1.083333839E+01 1.043433121E+00 1.197361614E+00 -1.539284930E-01 1.043600504E+00 1.196348151E+00 -1.527476470E-01 -1.673830000E-04 1.013463000E-03
240 1.100000000E+01 1.053930689E+00 1.198075292E+00 -1.441446030E-01 1.054037451E+00 1.197379986E+00 -1.433425350E-01 -1.067620000E-04 6.953060000E-04
240 1.116672606E+01 1.067727042E+00 1.199055436E+00 -1.313283940E-01 1.067790239E+00 1.198577776E+00 -1.307875370E-01 -6.319700000E-05 4.776600000E-04
240 1.133324570E+01 1.085014878E+00 1.200366142E+00 -1.153512640E-01 1.085046473E+00 1.200037126E+00 -1.149906530E-01 -3.159500000E-05 3.290160000E-04
240 1.149996187E+01 1.105326022E+00 1.202059271E+00 -9.673324900E-02 1.105334664E+00 1.201831702E+00 -9.649703800E-02 -8.642000000E-06 2.275690000E-04
240 1.166670514E+01 1.127301294E+00 1.204154889E+00 -7.685359500E-02 1.127293862E+00 1.203996443E+00 -7.670258100E-02 7.432000000E-06 1.584460000E-04
240 1.183333839E+01 1.148886992E+00 1.206624545E+00 -5.773755300E-02 1.148869463E+00 1.206513245E+00 -5.764378200E-02 1.752900000E-05 1.113000000E-04
240 1.200000000E+01 1.168092592E+00 1.209390550E+00 -4.129795800E-02 1.168070216E+00 1.209311374E+00 -4.124115800E-02 2.237600000E-05 7.917600000E-05
240 1.216672606E+01 1.183852776E+00 1.212347412E+00 -2.849463600E-02 1.183829642E+00 1.212290202E+00 -2.846056000E-02 2.313400000E-05 5.721000000E-05
240 1.233324570E+01 1.196263561E+00 1.215393807E+00 -1.913024600E-02 1.196242211E+00 1.215351625E+00 -1.910941400E-02 2.135000000E-05 4.218200000E-05
240 1.249996187E+01 1.206093798E+00 1.218453660E+00 -1.235986200E-02 1.206075262E+00 1.218421804E+00 -1.234654200E-02 1.853600000E-05 3.185600000E-05
240 1.266670514E+01 1.214153897E+00 1.221480647E+00 -7.326750000E-03 1.214138283E+00 1.221455913E+00 -7.317630000E-03 1.561400000E-05 2.473400000E-05
240 1.283333839E+01 1.221010118E+00 1.224457692E+00 -3.447574000E-03 1.220997055E+00 1.224437950E+00 -3.440895000E-03 1.306300000E-05 1.974200000E-05
240 1.300000000E+01 1.226996812E+00 1.227391667E+00 -3.948550000E-04 1.226985850E+00 1.227375502E+00 -3.896520000E-04 1.096200000E-05 1.616500000E-05
