T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
315 1.500000000E+01 1.013164937E+00 1.151061130E+00 -1.378961930E-01 1.013137448E+00 1.151009441E+00 -1.378719930E-01 2.748900000E-05 5.168900000E-05
315 1.549996187E+01 1.196650483E+00 1.206701687E+00 -1.005120400E-02 1.196549027E+00 1.206519037E+00 -9.970010000E-03 1.014560000E-04 1.826500000E-04
315 1.600000000E+01 1.253754144E+00 1.226692030E+00 2.706211400E-02 1.253337525E+00 1.226291632E+00 2.704589300E-02 4.166190000E-04 4.003980000E-04
315 1.649996187E+01 1.286686053E+00 1.237331631E+00 4.935442200E-02 1.285257719E+00 1.236634329E+00 4.862339000E-02 1.428334000E-03 6.973020000E-04
315 1.700000000E+01 1.323874821E+00 1.264684205E+00 5.919061600E-02 1.318352466E+00 1.263419089E+00 5.493337700E-02 5.522355000E-03 1.265116000E-03
320 1.500000000E+01 1.014835516E+00 1.090607940E+00 -7.577242400E-02 1.014802617E+00 1.090598735E+00 -7.579611800E-02 3.289900000E-05 9.205000000E-06
320 1.549996187E+01 1.163876962E+00 1.206599622E+00 -4.272266000E-02 1.163809085E+00 1.206392052E+00 -4.258296700E-02 6.787700000E-05 2.075700000E-04
320 1.600000000E+01 1.252836305E+00 1.226536003E+00 2.630030200E-02 1.252391211E+00 1.226102018E+00 2.628919300E-02 4.450940000E-04 4.339850000E-04
320 1.649996187E+01 1.289713983E+00 1.237172980E+00 5.254100300E-02 1.288255615E+00 1.236374556E+00 5.188105900E-02 1.458368000E-03 7.984240000E-04
320 1.700000000E+01 1.327636278E+00 1.263930777E+00 6.370550100E-02 1.322372276E+00 1.262525891E+00 5.984638500E-02 5.264002000E-03 1.404886000E-03
325 1.500000000E+01 1.018667409E+00 1.011984781E+00 6.682628000E-03 1.018621927E+00 1.011938384E+00 6.683543000E-03 4.548200000E-05 4.639700000E-05
325 1.549996187E+01 1.105326023E+00 1.192826235E+00 -8.750021200E-02 1.105334660E+00 1.192624750E+00 -8.729009000E-02 -8.637000000E-06 2.014850000E-04
325 1.600000000E+01 1.248562862E+00 1.229269577E+00 1.929328500E-02 1.248085748E+00 1.228766245E+00 1.931950300E-02 4.771140000E-04 5.033320000E-04
325 1.649996187E+01 1.292101522E+00 1.242988892E+00 4.911263000E-02 1.290548353E+00 1.242017417E+00 4.853093600E-02 1.553169000E-03 9.714750000E-04
325 1.700000000E+01 1.331631226E+00 1.269996863E+00 6.163436300E-02 1.326401295E+00 1.268275191E+00 5.812610400E-02 5.229931000E-03 1.721672000E-03
330 1.500000000E+01 1.025513543E+00 1.013004784E+00 1.250875900E-02 1.025443193E+00 1.012954083E+00 1.248911000E-02 7.035000000E-05 5.070100000E-05
330 1.549996187E+01 1.012038317E+00 1.189296740E+00 -1.772584230E-01 1.012179776E+00 1.189062585E+00 -1.768828090E-01 -1.414590000E-04 2.341550000E-04
330 1.600000000E+01 1.238864626E+00 1.227338663E+00 1.152596300E-02 1.238367621E+00 1.226748391E+00 1.161923000E-02 4.970050000E-04 5.902720000E-04
330 1.649996187E+01 1.293700272E+00 1.238469366E+00 5.523090600E-02 1.291992380E+00 1.237360561E+00 5.463181900E-02 1.707892000E-03 1.108805000E-03
330 1.700000000E+01 1.335887333E+00 1.265747586E+00 7.013974700E-02 1.330451041E+00 1.263775896E+00 6.667514500E-02 5.436292000E-03 1.971690000E-03
335 1.500000000E+01 1.036434744E+00 1.015969280E+00 2.046546400E-02 1.036318702E+00 1.015905586E+00 2.041311600E-02 1.160420000E-04 6.369400000E-05
335 1.549996187E+01 1.009253577E+00 1.107088781E+00 -9.783520400E-02 1.009199448E+00 1.107022693E+00 -9.782324500E-02 5.412900000E-05 6.608800000E-05
335 1.600000000E+01 1.219949485E+00 1.224717939E+00 -4.768454000E-03 1.219474465E+00 1.224067499E+00 -4.593034000E-03 4.750200000E-04 6.504400000E-04
335 1.649996187E+01 1.293817353E+00 1.246158446E+00 4.765890700E-02 1.291908392E+00 1.244783241E+00 4.712515100E-02 1.908961000E-03 1.375205000E-03
335 1.700000000E+01 1.339673927E+00 1.273701030E+00 6.597289700E-02 1.333795048E+00 1.271215958E+00 6.257909000E-02 5.878879000E-03 2.485072000E-03
340 1.500000000E+01 1.052457264E+00 1.021564531E+00 3.089273300E-02 1.052261259E+00 1.021475187E+00 3.078607200E-02 1.960050000E-04 8.934400000E-05
340 1.549996187E+01 1.010206613E+00 1.100913492E+00 -9.070687900E-02 1.010144453E+00 1.100825811E+00 -9.068135800E-02 6.216000000E-05 8.768100000E-05
340 1.600000000E+01 1.186448436E+00 1.222019798E+00 -3.557136200E-02 1.186082769E+00 1.221242270E+00 -3.515950100E-02 3.656670000E-04 7.775280000E-04
340 1.649996187E+01 1.291787737E+00 1.236643340E+00 5.514439700E-02 1.289648064E+00 1.235094353E+00 5.455371100E-02 2.139673000E-03 1.548987000E-03
340 1.700000000E+01 1.342876290E+00 1.262244721E+00 8.063156900E-02 1.336317553E+00 1.259499534E+00 7.681801900E-02 6.558737000E-03 2.745187000E-03
