T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
325 1.600000000E+01 1.234927141E+00 1.220606235E+00 1.432090600E-02 1.230261303E+00 1.215639455E+00 1.462184800E-02 4.665838000E-03 4.966780000E-03
325 1.624993176E+01 1.264483779E+00 1.222359957E+00 4.212382200E-02 1.256106081E+00 1.215323711E+00 4.078237000E-02 8.377698000E-03 7.036246000E-03
325 1.649996187E+01 1.285563739E+00 1.221624914E+00 6.393882500E-02 1.271417644E+00 1.211846604E+00 5.957104000E-02 1.414609500E-02 9.778310000E-03
325 1.674996808E+01 1.304793547E+00 1.223677684E+00 8.111586300E-02 1.281636293E+00 1.210309970E+00 7.132632300E-02 2.315725400E-02 1.336771400E-02
325 1.700000000E+01 1.325584231E+00 1.232229714E+00 9.335451700E-02 1.289080649E+00 1.214088706E+00 7.499194300E-02 3.650358200E-02 1.814100800E-02
330 1.500000000E+01 1.032016258E+00 1.013265113E+00 1.875114500E-02 1.031211365E+00 1.012790305E+00 1.842106000E-02 8.048930000E-04 4.748080000E-04
330 1.524993176E+01 1.014119709E+00 1.061318989E+00 -4.719928000E-02 1.013662176E+00 1.061263650E+00 -4.760147400E-02 4.575330000E-04 5.533900000E-05
330 1.549996187E+01 1.008911222E+00 1.179374985E+00 -1.704637630E-01 1.008477740E+00 1.177241900E+00 -1.687641600E-01 4.334820000E-04 2.133085000E-03
330 1.574996808E+01 1.121160374E+00 1.209916159E+00 -8.875578500E-02 1.119985569E+00 1.206088059E+00 -8.610249000E-02 1.174805000E-03 3.828100000E-03
330 1.600000000E+01 1.217222461E+00 1.219881096E+00 -2.658635000E-03 1.212408849E+00 1.214088452E+00 -1.679603000E-03 4.813612000E-03 5.792644000E-03
330 1.624993176E+01 1.259777785E+00 1.221662169E+00 3.811561600E-02 1.250361543E+00 1.213387665E+00 3.697387800E-02 9.416242000E-03 8.274504000E-03
330 1.649996187E+01 1.285735084E+00 1.219293930E+00 6.644115400E-02 1.269469920E+00 1.207894603E+00 6.157531700E-02 1.626516400E-02 1.139932700E-02
330 1.674996808E+01 1.307196878E+00 1.219998225E+00 8.719865300E-02 1.280436778E+00 1.204491389E+00 7.594538900E-02 2.676010000E-02 1.550683600E-02
330 1.700000000E+01 1.329461849E+00 1.228394494E+00 1.010673550E-01 1.287270457E+00 1.207166476E+00 8.010398100E-02 4.219139200E-02 2.122801800E-02
335 1.500000000E+01 1.046005661E+00 1.016969114E+00 2.903654700E-02 1.044672401E+00 1.016347537E+00 2.832486400E-02 1.333260000E-03 6.215770000E-04
335 1.524993176E+01 1.018634275E+00 1.008894707E+00 9.739568000E-03 1.017977938E+00 1.008440219E+00 9.537719000E-03 6.563370000E-04 4.544880000E-04
335 1.549996187E+01 1.009708174E+00 1.141403582E+00 -1.316954080E-01 1.009223613E+00 1.139761027E+00 -1.305374140E-01 4.845610000E-04 1.642555000E-03
335 1.574996808E+01 1.035057327E+00 1.202129275E+00 -1.670719480E-01 1.035498937E+00 1.197972803E+00 -1.624738660E-01 -4.416100000E-04 4.156472000E-03
335 1.600000000E+01 1.185045295E+00 1.216837742E+00 -3.179244700E-02 1.180673425E+00 1.210252277E+00 -2.957885200E-02 4.371870000E-03 6.585465000E-03
335 1.624993176E+01 1.249839410E+00 1.219002068E+00 3.083734200E-02 1.239517128E+00 1.209486534E+00 3.003059400E-02 1.032228200E-02 9.515534000E-03
335 1.649996187E+01 1.283606168E+00 1.217082292E+00 6.652387600E-02 1.264980534E+00 1.203829005E+00 6.115152900E-02 1.862563400E-02 1.325328700E-02
335 1.674996808E+01 1.308556530E+00 1.216576850E+00 9.197968000E-02 1.277457410E+00 1.198608101E+00 7.884930900E-02 3.109912000E-02 1.796874900E-02
335 1.700000000E+01 1.332540348E+00 1.221597842E+00 1.109425060E-01 1.283346086E+00 1.197601171E+00 8.574491500E-02 4.919426200E-02 2.399667100E-02
340 1.500000000E+01 1.065366624E+00 1.023578915E+00 4.178770900E-02 1.063155262E+00 1.022684192E+00 4.047107000E-02 2.211362000E-03 8.947230000E-04
340 1.524993176E+01 1.025852331E+00 1.010109204E+00 1.574312700E-02 1.024844442E+00 1.009586262E+00 1.525818000E-02 1.007889000E-03 5.229420000E-04
340 1.549996187E+01 1.011592064E+00 1.066809727E+00 -5.521766300E-02 1.010984958E+00 1.066563007E+00 -5.557804900E-02 6.071060000E-04 2.467200000E-04
340 1.574996808E+01 1.007493785E+00 1.184165399E+00 -1.766716140E-01 1.006894090E+00 1.180083576E+00 -1.731894860E-01 5.996950000E-04 4.081823000E-03
340 1.600000000E+01 1.131352239E+00 1.212121934E+00 -8.076969500E-02 1.128497130E+00 1.204783318E+00 -7.628618800E-02 2.855109000E-03 7.338616000E-03
340 1.624993176E+01 1.229781938E+00 1.215906843E+00 1.387509500E-02 1.219161121E+00 1.205061327E+00 1.409979400E-02 1.062081700E-02 1.084551600E-02
340 1.649996187E+01 1.278104889E+00 1.213913507E+00 6.419138200E-02 1.257118146E+00 1.198747978E+00 5.837016800E-02 2.098674300E-02 1.516552900E-02
340 1.674996808E+01 1.308109933E+00 1.212066938E+00 9.604299500E-02 1.272170711E+00 1.191617563E+00 8.055314800E-02 3.593922200E-02 2.044937500E-02
340 1.700000000E+01 1.334662943E+00 1.215099066E+00 1.195638770E-01 1.277428488E+00 1.186493355E+00 9.093513300E-02 5.723445500E-02 2.860571100E-02
