d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.133324570E+01 1.331051259E+00 1.100231620E+00 2.308196390E-01 1.323661015E+00 1.097007773E+00 2.266532420E-01 7.390244000E-03 3.223847000E-03
210 1.149996187E+01 1.332616264E+00 1.107555711E+00 2.250605530E-01 1.327273694E+00 1.105229760E+00 2.220439340E-01 5.342570000E-03 2.325951000E-03
210 1.166670514E+01 1.334616204E+00 1.115003248E+00 2.196129560E-01 1.330733109E+00 1.113335740E+00 2.173973690E-01 3.883095000E-03 1.667508000E-03
210 1.183333839E+01 1.337085270E+00 1.122267826E+00 2.148174440E-01 1.334228628E+00 1.121079551E+00 2.131490770E-01 2.856642000E-03 1.188275000E-03
210 1.200000000E+01 1.340027988E+00 1.129131562E+00 2.108964260E-01 1.337887571E+00 1.128289457E+00 2.095981140E-01 2.140417000E-03 8.421050000E-04
210 1.216672606E+01 1.343420193E+00 1.135464864E+00 2.079553290E-01 1.341780420E+00 1.134871272E+00 2.069091480E-01 1.639773000E-03 5.935920000E-04
210 1.233324570E+01 1.347218301E+00 1.141203819E+00 2.060144820E-01 1.345933415E+00 1.140787589E+00 2.051458260E-01 1.284886000E-03 4.162300000E-04
210 1.249996187E+01 1.351373208E+00 1.146375774E+00 2.049974340E-01 1.350346362E+00 1.146042899E+00 2.043034630E-01 1.026846000E-03 3.328750000E-04
210 1.266670514E+01 1.355842895E+00 1.151191774E+00 2.046511210E-01 1.355009743E+00 1.150880224E+00 2.041295190E-01 8.331520000E-04 3.115500000E-04
210 1.283333839E+01 1.360597610E+00 1.155525649E+00 2.050719610E-01 1.359914619E+00 1.155329006E+00 2.045856130E-01 6.829910000E-04 1.966430000E-04
210 1.300000000E+01 1.365616399E+00 1.159450304E+00 2.061660950E-01 1.365053138E+00 1.159318540E+00 2.057345980E-01 5.632610000E-04 1.317640000E-04
240 1.000000000E+01 1.324978718E+00 1.231255573E+00 9.372314500E-02 1.237317604E+00 1.178851480E+00 5.846612400E-02 8.766111400E-02 5.240409300E-02
240 1.016672606E+01 1.325112229E+00 1.233062328E+00 9.204990100E-02 1.258733522E+00 1.194846287E+00 6.388723500E-02 6.637870700E-02 3.821604100E-02
240 1.033324570E+01 1.325305637E+00 1.235501185E+00 8.980445200E-02 1.275838702E+00 1.208324251E+00 6.751445100E-02 4.946693500E-02 2.717693400E-02
240 1.049996187E+01 1.325584219E+00 1.238688891E+00 8.689532800E-02 1.289118515E+00 1.219768413E+00 6.935010200E-02 3.646570400E-02 1.892047800E-02
240 1.066670514E+01 1.325982262E+00 1.242688143E+00 8.329411900E-02 1.299302574E+00 1.229748665E+00 6.955390900E-02 2.667968800E-02 1.293947800E-02
240 1.083333839E+01 1.326544539E+00 1.247463099E+00 7.908144000E-02 1.307140491E+00 1.238741426E+00 6.839906500E-02 1.940404800E-02 8.721673000E-03
240 1.100000000E+01 1.327326582E+00 1.252854214E+00 7.447236800E-02 1.313289284E+00 1.247036894E+00 6.625239000E-02 1.403729800E-02 5.817320000E-03
240 1.116672606E+01 1.328392423E+00 1.258597992E+00 6.979443100E-02 1.318283210E+00 1.254737730E+00 6.354548000E-02 1.010921300E-02 3.860262000E-03
240 1.133324570E+01 1.329808063E+00 1.264395642E+00 6.541242100E-02 1.322544219E+00 1.261829670E+00 6.071454900E-02 7.263844000E-03 2.565972000E-03
240 1.149996187E+01 1.331631226E+00 1.269996863E+00 6.163436300E-02 1.326401295E+00 1.268275191E+00 5.812610400E-02 5.229931000E-03 1.721672000E-03
240 1.166670514E+01 1.333899448E+00 1.275253181E+00 5.864626700E-02 1.330102881E+00 1.274078460E+00 5.602442100E-02 3.796567000E-03 1.174721000E-03
240 1.183333839E+01 1.336621736E+00 1.280121155E+00 5.650058100E-02 1.333823694E+00 1.279301026E+00 5.452266800E-02 2.798042000E-03 8.201290000E-04
240 1.200000000E+01 1.339778509E+00 1.284632245E+00 5.514626400E-02 1.337672995E+00 1.284043729E+00 5.362926600E-02 2.105514000E-03 5.885160000E-04
240 1.216672606E+01 1.343330330E+00 1.288857290E+00 5.447304000E-02 1.341708331E+00 1.288422023E+00 5.328630800E-02 1.621999000E-03 4.352670000E-04
240 1.233324570E+01 1.347231633E+00 1.292881596E+00 5.435003700E-02 1.345953736E+00 1.292549501E+00 5.340423500E-02 1.277897000E-03 3.320950000E-04
240 1.249996187E+01 1.351443479E+00 1.296890334E+00 5.455314500E-02 1.350417634E+00 1.296633120E+00 5.378451400E-02 1.025845000E-03 2.572140000E-04
240 1.266670514E+01 1.355939857E+00 1.300892500E+00 5.504735700E-02 1.355104816E+00 1.300680965E+00 5.442385100E-02 8.350410000E-04 2.115350000E-04
240 1.283333839E+01 1.360705541E+00 1.304807189E+00 5.589835200E-02 1.360019545E+00 1.304644552E+00 5.537499300E-02 6.859960000E-04 1.626370000E-04
240 1.300000000E+01 1.365728776E+00 1.308822131E+00 5.690664500E-02 1.365162313E+00 1.308670344E+00 5.649196900E-02 5.664630000E-04 1.517870000E-04
