d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.033324570E+01 1.322970085E+00 1.241107995E+00 8.186209000E-02 1.284742700E+00 1.222838772E+00 6.190392800E-02 3.822738500E-02 1.826922300E-02
180 1.049996187E+01 1.323144438E+00 1.242846005E+00 8.029843300E-02 1.293371057E+00 1.230222788E+00 6.314826900E-02 2.977338100E-02 1.262321700E-02
180 1.066670514E+01 1.323397114E+00 1.245096592E+00 7.830052200E-02 1.300201756E+00 1.236479023E+00 6.372273300E-02 2.319535800E-02 8.617569000E-03
180 1.083333839E+01 1.323761273E+00 1.247891215E+00 7.587005800E-02 1.305758700E+00 1.242061438E+00 6.369726200E-02 1.800257300E-02 5.829777000E-03
180 1.100000000E+01 1.324281971E+00 1.251195976E+00 7.308599500E-02 1.310416748E+00 1.247271430E+00 6.314531800E-02 1.386522300E-02 3.924546000E-03
180 1.116672606E+01 1.325018413E+00 1.254903815E+00 7.011459800E-02 1.314442813E+00 1.252258476E+00 6.218433700E-02 1.057560000E-02 2.645339000E-03
180 1.133324570E+01 1.326044736E+00 1.258869734E+00 6.717500200E-02 1.318049450E+00 1.257047521E+00 6.100192900E-02 7.995286000E-03 1.822213000E-03
180 1.149996187E+01 1.327447568E+00 1.262898311E+00 6.454925700E-02 1.321434605E+00 1.261617357E+00 5.981724800E-02 6.012963000E-03 1.280954000E-03
180 1.166670514E+01 1.329318603E+00 1.266889451E+00 6.242915200E-02 1.324795106E+00 1.265987565E+00 5.880754100E-02 4.523497000E-03 9.018860000E-04
180 1.183333839E+01 1.331741165E+00 1.270813191E+00 6.092797400E-02 1.328316239E+00 1.270149766E+00 5.816647300E-02 3.424926000E-03 6.634250000E-04
180 1.200000000E+01 1.334772597E+00 1.274638087E+00 6.013451000E-02 1.332149118E+00 1.274138619E+00 5.801049900E-02 2.623479000E-03 4.994680000E-04
180 1.216672606E+01 1.338427909E+00 1.278455596E+00 5.997231300E-02 1.336388773E+00 1.278062178E+00 5.832659500E-02 2.039136000E-03 3.934180000E-04
180 1.233324570E+01 1.342672906E+00 1.282304831E+00 6.036807500E-02 1.341064327E+00 1.281985975E+00 5.907835200E-02 1.608579000E-03 3.188560000E-04
180 1.249996187E+01 1.347432965E+00 1.286249761E+00 6.118320400E-02 1.346147865E+00 1.285985325E+00 6.016254000E-02 1.285100000E-03 2.644360000E-04
180 1.266670514E+01 1.352615127E+00 1.290378925E+00 6.223620200E-02 1.351578857E+00 1.290156249E+00 6.142260800E-02 1.036270000E-03 2.226760000E-04
180 1.283333839E+01 1.358131114E+00 1.294740530E+00 6.339058400E-02 1.357290612E+00 1.294549902E+00 6.274071000E-02 8.405020000E-04 1.906280000E-04
180 1.300000000E+01 1.363908502E+00 1.299287145E+00 6.462135700E-02 1.363224894E+00 1.299123351E+00 6.410154300E-02 6.836080000E-04 1.637940000E-04
210 1.000000000E+01 1.318827038E+00 1.234501688E+00 8.432535000E-02 1.254317601E+00 1.197332023E+00 5.698557800E-02 6.450943700E-02 3.716966500E-02
210 1.016672606E+01 1.318931972E+00 1.235779333E+00 8.315263900E-02 1.269274976E+00 1.209291550E+00 5.998342600E-02 4.965699600E-02 2.648778300E-02
210 1.033324570E+01 1.319084712E+00 1.237504733E+00 8.157997900E-02 1.280883272E+00 1.218986433E+00 6.189683900E-02 3.820144000E-02 1.851830000E-02
210 1.049996187E+01 1.319306240E+00 1.239762065E+00 7.954417500E-02 1.289881454E+00 1.227020233E+00 6.286122100E-02 2.942478600E-02 1.274183200E-02
210 1.066670514E+01 1.319625855E+00 1.242599499E+00 7.702635600E-02 1.296959101E+00 1.233944767E+00 6.301433400E-02 2.266675400E-02 8.654732000E-03
210 1.083333839E+01 1.320083613E+00 1.245999683E+00 7.408393000E-02 1.302672637E+00 1.240175179E+00 6.249745800E-02 1.741097600E-02 5.824504000E-03
210 1.100000000E+01 1.320732487E+00 1.249863590E+00 7.086889700E-02 1.307436454E+00 1.245959651E+00 6.147680300E-02 1.329603300E-02 3.903939000E-03
210 1.116672606E+01 1.321639496E+00 1.254024972E+00 6.761452400E-02 1.311557728E+00 1.251400120E+00 6.015760800E-02 1.008176800E-02 2.624852000E-03
210 1.133324570E+01 1.322884178E+00 1.258296696E+00 6.458748200E-02 1.315283121E+00 1.256510611E+00 5.877251000E-02 7.601057000E-03 1.786085000E-03
210 1.149996187E+01 1.324552781E+00 1.262525887E+00 6.202689400E-02 1.318831995E+00 1.261284751E+00 5.754724400E-02 5.720786000E-03 1.241136000E-03
210 1.166670514E+01 1.326727063E+00 1.266628537E+00 6.009852600E-02 1.322404956E+00 1.265741204E+00 5.666375200E-02 4.322107000E-03 8.873330000E-04
210 1.183333839E+01 1.329468984E+00 1.270591113E+00 5.887787100E-02 1.326172590E+00 1.269935565E+00 5.623702500E-02 3.296394000E-03 6.555480000E-04
210 1.200000000E+01 1.332805457E+00 1.274450148E+00 5.835530900E-02 1.330257096E+00 1.273949202E+00 5.630789400E-02 2.548361000E-03 5.009460000E-04
210 1.216672606E+01 1.336719918E+00 1.278267488E+00 5.845243000E-02 1.334720072E+00 1.277872309E+00 5.684776300E-02 1.999846000E-03 3.951790000E-04
210 1.233324570E+01 1.341156679E+00 1.282112281E+00 5.904439800E-02 1.339565473E+00 1.281791757E+00 5.777371600E-02 1.591206000E-03 3.205240000E-04
210 1.249996187E+01 1.346038068E+00 1.286063597E+00 5.997447100E-02 1.344758156E+00 1.285787280E+00 5.897087600E-02 1.279912000E-03 2.763170000E-04
210 1.266670514E+01 1.351285461E+00 1.290191037E+00 6.109442400E-02 1.350248287E+00 1.289980028E+00 6.026825900E-02 1.037174000E-03 2.110090000E-04
210 1.283333839E+01 1.356832155E+00 1.294568656E+00 6.226349900E-02 1.355988148E+00 1.294389836E+00 6.159831200E-02 8.440070000E-04 1.788200000E-04
210 1.300000000E+01 1.362623686E+00 1.299110551E+00 6.351313500E-02 1.361935827E+00 1.298949029E+00 6.298679800E-02 6.878590000E-04 1.615220000E-04
240 1.000000000E+01 1.317117776E+00 1.230909479E+00 8.620829700E-02 1.251347578E+00 1.193303907E+00 5.804367100E-02 6.577019800E-02 3.760557200E-02
240 1.016672606E+01 1.317247347E+00 1.232537563E+00 8.470978400E-02 1.266911571E+00 1.205771867E+00 6.113970400E-02 5.033577600E-02 2.676569600E-02
240 1.033324570E+01 1.317435501E+00 1.234697250E+00 8.273825100E-02 1.279010960E+00 1.216032026E+00 6.297893400E-02 3.842454100E-02 1.866522400E-02
240 1.049996187E+01 1.317707440E+00 1.237458892E+00 8.024854800E-02 1.288376207E+00 1.224661875E+00 6.371433200E-02 2.933123300E-02 1.279701700E-02
240 1.066670514E+01 1.318097849E+00 1.240834473E+00 7.726337600E-02 1.295713317E+00 1.232178153E+00 6.353516400E-02 2.238453200E-02 8.656320000E-03
240 1.083333839E+01 1.318653134E+00 1.244751639E+00 7.390149500E-02 1.301608262E+00 1.238949004E+00 6.265925800E-02 1.704487200E-02 5.802635000E-03
240 1.100000000E+01 1.319432866E+00 1.249053914E+00 7.037895200E-02 1.306510105E+00 1.245175725E+00 6.133438000E-02 1.292276100E-02 3.878189000E-03
240 1.116672606E+01 1.320509282E+00 1.253530458E+00 6.697882400E-02 1.310759470E+00 1.250960402E+00 5.979906800E-02 9.749812000E-03 2.570056000E-03
240 1.133324570E+01 1.321963136E+00 1.258005285E+00 6.395785100E-02 1.314628922E+00 1.255767606E+00 5.886131600E-02 7.334214000E-03 2.237679000E-03
240 1.149996187E+01 1.323874821E+00 1.262330674E+00 6.154414700E-02 1.318350625E+00 1.261095488E+00 5.725513700E-02 5.524196000E-03 1.235186000E-03
240 1.166670514E+01 1.326311125E+00 1.266483311E+00 5.982781400E-02 1.322122179E+00 1.265597741E+00 5.652443800E-02 4.188946000E-03 8.855700000E-04
240 1.183333839E+01 1.329310887E+00 1.270453745E+00 5.885714200E-02 1.326097102E+00 1.269798176E+00 5.629892600E-02 3.213785000E-03 6.555690000E-04
240 1.200000000E+01 1.332875027E+00 1.274322365E+00 5.855266200E-02 1.330373108E+00 1.273820469E+00 5.655263900E-02 2.501919000E-03 5.018960000E-04
240 1.216672606E+01 1.336966663E+00 1.278146321E+00 5.882034200E-02 1.334989934E+00 1.277749929E+00 5.724000500E-02 1.976729000E-03 3.963920000E-04
240 1.233324570E+01 1.341523127E+00 1.281997982E+00 5.952514500E-02 1.339941448E+00 1.281658347E+00 5.828310100E-02 1.581679000E-03 3.396350000E-04
240 1.249996187E+01 1.346474611E+00 1.286011103E+00 6.046350800E-02 1.345197084E+00 1.285719609E+00 5.947747500E-02 1.277527000E-03 2.914940000E-04
240 1.266670514E+01 1.351758836E+00 1.290124741E+00 6.163409500E-02 1.350720720E+00 1.289928337E+00 6.079238300E-02 1.038116000E-03 1.964040000E-04
240 1.283333839E+01 1.357324765E+00 1.294554342E+00 6.277042300E-02 1.356478580E+00 1.294375216E+00 6.210336400E-02 8.461850000E-04 1.791260000E-04
240 1.300000000E+01 1.363127913E+00 1.299107894E+00 6.402001900E-02 1.362437665E+00 1.298942475E+00 6.349519000E-02 6.902480000E-04 1.654190000E-04
