fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L54 41846000 320.02 36.23 3.723188433E-02 1.794377447E-04 4.324289524E-06 1.860088298E-02 9.024832543E-05 6.472706947E-01 0.000000000E+00 
0L55 41868000 320.02 36.23 3.727689256E-02 1.788446943E-04 3.863336319E-06 1.882399899E-02 8.881383297E-05 5.794910785E-01 0.000000000E+00 
0L56 41888000 320.02 36.23 3.725578547E-02 1.801431055E-04 9.868402886E-07 1.860755088E-02 9.025919492E-05 1.470400028E-01 0.000000000E+00 
0L57 41910000 320.02 36.23 3.741962164E-02 1.803123513E-04 1.020082388E-06 1.868124246E-02 8.970241375E-05 1.511855836E-01 0.000000000E+00 
0L58 41930000 320.02 36.23 3.742603459E-02 1.795135742E-04 1.070176044E-06 1.873640920E-02 8.965008498E-05 1.592883876E-01 0.000000000E+00 
0L59 41952000 320.02 36.23 3.735430566E-02 1.792041040E-04 1.038796619E-06 1.870756296E-02 8.952963840E-05 1.551822013E-01 0.000000000E+00 
0L60 41972000 320.02 36.23 3.733094202E-02 1.797797609E-04 1.018673604E-06 1.863947178E-02 8.966943414E-05 1.517837594E-01 0.000000000E+00 
0L61 41994000 320.02 36.23 3.733947906E-02 1.801209054E-04 1.070298418E-06 1.871459674E-02 9.038202203E-05 1.591374914E-01 0.000000000E+00 
0L62 42014000 320.02 36.23 3.750295201E-02 1.800276443E-04 3.636986748E-06 1.889545890E-02 8.935155344E-05 5.386877081E-01 0.000000000E+00 
0L63 42036000 320.01 36.231 3.737807457E-02 1.805345638E-04 1.076609838E-06 1.873120185E-02 9.068356002E-05 1.595442133E-01 0.000000000E+00 
0L64 42056000 320.01 36.231 3.741603308E-02 1.802530126E-04 3.917248920E-06 1.874028408E-02 8.963584048E-05 5.808191095E-01 0.000000000E+00 
0L65 42078000 320.01 36.231 3.743639355E-02 1.805976379E-04 1.031377980E-06 1.865692849E-02 9.045462908E-05 1.525498501E-01 0.000000000E+00 
0L66 42098000 320.01 36.231 3.739233291E-02 1.806413987E-04 1.065899681E-06 1.869110775E-02 9.065524049E-05 1.578034462E-01 0.000000000E+00 
0L67 42120000 320.01 36.231 3.747152499E-02 1.810193318E-04 1.100415056E-06 1.874144356E-02 9.096734447E-05 1.622296378E-01 0.000000000E+00 
0L68 42140000 320.01 36.231 3.751543751E-02 1.813794988E-04 1.078999335E-06 1.871198467E-02 9.074782848E-05 1.585707076E-01 0.000000000E+00 
0L69 42162000 320.01 36.231 3.749954125E-02 1.805535377E-04 1.063304065E-06 1.871640782E-02 9.002763237E-05 1.570455074E-01 0.000000000E+00 
0L70 42182000 320 36.232 3.755517854E-02 1.803744139E-04 1.114949210E-06 1.882341284E-02 9.004907435E-05 1.645926056E-01 0.000000000E+00 
0L71 42204000 320 36.232 3.766720759E-02 1.810688135E-04 1.098382526E-06 1.880584914E-02 9.008006092E-05 1.610447359E-01 0.000000000E+00 
0L72 42224000 320 36.232 3.759504096E-02 1.817387645E-04 4.122509484E-06 1.871555151E-02 9.142649260E-05 6.033697456E-01 0.000000000E+00 
0L73 42246000 319.99 36.233 3.757701102E-02 1.817513276E-04 4.208605011E-06 1.861432063E-02 9.157106620E-05 6.162236243E-01 0.000000000E+00 
0L74 42266000 320 36.232 3.765115670E-02 1.809136637E-04 1.116008598E-06 1.882967883E-02 9.027072432E-05 1.638392114E-01 0.000000000E+00 
0L75 42288000 320 36.232 3.767961989E-02 1.808650289E-04 3.907539990E-06 1.881646688E-02 9.040162778E-05 5.733797039E-01 0.000000000E+00 
0L76 42308000 320 36.232 3.766443164E-02 1.815205278E-04 1.146599172E-06 1.885119233E-02 9.107584924E-05 1.677082626E-01 0.000000000E+00 
0L77 42330000 320 36.232 3.767480180E-02 1.817886254E-04 3.713006642E-06 1.887017130E-02 9.058379141E-05 5.421357466E-01 0.000000000E+00 
0L78 42350000 320 36.232 3.774757433E-02 1.817568521E-04 3.872119624E-06 1.882161633E-02 9.053837627E-05 5.643765032E-01 0.000000000E+00 
0L79 42372000 320 36.232 3.768723353E-02 1.808067512E-04 1.175907687E-06 1.890834606E-02 9.033868378E-05 1.725696141E-01 0.000000000E+00 
0L80 42392000 320 36.232 3.779074100E-02 1.813786041E-04 3.571168648E-06 1.897580869E-02 8.997480611E-05 5.210014083E-01 0.000000000E+00 
0L81 42414000 320 36.232 3.774808982E-02 1.823590189E-04 4.042928446E-06 1.871661910E-02 9.182027226E-05 5.873186993E-01 0.000000000E+00 
0L82 42434000 320 36.232 3.780428190E-02 1.816727386E-04 1.191757720E-06 1.893088196E-02 9.087104747E-05 1.735230681E-01 0.000000000E+00 
0L83 42456000 320 36.232 3.768146457E-02 1.817237072E-04 1.179881490E-06 1.886081616E-02 9.130112185E-05 1.723054545E-01 0.000000000E+00 
0L84 42476000 320.01 36.231 3.765188611E-02 1.820620038E-04 1.135618920E-06 1.881814452E-02 9.123699486E-05 1.656633978E-01 0.000000000E+00 
0L85 42498000 320.01 36.231 3.771860748E-02 1.821941895E-04 1.206840174E-06 1.888956923E-02 9.140200652E-05 1.756141821E-01 0.000000000E+00 
0L86 42518000 320.01 36.231 3.777372676E-02 1.824486378E-04 1.219217931E-06 1.892294066E-02 9.163468566E-05 1.769093887E-01 0.000000000E+00 
0L87 42540000 320.01 36.231 3.777156665E-02 1.825372625E-04 1.228569604E-06 1.891695159E-02 9.150669636E-05 1.781899618E-01 0.000000000E+00 
0L88 42560000 320.01 36.231 3.771237795E-02 1.822462103E-04 1.180253388E-06 1.885360296E-02 9.151079007E-05 1.717247259E-01 0.000000000E+00 
0L89 42582000 320.02 36.23 3.780714221E-02 1.817502584E-04 1.238843054E-06 1.902312027E-02 9.043855856E-05 1.802882414E-01 0.000000000E+00 
0L90 42602000 320.01 36.231 3.785423681E-02 1.823449070E-04 1.229184397E-06 1.897491400E-02 9.130814328E-05 1.780774410E-01 0.000000000E+00 
0L91 42624000 320.01 36.231 3.786624880E-02 1.829111164E-04 1.253546850E-06 1.895333456E-02 9.170801894E-05 1.809873351E-01 0.000000000E+00 
0L92 42644000 320.02 36.23 3.786679314E-02 1.824109913E-04 1.248344763E-06 1.900281386E-02 9.110851632E-05 1.807278213E-01 0.000000000E+00 
0L93 42666000 320.02 36.23 3.781443286E-02 1.827805566E-04 1.195168429E-06 1.889298067E-02 9.152126862E-05 1.729185263E-01 0.000000000E+00 
0L94 42686000 320.02 36.23 3.791454004E-02 1.826875181E-04 1.232141102E-06 1.895204947E-02 9.107920803E-05 1.778876417E-01 0.000000000E+00 
0L95 42708000 320.02 36.23 3.797552694E-02 1.829841572E-04 1.254680728E-06 1.898363578E-02 9.119937902E-05 1.805576645E-01 0.000000000E+00 
0L96 42728000 320.02 36.23 3.798914938E-02 1.829950955E-04 1.256986091E-06 1.904217081E-02 9.093077677E-05 1.808137497E-01 0.000000000E+00 
0L97 42750000 320.02 36.23 3.795346652E-02 1.823969985E-04 1.293326231E-06 1.907847125E-02 9.092505409E-05 1.868267031E-01 0.000000000E+00 
0L98 42770000 320.02 36.23 3.785300583E-02 1.828477900E-04 1.245945817E-06 1.894319461E-02 9.191625469E-05 1.800151552E-01 0.000000000E+00 
0L99 42792000 320.02 36.23 3.794473818E-02 1.832131517E-04 1.218941806E-06 1.891939919E-02 9.176072231E-05 1.753374823E-01 0.000000000E+00 
L100 42812000 320.02 36.23 3.809174949E-02 1.832653661E-04 3.408569584E-06 1.905744554E-02 9.108330305E-05 4.882709045E-01 0.000000000E+00 
L101 42834000 320.02 36.23 3.802384583E-02 1.835422627E-04 1.273080733E-06 1.899711432E-02 9.176406830E-05 1.824163760E-01 0.000000000E+00 
L102 42854000 320.02 36.23 3.788153971E-02 1.830868299E-04 1.278511089E-06 1.902112679E-02 9.205116450E-05 1.843400800E-01 0.000000000E+00 
L103 42876000 320.02 36.23 3.789752102E-02 1.830136607E-04 1.269527876E-06 1.897833163E-02 9.194592708E-05 1.830408109E-01 0.000000000E+00 
L104 42896000 320.02 36.23 3.800120449E-02 1.833971291E-04 3.532195121E-06 1.899735318E-02 9.205906171E-05 5.068212212E-01 0.000000000E+00 
L105 42918000 320.02 36.23 3.809474469E-02 1.839189996E-04 3.383219688E-06 1.906928296E-02 9.181742432E-05 4.828792418E-01 0.000000000E+00 
L106 42938000 320.02 36.23 3.811209270E-02 1.836672210E-04 1.327011219E-06 1.913735619E-02 9.140072539E-05 1.895745980E-01 0.000000000E+00 
L107 42960000 320.02 36.23 3.807501567E-02 1.830943297E-04 2.949191575E-06 1.930594804E-02 9.044525935E-05 4.230463955E-01 0.000000000E+00 
L108 42980000 320.02 36.23 3.792706581E-02 1.831604424E-04 3.198753274E-06 1.917677664E-02 9.155865153E-05 4.604683817E-01 0.000000000E+00 
L109 43002000 320.02 36.23 3.809403645E-02 1.840727519E-04 3.620312488E-06 1.893865720E-02 9.255081071E-05 5.162969509E-01 0.000000000E+00 
L110 43022000 320.02 36.23 3.822298906E-02 1.838481691E-04 1.350789718E-06 1.917506409E-02 9.137571591E-05 1.922223095E-01 0.000000000E+00 
L111 43044000 320.02 36.23 3.808967693E-02 1.834686723E-04 1.359937359E-06 1.918822606E-02 9.137600385E-05 1.946030745E-01 0.000000000E+00 
L112 43064000 320.02 36.23 3.814601807E-02 1.834321627E-04 3.296431573E-06 1.909897768E-02 9.118926977E-05 4.711067952E-01 0.000000000E+00 
L113 43086000 320.03 36.228 3.816808542E-02 1.837056951E-04 1.331671329E-06 1.908349234E-02 9.160072123E-05 1.899214659E-01 0.000000000E+00 
L114 43106000 320.02 36.23 3.816136072E-02 1.841152141E-04 3.060161644E-06 1.927171534E-02 9.150263011E-05 4.355427992E-01 0.000000000E+00 
L115 43128000 320.01 36.231 3.819343540E-02 1.847827815E-04 1.322333922E-06 1.909402949E-02 9.264620117E-05 1.873660560E-01 0.000000000E+00 
L116 43148000 320.02 36.23 3.820458081E-02 1.843010254E-04 1.363768034E-06 1.913755144E-02 9.180154636E-05 1.936855925E-01 0.000000000E+00 
L117 43170000 320.02 36.23 3.819435028E-02 1.834250943E-04 1.372292916E-06 1.917943692E-02 9.156416675E-05 1.958794806E-01 0.000000000E+00 
L118 43190000 320.02 36.23 3.809268351E-02 1.840644125E-04 3.210813519E-06 1.918982518E-02 9.199414189E-05 4.579348392E-01 0.000000000E+00 
L119 43212000 320.01 36.231 3.832578796E-02 1.843181000E-04 1.368967489E-06 1.914451912E-02 9.187141144E-05 1.937912022E-01 0.000000000E+00 
L120 43232000 320.01 36.231 3.827743414E-02 1.843581518E-04 1.385457706E-06 1.921136915E-02 9.190490674E-05 1.963306521E-01 0.000000000E+00 
L121 43254000 320.01 36.231 3.821585430E-02 1.847425032E-04 3.414855095E-06 1.904735972E-02 9.252838249E-05 4.836841803E-01 0.000000000E+00 
L122 43274000 320.01 36.231 3.821746704E-02 1.840917845E-04 3.106815546E-06 1.928044472E-02 9.122259882E-05 4.415899312E-01 0.000000000E+00 
L123 43296000 320.01 36.231 3.821201459E-02 1.848226764E-04 3.619599473E-06 1.895648686E-02 9.317229740E-05 5.125135200E-01 0.000000000E+00 
L124 43316000 320 36.232 3.827031129E-02 1.850091520E-04 1.365132755E-06 1.911926930E-02 9.261830987E-05 1.928056161E-01 0.000000000E+00 
L125 43338000 320 36.232 3.827844614E-02 1.851424130E-04 1.420930473E-06 1.920077739E-02 9.280289460E-05 2.004991836E-01 0.000000000E+00 
L126 43358000 320 36.232 3.832109171E-02 1.846248454E-04 2.841285779E-06 1.938365015E-02 9.108238384E-05 4.015937080E-01 0.000000000E+00 
L127 43380000 320 36.232 3.824282861E-02 1.849442714E-04 1.359113881E-06 1.912568715E-02 9.255854589E-05 1.921608704E-01 0.000000000E+00 
L128 43400000 320 36.232 3.824743777E-02 1.845497570E-04 3.015223199E-06 1.929605554E-02 9.227047255E-05 4.271728493E-01 0.000000000E+00 
L129 43422000 320 36.232 3.839250733E-02 1.846721518E-04 2.875470623E-06 1.939608189E-02 9.168470414E-05 4.055655425E-01 0.000000000E+00 
L130 43442000 320 36.232 3.848487765E-02 1.852912673E-04 1.406003489E-06 1.922563626E-02 9.217395724E-05 1.971702270E-01 0.000000000E+00 
L131 43464000 320 36.232 3.824592979E-02 1.848688613E-04 1.398246034E-06 1.922035227E-02 9.247814611E-05 1.977582483E-01 0.000000000E+00 
L132 43484000 320 36.232 3.824780595E-02 1.847981781E-04 1.383417653E-06 1.918108383E-02 9.267163499E-05 1.957262614E-01 0.000000000E+00 
L133 43506000 320 36.232 3.842368553E-02 1.850438947E-04 2.869173727E-06 1.935291809E-02 9.139659012E-05 4.035367253E-01 0.000000000E+00 
L134 43526000 320 36.232 3.835803006E-02 1.851452446E-04 1.437375333E-06 1.924721809E-02 9.305540141E-05 2.023957228E-01 0.000000000E+00 
L135 43548000 320 36.232 3.846869458E-02 1.852564182E-04 1.398819653E-06 1.923581332E-02 9.229985572E-05 1.962822435E-01 0.000000000E+00 
L136 43568000 320.01 36.231 3.833442532E-02 1.851973098E-04 1.379445161E-06 1.916533123E-02 9.264157101E-05 1.943035830E-01 0.000000000E+00 
L137 43590000 320.01 36.231 3.832962820E-02 1.852029747E-04 1.427826217E-06 1.927143456E-02 9.267084604E-05 2.011373795E-01 0.000000000E+00 
L138 43610000 320.01 36.231 3.848759245E-02 1.852382161E-04 1.403538815E-06 1.923631851E-02 9.229193538E-05 1.968670767E-01 0.000000000E+00 
L139 43632000 320.01 36.231 3.847300588E-02 1.861263291E-04 3.255420481E-06 1.914269115E-02 9.353950644E-05 4.546143714E-01 0.000000000E+00 
L140 43652000 320.01 36.231 3.839666438E-02 1.854287348E-04 2.843143011E-06 1.942097001E-02 9.219505462E-05 3.993265376E-01 0.000000000E+00 
L141 43674000 320.01 36.231 3.839348315E-02 1.856617798E-04 1.409801119E-06 1.920201389E-02 9.286643689E-05 1.977779300E-01 0.000000000E+00 
L142 43694000 320.01 36.231 3.850267633E-02 1.853666180E-04 1.421070959E-06 1.921300679E-02 9.270189449E-05 1.991101133E-01 0.000000000E+00 
L143 43716000 320.02 36.23 3.859147072E-02 1.858589237E-04 2.795725671E-06 1.940974694E-02 9.177199335E-05 3.897802292E-01 0.000000000E+00 
L144 43736000 320.02 36.23 3.857445175E-02 1.862163919E-04 1.461289821E-06 1.928953275E-02 9.306707278E-05 2.034317286E-01 0.000000000E+00 
L145 43758000 320.02 36.23 3.848859018E-02 1.860823321E-04 3.422282345E-06 1.911954189E-02 9.382122631E-05 4.778358097E-01 0.000000000E+00 
L146 43778000 320.02 36.23 3.846142286E-02 1.858353605E-04 1.422989989E-06 1.920744824E-02 9.297202597E-05 1.990894027E-01 0.000000000E+00 
L147 43800000 320.02 36.23 3.847310494E-02 1.859189069E-04 3.088682707E-06 1.924948678E-02 9.300992672E-05 4.318098075E-01 0.000000000E+00 
L148 43820000 320.02 36.23 3.854043143E-02 1.862775585E-04 3.243146414E-06 1.916657881E-02 9.360515686E-05 4.517409353E-01 0.000000000E+00 
L149 43842000 320.02 36.23 3.855264479E-02 1.865597083E-04 3.235857877E-06 1.923230609E-02 9.377575287E-05 4.499014654E-01 0.000000000E+00 
L150 43862000 320.02 36.23 3.845236075E-02 1.858736751E-04 2.851052980E-06 1.941641185E-02 9.272527749E-05 3.989003282E-01 0.000000000E+00 
L151 43884000 320.02 36.23 3.853645508E-02 1.852470783E-04 1.499686134E-06 1.934041327E-02 9.247652812E-05 2.100763905E-01 0.000000000E+00 
L152 43904000 320.02 36.23 3.850069674E-02 1.859295993E-04 2.787347053E-06 1.944618626E-02 9.270879579E-05 3.893802538E-01 0.000000000E+00 
L153 43926000 320.03 36.228 3.868112229E-02 1.863562151E-04 1.493359907E-06 1.932115798E-02 9.283840175E-05 2.071674593E-01 0.000000000E+00 
L154 43946000 320.02 36.23 3.868010907E-02 1.858064327E-04 1.533397892E-06 1.943207601E-02 9.270610380E-05 2.133567693E-01 0.000000000E+00 
L155 43968000 320.02 36.23 3.855704933E-02 1.863153871E-04 1.485250755E-06 1.931056251E-02 9.335597010E-05 2.067508327E-01 0.000000000E+00 
L156 43988000 320.02 36.23 3.855479013E-02 1.858379208E-04 2.720518300E-06 1.948083696E-02 9.204646369E-05 3.796985776E-01 0.000000000E+00 
L157 44010000 320.02 36.23 3.857669016E-02 1.861249632E-04 1.511845422E-06 1.938619825E-02 9.293893838E-05 2.105609355E-01 0.000000000E+00 
L158 44030000 320.02 36.23 3.857929424E-02 1.865617898E-04 1.529421220E-06 1.936920393E-02 9.372029499E-05 2.124956938E-01 0.000000000E+00 
L159 44052000 320.02 36.23 3.870203598E-02 1.865781387E-04 1.479492807E-06 1.934245310E-02 9.290444345E-05 2.048888333E-01 0.000000000E+00 
L160 44072000 320.02 36.23 3.850952859E-02 1.860543240E-04 2.647243352E-06 1.952823222E-02 9.257647458E-05 3.694757133E-01 0.000000000E+00 
L161 44094000 320.02 36.23 3.861441857E-02 1.858822787E-04 1.528142635E-06 1.942695000E-02 9.281096661E-05 2.129003645E-01 0.000000000E+00 
L162 44114000 320.02 36.23 3.859039049E-02 1.863971701E-04 1.542724196E-06 1.939895981E-02 9.364028805E-05 2.144716057E-01 0.000000000E+00 
L163 44136000 320.02 36.23 3.867042893E-02 1.874725618E-04 1.507732184E-06 1.933737341E-02 9.381284718E-05 2.079732614E-01 0.000000000E+00 
L164 44156000 320.02 36.23 3.871695715E-02 1.873832984E-04 1.500041748E-06 1.935570055E-02 9.391037912E-05 2.067622498E-01 0.000000000E+00 
L165 44178000 320.02 36.23 3.864231836E-02 1.870548216E-04 1.490357636E-06 1.930151975E-02 9.349869699E-05 2.061856403E-01 0.000000000E+00 
L166 44198000 320.01 36.231 3.869751133E-02 1.864237709E-04 2.757508510E-06 1.941376003E-02 9.262384568E-05 3.822368354E-01 0.000000000E+00 
L167 44220000 320.01 36.231 3.872499539E-02 1.866220060E-04 1.533702002E-06 1.944437821E-02 9.274621642E-05 2.122202180E-01 0.000000000E+00 
L168 44240000 320.01 36.231 3.878310388E-02 1.867134747E-04 1.594041081E-06 1.952476480E-02 9.305398945E-05 2.201310398E-01 0.000000000E+00 
L169 44262000 320.01 36.231 3.869722659E-02 1.868960767E-04 1.586123407E-06 1.945844181E-02 9.374786982E-05 2.193092496E-01 0.000000000E+00 
L170 44282000 320.01 36.231 3.866783666E-02 1.864876365E-04 2.676124169E-06 1.952212471E-02 9.295500435E-05 3.711131472E-01 0.000000000E+00 
L171 44304000 320.01 36.231 3.869928487E-02 1.869147241E-04 2.911512657E-06 1.934926270E-02 9.338916083E-05 4.025058798E-01 0.000000000E+00 
L172 44324000 320 36.232 3.880100538E-02 1.870684545E-04 2.805911147E-06 1.944515216E-02 9.291382884E-05 3.865719849E-01 0.000000000E+00 
L173 44346000 320 36.232 3.883089665E-02 1.870454952E-04 2.581050644E-06 1.955874822E-02 9.275458389E-05 3.553627106E-01 0.000000000E+00 
L174 44366000 320 36.232 3.873819885E-02 1.871589727E-04 2.594622397E-06 1.956877278E-02 9.327341581E-05 3.578690049E-01 0.000000000E+00 
L175 44388000 320 36.232 3.869218100E-02 1.870592848E-04 1.572058671E-06 1.947033826E-02 9.358500946E-05 2.172032254E-01 0.000000000E+00 
