d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 330 1.334535279E+00 1.235093199E+00 9.944208000E-02 1.280315868E+00 1.203149492E+00 7.716637600E-02 5.421941100E-02 3.194370700E-02
180 335 1.338195396E+00 1.229473233E+00 1.087221630E-01 1.275307573E+00 1.195335506E+00 7.997206700E-02 6.288782300E-02 3.413772700E-02
180 340 1.341024986E+00 1.224239743E+00 1.167852430E-01 1.268173992E+00 1.185793209E+00 8.238078300E-02 7.285099400E-02 3.844653400E-02
210 290 1.309602257E+00 1.231280393E+00 7.832186400E-02 1.268012680E+00 1.223531630E+00 4.448105000E-02 4.158957700E-02 7.748763000E-03
210 295 1.309498534E+00 1.233705513E+00 7.579302100E-02 1.271316758E+00 1.224854992E+00 4.646176600E-02 3.818177600E-02 8.850521000E-03
210 300 1.310466706E+00 1.235807259E+00 7.465944700E-02 1.274481515E+00 1.225283265E+00 4.919825000E-02 3.598519100E-02 1.052399400E-02
210 305 1.312447499E+00 1.236665190E+00 7.578230900E-02 1.277355457E+00 1.224118265E+00 5.323719200E-02 3.509204200E-02 1.254692500E-02
210 310 1.315400835E+00 1.237501046E+00 7.789978900E-02 1.279619024E+00 1.222248653E+00 5.737037100E-02 3.578181100E-02 1.525239300E-02
210 315 1.319084712E+00 1.237504733E+00 8.157997900E-02 1.280883272E+00 1.218986433E+00 6.189683900E-02 3.820144000E-02 1.851830000E-02
210 320 1.323072616E+00 1.235246374E+00 8.782624200E-02 1.280752755E+00 1.213324490E+00 6.742826500E-02 4.231986100E-02 2.192188400E-02
210 325 1.327370026E+00 1.232997152E+00 9.437287400E-02 1.279099617E+00 1.207043211E+00 7.205640600E-02 4.827040900E-02 2.595394100E-02
210 330 1.331196285E+00 1.229339274E+00 1.018570110E-01 1.275336459E+00 1.199167983E+00 7.616847600E-02 5.585982600E-02 3.017129100E-02
210 335 1.334535606E+00 1.222879741E+00 1.116558650E-01 1.269534043E+00 1.187294452E+00 8.223959100E-02 6.500156300E-02 3.558528900E-02
210 340 1.336981415E+00 1.216821033E+00 1.201603820E-01 1.261639725E+00 1.177341640E+00 8.429808500E-02 7.534169000E-02 3.947939300E-02
240 290 1.307242962E+00 1.230081930E+00 7.716103200E-02 1.267480921E+00 1.222468262E+00 4.501265900E-02 3.976204100E-02 7.613668000E-03
240 295 1.307420915E+00 1.233003999E+00 7.441691600E-02 1.270700041E+00 1.224119250E+00 4.658079100E-02 3.672087400E-02 8.884749000E-03
240 300 1.308615897E+00 1.234410304E+00 7.420559300E-02 1.273801341E+00 1.218262908E+00 5.553843300E-02 3.481455600E-02 1.614739600E-02
240 305 1.310913926E+00 1.235007368E+00 7.590655800E-02 1.276550651E+00 1.222385611E+00 5.416504000E-02 3.436327500E-02 1.262175700E-02
240 310 1.313824022E+00 1.235277477E+00 7.854654500E-02 1.278287321E+00 1.219886910E+00 5.840041100E-02 3.553670100E-02 1.539056700E-02
240 315 1.317435501E+00 1.234697250E+00 8.273825100E-02 1.279010960E+00 1.216032026E+00 6.297893400E-02 3.842454100E-02 1.866522400E-02
240 320 1.321397179E+00 1.231834752E+00 8.956242700E-02 1.278316103E+00 1.209749063E+00 6.856704000E-02 4.308107600E-02 2.208568900E-02
240 325 1.325305637E+00 1.228762053E+00 9.654358400E-02 1.275789013E+00 1.202701733E+00 7.308728000E-02 4.951662400E-02 2.606032000E-02
240 330 1.329158540E+00 1.224646093E+00 1.045124470E-01 1.271576670E+00 1.194472624E+00 7.710404600E-02 5.758187000E-02 3.017346900E-02
240 335 1.332196154E+00 1.217485968E+00 1.147101860E-01 1.265074943E+00 1.183775951E+00 8.129899200E-02 6.712121100E-02 3.371001700E-02
240 340 1.334259235E+00 1.210805978E+00 1.234532570E-01 1.256555769E+00 1.171224618E+00 8.533115100E-02 7.770346600E-02 3.958136000E-02
