d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 305 1.327272861E+00 1.264750000E+00 6.252286100E-02 1.323045302E+00 1.264120991E+00 5.892431100E-02 4.227559000E-03 6.290090000E-04
180 310 1.329068088E+00 1.267739734E+00 6.132835400E-02 1.325273513E+00 1.267094177E+00 5.817933600E-02 3.794575000E-03 6.455570000E-04
180 315 1.331741165E+00 1.270813191E+00 6.092797400E-02 1.328316239E+00 1.270149766E+00 5.816647300E-02 3.424926000E-03 6.634250000E-04
180 320 1.335179005E+00 1.273393811E+00 6.178519400E-02 1.332038733E+00 1.272692596E+00 5.934613700E-02 3.140272000E-03 7.012150000E-04
180 325 1.339035909E+00 1.275946017E+00 6.308989200E-02 1.336077027E+00 1.275154751E+00 6.092227600E-02 2.958882000E-03 7.912660000E-04
180 330 1.342668085E+00 1.278001110E+00 6.466697500E-02 1.339778323E+00 1.277084812E+00 6.269351100E-02 2.889762000E-03 9.162980000E-04
180 335 1.346846465E+00 1.278729553E+00 6.811691200E-02 1.343905729E+00 1.277666665E+00 6.623906400E-02 2.940736000E-03 1.062888000E-03
180 340 1.350638915E+00 1.278890180E+00 7.174873500E-02 1.347527912E+00 1.277635075E+00 6.989283700E-02 3.111003000E-03 1.255105000E-03
210 290 1.325934546E+00 1.259432964E+00 6.650158200E-02 1.320494594E+00 1.258646939E+00 6.184765500E-02 5.439952000E-03 7.860250000E-04
210 295 1.324528222E+00 1.260498854E+00 6.402936800E-02 1.319532243E+00 1.259774874E+00 5.975736900E-02 4.995979000E-03 7.239800000E-04
210 300 1.324146164E+00 1.262370684E+00 6.177548000E-02 1.319595941E+00 1.261579450E+00 5.801649100E-02 4.550223000E-03 7.912340000E-04
210 305 1.324827286E+00 1.264475124E+00 6.035216200E-02 1.320744723E+00 1.263774799E+00 5.696992400E-02 4.082563000E-03 7.003250000E-04
210 310 1.326658665E+00 1.267432425E+00 5.922624000E-02 1.323004717E+00 1.266803500E+00 5.620121700E-02 3.653948000E-03 6.289250000E-04
210 315 1.329468984E+00 1.270591113E+00 5.887787100E-02 1.326172590E+00 1.269935565E+00 5.623702500E-02 3.296394000E-03 6.555480000E-04
210 320 1.332926177E+00 1.273185263E+00 5.974091400E-02 1.329903805E+00 1.272486689E+00 5.741711600E-02 3.022372000E-03 6.985740000E-04
210 325 1.337085268E+00 1.275929350E+00 6.115591800E-02 1.334227140E+00 1.275141354E+00 5.908578600E-02 2.858128000E-03 7.879960000E-04
210 330 1.341209904E+00 1.277917628E+00 6.329227600E-02 1.338404348E+00 1.277007607E+00 6.139674100E-02 2.805556000E-03 9.100210000E-04
210 335 1.345341878E+00 1.278561764E+00 6.678011400E-02 1.342468552E+00 1.277507322E+00 6.496123000E-02 2.873326000E-03 1.054442000E-03
210 340 1.349133727E+00 1.278708808E+00 7.042491900E-02 1.346074046E+00 1.277414816E+00 6.865923000E-02 3.059681000E-03 1.293992000E-03
240 290 1.325735747E+00 1.259364487E+00 6.637126000E-02 1.320428889E+00 1.258579263E+00 6.184962600E-02 5.306858000E-03 7.852240000E-04
240 295 1.324406560E+00 1.261045493E+00 6.336106700E-02 1.319506426E+00 1.260319106E+00 5.918732000E-02 4.900134000E-03 7.263870000E-04
240 300 1.324073980E+00 1.262487063E+00 6.158691700E-02 1.319646534E+00 1.261671472E+00 5.797506200E-02 4.427446000E-03 8.155910000E-04
240 305 1.324929441E+00 1.264695724E+00 6.023371700E-02 1.320959117E+00 1.264066407E+00 5.689271000E-02 3.970324000E-03 6.293170000E-04
240 310 1.326612717E+00 1.267427104E+00 5.918561300E-02 1.323052414E+00 1.266801296E+00 5.625111800E-02 3.560303000E-03 6.258080000E-04
240 315 1.329310887E+00 1.270453745E+00 5.885714200E-02 1.326097102E+00 1.269798176E+00 5.629892600E-02 3.213785000E-03 6.555690000E-04
240 320 1.332753269E+00 1.273017380E+00 5.973588900E-02 1.329799748E+00 1.272316480E+00 5.748326800E-02 2.953521000E-03 7.009000000E-04
240 325 1.336621736E+00 1.275525135E+00 6.109660100E-02 1.333818943E+00 1.274734539E+00 5.908440400E-02 2.802793000E-03 7.905960000E-04
240 330 1.340967782E+00 1.277708728E+00 6.325905400E-02 1.338210391E+00 1.276798001E+00 6.141239000E-02 2.757391000E-03 9.107270000E-04
240 335 1.345083886E+00 1.278334523E+00 6.674936300E-02 1.342247671E+00 1.277279584E+00 6.496808700E-02 2.836215000E-03 1.054939000E-03
240 340 1.348879789E+00 1.278482738E+00 7.039705100E-02 1.345851449E+00 1.277241064E+00 6.861038500E-02 3.028340000E-03 1.241674000E-03
