d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 320 1.359517036E+00 1.297220397E+00 6.229663900E-02 1.358756089E+00 1.297045467E+00 6.171062200E-02 7.609470000E-04 1.749300000E-04
180 325 1.361642427E+00 1.300612633E+00 6.102979400E-02 1.360957692E+00 1.300440473E+00 6.051721900E-02 6.847350000E-04 1.721600000E-04
180 330 1.364007068E+00 1.304425609E+00 5.958145900E-02 1.363391583E+00 1.304248750E+00 5.914283300E-02 6.154850000E-04 1.768590000E-04
180 335 1.367523403E+00 1.307954336E+00 5.956906700E-02 1.366966906E+00 1.307767264E+00 5.919964200E-02 5.564970000E-04 1.870720000E-04
180 340 1.371371505E+00 1.311753461E+00 5.961804400E-02 1.370861618E+00 1.311545621E+00 5.931599700E-02 5.098870000E-04 2.078400000E-04
210 290 1.362691626E+00 1.293437931E+00 6.925369500E-02 1.361556854E+00 1.293148955E+00 6.840789900E-02 1.134772000E-03 2.889760000E-04
210 295 1.360157814E+00 1.291769682E+00 6.838813200E-02 1.359054665E+00 1.291499275E+00 6.755539000E-02 1.103149000E-03 2.704070000E-04
210 300 1.358122269E+00 1.291095816E+00 6.702645300E-02 1.357058701E+00 1.290851225E+00 6.620747600E-02 1.063568000E-03 2.445910000E-04
210 305 1.356741693E+00 1.290912118E+00 6.582957500E-02 1.355742259E+00 1.290693087E+00 6.504917200E-02 9.994340000E-04 2.190310000E-04
210 310 1.356320838E+00 1.292258124E+00 6.406271400E-02 1.355397127E+00 1.292058165E+00 6.333896200E-02 9.237110000E-04 1.999590000E-04
210 315 1.356832155E+00 1.294568656E+00 6.226349900E-02 1.355988148E+00 1.294389836E+00 6.159831200E-02 8.440070000E-04 1.788200000E-04
210 320 1.358191600E+00 1.297142920E+00 6.104868000E-02 1.357430585E+00 1.296970659E+00 6.045992600E-02 7.610150000E-04 1.722610000E-04
210 325 1.360597610E+00 1.300663050E+00 5.993456000E-02 1.359914033E+00 1.300496116E+00 5.941791700E-02 6.835770000E-04 1.669340000E-04
210 330 1.363465817E+00 1.304444197E+00 5.902162000E-02 1.362852518E+00 1.304271257E+00 5.858126100E-02 6.132990000E-04 1.729400000E-04
210 335 1.366976783E+00 1.307963597E+00 5.901318600E-02 1.366422710E+00 1.307779649E+00 5.864306100E-02 5.540730000E-04 1.839480000E-04
210 340 1.370905510E+00 1.311774089E+00 5.913142100E-02 1.370398205E+00 1.311566341E+00 5.883186400E-02 5.073050000E-04 2.077480000E-04
240 290 1.363284082E+00 1.293388016E+00 6.989606600E-02 1.362151219E+00 1.293099264E+00 6.905195500E-02 1.132863000E-03 2.887520000E-04
240 295 1.360785720E+00 1.292372486E+00 6.841323400E-02 1.359671209E+00 1.292099831E+00 6.757137800E-02 1.114511000E-03 2.726550000E-04
240 300 1.358769993E+00 1.291186399E+00 6.758359400E-02 1.357707685E+00 1.290935777E+00 6.677190800E-02 1.062308000E-03 2.506220000E-04
240 305 1.357539155E+00 1.291159874E+00 6.637928100E-02 1.356541015E+00 1.290934898E+00 6.560611700E-02 9.981400000E-04 2.249760000E-04
240 310 1.356937677E+00 1.292351149E+00 6.458652800E-02 1.356011511E+00 1.292153390E+00 6.385812100E-02 9.261660000E-04 1.977590000E-04
240 315 1.357324765E+00 1.294554342E+00 6.277042300E-02 1.356478580E+00 1.294375216E+00 6.210336400E-02 8.461850000E-04 1.791260000E-04
240 320 1.358606831E+00 1.297084401E+00 6.152243000E-02 1.357842258E+00 1.296930438E+00 6.091182000E-02 7.645730000E-04 1.539630000E-04
240 325 1.360705542E+00 1.300323568E+00 6.038197400E-02 1.360017628E+00 1.300184900E+00 5.983272800E-02 6.879140000E-04 1.386680000E-04
240 330 1.363796001E+00 1.304303608E+00 5.949239300E-02 1.363181176E+00 1.304146421E+00 5.903475500E-02 6.148250000E-04 1.571870000E-04
240 335 1.367329313E+00 1.307830787E+00 5.949852600E-02 1.366774109E+00 1.307659333E+00 5.911477600E-02 5.552040000E-04 1.714540000E-04
240 340 1.371322677E+00 1.311647395E+00 5.967528200E-02 1.370815932E+00 1.311451703E+00 5.936422900E-02 5.067450000E-04 1.956920000E-04
