d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 310 1.362458970E+00 1.297189090E+00 6.526988000E-02 1.361712846E+00 1.297011634E+00 6.470121200E-02 7.461240000E-04 1.774560000E-04
210 315 1.362623686E+00 1.299110551E+00 6.351313500E-02 1.361935827E+00 1.298949029E+00 6.298679800E-02 6.878590000E-04 1.615220000E-04
210 320 1.363602637E+00 1.301346349E+00 6.225628800E-02 1.362977956E+00 1.301198772E+00 6.177918400E-02 6.246810000E-04 1.475770000E-04
210 325 1.365616399E+00 1.304759403E+00 6.085699600E-02 1.365052630E+00 1.304619283E+00 6.043334700E-02 5.637690000E-04 1.401200000E-04
210 330 1.368111563E+00 1.308425854E+00 5.968570900E-02 1.367605246E+00 1.308287042E+00 5.931820400E-02 5.063170000E-04 1.388120000E-04
210 335 1.371296971E+00 1.311868581E+00 5.942839000E-02 1.370841410E+00 1.311732986E+00 5.910842400E-02 4.555610000E-04 1.355950000E-04
210 340 1.374976005E+00 1.315825537E+00 5.915046800E-02 1.374563219E+00 1.315681005E+00 5.888221400E-02 4.127860000E-04 1.445320000E-04
240 290 1.369910346E+00 1.300011990E+00 6.989835600E-02 1.369031284E+00 1.299770857E+00 6.926042700E-02 8.790620000E-04 2.411330000E-04
240 295 1.367453060E+00 1.298633733E+00 6.881932700E-02 1.366578764E+00 1.298403888E+00 6.817487600E-02 8.742960000E-04 2.298450000E-04
240 300 1.365364918E+00 1.297088584E+00 6.827633400E-02 1.364523106E+00 1.296874947E+00 6.764815900E-02 8.418120000E-04 2.136370000E-04
240 305 1.363952305E+00 1.296529467E+00 6.742283800E-02 1.363153284E+00 1.296335045E+00 6.681823900E-02 7.990210000E-04 1.944220000E-04
240 310 1.363081170E+00 1.297298498E+00 6.578267200E-02 1.362332393E+00 1.297120292E+00 6.521210100E-02 7.487770000E-04 1.782060000E-04
240 315 1.363127913E+00 1.299107894E+00 6.402001900E-02 1.362437665E+00 1.298942475E+00 6.349519000E-02 6.902480000E-04 1.654190000E-04
240 320 1.364022832E+00 1.301283754E+00 6.273907800E-02 1.363394485E+00 1.301132411E+00 6.226207400E-02 6.283470000E-04 1.513430000E-04
240 325 1.365728774E+00 1.304465755E+00 6.126301900E-02 1.365160645E+00 1.304316629E+00 6.084401600E-02 5.681290000E-04 1.491260000E-04
240 330 1.368442030E+00 1.308151017E+00 6.029101300E-02 1.367933856E+00 1.308010915E+00 5.992294100E-02 5.081740000E-04 1.401020000E-04
240 335 1.371650243E+00 1.311656288E+00 5.999395500E-02 1.371193216E+00 1.311513922E+00 5.967929400E-02 4.570270000E-04 1.423660000E-04
240 340 1.375393076E+00 1.315654321E+00 5.973875500E-02 1.374980319E+00 1.315510758E+00 5.946956100E-02 4.127570000E-04 1.435630000E-04
