d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.574996808E+01 1.263358212E+00 1.243682937E+00 1.967527500E-02 1.263339736E+00 1.243659931E+00 1.967980500E-02 1.847600000E-05 2.300600000E-05
180 1.600000000E+01 1.284969477E+00 1.256333809E+00 2.863566800E-02 1.284934281E+00 1.256299898E+00 2.863438300E-02 3.519600000E-05 3.391100000E-05
180 1.624993176E+01 1.303336503E+00 1.265766852E+00 3.756965100E-02 1.303267659E+00 1.265717695E+00 3.754996400E-02 6.884400000E-05 4.915700000E-05
180 1.649996187E+01 1.322116425E+00 1.274037360E+00 4.807906500E-02 1.321978297E+00 1.273966305E+00 4.801199200E-02 1.381280000E-04 7.105500000E-05
180 1.674996808E+01 1.342260252E+00 1.286286353E+00 5.597389900E-02 1.341980241E+00 1.286177876E+00 5.580236500E-02 2.800110000E-04 1.084770000E-04
180 1.700000000E+01 1.366648221E+00 1.304699566E+00 6.194865500E-02 1.366084549E+00 1.304557533E+00 6.152701600E-02 5.636720000E-04 1.420330000E-04
210 1.500000000E+01 1.027072145E+00 1.134696290E+00 -1.076241450E-01 1.027067373E+00 1.134686373E+00 -1.076190000E-01 4.772000000E-06 9.917000000E-06
210 1.524993176E+01 1.148220059E+00 1.203326913E+00 -5.510685400E-02 1.148214005E+00 1.203314918E+00 -5.510091300E-02 6.054000000E-06 1.199500000E-05
210 1.549996187E+01 1.227955134E+00 1.228274325E+00 -3.191910000E-04 1.227944714E+00 1.228258543E+00 -3.138290000E-04 1.042000000E-05 1.578200000E-05
210 1.574996808E+01 1.262816486E+00 1.243533638E+00 1.928284800E-02 1.262797844E+00 1.243510606E+00 1.928723800E-02 1.864200000E-05 2.303200000E-05
210 1.600000000E+01 1.284605546E+00 1.256278936E+00 2.832661000E-02 1.284570341E+00 1.256244986E+00 2.832535500E-02 3.520500000E-05 3.395000000E-05
210 1.624993176E+01 1.303226362E+00 1.265611745E+00 3.761461700E-02 1.303157637E+00 1.265562493E+00 3.759514400E-02 6.872500000E-05 4.925200000E-05
210 1.649996187E+01 1.321958325E+00 1.273690325E+00 4.826800000E-02 1.321820463E+00 1.273622545E+00 4.819791800E-02 1.378620000E-04 6.778000000E-05
210 1.674996808E+01 1.342501358E+00 1.285911255E+00 5.659010300E-02 1.342222045E+00 1.285804248E+00 5.641779700E-02 2.793130000E-04 1.070070000E-04
210 1.700000000E+01 1.365616399E+00 1.304759403E+00 6.085699600E-02 1.365052630E+00 1.304619283E+00 6.043334700E-02 5.637690000E-04 1.401200000E-04
240 1.500000000E+01 1.027310622E+00 1.128822239E+00 -1.015116170E-01 1.027305894E+00 1.128810780E+00 -1.015048860E-01 4.728000000E-06 1.145900000E-05
240 1.524993176E+01 1.144697129E+00 1.201012699E+00 -5.631557000E-02 1.144690078E+00 1.200999914E+00 -5.630983600E-02 7.051000000E-06 1.278500000E-05
240 1.549996187E+01 1.226996812E+00 1.227391667E+00 -3.948550000E-04 1.226985850E+00 1.227375502E+00 -3.896520000E-04 1.096200000E-05 1.616500000E-05
240 1.574996808E+01 1.263048788E+00 1.243389917E+00 1.965887100E-02 1.263029959E+00 1.243366741E+00 1.966321800E-02 1.882900000E-05 2.317600000E-05
240 1.600000000E+01 1.284304250E+00 1.256309425E+00 2.799482500E-02 1.284269047E+00 1.256275461E+00 2.799358600E-02 3.520300000E-05 3.396400000E-05
240 1.624993176E+01 1.303061493E+00 1.265788646E+00 3.727284700E-02 1.302992756E+00 1.265739299E+00 3.725345700E-02 6.873700000E-05 4.934700000E-05
240 1.649996187E+01 1.322173558E+00 1.273877339E+00 4.829621900E-02 1.322035702E+00 1.273800006E+00 4.823569600E-02 1.378560000E-04 7.733300000E-05
240 1.674996808E+01 1.342568230E+00 1.285932345E+00 5.663588500E-02 1.342288917E+00 1.285827245E+00 5.646167200E-02 2.793130000E-04 1.051000000E-04
240 1.700000000E+01 1.365728774E+00 1.304465755E+00 6.126301900E-02 1.365160645E+00 1.304316629E+00 6.084401600E-02 5.681290000E-04 1.491260000E-04
