d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.624993176E+01 1.288855890E+00 1.251590887E+00 3.726500300E-02 1.288692640E+00 1.251468367E+00 3.722427300E-02 1.632500000E-04 1.225200000E-04
210 1.649996187E+01 1.306751042E+00 1.259161443E+00 4.758959900E-02 1.306438411E+00 1.258991490E+00 4.744692100E-02 3.126310000E-04 1.699530000E-04
210 1.674996808E+01 1.325854965E+00 1.270721656E+00 5.513330900E-02 1.325230200E+00 1.270488572E+00 5.474162800E-02 6.247650000E-04 2.330840000E-04
210 1.700000000E+01 1.347218299E+00 1.288833016E+00 5.838528300E-02 1.345932531E+00 1.288517380E+00 5.741515100E-02 1.285768000E-03 3.156360000E-04
240 1.500000000E+01 1.017152561E+00 1.083030663E+00 -6.587810200E-02 1.017144587E+00 1.083022701E+00 -6.587811400E-02 7.974000000E-06 7.962000000E-06
240 1.524993176E+01 1.078201065E+00 1.185273557E+00 -1.070724920E-01 1.078201941E+00 1.185245999E+00 -1.070440580E-01 -8.760000001E-07 2.755800000E-05
240 1.549996187E+01 1.196263561E+00 1.215393807E+00 -1.913024600E-02 1.196242211E+00 1.215351625E+00 -1.910941400E-02 2.135000000E-05 4.218200000E-05
240 1.574996808E+01 1.244818707E+00 1.230704813E+00 1.411389400E-02 1.244771534E+00 1.230643946E+00 1.412758800E-02 4.717300000E-05 6.086700000E-05
240 1.600000000E+01 1.269427431E+00 1.242781298E+00 2.664613300E-02 1.269340354E+00 1.242694768E+00 2.664558600E-02 8.707700000E-05 8.653000000E-05
240 1.624993176E+01 1.288531600E+00 1.251709666E+00 3.682193400E-02 1.288371149E+00 1.251588132E+00 3.678301700E-02 1.604510000E-04 1.215340000E-04
240 1.649996187E+01 1.306813793E+00 1.259286480E+00 4.752731300E-02 1.306506016E+00 1.259117044E+00 4.738897200E-02 3.077770000E-04 1.694360000E-04
240 1.674996808E+01 1.325791747E+00 1.270698066E+00 5.509368100E-02 1.325174956E+00 1.270465092E+00 5.470986400E-02 6.167910000E-04 2.329740000E-04
240 1.700000000E+01 1.347231633E+00 1.288406356E+00 5.882527700E-02 1.345950854E+00 1.288063042E+00 5.788781200E-02 1.280779000E-03 3.433140000E-04
