d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.674996808E+01 1.312182931E+00 1.248893058E+00 6.328987300E-02 1.309285962E+00 1.247627985E+00 6.165797700E-02 2.896969000E-03 1.265073000E-03
210 1.700000000E+01 1.332616261E+00 1.265683892E+00 6.693236900E-02 1.327271360E+00 1.264021331E+00 6.325002900E-02 5.344901000E-03 1.662561000E-03
240 1.500000000E+01 1.018667409E+00 1.011984781E+00 6.682628000E-03 1.018621927E+00 1.011938384E+00 6.683543000E-03 4.548200000E-05 4.639700000E-05
240 1.524993176E+01 1.011050627E+00 1.153809234E+00 -1.427586070E-01 1.011012113E+00 1.153709528E+00 -1.426974150E-01 3.851400000E-05 9.970600000E-05
240 1.549996187E+01 1.105326022E+00 1.202059271E+00 -9.673324900E-02 1.105334664E+00 1.201831702E+00 -9.649703800E-02 -8.642000000E-06 2.275690000E-04
240 1.574996808E+01 1.206839037E+00 1.218049571E+00 -1.121053400E-02 1.206623680E+00 1.217697348E+00 -1.107366800E-02 2.153570000E-04 3.522230000E-04
240 1.600000000E+01 1.248562861E+00 1.227368061E+00 2.119480000E-02 1.248085748E+00 1.226863092E+00 2.122265600E-02 4.771130000E-04 5.049690000E-04
240 1.624993176E+01 1.272625479E+00 1.233222599E+00 3.940288000E-02 1.271755907E+00 1.232523041E+00 3.923286600E-02 8.695720000E-04 6.995580000E-04
240 1.649996187E+01 1.292101521E+00 1.238505733E+00 5.359578800E-02 1.290548353E+00 1.237561355E+00 5.298699800E-02 1.553168000E-03 9.443780000E-04
240 1.674996808E+01 1.310927334E+00 1.248428032E+00 6.249930200E-02 1.308103524E+00 1.247178515E+00 6.092500900E-02 2.823810000E-03 1.249517000E-03
240 1.700000000E+01 1.331631225E+00 1.265179960E+00 6.645126500E-02 1.326393912E+00 1.263521168E+00 6.287274400E-02 5.237313000E-03 1.658792000E-03
