d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.674996808E+01 1.310916456E+00 1.238882687E+00 7.203376900E-02 1.302433176E+00 1.234640206E+00 6.779297000E-02 8.483280000E-03 4.242481000E-03
180 1.700000000E+01 1.332266023E+00 1.250648871E+00 8.161715200E-02 1.317999743E+00 1.244832078E+00 7.316766500E-02 1.426628000E-02 5.816793000E-03
210 1.500000000E+01 1.022364737E+00 1.012766612E+00 9.598125000E-03 1.022183205E+00 1.012599008E+00 9.584197000E-03 1.815320000E-04 1.676040000E-04
210 1.524993176E+01 1.012155551E+00 1.150623234E+00 -1.384676830E-01 1.012018076E+00 1.150315050E+00 -1.382969740E-01 1.374750000E-04 3.081840000E-04
210 1.549996187E+01 1.065396659E+00 1.202174508E+00 -1.367778490E-01 1.065473033E+00 1.201446269E+00 -1.359732360E-01 -7.637400000E-05 7.282390000E-04
210 1.574996808E+01 1.191643495E+00 1.217873868E+00 -2.623037300E-02 1.190965133E+00 1.216738258E+00 -2.577312500E-02 6.783620000E-04 1.135610000E-03
210 1.600000000E+01 1.243424313E+00 1.225701283E+00 1.772303000E-02 1.241879898E+00 1.224066472E+00 1.781342600E-02 1.544415000E-03 1.634811000E-03
210 1.624993176E+01 1.270089154E+00 1.228752677E+00 4.133647700E-02 1.267308161E+00 1.226474338E+00 4.083382300E-02 2.780993000E-03 2.278339000E-03
210 1.649996187E+01 1.289772048E+00 1.230231230E+00 5.954081800E-02 1.284941380E+00 1.227109275E+00 5.783210500E-02 4.830668000E-03 3.121955000E-03
210 1.674996808E+01 1.308648782E+00 1.235746543E+00 7.290223900E-02 1.300319277E+00 1.231543241E+00 6.877603600E-02 8.329505000E-03 4.203302000E-03
210 1.700000000E+01 1.328988309E+00 1.248891751E+00 8.009655800E-02 1.314897982E+00 1.243286959E+00 7.161102300E-02 1.409032700E-02 5.604792000E-03
240 1.500000000E+01 1.021364216E+00 1.011764693E+00 9.599523000E-03 1.021208883E+00 1.011627473E+00 9.581410000E-03 1.553330000E-04 1.372200000E-04
240 1.524993176E+01 1.011357245E+00 1.142721161E+00 -1.313639160E-01 1.011242051E+00 1.142442656E+00 -1.312006050E-01 1.151940000E-04 2.785050000E-04
240 1.549996187E+01 1.053930689E+00 1.198075292E+00 -1.441446030E-01 1.054037451E+00 1.197379986E+00 -1.433425350E-01 -1.067620000E-04 6.953060000E-04
240 1.574996808E+01 1.185898458E+00 1.214697337E+00 -2.879887900E-02 1.185262826E+00 1.213568965E+00 -2.830613900E-02 6.356320000E-04 1.128372000E-03
240 1.600000000E+01 1.239303537E+00 1.222557436E+00 1.674610100E-02 1.237808327E+00 1.220961409E+00 1.684691800E-02 1.495210000E-03 1.596027000E-03
240 1.624993176E+01 1.266980375E+00 1.225766413E+00 4.121396200E-02 1.264249757E+00 1.223517205E+00 4.073255200E-02 2.730618000E-03 2.249208000E-03
240 1.649996187E+01 1.287503011E+00 1.227568883E+00 5.993412800E-02 1.282729470E+00 1.224471677E+00 5.825779300E-02 4.773541000E-03 3.097206000E-03
240 1.674996808E+01 1.306584575E+00 1.233682725E+00 7.290185000E-02 1.298320654E+00 1.229509208E+00 6.881144600E-02 8.263921000E-03 4.173517000E-03
240 1.700000000E+01 1.327326582E+00 1.247364384E+00 7.996219800E-02 1.313273062E+00 1.241779698E+00 7.149336400E-02 1.405352000E-02 5.584686000E-03
