d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 300 1.296419967E+00 1.244847601E+00 5.157236600E-02 1.295887033E+00 1.244654526E+00 5.123250700E-02 5.329340000E-04 1.930750000E-04
180 305 1.297036929E+00 1.094671988E+00 2.023649410E-01 1.296564292E+00 1.094457474E+00 2.021068180E-01 4.726370000E-04 2.145140000E-04
180 310 1.298618542E+00 1.249663750E+00 4.895479200E-02 1.298199543E+00 1.249494584E+00 4.870495900E-02 4.189990000E-04 1.691660000E-04
180 315 1.300926082E+00 1.112186318E+00 1.887397640E-01 1.300551418E+00 1.111952286E+00 1.885991320E-01 3.746640000E-04 2.340320000E-04
180 320 1.304061424E+00 1.256158811E+00 4.790261300E-02 1.303719759E+00 1.255995769E+00 4.772399000E-02 3.416650000E-04 1.630420000E-04
180 325 1.307182201E+00 1.130677451E+00 1.765047500E-01 1.306861112E+00 1.130419434E+00 1.764416780E-01 3.210890000E-04 2.580170000E-04
180 330 1.310276862E+00 1.262378374E+00 4.789848800E-02 1.309963758E+00 1.262194352E+00 4.776940600E-02 3.131040000E-04 1.840220000E-04
180 335 1.313021131E+00 1.148043536E+00 1.649775950E-01 1.312703994E+00 1.147759445E+00 1.649445490E-01 3.171370000E-04 2.840910000E-04
180 340 1.314951261E+00 1.267463568E+00 4.748769300E-02 1.314619529E+00 1.267226951E+00 4.739257800E-02 3.317320000E-04 2.366170000E-04
210 290 1.298136153E+00 1.243348036E+00 5.478811700E-02 1.297494470E+00 1.243113273E+00 5.438119700E-02 6.416830000E-04 2.347630000E-04
210 295 1.296822192E+00 1.078267903E+00 2.185542890E-01 1.296242445E+00 1.078074434E+00 2.181680110E-01 5.797470000E-04 1.934690000E-04
210 300 1.296565528E+00 1.244964601E+00 5.160092700E-02 1.296047878E+00 1.244771794E+00 5.127608400E-02 5.176500000E-04 1.928070000E-04
210 305 1.297103277E+00 1.094865048E+00 2.022382290E-01 1.296644491E+00 1.094651350E+00 2.019931410E-01 4.587860000E-04 2.136980000E-04
210 310 1.298607092E+00 1.249824682E+00 4.878241000E-02 1.298200033E+00 1.249656466E+00 4.854356700E-02 4.070590000E-04 1.682160000E-04
210 315 1.300859839E+00 1.112339230E+00 1.885206090E-01 1.300495357E+00 1.112106209E+00 1.883891480E-01 3.644820000E-04 2.330210000E-04
210 320 1.303666443E+00 1.255865757E+00 4.780068600E-02 1.303333954E+00 1.255703732E+00 4.763022200E-02 3.324890000E-04 1.620250000E-04
210 325 1.306751042E+00 1.130620716E+00 1.761303260E-01 1.306438414E+00 1.130364501E+00 1.760739130E-01 3.126280000E-04 2.562150000E-04
210 330 1.309963663E+00 1.262071378E+00 4.789228500E-02 1.309658923E+00 1.261889291E+00 4.776963200E-02 3.047400000E-04 1.820870000E-04
210 335 1.312705299E+00 1.147930626E+00 1.647746730E-01 1.312395940E+00 1.147649345E+00 1.647465950E-01 3.093590000E-04 2.812810000E-04
210 340 1.314627682E+00 1.267095215E+00 4.753246700E-02 1.314302740E+00 1.266861027E+00 4.744171300E-02 3.249420000E-04 2.341880000E-04
240 290 1.298053618E+00 1.243469799E+00 5.458381900E-02 1.297422359E+00 1.243235603E+00 5.418675600E-02 6.312590000E-04 2.341960000E-04
240 295 1.296747110E+00 1.244524573E+00 5.222253700E-02 1.296177470E+00 1.244309187E+00 5.186828300E-02 5.696400000E-04 2.153860000E-04
240 300 1.296471593E+00 1.245000540E+00 5.147105300E-02 1.295963396E+00 1.244809153E+00 5.115424300E-02 5.081970000E-04 1.913870000E-04
240 305 1.297162117E+00 1.248296303E+00 4.886581400E-02 1.296711738E+00 1.248115392E+00 4.859634600E-02 4.503790000E-04 1.809110000E-04
240 310 1.298672829E+00 1.249892231E+00 4.878059800E-02 1.298273268E+00 1.249724682E+00 4.854858600E-02 3.995610000E-04 1.675490000E-04
240 315 1.300981966E+00 1.254916673E+00 4.606529300E-02 1.300624234E+00 1.254753411E+00 4.587082300E-02 3.577320000E-04 1.632620000E-04
240 320 1.303866416E+00 1.256079015E+00 4.778740100E-02 1.303539639E+00 1.255917564E+00 4.762207500E-02 3.267770000E-04 1.614510000E-04
240 325 1.306813795E+00 1.263435054E+00 4.337874100E-02 1.306506015E+00 1.263260387E+00 4.324562800E-02 3.077800000E-04 1.746670000E-04
240 330 1.309828010E+00 1.262033543E+00 4.779446700E-02 1.309527119E+00 1.261851683E+00 4.767543600E-02 3.008910000E-04 1.818600000E-04
240 335 1.312430842E+00 1.272009626E+00 4.042121600E-02 1.312125620E+00 1.271797921E+00 4.032769900E-02 3.052220000E-04 2.117050000E-04
240 340 1.314297306E+00 1.266879926E+00 4.741738000E-02 1.313976266E+00 1.266646467E+00 4.732979900E-02 3.210400000E-04 2.334590000E-04
