d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 290 1.283933112E+00 1.229539755E+00 5.439335700E-02 1.282590513E+00 1.229152659E+00 5.343785400E-02 1.342599000E-03 3.870960000E-04
210 295 1.283791839E+00 1.231426141E+00 5.236569800E-02 1.282600930E+00 1.231065429E+00 5.153550100E-02 1.190909000E-03 3.607120000E-04
210 300 1.284718543E+00 1.233529957E+00 5.118858600E-02 1.283665626E+00 1.233194862E+00 5.047076400E-02 1.052917000E-03 3.350950000E-04
210 305 1.286344917E+00 1.236419262E+00 4.992565500E-02 1.285408340E+00 1.236091981E+00 4.931635900E-02 9.365770000E-04 3.272810000E-04
210 310 1.288746730E+00 1.239439792E+00 4.930693800E-02 1.287898029E+00 1.239104172E+00 4.879385700E-02 8.487010000E-04 3.356200000E-04
210 315 1.291633643E+00 1.242125603E+00 4.950804000E-02 1.290841331E+00 1.241773055E+00 4.906827600E-02 7.923120000E-04 3.525480000E-04
210 320 1.294736950E+00 1.244931247E+00 4.980570300E-02 1.293968355E+00 1.244539406E+00 4.942894900E-02 7.685950000E-04 3.918410000E-04
210 325 1.297708776E+00 1.247352434E+00 5.035634200E-02 1.296929954E+00 1.246904278E+00 5.002567600E-02 7.788220000E-04 4.481560000E-04
210 330 1.300313012E+00 1.248851104E+00 5.146190800E-02 1.299492290E+00 1.248335809E+00 5.115648100E-02 8.207220000E-04 5.152950000E-04
210 335 1.301838972E+00 1.249981226E+00 5.185774600E-02 1.300946980E+00 1.249374303E+00 5.157267700E-02 8.919920000E-04 6.069230000E-04
210 340 1.301765315E+00 1.250194022E+00 5.157129300E-02 1.300780578E+00 1.249478044E+00 5.130253400E-02 9.847370000E-04 7.159780000E-04
240 290 1.283020063E+00 1.229583074E+00 5.343698900E-02 1.281741316E+00 1.229201162E+00 5.254015400E-02 1.278747000E-03 3.819120000E-04
240 295 1.282963972E+00 1.231385015E+00 5.157895700E-02 1.281832460E+00 1.231031270E+00 5.080119000E-02 1.131512000E-03 3.537450000E-04
240 300 1.283933907E+00 1.233471456E+00 5.046245100E-02 1.282934274E+00 1.233144101E+00 4.979017300E-02 9.996330000E-04 3.273550000E-04
240 305 1.285761163E+00 1.236332280E+00 4.942888300E-02 1.284870915E+00 1.236006281E+00 4.886463400E-02 8.902480000E-04 3.259990000E-04
240 310 1.288199613E+00 1.239370760E+00 4.882885300E-02 1.287390549E+00 1.239040610E+00 4.834993900E-02 8.090640000E-04 3.301500000E-04
240 315 1.291153698E+00 1.242077125E+00 4.907657300E-02 1.290394975E+00 1.241730077E+00 4.866489800E-02 7.587230000E-04 3.470480000E-04
240 320 1.294314560E+00 1.244928646E+00 4.938591400E-02 1.293573453E+00 1.244542508E+00 4.903094500E-02 7.411070000E-04 3.861380000E-04
240 325 1.297108199E+00 1.247200036E+00 4.990816300E-02 1.296351867E+00 1.246758095E+00 4.959377200E-02 7.563320000E-04 4.419410000E-04
240 330 1.299455823E+00 1.248476300E+00 5.097952300E-02 1.298652892E+00 1.247967322E+00 5.068557000E-02 8.029310000E-04 5.089780000E-04
240 335 1.300773336E+00 1.249410149E+00 5.136318700E-02 1.299897475E+00 1.248811527E+00 5.108594800E-02 8.758610000E-04 5.986220000E-04
240 340 1.300572320E+00 1.249433695E+00 5.113862500E-02 1.299601853E+00 1.248727749E+00 5.087410400E-02 9.704670000E-04 7.059460000E-04
