d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 305 1.279578803E+00 1.225649213E+00 5.392959000E-02 1.276412646E+00 1.224519673E+00 5.189297300E-02 3.166157000E-03 1.129540000E-03
210 310 1.282395057E+00 1.228353130E+00 5.404192700E-02 1.279391327E+00 1.227063623E+00 5.232770400E-02 3.003730000E-03 1.289507000E-03
210 315 1.285416892E+00 1.230097559E+00 5.531933300E-02 1.282437287E+00 1.228610791E+00 5.382649600E-02 2.979605000E-03 1.486768000E-03
210 320 1.288315736E+00 1.231771613E+00 5.654412300E-02 1.285222696E+00 1.230004904E+00 5.521779200E-02 3.093040000E-03 1.766709000E-03
210 325 1.290667854E+00 1.232748095E+00 5.791975900E-02 1.287324895E+00 1.230637962E+00 5.668693300E-02 3.342959000E-03 2.110133000E-03
210 330 1.292109070E+00 1.232146424E+00 5.996264600E-02 1.288393691E+00 1.229663316E+00 5.873037500E-02 3.715379000E-03 2.483108000E-03
210 335 1.291728627E+00 1.231331892E+00 6.039673500E-02 1.287540947E+00 1.228391831E+00 5.914911600E-02 4.187680000E-03 2.940061000E-03
210 340 1.288664616E+00 1.229506708E+00 5.915790800E-02 1.283955101E+00 1.226065060E+00 5.789004100E-02 4.709515000E-03 3.441648000E-03
240 290 1.272561927E+00 1.216459804E+00 5.610212300E-02 1.268562262E+00 1.215519514E+00 5.304274800E-02 3.999665000E-03 9.402900000E-04
240 295 1.273567048E+00 1.219258527E+00 5.430852100E-02 1.270028751E+00 1.218306214E+00 5.172253700E-02 3.538297000E-03 9.523130000E-04
240 300 1.275452362E+00 1.221781376E+00 5.367098600E-02 1.272275498E+00 1.220794952E+00 5.148054600E-02 3.176864000E-03 9.864240000E-04
240 305 1.277976309E+00 1.224639108E+00 5.333720100E-02 1.275042585E+00 1.223524429E+00 5.151815600E-02 2.933724000E-03 1.114679000E-03
240 310 1.280826799E+00 1.227192392E+00 5.363440700E-02 1.278005660E+00 1.225932806E+00 5.207285400E-02 2.821139000E-03 1.259586000E-03
240 315 1.283857192E+00 1.228743328E+00 5.511386400E-02 1.281014085E+00 1.227282387E+00 5.373169800E-02 2.843107000E-03 1.460941000E-03
240 320 1.286686709E+00 1.230187944E+00 5.649876500E-02 1.283686587E+00 1.228444457E+00 5.524213000E-02 3.000122000E-03 1.743487000E-03
240 325 1.288666943E+00 1.230702455E+00 5.796448800E-02 1.285380813E+00 1.228615885E+00 5.676492800E-02 3.286130000E-03 2.086570000E-03
240 330 1.289580084E+00 1.229527638E+00 6.005244600E-02 1.285891381E+00 1.227070662E+00 5.882071900E-02 3.688703000E-03 2.456976000E-03
240 335 1.288619158E+00 1.228129717E+00 6.048944100E-02 1.284444638E+00 1.225226780E+00 5.921785800E-02 4.174520000E-03 2.902937000E-03
240 340 1.284933559E+00 1.225710252E+00 5.922330700E-02 1.280235420E+00 1.222320354E+00 5.791506600E-02 4.698139000E-03 3.389898000E-03
