fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
0D41 33466 340.03 34.098 1.000000000E+00 9.040412751E-01 1.577730005E-08 8.049571054E+04 1.935443666E+00 3.128025046E-07 7.764848117E-03 
0D41 33466 340.03 34.098 1.000000000E+00 9.040412751E-01 1.577730005E-08 8.049571054E+04 1.935443666E+00 3.128025046E-07 7.764848117E-03 
0D42 33554 340.03 34.098 1.000000000E+00 8.871725661E-01 1.592600769E-08 8.686552205E+04 2.028965612E+00 3.696108438E-07 8.631234984E-03 
0D42 33554 340.03 34.098 1.000000000E+00 8.871725661E-01 1.592600769E-08 8.686552205E+04 2.028965612E+00 3.696108438E-07 8.631234984E-03 
0D43 33642 340.03 34.098 1.000000000E+00 8.902935649E-01 1.554851788E-08 7.686994101E+04 1.877369717E+00 2.806518945E-07 8.290589184E-03 
0D43 33642 340.03 34.098 1.000000000E+00 8.902935649E-01 1.554851788E-08 7.686994101E+04 1.877369717E+00 2.806518945E-07 8.290589184E-03 
0D44 33740 340.03 34.098 1.000000000E+00 8.791933090E-01 1.556105135E-08 7.957837955E+04 1.930549610E+00 3.089702998E-07 2.162324629E-02 
0D44 33740 340.03 34.098 1.000000000E+00 8.791933090E-01 1.556105135E-08 7.957837955E+04 1.930549610E+00 3.089702998E-07 2.162324629E-02 
0D45 33838 340.04 34.097 1.000000000E+00 8.796025565E-01 1.574726783E-08 8.433905357E+04 1.992028312E+00 3.434773180E-07 2.142161260E-02 
0D45 33838 340.04 34.097 1.000000000E+00 8.796025565E-01 1.574726783E-08 8.433905357E+04 1.992028312E+00 3.434773180E-07 2.142161260E-02 
0D46 33914 340.03 34.098 1.000000000E+00 8.776666836E-01 1.559136607E-08 7.997206964E+04 1.941005184E+00 3.167946288E-07 6.073673454E-03 
0D46 33914 340.03 34.098 1.000000000E+00 8.776666836E-01 1.559136607E-08 7.997206964E+04 1.941005184E+00 3.167946288E-07 6.073673454E-03 
0D47 34008 340.04 34.097 1.000000000E+00 8.758293710E-01 1.550773069E-08 8.038884709E+04 1.920478473E+00 3.067874303E-07 2.081408931E-02 
0D47 34008 340.04 34.097 1.000000000E+00 8.758293710E-01 1.550773069E-08 8.038884709E+04 1.920478473E+00 3.067874303E-07 2.081408931E-02 
0D48 34094 340.03 34.098 1.000000000E+00 8.864662961E-01 1.577789047E-08 8.577055184E+04 2.005816535E+00 3.563693121E-07 8.475616930E-02 
0D48 34094 340.03 34.098 1.000000000E+00 8.864662961E-01 1.577789047E-08 8.577055184E+04 2.005816535E+00 3.563693121E-07 8.475616930E-02 
0D49 34184 340.03 34.098 1.000000000E+00 8.484627964E-01 1.547113735E-08 8.174595041E+04 1.946191565E+00 3.260177960E-07 6.944425330E-03 
0D49 34184 340.03 34.098 1.000000000E+00 8.484627964E-01 1.547113735E-08 8.174595041E+04 1.946191565E+00 3.260177960E-07 6.944425330E-03 
0D50 34280 340.03 34.098 1.000000000E+00 8.738827172E-01 1.559172248E-08 7.983477150E+04 1.946250339E+00 3.130919469E-07 2.445881064E-02 
0D50 34280 340.03 34.098 1.000000000E+00 8.738827172E-01 1.559172248E-08 7.983477150E+04 1.946250339E+00 3.130919469E-07 2.445881064E-02 
0D51 34372 340.03 34.098 1.000000000E+00 8.717732939E-01 1.559017596E-08 8.718743636E+04 2.029287344E+00 3.714973484E-07 9.085899473E-03 
0D51 34372 340.03 34.098 1.000000000E+00 8.717732939E-01 1.559017596E-08 8.718743636E+04 2.029287344E+00 3.714973484E-07 9.085899473E-03 
0D52 34456 340.03 34.098 1.000000000E+00 8.791830128E-01 1.562224175E-08 8.327158851E+04 1.989250786E+00 3.432225106E-07 1.924642876E-02 
0D52 34456 340.03 34.098 1.000000000E+00 8.791830128E-01 1.562224175E-08 8.327158851E+04 1.989250786E+00 3.432225106E-07 1.924642876E-02 
0D53 34546 340.03 34.098 1.000000000E+00 8.553386060E-01 1.563569943E-08 8.651560832E+04 2.033542705E+00 3.700193325E-07 2.184159422E-02 
0D53 34546 340.03 34.098 1.000000000E+00 8.553386060E-01 1.563569943E-08 8.651560832E+04 2.033542705E+00 3.700193325E-07 2.184159422E-02 
0D54 34640 340.03 34.098 1.000000000E+00 8.713680820E-01 1.549933544E-08 8.061794820E+04 1.947851697E+00 3.167011432E-07 1.885652960E-02 
0D54 34640 340.03 34.098 1.000000000E+00 8.713680820E-01 1.549933544E-08 8.061794820E+04 1.947851697E+00 3.167011432E-07 1.885652960E-02 
0D55 34724 340.03 34.098 1.000000000E+00 8.831535152E-01 1.563922735E-08 8.622718245E+04 2.030905640E+00 3.683784502E-07 1.980689579E-02 
0D55 34724 340.03 34.098 1.000000000E+00 8.730706197E-01 1.548231887E-08 8.044885907E+04 1.932909112E+00 3.141570959E-07 2.079497448E-02 
0D56 34822 340.03 34.098 1.000000000E+00 8.812033791E-01 1.561600526E-08 8.535356020E+04 2.018153049E+00 3.590535323E-07 1.665127450E-02 
0D56 34822 340.03 34.098 1.000000000E+00 8.812033791E-01 1.561600526E-08 8.535356020E+04 2.018153049E+00 3.590535323E-07 1.665127450E-02 
0D57 34902 340.03 34.098 1.000000000E+00 8.820815677E-01 1.566042933E-08 8.683070357E+04 2.018221093E+00 3.624239683E-07 2.984230546E-02 
0D57 34902 340.03 34.098 1.000000000E+00 8.820815677E-01 1.566042933E-08 8.683070357E+04 2.018221093E+00 3.624239683E-07 2.984230546E-02 
0D58 35002 340.02 34.099 1.000000000E+00 8.686286380E-01 1.559670084E-08 8.441184879E+04 2.002399949E+00 3.484554458E-07 2.250580218E-02 
0D58 35002 340.02 34.099 1.000000000E+00 8.686286380E-01 1.559670084E-08 8.441184879E+04 2.002399949E+00 3.484554458E-07 2.250580218E-02 
0D59 35082 340.03 34.098 1.000000000E+00 8.492876276E-01 1.532533216E-08 8.394314608E+04 1.971690899E+00 3.360077498E-07 2.100111835E-02 
0D59 35082 340.03 34.098 1.000000000E+00 8.492876276E-01 1.532533216E-08 8.394314608E+04 1.971690899E+00 3.360077498E-07 2.100111835E-02 
0D60 35180 340.03 34.098 1.000000000E+00 8.280850822E-01 1.507820827E-08 6.634203202E+04 1.774272995E+00 2.183830498E-07 1.342303259E-02 
0D60 35180 340.03 34.098 1.000000000E+00 8.280850822E-01 1.507820827E-08 6.634203202E+04 1.774272995E+00 2.183830498E-07 1.342303259E-02 
0D61 35264 340.03 34.098 1.000000000E+00 8.362628673E-01 1.540803207E-08 8.113257944E+04 1.945911433E+00 3.185374745E-07 6.609058573E-03 
0D61 35264 340.03 34.098 1.000000000E+00 8.362628673E-01 1.540803207E-08 8.113257944E+04 1.945911433E+00 3.185374745E-07 6.609058573E-03 
0D62 35356 340.03 34.098 1.000000000E+00 8.700276337E-01 1.548462905E-08 8.253441970E+04 1.956214726E+00 3.260814548E-07 6.694619358E-03 
0D62 35356 340.03 34.098 1.000000000E+00 8.700276337E-01 1.548462905E-08 8.253441970E+04 1.956214726E+00 3.260814548E-07 6.694619358E-03 
0D63 35444 340.03 34.098 1.000000000E+00 8.675481986E-01 1.547313565E-08 8.427766375E+04 1.988961537E+00 3.422767999E-07 1.910585318E-02 
0D63 35444 340.03 34.098 1.000000000E+00 8.646961715E-01 1.542913657E-08 8.267363878E+04 1.961669292E+00 3.273692338E-07 1.937431592E-02 
0D64 35538 340.03 34.098 1.000000000E+00 8.678763191E-01 1.540306901E-08 8.222822239E+04 1.962264539E+00 3.288572176E-07 7.731019444E-03 
0D64 35538 340.03 34.098 1.000000000E+00 8.678763191E-01 1.540306901E-08 8.222822239E+04 1.962264539E+00 3.288572176E-07 7.731019444E-03 
