fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L122 47634 319.96 36.236 3.099650894E-01 1.244773399E-04 2.555375765E-05 2.419911037E-01 1.056816139E-04 6.622953253E-01 0.000000000E+00 
L123 47722 319.94 36.239 3.099877853E-01 1.249773399E-04 2.565806459E-05 2.423737616E-01 1.059595924E-04 6.622897535E-01 0.000000000E+00 
L124 47944 319.89 36.244 3.087321487E-01 1.248782178E-04 2.551530968E-05 2.409334255E-01 1.059459818E-04 6.618084317E-01 0.000000000E+00 
L125 48076 319.89 36.244 3.093455521E-01 1.257000000E-04 2.577335122E-05 2.415126266E-01 1.067798332E-04 6.628140999E-01 0.000000000E+00 
L126 48156 319.87 36.247 3.098393417E-01 1.262886700E-04 2.597593509E-05 2.415397457E-01 1.076113905E-04 6.638504281E-01 0.000000000E+00 
L127 48246 319.85 36.249 3.101750313E-01 1.266773399E-04 2.607501420E-05 2.423978794E-01 1.076683789E-04 6.636189574E-01 0.000000000E+00 
L128 48336 319.87 36.247 3.105183792E-01 1.273773399E-04 2.626751595E-05 2.425823582E-01 1.083850558E-04 6.641092342E-01 0.000000000E+00 
L129 48432 319.92 36.241 3.106588486E-01 1.279546798E-04 2.634876303E-05 2.426704752E-01 1.086876121E-04 6.628577357E-01 0.000000000E+00 
L130 48514 319.95 36.238 3.107973396E-01 1.298019802E-04 2.651107775E-05 2.427960461E-01 1.093044454E-04 6.571564468E-01 0.000000000E+00 
L131 48610 320.07 36.224 3.147034462E-01 1.290546798E-04 2.658618796E-05 2.420775013E-01 1.099134470E-04 6.546072554E-01 0.000000000E+00 
L132 48700 320.04 36.227 3.110232101E-01 1.296773399E-04 2.678312379E-05 2.431307051E-01 1.102866708E-04 6.640554355E-01 0.000000000E+00 
L133 48784 320 36.232 3.110778183E-01 1.298660099E-04 2.680468928E-05 2.426609320E-01 1.105719401E-04 6.635081103E-01 0.000000000E+00 
L134 48880 320.06 36.225 3.112587093E-01 1.305886700E-04 2.700251154E-05 2.433440424E-01 1.110962135E-04 6.643197277E-01 0.000000000E+00 
L135 48966 320.04 36.227 3.114599533E-01 1.308121387E-04 2.706656242E-05 2.435321163E-01 1.112791374E-04 6.643284346E-01 0.000000000E+00 
L136 49058 319.97 36.235 3.119242996E-01 1.316660099E-04 2.727957532E-05 2.434912428E-01 1.121669916E-04 6.642242422E-01 0.000000000E+00 
L137 49144 319.96 36.236 3.130367210E-01 1.317773399E-04 2.733034967E-05 2.437247757E-01 1.122794594E-04 6.625355187E-01 0.000000000E+00 
L138 49236 319.85 36.249 3.197998001E-01 1.324000000E-04 2.753842726E-05 2.448253977E-01 1.126484201E-04 6.503886604E-01 0.000000000E+00 
L139 49322 320.04 36.227 3.127843063E-01 1.326886700E-04 2.754041314E-05 2.438563889E-01 1.130854401E-04 6.635775054E-01 0.000000000E+00 
L140 49416 320.12 36.218 3.130719925E-01 1.334660099E-04 2.762203043E-05 2.438236666E-01 1.134324926E-04 6.610597351E-01 0.000000000E+00 
L141 49504 319.94 36.239 3.142991707E-01 1.335773399E-04 2.783479795E-05 2.446136496E-01 1.139521637E-04 6.629977392E-01 0.000000000E+00 
L142 49598 319.79 36.256 3.147330887E-01 1.338000000E-04 2.792454797E-05 2.454433163E-01 1.139481519E-04 6.631131411E-01 0.000000000E+00 
L143 49686 319.94 36.239 3.144922585E-01 1.344773399E-04 2.803861383E-05 2.455079424E-01 1.143857032E-04 6.629754858E-01 0.000000000E+00 
L144 49776 320.11 36.219 3.198584259E-01 1.346080925E-04 2.804344417E-05 2.444010113E-01 1.149039041E-04 6.513319541E-01 0.000000000E+00 
L145 49868 320.1 36.221 3.142899467E-01 1.353700000E-04 2.825201637E-05 2.442395666E-01 1.158283613E-04 6.640435015E-01 0.000000000E+00 
L146 49954 320.07 36.224 3.144295357E-01 1.354886700E-04 2.825007340E-05 2.450823528E-01 1.154427569E-04 6.631217408E-01 0.000000000E+00 
L147 50046 319.94 36.239 3.201903824E-01 1.359773399E-04 2.844327753E-05 2.458022293E-01 1.158978180E-04 6.532882020E-01 0.000000000E+00 
L148 50134 319.85 36.249 3.156403313E-01 1.361546798E-04 2.852184338E-05 2.464539034E-01 1.159175738E-04 6.636705203E-01 0.000000000E+00 
L149 50226 320.02 36.23 3.150001900E-01 1.367773399E-04 2.862121625E-05 2.456418055E-01 1.166998000E-04 6.642982619E-01 0.000000000E+00 
L150 50318 319.88 36.245 3.158611374E-01 1.367000000E-04 2.871436942E-05 2.467057215E-01 1.165835214E-04 6.650197969E-01 0.000000000E+00 
L151 50404 319.96 36.236 3.154810646E-01 1.375433498E-04 2.884070104E-05 2.466805281E-01 1.171104625E-04 6.646498606E-01 0.000000000E+00 
L152 50498 320.08 36.223 3.153402458E-01 1.373886700E-04 2.877408891E-05 2.459038982E-01 1.171983835E-04 6.641577735E-01 0.000000000E+00 
L153 50582 320.06 36.225 3.157122780E-01 1.377773399E-04 2.891154623E-05 2.464069103E-01 1.175256058E-04 6.646638390E-01 0.000000000E+00 
L154 50676 319.89 36.244 3.164676712E-01 1.380773399E-04 2.904475362E-05 2.470578974E-01 1.177614108E-04 6.646850854E-01 0.000000000E+00 
L155 50764 319.9 36.243 3.162909264E-01 1.381886700E-04 2.905760400E-05 2.468079758E-01 1.179274979E-04 6.648147261E-01 0.000000000E+00 
L156 50858 319.93 36.24 3.161341194E-01 1.387773399E-04 2.920109287E-05 2.471262392E-01 1.183604883E-04 6.655936599E-01 0.000000000E+00 
L157 50944 319.95 36.238 3.164113449E-01 1.388546798E-04 2.918326083E-05 2.472576797E-01 1.182253032E-04 6.642342244E-01 0.000000000E+00 
L158 51034 319.96 36.236 3.164592056E-01 1.392773399E-04 2.932934217E-05 2.469572720E-01 1.189617643E-04 6.654326793E-01 0.000000000E+00 
L159 51130 319.97 36.235 3.200069588E-01 1.390773399E-04 2.927466892E-05 2.471477884E-01 1.186481922E-04 6.577732295E-01 0.000000000E+00 
L160 51214 319.97 36.235 3.167425987E-01 1.395772277E-04 2.938985681E-05 2.474396839E-01 1.189765846E-04 6.647776752E-01 0.000000000E+00 
L161 51318 319.97 36.235 3.166156090E-01 1.395660099E-04 2.941429509E-05 2.471283941E-01 1.192240685E-04 6.656508044E-01 0.000000000E+00 
L162 51394 319.97 36.235 3.167094742E-01 1.401886700E-04 2.956251167E-05 2.472330677E-01 1.197775902E-04 6.658361324E-01 0.000000000E+00 
L163 51486 320.02 36.23 3.163757866E-01 1.401000000E-04 2.953380554E-05 2.474113047E-01 1.195742099E-04 6.663126184E-01 0.000000000E+00 
L164 51578 320.02 36.23 3.166430786E-01 1.405660099E-04 2.956400316E-05 2.473705044E-01 1.197130673E-04 6.642214917E-01 0.000000000E+00 
L165 51674 319.98 36.234 3.169120049E-01 1.488896552E-04 2.968905119E-05 2.476321762E-01 1.200949966E-04 6.292063597E-01 0.000000000E+00 
L166 51756 319.96 36.236 3.159389097E-01 1.406886700E-04 2.969029693E-05 2.478906210E-01 1.199812521E-04 6.679628392E-01 0.000000000E+00 
L167 51852 319.95 36.238 3.171751945E-01 1.409886700E-04 2.979816283E-05 2.481194881E-01 1.202988718E-04 6.663556133E-01 0.000000000E+00 
L168 51936 319.89 36.244 3.174499634E-01 1.409000000E-04 2.980469390E-05 2.483166800E-01 1.202358016E-04 6.663438465E-01 0.000000000E+00 
L169 52026 319.89 36.244 3.176688217E-01 1.411886700E-04 2.992037297E-05 2.483125759E-01 1.206989657E-04 6.671024930E-01 0.000000000E+00 
L170 52118 319.91 36.242 3.175775269E-01 1.411773399E-04 2.989468165E-05 2.484014332E-01 1.205529898E-04 6.667747974E-01 0.000000000E+00 
L171 52206 319.94 36.239 3.176467545E-01 1.415000000E-04 3.002937529E-05 2.482083181E-01 1.211926647E-04 6.681060975E-01 0.000000000E+00 
L172 52298 319.9 36.243 3.179052856E-01 1.415660099E-04 2.998795776E-05 2.484443558E-01 1.209106071E-04 6.663312021E-01 0.000000000E+00 
L173 52388 319.93 36.24 3.178343987E-01 1.419886700E-04 3.012103838E-05 2.486916365E-01 1.213250981E-04 6.674447943E-01 0.000000000E+00 
L174 52480 320.04 36.227 3.174894310E-01 1.421433498E-04 3.008538341E-05 2.486487106E-01 1.212043831E-04 6.666528378E-01 0.000000000E+00 
L175 52562 320.08 36.223 3.175222183E-01 1.425660099E-04 3.017869240E-05 2.481707609E-01 1.218123730E-04 6.666690657E-01 0.000000000E+00 
L176 52656 320.06 36.225 3.174811203E-01 1.420000000E-04 3.013000673E-05 2.482822512E-01 1.215558613E-04 6.683331147E-01 0.000000000E+00 
L177 52742 320.04 36.227 3.177267860E-01 1.426886700E-04 3.024278568E-05 2.486029768E-01 1.218581464E-04 6.670808482E-01 0.000000000E+00 
L178 52842 319.99 36.233 3.180452904E-01 1.426052632E-04 3.029941791E-05 2.489287279E-01 1.219245822E-04 6.680512209E-01 0.000000000E+00 
L179 52930 319.96 36.236 3.179638840E-01 1.426886700E-04 3.027507400E-05 2.488489958E-01 1.218654400E-04 6.672950916E-01 0.000000000E+00 
L180 53018 319.98 36.234 3.177642967E-01 1.429886700E-04 3.035754017E-05 2.488092337E-01 1.222209429E-04 6.681282770E-01 0.000000000E+00 
L181 53112 320.03 36.228 3.179388969E-01 1.432217391E-04 3.031079407E-05 2.484606918E-01 1.222021156E-04 6.656481171E-01 0.000000000E+00 
L182 53204 320 36.232 3.202682884E-01 1.432546798E-04 3.038914689E-05 2.487058474E-01 1.223954820E-04 6.623625222E-01 0.000000000E+00 
L183 53284 319.97 36.235 3.180993774E-01 1.429764706E-04 3.034074244E-05 2.493410450E-01 1.218870671E-04 6.671120916E-01 0.000000000E+00 
L184 53374 319.99 36.233 3.180718430E-01 1.433773399E-04 3.045114200E-05 2.488616175E-01 1.225707968E-04 6.677253135E-01 0.000000000E+00 
L185 53466 319.96 36.236 3.181520943E-01 1.430886700E-04 3.042511134E-05 2.489920727E-01 1.224026486E-04 6.683318264E-01 0.000000000E+00 
L186 53564 319.97 36.235 3.185194992E-01 1.435773399E-04 3.056571175E-05 2.500618593E-01 1.224339388E-04 6.683632869E-01 0.000000000E+00 
L187 53648 319.98 36.234 3.183189629E-01 1.435546798E-04 3.049075635E-05 2.491897314E-01 1.225686531E-04 6.672496147E-01 0.000000000E+00 
L188 53738 319.9 36.243 3.188324478E-01 1.438886700E-04 3.066002299E-05 2.491162884E-01 1.232831145E-04 6.683183174E-01 0.000000000E+00 
L189 53828 319.97 36.235 3.185128799E-01 1.436773399E-04 3.055873821E-05 2.493544291E-01 1.227576806E-04 6.677595999E-01 0.000000000E+00 
L190 53914 320.05 36.226 3.182900612E-01 1.440000000E-04 3.063623467E-05 2.489481052E-01 1.232701346E-04 6.684205874E-01 0.000000000E+00 
L191 54010 320.04 36.227 3.184659309E-01 1.438773399E-04 3.059580896E-05 2.493447346E-01 1.229114047E-04 6.677387225E-01 0.000000000E+00 
L192 54096 320.06 36.225 3.183663124E-01 1.443660099E-04 3.070083273E-05 2.487535635E-01 1.236272429E-04 6.679717495E-01 0.000000000E+00 
L193 54186 319.97 36.235 3.186276573E-01 1.440000000E-04 3.071799167E-05 2.500146999E-01 1.230677378E-04 6.694942568E-01 0.000000000E+00 
L194 54278 319.95 36.238 3.187641716E-01 1.448157895E-04 3.081892998E-05 2.496199154E-01 1.236703916E-04 6.676243040E-01 0.000000000E+00 
L195 54362 319.96 36.236 3.188533363E-01 1.445660099E-04 3.079915293E-05 2.497808304E-01 1.235127449E-04 6.681617534E-01 0.000000000E+00 
L196 54454 320.03 36.228 3.184302650E-01 1.443886700E-04 3.073476946E-05 2.491144436E-01 1.235840690E-04 6.684708990E-01 0.000000000E+00 
L197 54544 320.12 36.218 3.182568550E-01 1.445764706E-04 3.079775693E-05 2.486631973E-01 1.240681915E-04 6.693352567E-01 0.000000000E+00 
L198 54638 320.05 36.226 3.184019783E-01 1.448179856E-04 3.078563880E-05 2.491515585E-01 1.237715739E-04 6.676516243E-01 0.000000000E+00 
L199 54726 320.02 36.23 3.187875198E-01 1.446773399E-04 3.086945383E-05 2.494861683E-01 1.239389287E-04 6.693097008E-01 0.000000000E+00 
L200 54818 320.06 36.225 3.185331070E-01 1.446882353E-04 3.079770943E-05 2.491144436E-01 1.238387235E-04 6.682371553E-01 0.000000000E+00 
L201 54906 320.06 36.225 3.197486732E-01 1.448773399E-04 3.087646380E-05 2.494984669E-01 1.239597896E-04 6.665279128E-01 0.000000000E+00 
L202 54994 320.03 36.228 3.187089104E-01 1.447117647E-04 3.081950291E-05 2.494976274E-01 1.237330566E-04 6.682324853E-01 0.000000000E+00 
L203 55092 319.99 36.233 3.187438789E-01 1.451093023E-04 3.093073439E-05 2.497844090E-01 1.240347775E-04 6.687335686E-01 0.000000000E+00 
L204 55176 319.96 36.236 3.187979927E-01 1.448913043E-04 3.088798792E-05 2.496798710E-01 1.239142658E-04 6.687006086E-01 0.000000000E+00 
L205 55264 319.98 36.234 3.190574928E-01 1.453433498E-04 3.098607232E-05 2.500212479E-01 1.241397659E-04 6.681937618E-01 0.000000000E+00 
L206 55354 320 36.232 3.187215431E-01 1.449886700E-04 3.094863072E-05 2.498900812E-01 1.240570378E-04 6.697241407E-01 0.000000000E+00 
L207 55446 320.06 36.225 3.185360329E-01 1.453546798E-04 3.098689197E-05 2.496707932E-01 1.243209778E-04 6.692531630E-01 0.000000000E+00 
L208 55536 320.06 36.225 3.189793968E-01 1.451882353E-04 3.099274779E-05 2.501884174E-01 1.240804470E-04 6.692155489E-01 0.000000000E+00 
L209 55630 320.34 36.193 3.176111794E-01 1.453886700E-04 3.086506570E-05 2.485802462E-01 1.243750941E-04 6.684068034E-01 0.000000000E+00 
L210 55716 320.27 36.201 3.182783775E-01 1.453046512E-04 3.096190154E-05 2.489102571E-01 1.246010584E-04 6.694851890E-01 0.000000000E+00 
L211 55810 319.95 36.238 3.191870239E-01 1.452882353E-04 3.102579623E-05 2.495790226E-01 1.245183034E-04 6.690325683E-01 0.000000000E+00 
L212 55902 319.84 36.25 3.196828758E-01 1.455660099E-04 3.120181407E-05 2.508634192E-01 1.245758490E-04 6.705026421E-01 0.000000000E+00 
L213 55986 319.9 36.243 3.193200676E-01 1.451773399E-04 3.104876146E-05 2.503407679E-01 1.242296161E-04 6.697600418E-01 0.000000000E+00 
L214 56074 319.92 36.241 3.195305161E-01 1.454773399E-04 3.116061950E-05 2.503355345E-01 1.246810667E-04 6.703450258E-01 0.000000000E+00 
L215 56162 319.95 36.238 3.199669731E-01 1.452882353E-04 3.111847531E-05 2.503897745E-01 1.244807092E-04 6.693953765E-01 0.000000000E+00 
L216 56254 319.96 36.236 3.195286606E-01 1.457647059E-04 3.119275861E-05 2.503891497E-01 1.247795815E-04 6.697174035E-01 0.000000000E+00 
L217 56346 319.97 36.235 3.194796036E-01 1.453000000E-04 3.110493049E-05 2.500694286E-01 1.245901407E-04 6.700704777E-01 0.000000000E+00 
L218 56434 319.93 36.24 3.196482742E-01 1.456773399E-04 3.120627356E-05 2.505082123E-01 1.247720337E-04 6.701585221E-01 0.000000000E+00 
L219 56532 319.78 36.257 3.203794662E-01 1.452773399E-04 3.121617271E-05 2.509631012E-01 1.245812677E-04 6.706826973E-01 1.656750279E-16 
L220 56620 319.88 36.245 3.202101669E-01 1.459647059E-04 3.131721916E-05 2.511257868E-01 1.249023411E-04 6.700392102E-01 2.852280700E-17 
L221 56704 319.91 36.242 3.197216164E-01 1.456139535E-04 3.117959136E-05 2.502502178E-01 1.247983969E-04 6.697233266E-01 0.000000000E+00 
L222 56794 320.04 36.227 3.196998154E-01 1.458886700E-04 3.124904485E-05 2.504485479E-01 1.249757260E-04 6.699969058E-01 0.000000000E+00 
L223 56884 320.04 36.227 3.195599442E-01 1.457186047E-04 3.120494361E-05 2.500082941E-01 1.250226155E-04 6.701253723E-01 0.000000000E+00 
L224 56976 320.1 36.221 3.193575783E-01 1.460433498E-04 3.121248640E-05 2.505093903E-01 1.247973316E-04 6.692206820E-01 0.000000000E+00 
L225 57064 320.06 36.225 3.197439178E-01 1.457886700E-04 3.123124906E-05 2.504001463E-01 1.249257979E-04 6.699822357E-01 0.000000000E+00 
L226 57160 319.99 36.233 3.197529778E-01 1.457660099E-04 3.123745165E-05 2.504428680E-01 1.249302633E-04 6.702004786E-01 0.000000000E+00 
L227 57250 320.02 36.23 3.197856918E-01 1.458647059E-04 3.128764988E-05 2.505795259E-01 1.250602370E-04 6.707546533E-01 0.000000000E+00 
L228 57334 319.96 36.236 3.198801559E-01 1.456546798E-04 3.124218076E-05 2.503287619E-01 1.250092850E-04 6.705475791E-01 0.000000000E+00 
L229 57424 319.97 36.235 3.197859505E-01 1.457886700E-04 3.128770559E-05 2.508023409E-01 1.249488296E-04 6.711051367E-01 0.000000000E+00 
L230 57518 320.09 36.222 3.193445244E-01 1.455886700E-04 3.118022040E-05 2.499250809E-01 1.249652571E-04 6.706441310E-01 0.000000000E+00 
L231 57604 320 36.232 3.196994789E-01 1.459772277E-04 3.127293705E-05 2.501320482E-01 1.252336586E-04 6.701031055E-01 0.000000000E+00 
L232 57692 320 36.232 3.195603722E-01 1.455773399E-04 3.120751547E-05 2.507358734E-01 1.246614355E-04 6.708300317E-01 0.000000000E+00 
L233 57788 320.02 36.23 3.195395973E-01 1.460773399E-04 3.129929422E-05 2.498800304E-01 1.254632843E-04 6.705435810E-01 0.000000000E+00 
L234 57876 320 36.232 3.194686470E-01 1.457105263E-04 3.121073696E-05 2.502964380E-01 1.249008085E-04 6.704784972E-01 0.000000000E+00 
L235 57964 320 36.232 3.194737999E-01 1.460546798E-04 3.128573008E-05 2.503934095E-01 1.251518427E-04 6.704950403E-01 0.000000000E+00 
L236 58058 320.03 36.228 3.194963745E-01 1.458660099E-04 3.118575433E-05 2.502625750E-01 1.248179077E-04 6.691696199E-01 0.000000000E+00 
L237 58150 320 36.232 3.196039314E-01 1.461660099E-04 3.129254572E-05 2.501465170E-01 1.253017675E-04 6.698574488E-01 0.000000000E+00 
L238 58234 319.99 36.233 3.195568924E-01 1.458773399E-04 3.124252668E-05 2.499140932E-01 1.252220612E-04 6.702087984E-01 0.000000000E+00 
L239 58334 320.03 36.228 3.195000084E-01 1.461773399E-04 3.126769086E-05 2.500547789E-01 1.252483212E-04 6.694912126E-01 0.000000000E+00 
L240 58420 320.02 36.23 3.195838821E-01 1.457660099E-04 3.124235426E-05 2.502345610E-01 1.250570885E-04 6.706603308E-01 0.000000000E+00 
