d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 315 1.184215852E+00 1.207427744E+00 -2.321189200E-02 1.184207602E+00 1.207402082E+00 -2.319448000E-02 8.250000000E-06 2.566200000E-05
180 320 1.142598094E+00 1.202468962E+00 -5.987086800E-02 1.142596799E+00 1.202443021E+00 -5.984622200E-02 1.295000000E-06 2.594100000E-05
180 325 1.071186389E+00 1.188516036E+00 -1.173296470E-01 1.071197490E+00 1.188490418E+00 -1.172929280E-01 -1.110100000E-05 2.561800000E-05
180 330 1.014753957E+00 1.156427004E+00 -1.416730470E-01 1.014741454E+00 1.156405089E+00 -1.416636350E-01 1.250300000E-05 2.191500000E-05
180 335 1.015415937E+00 1.091952428E+00 -7.653649100E-02 1.015402430E+00 1.091942457E+00 -7.654002700E-02 1.350700000E-05 9.971000000E-06
180 340 1.017610903E+00 1.012422313E+00 5.188590000E-03 1.017594503E+00 1.012406635E+00 5.187868000E-03 1.640000000E-05 1.567800000E-05
210 290 1.223332340E+00 1.205678699E+00 1.765364100E-02 1.223312561E+00 1.205645609E+00 1.766695200E-02 1.977900000E-05 3.309000000E-05
210 295 1.222657961E+00 1.205688542E+00 1.696941900E-02 1.222640708E+00 1.205659082E+00 1.698162600E-02 1.725300000E-05 2.946000000E-05
210 300 1.221099029E+00 1.206450401E+00 1.464862800E-02 1.221083731E+00 1.206423485E+00 1.466024600E-02 1.529800000E-05 2.691600000E-05
210 305 1.216721408E+00 1.207261049E+00 9.460359000E-03 1.216707682E+00 1.207235555E+00 9.472127000E-03 1.372600000E-05 2.549400000E-05
210 310 1.206623953E+00 1.207602728E+00 -9.787750000E-04 1.206611889E+00 1.207578441E+00 -9.665520000E-04 1.206400000E-05 2.428700000E-05
210 315 1.185441229E+00 1.206166832E+00 -2.072560300E-02 1.185431789E+00 1.206142392E+00 -2.071060300E-02 9.440000000E-06 2.444000000E-05
210 320 1.145400853E+00 1.201019021E+00 -5.561816800E-02 1.145396601E+00 1.200993529E+00 -5.559692800E-02 4.252000000E-06 2.549200000E-05
210 325 1.076404702E+00 1.186908497E+00 -1.105037950E-01 1.076410149E+00 1.186882065E+00 -1.104719160E-01 -5.447000000E-06 2.643200000E-05
210 330 1.014255954E+00 1.154856927E+00 -1.406009730E-01 1.014244582E+00 1.154831833E+00 -1.405872510E-01 1.137200000E-05 2.509400000E-05
210 335 1.014768415E+00 1.091036988E+00 -7.626857300E-02 1.014756358E+00 1.091020038E+00 -7.626368000E-02 1.205700000E-05 1.695000000E-05
210 340 1.016673041E+00 1.011841548E+00 4.831493000E-03 1.016658747E+00 1.011827852E+00 4.830895000E-03 1.429400000E-05 1.369600000E-05
240 290 1.223131435E+00 1.205059132E+00 1.807230300E-02 1.223112316E+00 1.205027941E+00 1.808437500E-02 1.911900000E-05 3.119100000E-05
240 295 1.222477127E+00 1.205099068E+00 1.737805900E-02 1.222460394E+00 1.205071308E+00 1.738908600E-02 1.673300000E-05 2.776000000E-05
240 300 1.220821346E+00 1.205706746E+00 1.511460000E-02 1.220806402E+00 1.205681362E+00 1.512504000E-02 1.494400000E-05 2.538400000E-05
240 305 1.216570434E+00 1.206465389E+00 1.010504500E-02 1.216556822E+00 1.206441444E+00 1.011537800E-02 1.361200000E-05 2.394500000E-05
240 310 1.206654139E+00 1.206708441E+00 -5.430200000E-05 1.206641775E+00 1.206685158E+00 -4.338300000E-05 1.236400000E-05 2.328300000E-05
240 315 1.185957847E+00 1.205184058E+00 -1.922621100E-02 1.185947379E+00 1.205160282E+00 -1.921290300E-02 1.046800000E-05 2.377600000E-05
240 320 1.145960346E+00 1.199702479E+00 -5.374213300E-02 1.145953735E+00 1.199677051E+00 -5.372331600E-02 6.611000000E-06 2.542800000E-05
240 325 1.078201065E+00 1.185273557E+00 -1.070724920E-01 1.078201941E+00 1.185245999E+00 -1.070440580E-01 -8.760000001E-07 2.755800000E-05
240 330 1.013989382E+00 1.152991806E+00 -1.390024240E-01 1.013978737E+00 1.152963356E+00 -1.389846190E-01 1.064500000E-05 2.845000000E-05
240 335 1.014433062E+00 1.089377139E+00 -7.494407700E-02 1.014421913E+00 1.089353080E+00 -7.493116700E-02 1.114900000E-05 2.405900000E-05
240 340 1.016188204E+00 1.011489939E+00 4.698265000E-03 1.016175223E+00 1.011477573E+00 4.697650000E-03 1.298100000E-05 1.236600000E-05
