d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 340 1.033387099E+00 1.019303063E+00 1.408403600E-02 1.033364864E+00 1.019288040E+00 1.407682400E-02 2.223500000E-05 1.502300000E-05
240 290 1.209433831E+00 1.199140433E+00 1.029339800E-02 1.209424409E+00 1.199120749E+00 1.030366000E-02 9.422000000E-06 1.968400000E-05
240 295 1.204316208E+00 1.198349429E+00 5.966779000E-03 1.204308069E+00 1.198331844E+00 5.976225000E-03 8.139000000E-06 1.758500000E-05
240 300 1.195805424E+00 1.197814826E+00 -2.009402000E-03 1.195798466E+00 1.197798866E+00 -2.000400000E-03 6.958000000E-06 1.596000000E-05
240 305 1.177638381E+00 1.196087378E+00 -1.844899700E-02 1.177632914E+00 1.196072455E+00 -1.843954100E-02 5.467000000E-06 1.492300000E-05
240 310 1.141609155E+00 1.191116482E+00 -4.950732700E-02 1.141606223E+00 1.191101971E+00 -4.949574800E-02 2.932000000E-06 1.451100000E-05
240 315 1.076904384E+00 1.177891232E+00 -1.009868480E-01 1.076906148E+00 1.177877030E+00 -1.009708820E-01 -1.764000000E-06 1.420200000E-05
240 320 1.016587833E+00 1.146829609E+00 -1.302417760E-01 1.016580305E+00 1.146816782E+00 -1.302364770E-01 7.528000000E-06 1.282700000E-05
240 325 1.017152561E+00 1.083030663E+00 -6.587810200E-02 1.017144587E+00 1.083022701E+00 -6.587811400E-02 7.974000000E-06 7.962000000E-06
240 330 1.019456280E+00 1.014531544E+00 4.924736000E-03 1.019446725E+00 1.014521213E+00 4.925512000E-03 9.555000000E-06 1.033100000E-05
240 335 1.023928233E+00 1.015498424E+00 8.429809000E-03 1.023915452E+00 1.015487538E+00 8.427914000E-03 1.278100000E-05 1.088600000E-05
240 340 1.031193204E+00 1.018446251E+00 1.274695300E-02 1.031174544E+00 1.018433137E+00 1.274140700E-02 1.866000000E-05 1.311400000E-05
