X Y Yfit
1.1650000E+3 1.2650000E-4 1.2647885E-4
1.1830000E+3 1.2650000E-4 1.2666579E-4
1.2030000E+3 1.2650000E-4 1.2687197E-4
1.2220000E+3 1.2680000E-4 1.2706635E-4
1.2410000E+3 1.2700000E-4 1.2725928E-4
1.2600000E+3 1.2730000E-4 1.2745077E-4
1.2790000E+3 1.2780000E-4 1.2764081E-4
1.2980000E+3 1.2780000E-4 1.2782940E-4
1.3170000E+3 1.2770000E-4 1.2801655E-4
1.3360000E+3 1.2800000E-4 1.2820225E-4
1.3550000E+3 1.2810000E-4 1.2838652E-4
1.3740000E+3 1.2840000E-4 1.2856934E-4
1.3930000E+3 1.2870000E-4 1.2875073E-4
1.4110000E+3 1.2900000E-4 1.2892125E-4
1.4310000E+3 1.2910000E-4 1.2910921E-4
1.4500000E+3 1.2910000E-4 1.2928631E-4
1.4690000E+3 1.2930000E-4 1.2946198E-4
1.4880000E+3 1.2950000E-4 1.2963623E-4
1.5060000E+3 1.2980000E-4 1.2980000E-4
1.5250000E+3 1.3000000E-4 1.2997149E-4
1.5450000E+3 1.3000000E-4 1.3015047E-4
1.5640000E+3 1.3010000E-4 1.3031906E-4
1.5820000E+3 1.3020000E-4 1.3047749E-4
1.6020000E+3 1.3050000E-4 1.3065203E-4
1.6210000E+3 1.3080000E-4 1.3081642E-4
1.6400000E+3 1.3100000E-4 1.3097941E-4
1.6580000E+3 1.3110000E-4 1.3113254E-4
1.6770000E+3 1.3100000E-4 1.3129283E-4
1.6970000E+3 1.3120000E-4 1.3146007E-4
1.7160000E+3 1.3140000E-4 1.3161753E-4
1.7350000E+3 1.3180000E-4 1.3177362E-4
1.7540000E+3 1.3200000E-4 1.3192835E-4
1.7730000E+3 1.3220000E-4 1.3208171E-4
1.7920000E+3 1.3210000E-4 1.3223372E-4
1.8100000E+3 1.3230000E-4 1.3237648E-4
1.8300000E+3 1.3240000E-4 1.3253368E-4
1.8490000E+3 1.3280000E-4 1.3268165E-4
1.8680000E+3 1.3300000E-4 1.3282829E-4
1.8860000E+3 1.3330000E-4 1.3296598E-4
1.9050000E+3 1.3320000E-4 1.3311003E-4
1.9250000E+3 1.3320000E-4 1.3326024E-4
1.9440000E+3 1.3340000E-4 1.3340160E-4
1.9620000E+3 1.3360000E-4 1.3353431E-4
1.9820000E+3 1.3390000E-4 1.3368039E-4
2.0010000E+3 1.3410000E-4 1.3381785E-4
2.0200000E+3 1.3390000E-4 1.3395402E-4
2.0390000E+3 1.3380000E-4 1.3408891E-4
2.0570000E+3 1.3410000E-4 1.3421552E-4
2.0760000E+3 1.3430000E-4 1.3434793E-4
2.0960000E+3 1.3460000E-4 1.3448595E-4
2.1150000E+3 1.3490000E-4 1.3461578E-4
2.1340000E+3 1.3470000E-4 1.3474437E-4
2.1530000E+3 1.3480000E-4 1.3487171E-4
2.1710000E+3 1.3480000E-4 1.3499121E-4
2.1910000E+3 1.3510000E-4 1.3512270E-4
2.2100000E+3 1.3540000E-4 1.3524637E-4
2.2280000E+3 1.3560000E-4 1.3536240E-4
2.2480000E+3 1.3570000E-4 1.3549006E-4
2.2670000E+3 1.3560000E-4 1.3561011E-4
2.2850000E+3 1.3560000E-4 1.3572274E-4
2.3040000E+3 1.3580000E-4 1.3584047E-4
2.3240000E+3 1.3600000E-4 1.3596313E-4
2.3430000E+3 1.3630000E-4 1.3607845E-4
2.3620000E+3 1.3640000E-4 1.3619262E-4
2.3800000E+3 1.3630000E-4 1.3629971E-4
2.4000000E+3 1.3650000E-4 1.3641749E-4
2.4190000E+3 1.3670000E-4 1.3652821E-4
2.4380000E+3 1.3680000E-4 1.3663781E-4
2.4570000E+3 1.3710000E-4 1.3674628E-4
2.4760000E+3 1.3730000E-4 1.3685363E-4
2.4950000E+3 1.3720000E-4 1.3695987E-4
2.5140000E+3 1.3700000E-4 1.3706502E-4
2.5330000E+3 1.3730000E-4 1.3716907E-4
2.5520000E+3 1.3730000E-4 1.3727203E-4
2.5710000E+3 1.3780000E-4 1.3737392E-4
2.5900000E+3 1.3790000E-4 1.3747474E-4
2.6090000E+3 1.3760000E-4 1.3757449E-4
2.6280000E+3 1.3770000E-4 1.3767320E-4
2.6470000E+3 1.3780000E-4 1.3777085E-4
2.6660000E+3 1.3810000E-4 1.3786747E-4
2.6850000E+3 1.3830000E-4 1.3796306E-4
2.7030000E+3 1.3850000E-4 1.3805267E-4
2.7220000E+3 1.3850000E-4 1.3814627E-4
2.7420000E+3 1.3830000E-4 1.3824372E-4
2.7600000E+3 1.3830000E-4 1.3833047E-4
2.7800000E+3 1.3860000E-4 1.3842582E-4
2.7990000E+3 1.3880000E-4 1.3851539E-4
2.8180000E+3 1.3900000E-4 1.3860398E-4
2.8370000E+3 1.3890000E-4 1.3869161E-4
2.8560000E+3 1.3870000E-4 1.3877828E-4
2.8750000E+3 1.3880000E-4 1.3886400E-4
2.8940000E+3 1.3910000E-4 1.3894878E-4
2.9120000E+3 1.3930000E-4 1.3902823E-4
2.9320000E+3 1.3950000E-4 1.3911553E-4
2.9510000E+3 1.3960000E-4 1.3919752E-4
2.9700000E+3 1.3930000E-4 1.3927861E-4
2.9890000E+3 1.3930000E-4 1.3935878E-4
3.0080000E+3 1.3950000E-4 1.3943806E-4
3.0270000E+3 1.3960000E-4 1.3951646E-4
3.0450000E+3 1.3980000E-4 1.3958991E-4
3.0640000E+3 1.4000000E-4 1.3966659E-4
3.0830000E+3 1.3990000E-4 1.3974241E-4
3.1030000E+3 1.3980000E-4 1.3982130E-4
3.1220000E+3 1.3990000E-4 1.3989536E-4
3.1410000E+3 1.4010000E-4 1.3996859E-4
3.1600000E+3 1.4020000E-4 1.4004098E-4
3.1790000E+3 1.4030000E-4 1.4011254E-4
3.1970000E+3 1.4030000E-4 1.4017958E-4
3.2170000E+3 1.4020000E-4 1.4025322E-4
3.2350000E+3 1.4020000E-4 1.4031873E-4
3.2550000E+3 1.4040000E-4 1.4039068E-4
3.2730000E+3 1.4060000E-4 1.4045469E-4
3.2930000E+3 1.4090000E-4 1.4052499E-4
3.3120000E+3 1.4090000E-4 1.4059098E-4
3.3310000E+3 1.4070000E-4 1.4065620E-4
3.3500000E+3 1.4060000E-4 1.4072066E-4
3.3690000E+3 1.4080000E-4 1.4078437E-4
3.3870000E+3 1.4100000E-4 1.4084404E-4
3.4070000E+3 1.4130000E-4 1.4090956E-4
3.4260000E+3 1.4140000E-4 1.4097106E-4
3.4450000E+3 1.4120000E-4 1.4103184E-4
3.4640000E+3 1.4110000E-4 1.4109190E-4
3.4820000E+3 1.4120000E-4 1.4114814E-4
3.5020000E+3 1.4110000E-4 1.4120990E-4
3.5210000E+3 1.4150000E-4 1.4126785E-4
3.5400000E+3 1.4150000E-4 1.4132512E-4
3.5580000E+3 1.4150000E-4 1.4137874E-4
3.5780000E+3 1.4140000E-4 1.4143761E-4
3.5970000E+3 1.4140000E-4 1.4149286E-4
3.6160000E+3 1.4150000E-4 1.4154744E-4
3.6370000E+3 1.4170000E-4 1.4160702E-4
3.6530000E+3 1.4180000E-4 1.4165187E-4
3.6730000E+3 1.4180000E-4 1.4170731E-4
3.6910000E+3 1.4170000E-4 1.4175660E-4
3.7110000E+3 1.4170000E-4 1.4181070E-4
3.7290000E+3 1.4170000E-4 1.4185881E-4
3.7490000E+3 1.4190000E-4 1.4191162E-4
3.7680000E+3 1.4220000E-4 1.4196116E-4
3.7860000E+3 1.4220000E-4 1.4200755E-4
3.8060000E+3 1.4230000E-4 1.4205846E-4
3.8240000E+3 1.4210000E-4 1.4210372E-4
3.8430000E+3 1.4200000E-4 1.4215093E-4
3.8630000E+3 1.4220000E-4 1.4220000E-4
3.8810000E+3 1.4250000E-4 1.4224363E-4
3.9000000E+3 1.4250000E-4 1.4228913E-4
3.9200000E+3 1.4250000E-4 1.4233642E-4
3.9390000E+3 1.4230000E-4 1.4238078E-4
3.9580000E+3 1.4220000E-4 1.4242460E-4
3.9770000E+3 1.4230000E-4 1.4246788E-4
3.9960000E+3 1.4250000E-4 1.4251063E-4
4.0150000E+3 1.4260000E-4 1.4255285E-4
4.0340000E+3 1.4270000E-4 1.4259455E-4
4.0530000E+3 1.4260000E-4 1.4263573E-4
4.0710000E+3 1.4240000E-4 1.4267428E-4
4.0910000E+3 1.4260000E-4 1.4271657E-4
4.1100000E+3 1.4270000E-4 1.4275624E-4
4.1290000E+3 1.4280000E-4 1.4279542E-4
4.1470000E+3 1.4300000E-4 1.4283209E-4
4.1670000E+3 1.4290000E-4 1.4287232E-4
4.1860000E+3 1.4280000E-4 1.4291005E-4
4.2050000E+3 1.4290000E-4 1.4294731E-4
4.2240000E+3 1.4280000E-4 1.4298410E-4
4.2430000E+3 1.4310000E-4 1.4302044E-4
4.2610000E+3 1.4310000E-4 1.4305444E-4
4.2800000E+3 1.4310000E-4 1.4308989E-4
4.3000000E+3 1.4290000E-4 1.4312673E-4
4.3180000E+3 1.4290000E-4 1.4315946E-4
4.3380000E+3 1.4300000E-4 1.4319538E-4
4.3560000E+3 1.4310000E-4 1.4322730E-4
4.3750000E+3 1.4330000E-4 1.4326058E-4
4.3950000E+3 1.4340000E-4 1.4329515E-4
4.4140000E+3 1.4310000E-4 1.4332757E-4
4.4320000E+3 1.4300000E-4 1.4335791E-4
4.4510000E+3 1.4320000E-4 1.4338953E-4
4.4710000E+3 1.4320000E-4 1.4342239E-4
4.4900000E+3 1.4340000E-4 1.4345320E-4
4.5090000E+3 1.4360000E-4 1.4348362E-4
4.5280000E+3 1.4330000E-4 1.4351365E-4
4.5470000E+3 1.4330000E-4 1.4354330E-4
4.5660000E+3 1.4330000E-4 1.4357257E-4
4.5850000E+3 1.4350000E-4 1.4360147E-4
4.6040000E+3 1.4370000E-4 1.4362999E-4
4.6230000E+3 1.4380000E-4 1.4365816E-4
4.6410000E+3 1.4350000E-4 1.4368451E-4
4.6610000E+3 1.4330000E-4 1.4371342E-4
4.6800000E+3 1.4350000E-4 1.4374051E-4
4.6980000E+3 1.4350000E-4 1.4376587E-4
4.7180000E+3 1.4380000E-4 1.4379367E-4
4.7370000E+3 1.4390000E-4 1.4381974E-4
4.7560000E+3 1.4360000E-4 1.4384548E-4
4.7750000E+3 1.4360000E-4 1.4387088E-4
4.7940000E+3 1.4360000E-4 1.4389596E-4
4.8120000E+3 1.4360000E-4 1.4391942E-4
4.8310000E+3 1.4370000E-4 1.4394387E-4
4.8500000E+3 1.4390000E-4 1.4396801E-4
4.8690000E+3 1.4380000E-4 1.4399183E-4
4.8890000E+3 1.4370000E-4 1.4401658E-4
4.9080000E+3 1.4360000E-4 1.4403978E-4
