d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 315 1.289301783E+00 1.236469139E+00 5.283264400E-02 1.287693494E+00 1.235750180E+00 5.194331400E-02 1.608289000E-03 7.189590000E-04
180 320 1.292710453E+00 1.239232132E+00 5.347832100E-02 1.291112150E+00 1.238398454E+00 5.271369600E-02 1.598303000E-03 8.336780000E-04
180 325 1.295536972E+00 1.241187061E+00 5.434991100E-02 1.293878140E+00 1.240205414E+00 5.367272600E-02 1.658832000E-03 9.816470000E-04
180 330 1.297621424E+00 1.241769969E+00 5.585145500E-02 1.295835222E+00 1.240619843E+00 5.521537900E-02 1.786202000E-03 1.150126000E-03
180 335 1.298419040E+00 1.242150281E+00 5.626875900E-02 1.296449088E+00 1.240785267E+00 5.566382100E-02 1.969952000E-03 1.365014000E-03
180 340 1.297111806E+00 1.241597356E+00 5.551445000E-02 1.294922033E+00 1.239988682E+00 5.493335100E-02 2.189773000E-03 1.608674000E-03
210 290 1.278113725E+00 1.222368640E+00 5.574508500E-02 1.275738776E+00 1.221782685E+00 5.395609100E-02 2.374949000E-03 5.859550000E-04
210 295 1.278546606E+00 1.224891787E+00 5.365481900E-02 1.276447105E+00 1.224324351E+00 5.212275400E-02 2.099501000E-03 5.674360000E-04
210 300 1.279994592E+00 1.227369161E+00 5.262543100E-02 1.278131711E+00 1.226814196E+00 5.131751500E-02 1.862881000E-03 5.549650000E-04
210 305 1.282044560E+00 1.230396615E+00 5.164794500E-02 1.280366021E+00 1.229821688E+00 5.054433300E-02 1.678539000E-03 5.749270000E-04
210 310 1.284734116E+00 1.233308734E+00 5.142538200E-02 1.283177207E+00 1.232680858E+00 5.049634900E-02 1.556909000E-03 6.278760000E-04
210 315 1.287743511E+00 1.235554770E+00 5.218874100E-02 1.286241511E+00 1.234855721E+00 5.138579000E-02 1.502000000E-03 6.990490000E-04
210 320 1.290769113E+00 1.237761460E+00 5.300765300E-02 1.289254773E+00 1.236948642E+00 5.230613100E-02 1.514340000E-03 8.128180000E-04
210 325 1.293421207E+00 1.239379647E+00 5.404156000E-02 1.291826704E+00 1.238420129E+00 5.340657500E-02 1.594503000E-03 9.595180000E-04
210 330 1.295396024E+00 1.239714481E+00 5.568154300E-02 1.293659552E+00 1.238589856E+00 5.506969600E-02 1.736472000E-03 1.124625000E-03
210 335 1.295879410E+00 1.239692074E+00 5.618733600E-02 1.293947634E+00 1.238356999E+00 5.559063500E-02 1.931776000E-03 1.335075000E-03
210 340 1.294173969E+00 1.238662343E+00 5.551162600E-02 1.292014555E+00 1.237088269E+00 5.492628600E-02 2.159414000E-03 1.574074000E-03
240 290 1.276468963E+00 1.222157419E+00 5.431154400E-02 1.274261745E+00 1.221589353E+00 5.267239200E-02 2.207218000E-03 5.680660000E-04
240 295 1.277064664E+00 1.224579387E+00 5.248527700E-02 1.275117373E+00 1.224033079E+00 5.108429400E-02 1.947291000E-03 5.463080000E-04
240 300 1.278612326E+00 1.227023346E+00 5.158898000E-02 1.276882400E+00 1.226490134E+00 5.039226600E-02 1.729926000E-03 5.332120000E-04
240 305 1.280896868E+00 1.229981294E+00 5.091557400E-02 1.279330478E+00 1.229413216E+00 4.991726200E-02 1.566390000E-03 5.680780000E-04
240 310 1.283630335E+00 1.232846649E+00 5.078368600E-02 1.282165510E+00 1.232234035E+00 4.993147500E-02 1.464825000E-03 6.126140000E-04
240 315 1.286686054E+00 1.235035008E+00 5.165104600E-02 1.285257718E+00 1.234350510E+00 5.090720800E-02 1.428336000E-03 6.844980000E-04
240 320 1.289713983E+00 1.237172980E+00 5.254100300E-02 1.288255615E+00 1.236374556E+00 5.188105900E-02 1.458368000E-03 7.984240000E-04
240 325 1.292101521E+00 1.238505733E+00 5.359578800E-02 1.290548353E+00 1.237561355E+00 5.298699800E-02 1.553168000E-03 9.443780000E-04
240 330 1.293700272E+00 1.238469366E+00 5.523090600E-02 1.291992380E+00 1.237360561E+00 5.463181900E-02 1.707892000E-03 1.108805000E-03
240 335 1.293817350E+00 1.238066269E+00 5.575108100E-02 1.291908391E+00 1.236751420E+00 5.515697100E-02 1.908959000E-03 1.314849000E-03
240 340 1.291787737E+00 1.236643340E+00 5.514439700E-02 1.289648064E+00 1.235094353E+00 5.455371100E-02 2.139673000E-03 1.548987000E-03
