Fe B nFsrh nFBsrh dnsrh nF nFB dn
1.033324570E+01 1.649996187E+01 1.198411683E+00 1.086276302E+0 1.121353810E-01 1.198411683E+00 1.086276302E+0 1.121353810E-01
1.033324570E+01 1.674996808E+01 1.206347832E+00 1.099303575E+0 1.070442570E-01 1.206347832E+00 1.099303575E+0 1.070442570E-01
1.033324570E+01 1.700000000E+01 1.215358487E+00 1.115835261E+0 9.952322600E-02 1.215358487E+00 1.115835261E+0 9.952322600E-02
1.049996187E+01 1.500000000E+01 1.072743323E+00 1.027929368E+0 4.481395500E-02 1.072743323E+00 1.027929368E+0 4.481395500E-02
1.049996187E+01 1.524993176E+01 1.118960459E+00 1.029231510E+0 8.972894900E-02 1.118960459E+00 1.029231510E+0 8.972894900E-02
1.049996187E+01 1.549996187E+01 1.164966632E+00 1.031146408E+0 1.338202240E-01 1.164966632E+00 1.031146408E+0 1.338202240E-01
1.049996187E+01 1.574996808E+01 1.176575537E+00 1.033755598E+0 1.428199390E-01 1.176575537E+00 1.033755598E+0 1.428199390E-01
1.049996187E+01 1.600000000E+01 1.182071660E+00 1.037180841E+0 1.448908190E-01 1.182071660E+00 1.037180841E+0 1.448908190E-01
1.049996187E+01 1.624993176E+01 1.189345049E+00 1.041588453E+0 1.477565960E-01 1.189345049E+00 1.041588453E+0 1.477565960E-01
1.049996187E+01 1.649996187E+01 1.198579898E+00 1.047209909E+0 1.513699890E-01 1.198579898E+00 1.047209909E+0 1.513699890E-01
1.049996187E+01 1.674996808E+01 1.206370427E+00 1.054347842E+0 1.520225850E-01 1.206370427E+00 1.054347842E+0 1.520225850E-01
1.049996187E+01 1.700000000E+01 1.215377154E+00 1.063409528E+0 1.519676260E-01 1.215377154E+00 1.063409528E+0 1.519676260E-01
1.066670514E+01 1.500000000E+01 1.072792916E+00 1.015226722E+0 5.756619400E-02 1.072792916E+00 1.015226722E+0 5.756619400E-02
1.066670514E+01 1.524993176E+01 1.119495236E+00 1.015936587E+0 1.035586490E-01 1.119495236E+00 1.015936587E+0 1.035586490E-01
1.066670514E+01 1.549996187E+01 1.165395714E+00 1.016980740E+0 1.484149740E-01 1.165395714E+00 1.016980740E+0 1.484149740E-01
1.066670514E+01 1.574996808E+01 1.176698578E+00 1.018403685E+0 1.582948930E-01 1.176698578E+00 1.018403685E+0 1.582948930E-01
1.066670514E+01 1.600000000E+01 1.182228769E+00 1.020271909E+0 1.619568600E-01 1.182228769E+00 1.020271909E+0 1.619568600E-01
1.066670514E+01 1.624993176E+01 1.189542368E+00 1.022676252E+0 1.668661160E-01 1.189542368E+00 1.022676252E+0 1.668661160E-01
1.066670514E+01 1.649996187E+01 1.198826111E+00 1.025743191E+0 1.730829200E-01 1.198826111E+00 1.025743191E+0 1.730829200E-01
1.066670514E+01 1.674996808E+01 1.206403269E+00 1.029638155E+0 1.767651140E-01 1.206403269E+00 1.029638155E+0 1.767651140E-01
1.066670514E+01 1.700000000E+01 1.215404197E+00 1.034583886E+0 1.808203110E-01 1.215404197E+00 1.034583886E+0 1.808203110E-01
1.083333839E+01 1.500000000E+01 1.073583288E+00 1.008281615E+0 6.530167300E-02 1.073583288E+00 1.008281615E+0 6.530167300E-02
1.083333839E+01 1.524993176E+01 1.120258986E+00 1.008667688E+0 1.115912980E-01 1.120258986E+00 1.008667688E+0 1.115912980E-01
1.083333839E+01 1.549996187E+01 1.166008893E+00 1.009235639E+0 1.567732540E-01 1.166008893E+00 1.009235639E+0 1.567732540E-01
1.083333839E+01 1.574996808E+01 1.176878656E+00 1.010009689E+0 1.668689670E-01 1.176878656E+00 1.010009689E+0 1.668689670E-01
1.083333839E+01 1.600000000E+01 1.182458514E+00 1.011026025E+0 1.714324890E-01 1.182458514E+00 1.011026025E+0 1.714324890E-01
1.083333839E+01 1.624993176E+01 1.189830838E+00 1.012334105E+0 1.774967330E-01 1.189830838E+00 1.012334105E+0 1.774967330E-01
1.083333839E+01 1.649996187E+01 1.199186023E+00 1.014002795E+0 1.851832280E-01 1.199186023E+00 1.014002795E+0 1.851832280E-01
1.083333839E+01 1.674996808E+01 1.206450633E+00 1.016122196E+0 1.903284370E-01 1.206450633E+00 1.016122196E+0 1.903284370E-01
1.083333839E+01 1.700000000E+01 1.215443092E+00 1.018813651E+0 1.966294410E-01 1.215443092E+00 1.018813651E+0 1.966294410E-01
1.100000000E+01 1.500000000E+01 1.074840380E+00 1.004492446E+0 7.034793400E-02 1.074840380E+00 1.004492446E+0 7.034793400E-02
1.100000000E+01 1.524993176E+01 1.121336717E+00 1.004701871E+0 1.166348460E-01 1.121336717E+00 1.004701871E+0 1.166348460E-01
1.100000000E+01 1.549996187E+01 1.166873934E+00 1.005009976E+0 1.618639580E-01 1.166873934E+00 1.005009976E+0 1.618639580E-01
1.100000000E+01 1.574996808E+01 1.177141774E+00 1.005429903E+0 1.717118710E-01 1.177141774E+00 1.005429903E+0 1.717118710E-01
1.100000000E+01 1.600000000E+01 1.182793887E+00 1.005981291E+0 1.768125960E-01 1.182793887E+00 1.005981291E+0 1.768125960E-01
1.100000000E+01 1.624993176E+01 1.190251798E+00 1.006690982E+0 1.835608160E-01 1.190251798E+00 1.006690982E+0 1.835608160E-01
1.100000000E+01 1.649996187E+01 1.199711168E+00 1.007596356E+0 1.921148120E-01 1.199711168E+00 1.007596356E+0 1.921148120E-01
1.100000000E+01 1.674996808E+01 1.206518339E+00 1.008746322E+0 1.977720170E-01 1.206518339E+00 1.008746322E+0 1.977720170E-01
1.100000000E+01 1.700000000E+01 1.215596531E+00 1.010206763E+0 2.053897680E-01 1.215596531E+00 1.010206763E+0 2.053897680E-01
1.116672606E+01 1.500000000E+01 1.076584513E+00 1.002430691E+0 7.415382200E-02 1.076584513E+00 1.002430691E+0 7.415382200E-02
1.116672606E+01 1.524993176E+01 1.124065589E+00 1.002544002E+0 1.215215870E-01 1.124065589E+00 1.002544002E+0 1.215215870E-01
1.116672606E+01 1.549996187E+01 1.167356726E+00 1.002710709E+0 1.646460170E-01 1.167356726E+00 1.002710709E+0 1.646460170E-01
1.116672606E+01 1.574996808E+01 1.177525487E+00 1.002937926E+0 1.745875610E-01 1.177525487E+00 1.002937926E+0 1.745875610E-01
1.116672606E+01 1.600000000E+01 1.183282268E+00 1.003236279E+0 1.800459890E-01 1.183282268E+00 1.003236279E+0 1.800459890E-01
1.116672606E+01 1.624993176E+01 1.190864499E+00 1.003620297E+0 1.872442020E-01 1.190864499E+00 1.003620297E+0 1.872442020E-01
1.116672606E+01 1.649996187E+01 1.199835606E+00 1.004110209E+0 1.957253970E-01 1.199835606E+00 1.004110209E+0 1.957253970E-01
1.116672606E+01 1.674996808E+01 1.206614317E+00 1.004732490E+0 2.018818270E-01 1.206614317E+00 1.004732490E+0 2.018818270E-01
1.116672606E+01 1.700000000E+01 1.217089256E+00 1.005522801E+0 2.115664550E-01 1.217089256E+00 1.005522801E+0 2.115664550E-01
1.133324570E+01 1.500000000E+01 1.080890625E+00 1.001313253E+0 7.957737200E-02 1.080890625E+00 1.001313253E+0 7.957737200E-02
1.133324570E+01 1.524993176E+01 1.128890199E+00 1.001374472E+0 1.275157270E-01 1.128890199E+00 1.001374472E+0 1.275157270E-01
1.133324570E+01 1.549996187E+01 1.167854381E+00 1.001464542E+0 1.663898390E-01 1.167854381E+00 1.001464542E+0 1.663898390E-01
1.133324570E+01 1.574996808E+01 1.178083284E+00 1.001587305E+0 1.764959790E-01 1.178083284E+00 1.001587305E+0 1.764959790E-01
1.133324570E+01 1.600000000E+01 1.183990872E+00 1.001748505E+0 1.822423670E-01 1.183990872E+00 1.001748505E+0 1.822423670E-01
1.133324570E+01 1.624993176E+01 1.191752881E+00 1.001955990E+0 1.897968910E-01 1.191752881E+00 1.001955990E+0 1.897968910E-01
1.133324570E+01 1.649996187E+01 1.199999593E+00 1.002220694E+0 1.977788990E-01 1.199999593E+00 1.002220694E+0 1.977788990E-01
1.133324570E+01 1.674996808E+01 1.206748147E+00 1.002556921E+0 2.041912260E-01 1.206748147E+00 1.002556921E+0 2.041912260E-01
1.133324570E+01 1.700000000E+01 1.219245339E+00 1.002983944E+0 2.162613950E-01 1.219245339E+00 1.002983944E+0 2.162613950E-01
1.149996187E+01 1.500000000E+01 1.084547849E+00 1.000707520E+0 8.384032900E-02 1.084547849E+00 1.000707520E+0 8.384032900E-02
1.149996187E+01 1.524993176E+01 1.130219748E+00 1.000740502E+0 1.294792460E-01 1.130219748E+00 1.000740502E+0 1.294792460E-01
1.149996187E+01 1.549996187E+01 1.168520628E+00 1.000789028E+0 1.677316000E-01 1.168520628E+00 1.000789028E+0 1.677316000E-01
1.149996187E+01 1.574996808E+01 1.178890412E+00 1.000855168E+0 1.780352440E-01 1.178890412E+00 1.000855168E+0 1.780352440E-01
1.149996187E+01 1.600000000E+01 1.185013683E+00 1.000942016E+0 1.840716670E-01 1.185013683E+00 1.000942016E+0 1.840716670E-01
1.149996187E+01 1.624993176E+01 1.193034028E+00 1.001053802E+0 1.919802260E-01 1.193034028E+00 1.001053802E+0 1.919802260E-01
1.149996187E+01 1.649996187E+01 1.200223595E+00 1.001196416E+0 1.990271790E-01 1.200223595E+00 1.001196416E+0 1.990271790E-01
1.149996187E+01 1.674996808E+01 1.206930869E+00 1.001377566E+0 2.055533030E-01 1.206930869E+00 1.001377566E+0 2.055533030E-01
1.149996187E+01 1.700000000E+01 1.222337547E+00 1.001607636E+0 2.207299110E-01 1.222337547E+00 1.001607636E+0 2.207299110E-01
1.166670514E+01 1.500000000E+01 1.090339235E+00 1.000380375E+0 8.995886000E-02 1.090339235E+00 1.000380375E+0 8.995886000E-02
1.166670514E+01 1.524993176E+01 1.131176940E+00 1.000398107E+0 1.307788330E-01 1.131176940E+00 1.000398107E+0 1.307788330E-01
1.166670514E+01 1.549996187E+01 1.169381867E+00 1.000424195E+0 1.689576720E-01 1.169381867E+00 1.000424195E+0 1.689576720E-01
1.166670514E+01 1.574996808E+01 1.179954800E+00 1.000459753E+0 1.794950470E-01 1.179954800E+00 1.000459753E+0 1.794950470E-01
1.166670514E+01 1.600000000E+01 1.186479222E+00 1.000506445E+0 1.859727770E-01 1.186479222E+00 1.000506445E+0 1.859727770E-01
1.166670514E+01 1.624993176E+01 1.194520100E+00 1.000566543E+0 1.939535570E-01 1.194520100E+00 1.000566543E+0 1.939535570E-01
1.166670514E+01 1.649996187E+01 1.200520783E+00 1.000643216E+0 1.998775670E-01 1.200520783E+00 1.000643216E+0 1.998775670E-01
1.166670514E+01 1.674996808E+01 1.207173098E+00 1.000740607E+0 2.064324910E-01 1.207173098E+00 1.000740607E+0 2.064324910E-01
1.166670514E+01 1.700000000E+01 1.226269417E+00 1.000864299E+0 2.254051180E-01 1.226269417E+00 1.000864299E+0 2.254051180E-01
1.183333839E+01 1.500000000E+01 1.094870686E+00 1.000204186E+0 9.466650000E-02 1.094870686E+00 1.000204186E+0 9.466650000E-02
1.183333839E+01 1.524993176E+01 1.132592736E+00 1.000213704E+0 1.323790320E-01 1.132592736E+00 1.000213704E+0 1.323790320E-01
1.183333839E+01 1.549996187E+01 1.170447224E+00 1.000227709E+0 1.702195150E-01 1.170447224E+00 1.000227709E+0 1.702195150E-01
1.183333839E+01 1.574996808E+01 1.180693423E+00 1.000246796E+0 1.804466270E-01 1.180693423E+00 1.000246796E+0 1.804466270E-01
1.183333839E+01 1.600000000E+01 1.188285129E+00 1.000271861E+0 1.880132680E-01 1.188285129E+00 1.000271861E+0 1.880132680E-01
1.183333839E+01 1.624993176E+01 1.194986550E+00 1.000304122E+0 1.946824280E-01 1.194986550E+00 1.000304122E+0 1.946824280E-01
1.183333839E+01 1.649996187E+01 1.200900637E+00 1.000345280E+0 2.005553570E-01 1.200900637E+00 1.000345280E+0 2.005553570E-01
1.183333839E+01 1.674996808E+01 1.210188294E+00 1.000397560E+0 2.097907340E-01 1.210188294E+00 1.000397560E+0 2.097907340E-01
1.183333839E+01 1.700000000E+01 1.226546579E+00 1.000463959E+0 2.260826200E-01 1.226546579E+00 1.000463959E+0 2.260826200E-01
1.200000000E+01 1.500000000E+01 1.095797512E+00 1.000109393E+0 9.568811900E-02 1.095797512E+00 1.000109393E+0 9.568811900E-02
1.200000000E+01 1.524993176E+01 1.138257311E+00 1.000114492E+0 1.381428190E-01 1.138257311E+00 1.000114492E+0 1.381428190E-01
1.200000000E+01 1.549996187E+01 1.171699887E+00 1.000121995E+0 1.715778920E-01 1.171699887E+00 1.000121995E+0 1.715778920E-01
1.200000000E+01 1.574996808E+01 1.181585610E+00 1.000132221E+0 1.814533890E-01 1.181585610E+00 1.000132221E+0 1.814533890E-01
1.200000000E+01 1.600000000E+01 1.188986684E+00 1.000145650E+0 1.888410340E-01 1.188986684E+00 1.000145650E+0 1.888410340E-01
1.200000000E+01 1.624993176E+01 1.195555595E+00 1.000162934E+0 1.953926610E-01 1.195555595E+00 1.000162934E+0 1.953926610E-01
1.200000000E+01 1.649996187E+01 1.201363510E+00 1.000184984E+0 2.011785260E-01 1.201363510E+00 1.000184984E+0 2.011785260E-01
1.200000000E+01 1.674996808E+01 1.217255101E+00 1.000212994E+0 2.170421070E-01 1.217255101E+00 1.000212994E+0 2.170421070E-01
1.200000000E+01 1.700000000E+01 1.226883815E+00 1.000248567E+0 2.266352480E-01 1.226883815E+00 1.000248567E+0 2.266352480E-01
1.216672606E+01 1.500000000E+01 1.100300978E+00 1.000058489E+0 1.002424890E-01 1.100300978E+00 1.000058489E+0 1.002424890E-01
1.216672606E+01 1.524993176E+01 1.148899203E+00 1.000061215E+0 1.488379880E-01 1.148899203E+00 1.000061215E+0 1.488379880E-01
1.216672606E+01 1.549996187E+01 1.173090651E+00 1.000065227E+0 1.730254240E-01 1.173090651E+00 1.000065227E+0 1.730254240E-01
1.216672606E+01 1.574996808E+01 1.182604896E+00 1.000070695E+0 1.825342010E-01 1.182604896E+00 1.000070695E+0 1.825342010E-01
1.216672606E+01 1.600000000E+01 1.189795444E+00 1.000077874E+0 1.897175700E-01 1.189795444E+00 1.000077874E+0 1.897175700E-01
1.216672606E+01 1.624993176E+01 1.196211935E+00 1.000087115E+0 1.961248200E-01 1.196211935E+00 1.000087115E+0 1.961248200E-01
1.216672606E+01 1.649996187E+01 1.205102619E+00 1.000098905E+0 2.050037140E-01 1.205102619E+00 1.000098905E+0 2.050037140E-01
1.216672606E+01 1.674996808E+01 1.218333986E+00 1.000113881E+0 2.182201050E-01 1.218333986E+00 1.000113881E+0 2.182201050E-01
1.216672606E+01 1.700000000E+01 1.227271578E+00 1.000132901E+0 2.271386770E-01 1.227271578E+00 1.000132901E+0 2.271386770E-01
1.233324570E+01 1.500000000E+01 1.109666544E+00 1.000031243E+0 1.096353010E-01 1.109666544E+00 1.000031243E+0 1.096353010E-01
1.233324570E+01 1.524993176E+01 1.150919153E+00 1.000032699E+0 1.508864540E-01 1.150919153E+00 1.000032699E+0 1.508864540E-01
1.233324570E+01 1.549996187E+01 1.174817881E+00 1.000034842E+0 1.747830390E-01 1.174817881E+00 1.000034842E+0 1.747830390E-01
1.233324570E+01 1.574996808E+01 1.183564832E+00 1.000037762E+0 1.835270700E-01 1.183564832E+00 1.000037762E+0 1.835270700E-01
1.233324570E+01 1.600000000E+01 1.190607765E+00 1.000041598E+0 1.905661670E-01 1.190607765E+00 1.000041598E+0 1.905661670E-01
1.233324570E+01 1.624993176E+01 1.196913265E+00 1.000046534E+0 1.968667310E-01 1.196913265E+00 1.000046534E+0 1.968667310E-01
1.233324570E+01 1.649996187E+01 1.212148077E+00 1.000052832E+0 2.120952450E-01 1.212148077E+00 1.000052832E+0 2.120952450E-01
1.233324570E+01 1.674996808E+01 1.218801666E+00 1.000060831E+0 2.187408350E-01 1.218801666E+00 1.000060831E+0 2.187408350E-01
1.233324570E+01 1.700000000E+01 1.227704678E+00 1.000070991E+0 2.276336870E-01 1.227704678E+00 1.000070991E+0 2.276336870E-01
1.249996187E+01 1.500000000E+01 1.112877900E+00 1.000016649E+0 1.128612510E-01 1.112877900E+00 1.000016649E+0 1.128612510E-01
1.249996187E+01 1.524993176E+01 1.156667715E+00 1.000017425E+0 1.566502900E-01 1.156667715E+00 1.000017425E+0 1.566502900E-01
1.249996187E+01 1.549996187E+01 1.176328708E+00 1.000018567E+0 1.763101410E-01 1.176328708E+00 1.000018567E+0 1.763101410E-01
1.249996187E+01 1.574996808E+01 1.184464790E+00 1.000020123E+0 1.844446670E-01 1.184464790E+00 1.000020123E+0 1.844446670E-01
1.249996187E+01 1.600000000E+01 1.191423470E+00 1.000022167E+0 1.914013030E-01 1.191423470E+00 1.000022167E+0 1.914013030E-01
1.249996187E+01 1.624993176E+01 1.207163884E+00 1.000024797E+0 2.071390870E-01 1.207163884E+00 1.000024797E+0 2.071390870E-01
1.249996187E+01 1.649996187E+01 1.212874018E+00 1.000028153E+0 2.128458650E-01 1.212874018E+00 1.000028153E+0 2.128458650E-01
1.249996187E+01 1.674996808E+01 1.219428007E+00 1.000032416E+0 2.193955910E-01 1.219428007E+00 1.000032416E+0 2.193955910E-01
1.249996187E+01 1.700000000E+01 1.228213680E+00 1.000037830E+0 2.281758500E-01 1.228213680E+00 1.000037830E+0 2.281758500E-01
1.266670514E+01 1.500000000E+01 1.114155670E+00 1.000008857E+0 1.141468130E-01 1.114155670E+00 1.000008857E+0 1.141468130E-01
1.266670514E+01 1.524993176E+01 1.161709475E+00 1.000009270E+0 1.617002050E-01 1.161709475E+00 1.000009270E+0 1.617002050E-01
1.266670514E+01 1.549996187E+01 1.176688299E+00 1.000009877E+0 1.766784220E-01 1.176688299E+00 1.000009877E+0 1.766784220E-01
1.266670514E+01 1.574996808E+01 1.185197193E+00 1.000010705E+0 1.851864880E-01 1.185197193E+00 1.000010705E+0 1.851864880E-01
1.266670514E+01 1.600000000E+01 1.200617510E+00 1.000011792E+0 2.006057180E-01 1.200617510E+00 1.000011792E+0 2.006057180E-01
1.266670514E+01 1.624993176E+01 1.208022270E+00 1.000013192E+0 2.080090780E-01 1.208022270E+00 1.000013192E+0 2.080090780E-01
1.266670514E+01 1.649996187E+01 1.213608476E+00 1.000014977E+0 2.135934990E-01 1.213608476E+00 1.000014977E+0 2.135934990E-01
1.266670514E+01 1.674996808E+01 1.220017826E+00 1.000017245E+0 2.200005810E-01 1.220017826E+00 1.000017245E+0 2.200005810E-01
1.266670514E+01 1.700000000E+01 1.228627326E+00 1.000020125E+0 2.286072010E-01 1.228627326E+00 1.000020125E+0 2.286072010E-01
1.283333839E+01 1.500000000E+01 1.117776069E+00 1.000004706E+0 1.177713630E-01 1.117776069E+00 1.000004706E+0 1.177713630E-01
1.283333839E+01 1.524993176E+01 1.165858228E+00 1.000004926E+0 1.658533020E-01 1.165858228E+00 1.000004926E+0 1.658533020E-01
1.283333839E+01 1.549996187E+01 1.180285162E+00 1.000005249E+0 1.802799130E-01 1.180285162E+00 1.000005249E+0 1.802799130E-01
1.283333839E+01 1.574996808E+01 1.194973890E+00 1.000005688E+0 1.949682020E-01 1.194973890E+00 1.000005688E+0 1.949682020E-01
1.283333839E+01 1.600000000E+01 1.202275720E+00 1.000006266E+0 2.022694540E-01 1.202275720E+00 1.000006266E+0 2.022694540E-01
1.283333839E+01 1.624993176E+01 1.208671097E+00 1.000007010E+0 2.086640870E-01 1.208671097E+00 1.000007010E+0 2.086640870E-01
1.283333839E+01 1.649996187E+01 1.214091414E+00 1.000007958E+0 2.140834560E-01 1.214091414E+00 1.000007958E+0 2.140834560E-01
1.283333839E+01 1.674996808E+01 1.220456849E+00 1.000009164E+0 2.204476850E-01 1.220456849E+00 1.000009164E+0 2.204476850E-01
1.283333839E+01 1.700000000E+01 1.239879754E+00 1.000010694E+0 2.398690600E-01 1.239879754E+00 1.000010694E+0 2.398690600E-01
1.300000000E+01 1.500000000E+01 1.124317125E+00 1.000002497E+0 1.243146280E-01 1.124317125E+00 1.000002497E+0 1.243146280E-01
1.300000000E+01 1.524993176E+01 1.175811798E+00 1.000002613E+0 1.758091850E-01 1.175811798E+00 1.000002613E+0 1.758091850E-01
1.300000000E+01 1.549996187E+01 1.187203765E+00 1.000002785E+0 1.872009800E-01 1.187203765E+00 1.000002785E+0 1.872009800E-01
1.300000000E+01 1.574996808E+01 1.195733808E+00 1.000003018E+0 1.957307900E-01 1.195733808E+00 1.000003018E+0 1.957307900E-01
1.300000000E+01 1.600000000E+01 1.202868361E+00 1.000003324E+0 2.028650370E-01 1.202868361E+00 1.000003324E+0 2.028650370E-01
1.300000000E+01 1.624993176E+01 1.209132796E+00 1.000003719E+0 2.091290770E-01 1.209132796E+00 1.000003719E+0 2.091290770E-01
1.300000000E+01 1.649996187E+01 1.214550522E+00 1.000004222E+0 2.145463000E-01 1.214550522E+00 1.000004222E+0 2.145463000E-01
1.300000000E+01 1.674996808E+01 1.231481461E+00 1.000004862E+0 2.314765990E-01 1.231481461E+00 1.000004862E+0 2.314765990E-01
1.300000000E+01 1.700000000E+01 1.240243654E+00 1.000005674E+0 2.402379800E-01 1.240243654E+00 1.000005674E+0 2.402379800E-01
