True_Labels;Predicted_Values
12.66651798;12.33655
10.0;10.041968
11.49968708;11.49938
13.49968708;13.510167
10.83314711;10.814873
10.66651798;10.705616
12.0;12.021618
11.66651798;11.852248
10.0;9.999993
11.16731733;11.159659
11.66651798;11.69322
12.16731733;12.188813
11.66651798;11.666893
12.66651798;12.695646
13.49968708;13.487778
12.0;12.0382395
12.16731733;12.315535
13.16731733;13.154629
10.83314711;10.857041
13.83314711;13.83175
13.0;13.0289
13.0;13.001802
13.16731733;13.166429
13.16731733;13.271714
12.66651798;12.695433
12.83314711;12.622031
11.49968708;11.499686
12.83314711;12.831716
11.16731733;11.164986
10.83314711;10.891336
10.33243846;10.33244
12.49968708;12.49949
11.66651798;11.720397
12.66651798;12.665522
14.0;13.999619
11.16731733;11.168102
13.83314711;13.780779
10.16731733;10.169488
13.33243846;13.3053
12.83314711;12.867615
13.33243846;13.332033
14.0;13.989814
10.66651798;10.685262
11.16731733;11.149376
13.83314711;13.839247
10.66651798;10.693363
12.16731733;12.126316
10.66651798;10.688872
10.66651798;10.682042
11.0;10.997193
10.33243846;10.369931
10.66651798;10.710846
13.0;13.015875
10.0;9.999993
10.16731733;10.109555
11.83314711;11.848722
13.66651798;13.675449
13.0;13.00047
12.0;11.99849
12.49968708;12.451368
12.33243846;12.334637
11.0;11.000011
12.0;11.911681
10.33243846;10.338727
10.0;10.011274
11.49968708;11.653765
11.83314711;11.817142
12.66651798;12.691297
14.0;13.9943495
12.0;11.980113
12.33243846;12.35474
12.66651798;12.6917305
10.16731733;10.193423
10.33243846;10.336505
11.83314711;11.838878
10.66651798;10.664146
11.49968708;11.535094
10.0;9.999993
11.16731733;11.251205
10.16731733;10.166638
12.49968708;12.544151
10.0;10.009478
13.49968708;13.521105
10.66651798;10.779581
10.83314711;10.784696
11.83314711;11.995778
12.16731733;12.265457
14.0;13.991539
12.49968708;12.417303
12.0;11.99949
11.0;11.211081
10.83314711;10.833133
11.33243846;11.332015
13.83314711;13.839397
13.66651798;13.679165
10.16731733;10.177641
10.49968708;10.446604
10.66651798;11.066526
11.49968708;11.494816
11.66651798;11.668346
13.0;13.00201
11.0;10.994533
11.66651798;11.721742
10.49968708;10.519127
11.16731733;11.673776
12.16731733;12.167322
12.83314711;12.833129
14.0;13.95223
12.66651798;12.6784935
13.83314711;13.83175
11.66651798;11.667844
12.49968708;12.37156
11.49968708;11.556992
11.49968708;11.492978
11.16731733;11.167947
10.16731733;10.1782255
13.0;13.000017
11.16731733;11.240745
10.0;9.999993
12.0;11.997891
12.16731733;12.186895
12.16731733;12.1418295
10.66651798;10.706028
10.66651798;10.668874
10.33243846;10.342272
11.66651798;11.640784
14.0;13.964469
13.66651798;13.6168785
13.83314711;13.843898
14.0;13.967269
12.49968708;12.579213
13.16731733;13.168675
10.0;9.999993
10.66651798;10.665397
11.0;10.998553
13.0;12.853863
10.83314711;10.939157
12.83314711;12.863597
10.49968708;10.497687
13.83314711;13.815947
11.49968708;11.408639
13.33243846;13.32947
13.49968708;13.500444
10.33243846;10.3411
13.83314711;13.819713
11.83314711;12.089105
13.0;12.987594
13.16731733;13.171826
10.16731733;10.196675
12.0;11.999435
13.83314711;13.833405
10.33243846;10.33634
10.66651798;10.66535
11.0;10.988133
10.16731733;10.164012
11.0;10.953627
10.0;10.007836
11.16731733;11.155081
10.0;10.009554
10.0;9.999993
10.66651798;10.834594
12.83314711;12.79802
13.33243846;13.319424
11.16731733;11.166854
10.16731733;10.147818
10.83314711;10.922205
14.0;13.998062
10.33243846;10.689397
13.66651798;13.675622
13.33243846;13.332659
10.0;10.0458355
14.0;13.89402
10.66651798;10.66651
12.33243846;12.171262
12.66651798;12.658275
12.83314711;12.830516
12.49968708;12.260578
10.33243846;10.809408
14.0;13.996165
12.66651798;12.635558
12.49968708;12.505929
11.33243846;11.372396
13.49968708;13.530693
12.16731733;12.136075
10.66651798;11.028124
13.83314711;13.835605
10.0;10.0020485
10.83314711;10.827
12.66651798;12.700066
11.83314711;11.832719
12.83314711;12.813637
13.33243846;13.362471
13.83314711;13.831127
13.49968708;13.476019
10.66651798;10.66651
13.0;12.983442
12.0;12.033271
10.66651798;10.736642
10.49968708;10.649969
11.49968708;11.5276985
10.33243846;10.388822
10.33243846;10.331896
12.49968708;12.518315
11.33243846;11.329806
14.0;13.916008
10.33243846;10.345298
14.0;13.964469
11.66651798;11.734725
10.66651798;10.649579
13.16731733;13.164821
13.49968708;13.530693
11.16731733;11.450596
12.16731733;11.979676
10.16731733;10.16314
10.0;10.026762
11.33243846;11.525599
10.49968708;10.490457
10.83314711;10.881959
10.16731733;10.170347
13.16731733;13.168675
13.33243846;13.354294
13.83314711;12.799584
12.16731733;12.1630945
10.16731733;10.168943
13.49968708;13.574006
14.0;13.974086
13.83314711;13.833158
12.16731733;12.165946
13.66651798;13.724077
13.0;12.998786
12.49968708;12.452317
10.66651798;10.66651
14.0;13.953105
10.83314711;10.828528
13.66651798;13.666532
12.0;11.979834
11.16731733;11.115141
10.49968708;10.499679
12.83314711;12.21747
10.16731733;10.154152
11.83314711;11.920073
12.83314711;12.830164
13.66651798;13.696031
11.0;11.030191
11.49968708;11.498434
10.33243846;10.293492
10.16731733;10.167317
13.16731733;13.164775
11.83314711;11.571832
13.16731733;13.167794
13.49968708;13.511915
10.16731733;10.280948
12.66651798;12.435547
11.0;10.9781065
13.49968708;13.517712
10.16731733;10.168195
12.66651798;12.543717
10.83314711;10.8318
10.66651798;10.708893
10.33243846;10.33101
10.16731733;10.211488
13.66651798;13.703197
12.66651798;12.710915
12.83314711;12.831424
13.49968708;13.468277
10.33243846;10.380718
11.16731733;11.18665
12.66651798;12.676424
13.66651798;13.641844
12.16731733;12.143916
13.33243846;13.336333
10.49968708;10.516214
11.33243846;11.907198
12.83314711;12.718604
12.0;12.073601
12.66651798;12.652844
14.0;13.9406
13.0;13.078868
12.33243846;12.337214
11.49968708;11.519244
13.66651798;13.6571
10.16731733;10.16563
11.83314711;12.102579
12.33243846;12.333359
13.66651798;13.665864
13.33243846;13.114936
11.66651798;11.577493
13.33243846;13.330336
10.66651798;10.772619
14.0;13.888041
12.83314711;12.833129
12.33243846;12.323398
10.83314711;10.833318
12.0;11.989282
13.16731733;13.189763
10.33243846;10.33244
11.0;11.007086
13.33243846;13.399422
11.66651798;11.667169
12.66651798;12.665522
10.0;10.009988
12.83314711;12.838931
13.49968708;13.498052
12.49968708;12.504183
11.16731733;11.165707
13.33243846;13.359235
10.0;9.999993
12.66651798;12.610901
13.33243846;13.338609
10.0;10.005062
13.83314711;13.822021
13.0;12.989841
10.49968708;10.444066
12.16731733;12.205531
13.33243846;13.332316
11.33243846;11.383281
10.0;10.018958
10.83314711;11.022007
13.49968708;13.50114
11.66651798;11.822868
10.49968708;10.541401
12.83314711;12.846352
13.83314711;13.690644
13.66651798;13.64819
13.0;12.991675
13.83314711;13.891334
12.49968708;12.365952
13.66651798;13.664785
12.83314711;12.807981
10.16731733;10.167317
12.83314711;12.842396
14.0;13.02731
13.66651798;13.681814
13.66651798;13.656354
10.49968708;10.495005
11.49968708;11.5476265
12.83314711;12.85694
12.0;11.919591
13.33243846;13.332095
12.83314711;12.826874
12.33243846;12.36862
10.49968708;10.495169
11.33243846;11.364906
11.83314711;11.834135
12.16731733;12.186404
13.16731733;13.272155
14.0;13.987169
13.16731733;13.191317
13.66651798;13.669212
10.83314711;10.865613
13.66651798;13.675807
10.66651798;10.629397
12.49968708;12.580273
13.66651798;13.679386
13.66651798;13.618126
10.33243846;10.336192
12.83314711;12.831348
10.83314711;10.8604145
12.0;11.867129
14.0;13.972789
10.49968708;10.499368
10.83314711;10.912837
11.0;10.999442
10.16731733;10.167317
10.83314711;10.933958
10.83314711;10.827727
14.0;13.99847
12.33243846;12.332664
13.0;13.0055275
12.83314711;12.863394
12.83314711;12.794636
10.33243846;10.331083
11.49968708;11.579208
12.0;12.035864
11.49968708;11.541922
12.66651798;12.646685
12.49968708;12.503077
11.0;10.941044
10.49968708;10.526057
10.0;9.999993
14.0;13.996726
10.49968708;10.492367
10.49968708;10.500346
10.49968708;10.484574
11.0;11.015147
12.49968708;12.497809
13.33243846;13.329897
12.33243846;12.341161
10.16731733;10.15872
13.16731733;13.178031
11.66651798;11.610838
12.83314711;12.830463
10.0;9.999993
13.83314711;13.811629
13.0;12.977055
10.83314711;10.875591
10.49968708;10.490121
11.49968708;11.529647
12.49968708;12.505669
10.83314711;10.806793
10.83314711;10.881747
10.33243846;10.336054
11.66651798;11.654568
10.0;10.010286
12.66651798;12.650591
12.16731733;11.668124
10.83314711;10.832022
13.33243846;13.399422
11.16731733;11.290332
10.49968708;10.499679
13.83314711;13.810653
13.33243846;13.285448
13.16731733;13.218861
10.66651798;10.726489
13.66651798;13.661858
10.0;10.0002165
11.83314711;11.914163
11.83314711;11.856911
12.0;11.9996805
12.33243846;12.250953
10.49968708;10.385359
10.33243846;10.379158
13.49968708;13.450176
11.49968708;11.534934
10.83314711;11.323785
13.49968708;13.504088
12.33243846;12.328099
13.16731733;13.193598
12.66651798;12.661981
13.0;13.009444
12.0;12.119698
13.0;12.955698
12.16731733;12.163687
12.0;11.925155
13.33243846;13.283497
12.49968708;12.484972
10.49968708;10.500473
10.0;10.01489
11.16731733;11.16348
12.16731733;12.247041
10.83314711;10.80639
12.0;11.893975
13.33243846;13.291336
12.16731733;12.166685
11.33243846;11.333015
10.66651798;10.665561
10.49968708;10.471156
11.66651798;11.83251
10.66651798;10.809094
13.49968708;13.503848
14.0;13.445879
13.33243846;13.341009
12.66651798;11.939162
13.16731733;13.063636
13.16731733;13.144342
11.33243846;11.360262
13.16731733;13.129224
13.33243846;13.345744
12.16731733;12.194487
13.16731733;13.144211
10.66651798;10.697402
12.49968708;12.541969
12.33243846;11.990871
11.0;10.986814
13.0;12.999795
11.49968708;11.518869
12.0;12.029071
10.66651798;10.665271
12.66651798;12.296435
11.49968708;11.667595
12.0;11.988331
10.16731733;10.167538
12.33243846;12.2144785
13.83314711;13.888693
11.0;10.998775
11.16731733;11.1636095
11.49968708;11.496907
10.33243846;10.909038
11.16731733;11.162623
11.0;10.982697
13.66651798;13.603285
11.33243846;11.272762
12.33243846;12.336843
10.49968708;10.522717
12.49968708;12.49239
13.83314711;13.8160095
11.83314711;11.858023
13.49968708;13.468369
11.49968708;11.519232
10.66651798;10.666139
10.0;10.010895
10.16731733;10.122415
12.66651798;12.666728
10.16731733;10.168789
11.83314711;11.7602625
14.0;13.9999895
13.83314711;13.861476
13.0;12.954515
11.83314711;11.858953
13.66651798;13.680016
13.16731733;13.1530075
13.66651798;13.647857
10.16731733;10.152663
12.0;11.8853035
13.83314711;13.893736
10.83314711;10.83206
10.83314711;10.799457
12.33243846;12.322672
12.33243846;12.348148
11.0;10.974806
12.0;11.854722
12.0;12.003146
13.33243846;13.358005
12.66651798;12.678229
10.83314711;10.819262
12.66651798;12.711766
12.83314711;12.895469
13.66651798;13.65249
13.49968708;13.528589
10.66651798;10.689307
13.0;12.929602
10.16731733;10.113024
13.16731733;13.166331
10.16731733;10.150038
13.0;12.933653
13.49968708;13.516927
10.33243846;10.37779
10.49968708;10.384063
14.0;13.041474
12.33243846;12.048669
12.33243846;12.332306
11.49968708;11.510372
10.49968708;10.495785
11.66651798;11.6639805
13.0;13.0012045
13.83314711;13.832016
12.49968708;12.518711
11.66651798;11.6670265
13.0;13.020874
11.83314711;11.868298
11.83314711;11.804717
11.83314711;11.854242
10.83314711;10.803557
12.0;11.9680605
11.33243846;11.332418
14.0;13.91918
12.66651798;12.524257
13.66651798;13.651378
10.16731733;10.198965
11.66651798;11.660774
11.33243846;11.378974
12.16731733;12.149941
10.49968708;10.507476
11.83314711;11.744453
11.66651798;11.622939
13.49968708;13.582132
12.16731733;12.181278
12.49968708;12.507945
13.16731733;13.167709
10.0;9.999993
13.33243846;13.319309
13.16731733;13.173023
13.16731733;13.179654
11.83314711;11.956023
11.33243846;11.478132
10.83314711;10.758949
13.0;12.988284
12.16731733;12.084552
13.49968708;13.499837
14.0;13.988773
12.0;11.974507
11.49968708;11.5000305
11.66651798;11.667151
12.66651798;12.688394
12.33243846;12.366902
14.0;13.955987
12.33243846;12.332747
12.0;12.212298
10.83314711;10.851951
12.0;11.967422
11.66651798;11.669591
12.66651798;12.642392
12.49968708;12.402392
12.0;12.264654
11.33243846;11.360216
11.49968708;11.500745
10.49968708;10.460155
13.33243846;13.404207
13.33243846;13.307433
12.16731733;12.162647
13.33243846;13.333204
10.49968708;10.422621
10.16731733;10.184107
13.33243846;13.360982
13.66651798;13.662274
14.0;13.998507
10.49968708;10.49817
10.66651798;10.593889
11.66651798;11.668247
13.33243846;13.34803
10.33243846;10.342871
10.49968708;10.451106
12.16731733;12.1075325
12.33243846;12.581379
12.49968708;12.462441
12.33243846;12.297318
11.33243846;11.640073
11.0;11.40133
10.66651798;10.666954
10.49968708;10.379178
11.33243846;11.332418
11.83314711;11.822877
12.66651798;12.702511
10.0;10.000133
12.49968708;12.523154
13.16731733;13.135315
11.16731733;11.166982
10.66651798;10.737086
10.0;9.999993
11.49968708;11.525118
13.33243846;13.333696
13.16731733;13.164516
10.0;10.001938
13.16731733;13.179428
11.66651798;11.645338
10.49968708;10.4601345
12.49968708;12.488135
11.83314711;11.818195
13.33243846;13.361644
13.66651798;13.659986
13.66651798;13.7247925
13.16731733;13.142487
11.49968708;11.501671
13.83314711;13.837792
11.0;10.996749
10.83314711;11.637721
12.16731733;12.16125
10.33243846;10.326485
12.0;12.124665
11.66651798;11.758241
12.33243846;12.332662
13.66651798;13.656033
10.0;10.016145
11.83314711;11.73392
14.0;13.9999895
13.0;12.985526
11.0;11.141339
10.0;10.14364
12.16731733;12.389193
12.49968708;12.518711
12.16731733;11.980189
13.49968708;13.512163
13.33243846;13.337216
13.16731733;13.074608
11.0;11.001742
11.33243846;11.258681
12.0;11.986344
13.33243846;13.328297
11.49968708;11.57727
12.66651798;12.6645975
11.33243846;11.275796
13.83314711;13.849634
11.49968708;11.529275
13.49968708;13.504862
10.49968708;10.759189
11.49968708;11.496861
10.49968708;10.446491
13.66651798;13.682974
12.83314711;12.837112
10.83314711;10.821064
13.83314711;12.811454
12.33243846;12.258435
12.66651798;12.605753
11.16731733;12.17529
12.33243846;12.287286
12.33243846;12.357179
10.66651798;10.625324
12.49968708;12.451662
11.0;10.996069
12.83314711;12.801955
13.49968708;13.517393
13.0;12.879453
12.33243846;12.411995
11.16731733;11.274318
14.0;13.986267
11.83314711;11.844269
12.0;12.01846
10.33243846;10.361174
13.16731733;13.220322
11.16731733;11.167202
12.83314711;12.861922
13.83314711;13.879411
13.83314711;13.851534
13.49968708;13.493664
12.16731733;12.170735
13.66651798;13.659986
12.49968708;12.517901
11.0;11.060238
12.0;12.041099
13.83314711;13.827762
13.33243846;13.337295
11.83314711;12.06266
11.49968708;11.632775
12.83314711;12.84793
13.83314711;13.892613
11.0;11.152921
10.33243846;10.346883
12.66651798;12.667259
11.66651798;11.613149
11.33243846;11.281587
10.66651798;10.741617
12.33243846;12.362236
12.0;12.009308
12.49968708;12.441842
13.66651798;13.658669
13.16731733;13.150403
10.16731733;10.181938
12.0;11.983226
13.33243846;13.2993555
12.83314711;12.838931
10.0;10.039084
11.49968708;11.466131
10.0;10.004176
12.83314711;12.8486
13.66651798;13.664531
11.33243846;11.3349495
13.0;12.999572
10.16731733;10.14558
14.0;13.974784
13.49968708;13.499744
13.83314711;13.831226
11.66651798;11.691705
12.49968708;12.511697
12.0;11.968233
13.0;13.013098
11.66651798;11.686465
10.16731733;10.171865
10.66651798;10.530834
10.0;10.002225
11.0;11.058236
12.83314711;12.840788
12.83314711;12.835248
10.33243846;10.311727
11.16731733;11.165047
12.83314711;12.857331
12.83314711;12.812864
13.33243846;13.265918
10.83314711;10.907293
11.33243846;11.522133
13.66651798;13.660026
13.16731733;13.079729
13.16731733;13.165891
13.33243846;13.33514
13.16731733;13.144489
13.66651798;13.647129
13.83314711;13.893578
12.33243846;12.393957
11.16731733;11.144705
10.66651798;10.662314
10.83314711;10.826972
13.16731733;13.162768
10.16731733;10.168675
11.83314711;11.896904
12.16731733;12.165236
14.0;13.99643
10.0;10.005697
10.66651798;10.690212
13.33243846;13.294239
11.33243846;11.345889
10.33243846;10.388822
12.49968708;12.375067
14.0;13.949427
11.16731733;11.147831
13.83314711;13.791685
11.83314711;11.85245
13.66651798;13.522601
14.0;13.990865
12.16731733;12.016476
13.33243846;13.329779
11.49968708;11.763849
13.33243846;13.351759
11.33243846;11.397033
11.83314711;11.807846
11.49968708;11.504564
12.33243846;11.901067
10.66651798;10.665775
12.83314711;12.808897
10.49968708;10.43617
10.49968708;10.528909
12.33243846;11.98413
12.49968708;12.495055
10.16731733;10.171957
13.49968708;13.447192
14.0;13.993261
10.16731733;10.17207
11.0;11.024274
11.49968708;11.638894
12.16731733;12.186182
12.66651798;12.593681
12.66651798;12.6646
10.0;10.00334
13.16731733;13.17029
13.83314711;13.818165
13.83314711;13.835277
10.16731733;10.141029
13.83314711;13.828855
11.49968708;11.583593
11.33243846;11.610941
10.49968708;10.664029
12.33243846;12.27229
10.83314711;10.877575
10.66651798;10.665715
10.83314711;11.353732
13.66651798;13.684792
13.49968708;13.472511
13.83314711;13.833158
13.66651798;13.647922
10.49968708;10.513231
10.0;10.004399
11.66651798;11.654373
10.83314711;10.902173
12.16731733;12.177463
11.49968708;11.671098
10.16731733;10.164577
13.83314711;13.807639
10.49968708;10.499679
14.0;13.967662
12.66651798;12.6813135
13.49968708;13.500592
10.83314711;10.786093
13.83314711;13.870977
10.33243846;10.309354
12.16731733;12.085467
13.66651798;13.668365
11.49968708;11.472289
12.0;12.246633
13.0;12.975734
10.0;10.022159
11.16731733;11.214875
14.0;13.979659
10.83314711;10.811048
11.16731733;11.157072
12.66651798;12.609682
12.83314711;12.813522
11.0;10.998006
10.0;10.0494375
10.16731733;10.1066885
11.66651798;11.666484
13.16731733;13.173231
11.0;11.088117
13.0;12.994869
11.16731733;11.709761
11.16731733;11.183979
13.0;12.972655
11.83314711;11.898596
11.16731733;11.170897
13.0;13.051709
13.66651798;13.6577635
13.16731733;13.168684
12.0;12.057768
13.66651798;13.676307
10.66651798;10.66725
10.66651798;10.599907
11.16731733;11.167315
13.0;12.930319
13.33243846;13.343321
13.66651798;13.664531
13.16731733;13.169712
12.66651798;12.554102
13.33243846;13.2598095
10.83314711;10.89219
13.16731733;13.140732
10.66651798;10.733258
12.66651798;12.623977
11.33243846;11.256133
11.16731733;11.171311
13.49968708;13.504133
13.33243846;13.324745
13.16731733;13.112996
11.83314711;11.847656
11.83314711;11.77973
12.66651798;12.407982
12.16731733;12.159577
10.16731733;10.185275
12.0;11.922714
11.49968708;11.543532
12.66651798;12.630263
12.16731733;12.149949
13.16731733;13.168235
12.33243846;12.339712
13.0;13.002598
13.83314711;13.826953
14.0;13.874247
12.83314711;12.821225
10.49968708;10.514444
13.83314711;13.874806
13.16731733;13.149989
14.0;13.987406
11.66651798;11.715948
10.66651798;11.068567
10.16731733;10.167977
10.66651798;10.777797
12.83314711;12.832462
12.83314711;12.831348
13.33243846;13.343321
12.83314711;12.602523
10.49968708;10.498824
12.49968708;12.500683
11.16731733;11.127232
12.83314711;12.810453
12.66651798;12.667693
10.49968708;10.49098
13.83314711;13.882235
12.83314711;12.503867
13.49968708;13.465293
12.16731733;12.168254
13.49968708;13.465402
11.83314711;11.7076435
12.33243846;12.335384
11.33243846;11.332418
12.66651798;12.729174
11.66651798;11.662909
13.0;12.991998
10.83314711;10.877913
13.0;13.019418
12.0;12.241082
11.0;11.095662
13.16731733;13.063835
11.83314711;11.727486
10.83314711;10.838437
14.0;13.999619
11.0;11.000011
11.33243846;11.535908
12.83314711;12.830202
13.0;12.985966
11.83314711;11.829367
10.83314711;10.876778
10.83314711;10.879058
12.16731733;11.696287
12.83314711;12.813553
10.0;10.005715
13.33243846;13.346014
13.33243846;13.274087
14.0;13.871422
11.16731733;11.275182
11.66651798;11.653679
12.0;12.120115
12.49968708;12.448449
12.0;11.9503765
12.66651798;12.609198
11.83314711;11.837081
10.66651798;10.889537
13.49968708;12.821024
12.66651798;12.665784
12.83314711;12.812857
11.83314711;11.832639
12.33243846;12.376877
10.16731733;10.165941
12.83314711;12.82851
10.0;10.02007
13.83314711;13.855077
11.49968708;11.432216
13.66651798;13.685413
10.16731733;10.152919
10.0;10.012445
13.33243846;13.324207
10.33243846;10.306018
10.33243846;10.330857
13.49968708;13.468925
10.66651798;10.682721
11.16731733;11.167141
11.83314711;11.78906
12.16731733;11.982407
12.16731733;12.084525
11.66651798;11.6665325
11.0;11.012826
11.0;10.999789
12.83314711;12.802546
11.16731733;11.16224
11.49968708;11.499434
12.33243846;12.192141
10.16731733;10.165627
13.33243846;13.337801
10.66651798;10.666398
13.66651798;13.646467
11.83314711;11.890711
11.16731733;11.226821
11.0;11.037702
11.49968708;11.525219
11.49968708;11.499733
11.0;11.000011
11.33243846;11.329503
13.83314711;13.807677
11.83314711;11.867047
11.83314711;11.882672
12.33243846;12.333071
10.33243846;10.33244
11.33243846;11.40166
14.0;13.885049
10.33243846;10.786291
11.16731733;11.163502
12.0;11.988749
13.49968708;13.46792
10.49968708;10.418893
10.83314711;10.903063
12.83314711;12.556178
11.49968708;11.499252
10.16731733;10.167757
12.49968708;12.434678
11.66651798;11.908758
11.0;11.045392
10.0;10.005078
10.16731733;10.153228
11.16731733;11.281464
12.83314711;12.809543
11.83314711;11.856466
13.83314711;13.804718
13.33243846;13.329092
11.33243846;11.332052
10.33243846;10.339494
12.0;11.925684
11.83314711;11.831635
12.33243846;12.351854
13.0;12.955855
11.49968708;11.812295
12.33243846;12.34664
10.0;10.009977
13.0;12.994852
10.83314711;10.833133
11.83314711;12.151614
10.16731733;10.106815
12.0;11.9055195
12.33243846;12.451462
10.49968708;10.482314
10.16731733;10.194858
12.16731733;12.149426
12.83314711;12.84101
11.66651798;11.671877
12.83314711;12.885959
10.0;10.034573
10.83314711;10.834098
11.49968708;11.5375185
12.0;12.046626
13.0;13.011747
10.0;10.059068
11.66651798;11.667782
13.66651798;13.622991
12.66651798;12.689127
10.16731733;10.125253
13.49968708;13.530693
10.16731733;10.142351
13.83314711;13.808753
12.49968708;12.498611
13.0;12.933062
13.49968708;13.539758
11.49968708;11.546883
10.0;9.999993
13.66651798;13.665198
10.0;10.019722
11.49968708;11.487129
13.66651798;13.612992
12.16731733;12.286824
10.0;10.020633
12.16731733;12.167758
12.0;11.97345
10.16731733;10.171316
12.83314711;12.613847
13.16731733;13.166416
11.49968708;11.5660715
12.49968708;12.363775
11.33243846;11.329429
10.49968708;10.495228
10.0;10.011449
13.0;12.983186
12.49968708;12.485535
10.83314711;10.755821
13.66651798;13.648699
10.49968708;10.540928
11.33243846;11.332418
10.16731733;10.178765
11.49968708;11.500662
13.83314711;13.863699
12.83314711;12.863969
10.16731733;10.207192
11.66651798;11.731143
13.66651798;13.666532
11.0;11.01451
10.49968708;10.505746
11.49968708;11.486268
13.0;13.00255
12.16731733;11.929509
13.66651798;13.627579
10.49968708;10.499024
12.0;12.052848
12.66651798;12.671806
10.49968708;10.670865
12.83314711;12.859722
10.66651798;10.635212
12.49968708;12.526735
11.0;10.995985
11.49968708;11.499699
11.49968708;11.538524
10.0;10.032782
13.66651798;13.641118
10.16731733;10.126052
10.16731733;10.203266
13.0;13.002586
13.83314711;13.835797
12.33243846;12.110542
10.83314711;11.801532
12.83314711;12.829312
10.16731733;10.171997
10.0;10.011274
11.66651798;11.670692
12.16731733;12.1661415
11.33243846;11.329181
13.0;13.008319
10.33243846;10.330416
12.83314711;12.522409
13.83314711;13.691176
10.16731733;10.114531
10.66651798;10.68093
12.0;11.89778
10.33243846;10.332063
12.83314711;12.783906
11.16731733;11.148757
11.66651798;11.694864
14.0;13.956489
14.0;13.985449
11.49968708;11.404364
12.66651798;12.4224615
13.83314711;13.833158
11.83314711;11.776738
11.0;11.090439
10.49968708;10.525245
13.49968708;13.467273
12.83314711;12.849915
11.66651798;11.663942
12.16731733;12.182165
10.49968708;10.502951
13.49968708;13.502442
12.66651798;12.667365
10.0;10.006531
10.0;10.018737
13.16731733;13.248007
14.0;13.967134
12.83314711;12.833461
13.66651798;13.643867
10.33243846;10.357239
12.83314711;12.839473
10.0;10.000981
12.49968708;12.500933
13.83314711;13.828377
12.16731733;12.17444
