fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
0L22 39988 307.57 37.696 1.060246386E+00 6.433979121E-01 3.652396776E-10 5.296039652E+04 1.485859107E-04 3.616908455E-01 1.476576265E-04 7.128225151E-01 3.806929275E-05 2.902096869E-01 1.311611623E-04 5.199025492E-02 
0L22 39988 307.57 37.696 1.060246386E+00 6.433979121E-01 3.652396776E-10 5.296039652E+04 1.485859107E-04 3.616908455E-01 1.476576265E-04 7.128225151E-01 3.806929275E-05 2.902096869E-01 1.311611623E-04 5.199025492E-02 
0L23 43244 304.9 38.026 1.081127533E+00 7.340656546E-01 3.653224157E-10 7.512443461E+04 1.409489888E-04 3.647275215E-01 1.404710168E-04 7.164681969E-01 3.670727782E-05 2.939891459E-01 1.248590008E-04 2.064220519E-02 
0L23 43244 304.9 38.026 1.081127533E+00 7.340656546E-01 3.653224157E-10 7.512443461E+04 1.409489888E-04 3.647275215E-01 1.404710168E-04 7.164681969E-01 3.670727782E-05 2.939891459E-01 1.248590008E-04 2.064220519E-02 
0L24 43342 304.92 38.024 1.099069798E+00 6.920300333E-01 4.723739085E-10 1.170695209E+05 1.407794621E-04 3.647729584E-01 1.407421611E-04 7.155038399E-01 3.673320477E-05 2.935600574E-01 1.251287439E-04 5.736654488E-02 
0L24 43342 304.92 38.024 1.099069798E+00 6.920300333E-01 4.723739085E-10 1.170695209E+05 1.407794621E-04 3.647729584E-01 1.407421611E-04 7.155038399E-01 3.673320477E-05 2.935600574E-01 1.251287439E-04 5.736654488E-02 
0L25 43444 304.91 38.025 1.095008269E+00 7.065908836E-01 4.473496889E-10 1.317258061E+05 1.406195731E-04 3.648474327E-01 1.406195731E-04 7.161489409E-01 3.674179958E-05 2.936778713E-01 1.251117723E-04 5.482552268E-02 
0L25 43444 304.91 38.025 1.095008206E+00 7.065909674E-01 4.473492665E-10 1.317257985E+05 1.406195731E-04 3.648474327E-01 1.406195731E-04 7.161489409E-01 3.674179958E-05 2.936778713E-01 1.251117723E-04 5.482513522E-02 
0L26 44178 307.52 37.702 1.091786840E+00 7.338269135E-01 6.261920094E-10 1.084565515E+05 1.419186326E-04 3.578221001E-01 1.419186326E-04 7.100088837E-01 3.605540357E-05 2.874694082E-01 1.254204020E-04 8.974878477E-02 
0L26 44178 307.52 37.702 1.091786840E+00 7.338269135E-01 6.261920094E-10 1.084565515E+05 1.419186326E-04 3.578221001E-01 1.419186326E-04 7.100088837E-01 3.605540357E-05 2.874694082E-01 1.254204020E-04 8.974878477E-02 
0L27 44282 307.51 37.703 1.078275242E+00 7.633904502E-01 5.137432572E-10 7.619230818E+04 1.422685966E-04 3.579676048E-01 1.418960312E-04 7.090086693E-01 3.601351568E-05 2.869007994E-01 1.255218772E-04 2.752349261E-02 
0L27 44282 307.51 37.703 1.078275242E+00 7.633904502E-01 5.137432572E-10 7.619230818E+04 1.422685966E-04 3.579676048E-01 1.418960312E-04 7.090086693E-01 3.601351568E-05 2.869007994E-01 1.255218772E-04 2.752349261E-02 
0L28 44378 307.5 37.705 1.081524649E+00 7.523140299E-01 5.362253044E-10 8.185466606E+04 1.425657165E-04 3.578304756E-01 1.422734072E-04 7.103809547E-01 3.616532459E-05 2.871055107E-01 1.259541433E-04 4.412516634E-02 
0L28 44378 307.5 37.705 1.081524649E+00 7.523140299E-01 5.362253044E-10 8.185466606E+04 1.425657165E-04 3.578304756E-01 1.422734072E-04 7.103809547E-01 3.616532459E-05 2.871055107E-01 1.259541433E-04 4.412516634E-02 
0L29 45194 310.05 37.395 1.095674210E+00 7.078787354E-01 9.383354690E-10 9.843646029E+04 1.439293855E-04 3.503725677E-01 1.439293855E-04 7.062602948E-01 3.561593568E-05 2.807050901E-01 1.268809924E-04 5.158941398E-02 
0L29 45194 310.05 37.395 1.095674210E+00 7.078787354E-01 9.383354690E-10 9.843646029E+04 1.439293855E-04 3.503725677E-01 1.439293855E-04 7.062602948E-01 3.561593568E-05 2.807050901E-01 1.268809924E-04 5.158941398E-02 
0L30 45296 310.05 37.395 1.093097891E+00 7.002710373E-01 8.997525400E-10 1.011579864E+05 1.438777104E-04 3.504861298E-01 1.437911355E-04 7.059085156E-01 3.557552926E-05 2.799661095E-01 1.270707783E-04 4.438307206E-02 
0L30 45296 310.05 37.395 1.093097891E+00 7.002710373E-01 8.997525400E-10 1.011579864E+05 1.438777104E-04 3.504861298E-01 1.437911355E-04 7.059085156E-01 3.557552926E-05 2.799661095E-01 1.270707783E-04 4.438307206E-02 
0L31 45398 310.05 37.395 1.091544389E+00 7.094038975E-01 8.778443371E-10 1.010888197E+05 1.436768196E-04 3.504805817E-01 1.435893411E-04 7.057373714E-01 3.551642784E-05 2.799610277E-01 1.268621028E-04 3.793792769E-02 
0L31 45398 310.05 37.395 1.091544389E+00 7.094038975E-01 8.778443371E-10 1.010888197E+05 1.436768196E-04 3.504805817E-01 1.435893411E-04 7.057373714E-01 3.551642784E-05 2.799610277E-01 1.268621028E-04 3.793792769E-02 
0L32 46222 312.58 37.092 1.073295264E+00 7.072019675E-01 9.649194001E-10 5.760190075E+04 1.459183843E-04 3.438572540E-01 1.453962535E-04 7.002985897E-01 3.501181770E-05 2.736901117E-01 1.279227422E-04 1.078851795E-02 
0L32 46222 312.58 37.092 1.073295264E+00 7.072019675E-01 9.649194001E-10 5.760190075E+04 1.459183843E-04 3.438572540E-01 1.453962535E-04 7.002985897E-01 3.501181770E-05 2.736901117E-01 1.279227422E-04 1.078851795E-02 
0L33 46322 312.57 37.093 1.069244423E+00 7.186300302E-01 9.135935039E-10 5.539865518E+04 1.458299907E-04 3.438373955E-01 1.452489822E-04 6.999532747E-01 3.495708866E-05 2.737023701E-01 1.277135831E-04 9.281862648E-03 
0L33 46322 312.57 37.093 1.069244423E+00 7.186300302E-01 9.135935039E-10 5.539865518E+04 1.458299907E-04 3.438373955E-01 1.452489822E-04 6.999532747E-01 3.495708866E-05 2.737023701E-01 1.277135831E-04 9.281862648E-03 
0L34 46466 312.56 37.094 1.077611992E+00 7.031198219E-01 1.022635777E-09 6.375223021E+04 1.459003971E-04 3.440347931E-01 1.454984552E-04 6.995879775E-01 3.501894722E-05 2.738958221E-01 1.278472419E-04 3.009465590E-02 
0L34 46466 312.56 37.094 1.077611992E+00 7.031198219E-01 1.022635777E-09 6.375223021E+04 1.459003971E-04 3.440347931E-01 1.454984552E-04 6.995879775E-01 3.501894722E-05 2.738958221E-01 1.278472419E-04 3.009465590E-02 
0L35 47300 315.07 36.799 1.072524028E+00 6.848749173E-01 1.339881389E-09 5.759117865E+04 1.476208655E-04 3.376548393E-01 1.470830025E-04 6.941442675E-01 3.447348638E-05 2.677211275E-01 1.287652281E-04 2.209132736E-02 
0L35 47300 315.07 36.799 1.072524028E+00 6.848749173E-01 1.339881389E-09 5.759117865E+04 1.476208655E-04 3.376548393E-01 1.470830025E-04 6.941442675E-01 3.447348638E-05 2.677211275E-01 1.287652281E-04 2.209132736E-02 
0L36 47398 315.07 36.799 1.068151293E+00 7.002324720E-01 1.265057964E-09 4.954776823E+04 1.477827474E-04 3.376125641E-01 1.470493583E-04 6.931386047E-01 3.441135879E-05 2.671634645E-01 1.287974095E-04 1.283830600E-02 
0L36 47398 315.07 36.799 1.068151293E+00 7.002324720E-01 1.265057964E-09 4.954776823E+04 1.477827474E-04 3.376125641E-01 1.470493583E-04 6.931386047E-01 3.441135879E-05 2.671634645E-01 1.287974095E-04 1.283830600E-02 
0L37 47500 315.07 36.799 1.066500942E+00 6.974188175E-01 1.232591853E-09 4.899742056E+04 1.476978337E-04 3.377454674E-01 1.469258371E-04 6.933537745E-01 3.440666567E-05 2.675998297E-01 1.285718674E-04 6.276252819E-03 
0L37 47500 315.07 36.799 1.066500942E+00 6.974188175E-01 1.232591853E-09 4.899742056E+04 1.476978337E-04 3.377454674E-01 1.469258371E-04 6.933537745E-01 3.440666567E-05 2.675998297E-01 1.285718674E-04 6.276252819E-03 
0L38 48328 317.58 36.508 1.070265157E+00 6.691922447E-01 1.820239632E-09 5.078513987E+04 1.492614598E-04 3.302398788E-01 1.485866132E-04 6.891270435E-01 3.381493005E-05 2.607212009E-01 1.296979039E-04 1.120333112E-02 
0L38 48328 317.58 36.508 1.070265157E+00 6.691922447E-01 1.820239632E-09 5.078513987E+04 1.492614598E-04 3.302398788E-01 1.485866132E-04 6.891270435E-01 3.381493005E-05 2.607212009E-01 1.296979039E-04 1.120333112E-02 
0L39 48422 317.58 36.508 1.067926907E+00 6.807908148E-01 1.768658245E-09 4.556976367E+04 1.493883190E-04 3.301405075E-01 1.486696127E-04 6.876917076E-01 3.375318907E-05 2.611214437E-01 1.292622477E-04 1.177510288E-02 
0L39 48422 317.58 36.508 1.067926907E+00 6.807908148E-01 1.768658245E-09 4.556976367E+04 1.493883190E-04 3.301405075E-01 1.486696127E-04 6.876917076E-01 3.375318907E-05 2.611214437E-01 1.292622477E-04 1.177510288E-02 
0L40 48522 317.58 36.508 1.064688848E+00 6.865072039E-01 1.689685508E-09 4.501028397E+04 1.495060316E-04 3.302349716E-01 1.489800704E-04 6.875948242E-01 3.382858536E-05 2.608687021E-01 1.296765139E-04 7.105886225E-03 
0L40 48522 317.58 36.508 1.064688848E+00 6.865072039E-01 1.689685508E-09 4.501028397E+04 1.495060316E-04 3.302349716E-01 1.489800704E-04 6.875948242E-01 3.382858536E-05 2.608687021E-01 1.296765139E-04 7.105886225E-03 
0L41 49328 320.07 36.224 1.058623026E+00 6.974461340E-01 2.187308924E-09 3.147825526E+04 1.520203874E-04 3.235131218E-01 1.504405238E-04 6.824012317E-01 3.321211549E-05 2.541707165E-01 1.306545706E-04 1.006910170E-02 
0L41 49328 320.07 36.224 1.058623026E+00 6.974461340E-01 2.187308924E-09 3.147825526E+04 1.520203874E-04 3.235131218E-01 1.504405238E-04 6.824012317E-01 3.321211549E-05 2.541707165E-01 1.306545706E-04 1.006910170E-02 
0L42 49420 320.08 36.223 1.059330223E+00 6.937619840E-01 2.211928046E-09 3.683487478E+04 1.511939807E-04 3.235385674E-01 1.503648502E-04 6.815159573E-01 3.315495272E-05 2.544218451E-01 1.303212796E-04 1.217332482E-02 
0L42 49420 320.08 36.223 1.059330223E+00 6.937619840E-01 2.211928046E-09 3.683487478E+04 1.511939807E-04 3.235385674E-01 1.503648502E-04 6.815159573E-01 3.315495272E-05 2.544218451E-01 1.303212796E-04 1.217332482E-02 
0L43 49518 320.07 36.224 1.071792494E+00 6.682085271E-01 2.609501063E-09 5.227132795E+04 1.502337861E-04 3.234126999E-01 1.499854274E-04 6.830179177E-01 3.313128129E-05 2.544437910E-01 1.302045952E-04 3.212875116E-02 
0L43 49518 320.07 36.224 1.071792494E+00 6.682085271E-01 2.609501063E-09 5.227132795E+04 1.502337861E-04 3.234126999E-01 1.499854274E-04 6.830179177E-01 3.313128129E-05 2.544437910E-01 1.302045952E-04 3.212875116E-02 
0L44 50308 322.57 35.943 1.055873845E+00 6.862273944E-01 2.953693862E-09 3.283695662E+04 1.525939589E-04 3.172211792E-01 1.516181817E-04 6.726784918E-01 3.235347998E-05 2.477999563E-01 1.305594712E-04 1.000567402E-02 
0L44 50308 322.57 35.943 1.055873845E+00 6.862273944E-01 2.953693862E-09 3.283695662E+04 1.525939589E-04 3.172211792E-01 1.516181817E-04 6.726784918E-01 3.235347998E-05 2.477999563E-01 1.305594712E-04 1.000567402E-02 
0L45 50402 322.58 35.942 1.061377108E+00 6.765006288E-01 3.188975011E-09 3.624078022E+04 1.525284447E-04 3.170067848E-01 1.517261027E-04 6.737609166E-01 3.240669001E-05 2.481009798E-01 1.306105708E-04 2.015212850E-02 
0L45 50402 322.58 35.942 1.061377108E+00 6.765006288E-01 3.188975011E-09 3.624078022E+04 1.525284447E-04 3.170067848E-01 1.517261027E-04 6.737609166E-01 3.240669001E-05 2.481009798E-01 1.306105708E-04 2.015212850E-02 
0L46 50508 322.58 35.942 1.057537529E+00 6.864848922E-01 3.018132815E-09 3.610161284E+04 1.523337414E-04 3.167445961E-01 1.515886722E-04 6.762738117E-01 3.247121453E-05 2.480381695E-01 1.308892506E-04 3.414497593E-02 
0L46 50508 322.58 35.942 1.057537529E+00 6.864848922E-01 3.018132815E-09 3.610161284E+04 1.523337414E-04 3.167445961E-01 1.515886722E-04 6.762738117E-01 3.247121453E-05 2.480381695E-01 1.308892506E-04 3.414497593E-02 
0L47 51256 325.06 35.668 1.057481915E+00 6.657826773E-01 4.202294815E-09 3.348658454E+04 1.534667984E-04 3.091550423E-01 1.526798682E-04 6.691889478E-01 3.158689015E-05 2.410073765E-01 1.310614364E-04 8.258818362E-03 
0L47 51256 325.06 35.668 1.057481915E+00 6.657826773E-01 4.202294815E-09 3.348658454E+04 1.534667984E-04 3.091550423E-01 1.526798682E-04 6.691889478E-01 3.158689015E-05 2.410073765E-01 1.310614364E-04 8.258818362E-03 
0L48 51350 325.07 35.667 1.053877717E+00 6.718962413E-01 4.011528505E-09 2.917599632E+04 1.539230401E-04 3.090885056E-01 1.527493812E-04 6.693703036E-01 3.160303232E-05 2.412392048E-01 1.310001252E-04 1.887730424E-02 
0L48 51350 325.07 35.667 1.053877717E+00 6.718962413E-01 4.011528505E-09 2.917599632E+04 1.539230401E-04 3.090885056E-01 1.527493812E-04 6.693703036E-01 3.160303232E-05 2.412392048E-01 1.310001252E-04 1.887730424E-02 
0L49 51442 325.07 35.667 1.058138026E+00 6.701032004E-01 4.246980683E-09 3.368341211E+04 1.535537919E-04 3.090983200E-01 1.526837574E-04 6.690450790E-01 3.157510942E-05 2.407345312E-01 1.311599311E-04 1.766362122E-02 
0L49 51442 325.07 35.667 1.058138026E+00 6.701032004E-01 4.246980683E-09 3.368341211E+04 1.535537919E-04 3.090983200E-01 1.526837574E-04 6.690450790E-01 3.157510942E-05 2.407345312E-01 1.311599311E-04 1.766362122E-02 
0L50 52212 327.58 35.394 1.046040139E+00 6.785460923E-01 5.049470209E-09 2.140876620E+04 1.557286121E-04 3.019473816E-01 1.536414432E-04 6.615887055E-01 3.069217942E-05 2.340042084E-01 1.311602141E-04 5.520204162E-02 
0L50 52212 327.58 35.394 1.046040139E+00 6.785460923E-01 5.049470209E-09 2.140876620E+04 1.557286121E-04 3.019473816E-01 1.536414432E-04 6.615887055E-01 3.069217942E-05 2.340042084E-01 1.311602141E-04 5.520204162E-02 
0L51 52306 327.58 35.394 1.045096094E+00 6.879875621E-01 5.008893666E-09 1.886460085E+04 1.566276692E-04 3.021519520E-01 1.538760191E-04 6.618383935E-01 3.077147426E-05 2.341107208E-01 1.314365284E-04 1.475773842E-02 
0L51 52306 327.58 35.394 1.045096094E+00 6.879875621E-01 5.008893666E-09 1.886460085E+04 1.566276692E-04 3.021519520E-01 1.538760191E-04 6.618383935E-01 3.077147426E-05 2.341107208E-01 1.314365284E-04 1.475773842E-02 
0L52 52398 327.58 35.394 1.052439093E+00 6.709272216E-01 5.510193691E-09 2.839626461E+04 1.547830397E-04 3.021467735E-01 1.538128460E-04 6.624290290E-01 3.078576323E-05 2.343483351E-01 1.313740248E-04 2.253909957E-02 
0L52 52398 327.58 35.394 1.052439093E+00 6.709272216E-01 5.510193691E-09 2.839626461E+04 1.547830397E-04 3.021467735E-01 1.538128460E-04 6.624290290E-01 3.078576323E-05 2.343483351E-01 1.313740248E-04 2.253909957E-02 
0L53 53136 330.06 35.128 1.045715100E+00 6.800421736E-01 6.974816627E-09 1.934090393E+04 1.572491622E-04 2.953683601E-01 1.547505749E-04 6.541322344E-01 2.989935323E-05 2.277285860E-01 1.312920908E-04 1.414419476E-02 
0L53 53136 330.06 35.128 1.045715100E+00 6.800421736E-01 6.974816627E-09 1.934090393E+04 1.572491622E-04 2.953683601E-01 1.547505749E-04 6.541322344E-01 2.989935323E-05 2.277285860E-01 1.312920908E-04 1.414419476E-02 
0L54 53240 330.08 35.125 1.037832004E+00 7.016249121E-01 6.337528740E-09 2.179412746E+04 1.565142413E-04 2.950524422E-01 1.550654455E-04 6.553514064E-01 2.998392485E-05 2.276662949E-01 1.316782572E-04 5.008640133E-02 
0L54 53240 330.08 35.125 1.037832004E+00 7.016249121E-01 6.337528740E-09 2.179412746E+04 1.565142413E-04 2.950524422E-01 1.550654455E-04 6.553514064E-01 2.998392485E-05 2.276662949E-01 1.316782572E-04 5.008640133E-02 
0L55 53332 330.08 35.125 1.047068495E+00 6.792333384E-01 7.114237304E-09 2.354577655E+04 1.562147632E-04 2.953025959E-01 1.546180155E-04 6.558355351E-01 2.994486116E-05 2.275103231E-01 1.316113100E-04 2.057224503E-02 
0L55 53332 330.08 35.125 1.047068495E+00 6.792333384E-01 7.114237304E-09 2.354577655E+04 1.562147632E-04 2.953025959E-01 1.546180155E-04 6.558355351E-01 2.994486116E-05 2.275103231E-01 1.316113100E-04 2.057224503E-02 
0L56 54066 332.58 34.861 1.047723569E+00 6.791067891E-01 9.959847675E-09 2.574722192E+04 1.569195094E-04 2.961409416E-01 1.558828995E-04 6.299766261E-01 2.908180542E-05 2.205991196E-01 1.318415534E-04 3.941676971E-01 
0L56 54066 332.58 34.861 1.047723569E+00 6.791067891E-01 9.959847675E-09 2.574722192E+04 1.569195094E-04 2.961409416E-01 1.558828995E-04 6.299766261E-01 2.908180542E-05 2.205991196E-01 1.318415534E-04 3.941676971E-01 
