T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
320 1.549996187E+01 1.126298563E+00 1.206233623E+00 -7.993506000E-02 1.124988228E+00 1.201871181E+00 -7.688295300E-02 1.310335000E-03 4.362442000E-03
320 1.600000000E+01 1.247198939E+00 1.223123109E+00 2.407583000E-02 1.238061247E+00 1.214142571E+00 2.391867600E-02 9.137692000E-03 8.980538000E-03
320 1.649996187E+01 1.285950790E+00 1.224033653E+00 6.191713700E-02 1.261846069E+00 1.207113901E+00 5.473216800E-02 2.410472100E-02 1.691975200E-02
320 1.700000000E+01 1.322923863E+00 1.233281694E+00 8.964216900E-02 1.266889358E+00 1.202143862E+00 6.474549600E-02 5.603450500E-02 3.113783200E-02
325 1.500000000E+01 1.023620978E+00 1.005890484E+00 1.773049400E-02 1.022400813E+00 1.005434764E+00 1.696604900E-02 1.220165000E-03 4.557200000E-04
325 1.549996187E+01 1.042688067E+00 1.015556111E+00 2.713195600E-02 1.043170023E+00 1.015034751E+00 2.813527200E-02 -4.819560000E-04 5.213600000E-04
325 1.600000000E+01 1.239340547E+00 1.085149313E+00 1.541912340E-01 1.229329106E+00 1.072669100E+00 1.566600060E-01 1.001144100E-02 1.248021300E-02
325 1.649996187E+01 1.287933633E+00 1.081679546E+00 2.062540870E-01 1.260281034E+00 1.061961944E+00 1.983190900E-01 2.765259900E-02 1.971760200E-02
325 1.700000000E+01 1.327218225E+00 1.071008301E+00 2.562099240E-01 1.262671875E+00 1.046423882E+00 2.162479930E-01 6.454635000E-02 2.458441900E-02
330 1.500000000E+01 1.033140915E+00 1.014098868E+00 1.904204700E-02 1.031208005E+00 1.012940970E+00 1.826703500E-02 1.932910000E-03 1.157898000E-03
330 1.549996187E+01 1.009603571E+00 1.185303513E+00 -1.756999420E-01 1.008560460E+00 1.180524756E+00 -1.719642960E-01 1.043111000E-03 4.778757000E-03
330 1.600000000E+01 1.221636499E+00 1.223588213E+00 -1.951714000E-03 1.211212624E+00 1.211320767E+00 -1.081430000E-04 1.042387500E-02 1.226744600E-02
330 1.649996187E+01 1.288741625E+00 1.222698527E+00 6.604309800E-02 1.256833602E+00 1.199371755E+00 5.746184700E-02 3.190802300E-02 2.332677200E-02
330 1.700000000E+01 1.331033747E+00 1.227062906E+00 1.039708410E-01 1.256123645E+00 1.185104879E+00 7.101876600E-02 7.491010200E-02 4.195802700E-02
335 1.500000000E+01 1.047317562E+00 1.013876630E+00 3.344093200E-02 1.044150580E+00 1.012696076E+00 3.145450400E-02 3.166982000E-03 1.180554000E-03
335 1.549996187E+01 1.010349996E+00 1.003701157E+00 6.648839000E-03 1.009200197E+00 1.003217965E+00 5.982232000E-03 1.149799000E-03 4.831920000E-04
335 1.600000000E+01 1.191405365E+00 1.080369965E+00 1.110354000E-01 1.181659609E+00 1.069705313E+00 1.119542960E-01 9.745756000E-03 1.066465200E-02
335 1.649996187E+01 1.287339634E+00 1.097167836E+00 1.901717980E-01 1.250742247E+00 1.073635159E+00 1.771070880E-01 3.659738700E-02 2.353267700E-02
335 1.700000000E+01 1.334353570E+00 1.086745024E+00 2.476085460E-01 1.247496652E+00 1.055555121E+00 1.919415310E-01 8.685691800E-02 3.118990300E-02
340 1.500000000E+01 1.066892727E+00 1.024271853E+00 4.262087400E-02 1.061708771E+00 1.022168849E+00 3.953992200E-02 5.183956000E-03 2.103004000E-03
340 1.549996187E+01 1.012231818E+00 1.080264024E+00 -6.803220600E-02 1.010813423E+00 1.079146428E+00 -6.833300500E-02 1.418395000E-03 1.117596000E-03
340 1.600000000E+01 1.140149160E+00 1.217354609E+00 -7.720544900E-02 1.133181593E+00 1.201793131E+00 -6.861153800E-02 6.967567000E-03 1.556147800E-02
340 1.649996187E+01 1.282656457E+00 1.218688431E+00 6.396802600E-02 1.241429637E+00 1.188001732E+00 5.342790500E-02 4.122682000E-02 3.068669900E-02
340 1.700000000E+01 1.336769879E+00 1.214257712E+00 1.225121670E-01 1.236896705E+00 1.159867199E+00 7.702950600E-02 9.987317400E-02 5.439051300E-02
