T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
310 1.500000000E+01 1.015055018E+00 1.181676097E+00 -1.666210790E-01 1.014332633E+00 1.180062786E+00 -1.657301530E-01 7.223850000E-04 1.613311000E-03
310 1.524993176E+01 1.140302309E+00 1.201833557E+00 -6.153124800E-02 1.139573717E+00 1.199115237E+00 -5.954152000E-02 7.285920000E-04 2.718320000E-03
310 1.549996187E+01 1.207325241E+00 1.209185006E+00 -1.859765000E-03 1.204766245E+00 1.205293960E+00 -5.277150000E-04 2.558996000E-03 3.891046000E-03
310 1.574996808E+01 1.236108322E+00 1.216719901E+00 1.938842100E-02 1.231345994E+00 1.211409093E+00 1.993690100E-02 4.762328000E-03 5.310808000E-03
310 1.600000000E+01 1.253560052E+00 1.222959301E+00 3.060075100E-02 1.245570677E+00 1.215984707E+00 2.958597000E-02 7.989375000E-03 6.974594000E-03
310 1.624993176E+01 1.267934515E+00 1.224849980E+00 4.308453500E-02 1.255020523E+00 1.215769956E+00 3.925056700E-02 1.291399200E-02 9.080024000E-03
310 1.649996187E+01 1.282718278E+00 1.225059748E+00 5.765853000E-02 1.262417676E+00 1.213125430E+00 4.929224600E-02 2.030060200E-02 1.193431800E-02
310 1.674996808E+01 1.298882919E+00 1.229303353E+00 6.957956600E-02 1.267981577E+00 1.213373780E+00 5.460779700E-02 3.090134200E-02 1.592957300E-02
310 1.700000000E+01 1.319378672E+00 1.239416024E+00 7.996264800E-02 1.273820635E+00 1.217854512E+00 5.596612300E-02 4.555803700E-02 2.156151200E-02
315 1.500000000E+01 1.015833269E+00 1.155401374E+00 -1.395681050E-01 1.015046914E+00 1.154155537E+00 -1.391086230E-01 7.863550000E-04 1.245837000E-03
315 1.524993176E+01 1.067435890E+00 1.198186366E+00 -1.307504760E-01 1.067692663E+00 1.195401643E+00 -1.277089800E-01 -2.567730000E-04 2.784723000E-03
315 1.549996187E+01 1.184385253E+00 1.210147387E+00 -2.576213400E-02 1.182056148E+00 1.205957702E+00 -2.390155400E-02 2.329105000E-03 4.189685000E-03
315 1.574996808E+01 1.230831415E+00 1.218452467E+00 1.237894800E-02 1.225804988E+00 1.212591114E+00 1.321387400E-02 5.026427000E-03 5.861353000E-03
315 1.600000000E+01 1.253874887E+00 1.225285995E+00 2.858889200E-02 1.245282694E+00 1.217291101E+00 2.799159300E-02 8.592193000E-03 7.994894000E-03
315 1.624993176E+01 1.270278623E+00 1.227425811E+00 4.285281200E-02 1.256428216E+00 1.216760171E+00 3.966804500E-02 1.385040700E-02 1.066564000E-02
315 1.649996187E+01 1.285836136E+00 1.226710131E+00 5.912600500E-02 1.264113666E+00 1.212605138E+00 5.150852800E-02 2.172247000E-02 1.410499300E-02
315 1.674996808E+01 1.302296712E+00 1.230003067E+00 7.229364500E-02 1.269118713E+00 1.210996609E+00 5.812210400E-02 3.317799900E-02 1.900645800E-02
315 1.700000000E+01 1.322850242E+00 1.239810405E+00 8.303983700E-02 1.273644834E+00 1.213754207E+00 5.989062700E-02 4.920540800E-02 2.605619800E-02
320 1.500000000E+01 1.018728533E+00 1.095056068E+00 -7.632753500E-02 1.017732598E+00 1.094757796E+00 -7.702519800E-02 9.959350000E-04 2.982720000E-04
320 1.524993176E+01 1.012548373E+00 1.186594294E+00 -1.740459210E-01 1.011577590E+00 1.183845399E+00 -1.722678090E-01 9.707830000E-04 2.748895000E-03
320 1.549996187E+01 1.140034258E+00 1.209722361E+00 -6.968810300E-02 1.138474685E+00 1.205106570E+00 -6.663188500E-02 1.559573000E-03 4.615791000E-03
320 1.574996808E+01 1.218296093E+00 1.219776923E+00 -1.480830000E-03 1.213109244E+00 1.213114461E+00 -5.217000000E-06 5.186849000E-03 6.662462000E-03
320 1.600000000E+01 1.251843286E+00 1.226764107E+00 2.507917900E-02 1.242424746E+00 1.217565211E+00 2.485953500E-02 9.418540000E-03 9.198896000E-03
320 1.624993176E+01 1.271966289E+00 1.228899283E+00 4.306700600E-02 1.256620917E+00 1.216399859E+00 4.022105800E-02 1.534537200E-02 1.249942400E-02
320 1.649996187E+01 1.289083089E+00 1.228700501E+00 6.038258800E-02 1.264957352E+00 1.211808779E+00 5.314857300E-02 2.412573700E-02 1.689172200E-02
320 1.674996808E+01 1.306165172E+00 1.230950455E+00 7.521471700E-02 1.269214024E+00 1.208135717E+00 6.107830700E-02 3.695114800E-02 2.281473800E-02
320 1.700000000E+01 1.326825504E+00 1.238103699E+00 8.872180500E-02 1.271855420E+00 1.206692922E+00 6.516249800E-02 5.497008400E-02 3.141077700E-02
325 1.500000000E+01 1.024420661E+00 1.014002938E+00 1.041772300E-02 1.022987988E+00 1.012701513E+00 1.028647500E-02 1.432673000E-03 1.301425000E-03
325 1.524993176E+01 1.013301691E+00 1.156609899E+00 -1.433082080E-01 1.012245059E+00 1.154347146E+00 -1.421020870E-01 1.056632000E-03 2.262753000E-03
325 1.549996187E+01 1.063510301E+00 1.205397042E+00 -1.418867410E-01 1.063686420E+00 1.200384547E+00 -1.366981270E-01 -1.761190000E-04 5.012495000E-03
325 1.574996808E+01 1.192869902E+00 1.220634920E+00 -2.776501800E-02 1.187979518E+00 1.213018485E+00 -2.503896700E-02 4.890384000E-03 7.616435000E-03
325 1.600000000E+01 1.245457352E+00 1.228119295E+00 1.733805700E-02 1.235159753E+00 1.217371652E+00 1.778810100E-02 1.029759900E-02 1.074764300E-02
325 1.624993176E+01 1.271964464E+00 1.230329648E+00 4.163481600E-02 1.254671391E+00 1.215543483E+00 3.912790800E-02 1.729307300E-02 1.478616500E-02
325 1.649996187E+01 1.291482292E+00 1.229749519E+00 6.173277300E-02 1.264059123E+00 1.209648752E+00 5.441037100E-02 2.742316900E-02 2.010076700E-02
325 1.674996808E+01 1.309635035E+00 1.230838471E+00 7.879656400E-02 1.267484765E+00 1.203752728E+00 6.373203700E-02 4.215027000E-02 2.708574300E-02
325 1.700000000E+01 1.330909402E+00 1.236318508E+00 9.459089400E-02 1.268101155E+00 1.197152448E+00 7.094870700E-02 6.280824700E-02 3.916606000E-02
330 1.500000000E+01 1.033846575E+00 1.015152139E+00 1.869443600E-02 1.031604010E+00 1.013738990E+00 1.786502000E-02 2.242565000E-03 1.413149000E-03
330 1.524993176E+01 1.015654297E+00 1.091986445E+00 -7.633214800E-02 1.014343730E+00 1.091241699E+00 -7.689796900E-02 1.310567000E-03 7.447460000E-04
330 1.549996187E+01 1.010493218E+00 1.192172871E+00 -1.816796530E-01 1.009206759E+00 1.187065192E+00 -1.778584330E-01 1.286459000E-03 5.107679000E-03
330 1.574996808E+01 1.146350418E+00 1.218775318E+00 -7.242490000E-02 1.142796339E+00 1.210188116E+00 -6.739177700E-02 3.554079000E-03 8.587202000E-03
330 1.600000000E+01 1.231506275E+00 1.228684285E+00 2.821990000E-03 1.220645770E+00 1.216177449E+00 4.468321000E-03 1.086050500E-02 1.250683600E-02
330 1.624993176E+01 1.269240557E+00 1.231051810E+00 3.818874700E-02 1.249721824E+00 1.213651763E+00 3.607006100E-02 1.951873300E-02 1.740004700E-02
330 1.649996187E+01 1.292770119E+00 1.228876808E+00 6.389331100E-02 1.261252138E+00 1.205421239E+00 5.583089900E-02 3.151798100E-02 2.345556900E-02
330 1.674996808E+01 1.312680723E+00 1.228503346E+00 8.417737700E-02 1.263993717E+00 1.197155826E+00 6.683789100E-02 4.868700600E-02 3.134752000E-02
330 1.700000000E+01 1.334415493E+00 1.233387286E+00 1.010282070E-01 1.261850522E+00 1.189455049E+00 7.239547300E-02 7.256497100E-02 4.393223700E-02
335 1.500000000E+01 1.047964792E+00 1.018556514E+00 2.940827800E-02 1.044328776E+00 1.016798059E+00 2.753071700E-02 3.636016000E-03 1.758455000E-03
335 1.524993176E+01 1.020123276E+00 1.010564445E+00 9.558831000E-03 1.018304257E+00 1.009195204E+00 9.109053000E-03 1.819019000E-03 1.369241000E-03
335 1.549996187E+01 1.011091746E+00 1.161302751E+00 -1.502110050E-01 1.009707295E+00 1.156940010E+00 -1.472327150E-01 1.384451000E-03 4.362741000E-03
335 1.574996808E+01 1.068275644E+00 1.213087123E+00 -1.448114790E-01 1.067810656E+00 1.203653722E+00 -1.358430660E-01 4.649880000E-04 9.433401000E-03
335 1.600000000E+01 1.204819715E+00 1.227268548E+00 -2.244883300E-02 1.194350269E+00 1.212984343E+00 -1.863407400E-02 1.046944600E-02 1.428420500E-02
335 1.624993176E+01 1.261956724E+00 1.229960786E+00 3.199593800E-02 1.240322938E+00 1.209890081E+00 3.043285700E-02 2.163378600E-02 2.007070500E-02
335 1.649996187E+01 1.292228794E+00 1.228169643E+00 6.405915100E-02 1.256070889E+00 1.200880461E+00 5.519042800E-02 3.615790500E-02 2.728918200E-02
335 1.674996808E+01 1.314857499E+00 1.226416121E+00 8.844137800E-02 1.258521793E+00 1.190301627E+00 6.822016600E-02 5.633570600E-02 3.611449400E-02
335 1.700000000E+01 1.338063801E+00 1.227601667E+00 1.104621340E-01 1.254012057E+00 1.180620800E+00 7.339125700E-02 8.405174400E-02 4.698086700E-02
340 1.500000000E+01 1.067503307E+00 1.024974901E+00 4.252840600E-02 1.061581112E+00 1.022530798E+00 3.905031400E-02 5.922195000E-03 2.444103000E-03
340 1.524993176E+01 1.027394622E+00 1.011511324E+00 1.588329800E-02 1.024671126E+00 1.010009564E+00 1.466156200E-02 2.723496000E-03 1.501760000E-03
340 1.549996187E+01 1.012861277E+00 1.097745949E+00 -8.488467200E-02 1.011190626E+00 1.095923255E+00 -8.473262900E-02 1.670651000E-03 1.822694000E-03
340 1.574996808E+01 1.008794177E+00 1.198950371E+00 -1.901561940E-01 1.007132318E+00 1.189325889E+00 -1.821935710E-01 1.661859000E-03 9.624482000E-03
340 1.600000000E+01 1.158472091E+00 1.224438589E+00 -6.596649800E-02 1.150318330E+00 1.208348011E+00 -5.802968100E-02 8.153761000E-03 1.609057800E-02
340 1.624993176E+01 1.247104807E+00 1.228707496E+00 1.839731100E-02 1.224134010E+00 1.205702023E+00 1.843198700E-02 2.297079700E-02 2.300547300E-02
340 1.649996187E+01 1.288753598E+00 1.226542573E+00 6.221102500E-02 1.247867061E+00 1.195307189E+00 5.255987200E-02 4.088653700E-02 3.123538400E-02
340 1.674996808E+01 1.315650621E+00 1.223316142E+00 9.233447900E-02 1.250856945E+00 1.182393025E+00 6.846392000E-02 6.479367600E-02 4.092311700E-02
340 1.700000000E+01 1.340874291E+00 1.222293056E+00 1.185812350E-01 1.244120877E+00 1.170017297E+00 7.410358000E-02 9.675341400E-02 5.227575900E-02
