d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.674996808E+01 1.322547678E+00 1.267236555E+00 5.531112300E-02 1.321715152E+00 1.266926054E+00 5.478909800E-02 8.325260000E-04 3.105010000E-04
180 1.700000000E+01 1.344837528E+00 1.284757531E+00 6.007999700E-02 1.343158435E+00 1.284342153E+00 5.881628200E-02 1.679093000E-03 4.153780000E-04
210 1.500000000E+01 1.017134222E+00 1.062284956E+00 -4.515073400E-02 1.017122682E+00 1.062287517E+00 -4.516483500E-02 1.154000000E-05 -2.561000000E-06
210 1.524993176E+01 1.043514836E+00 1.181092505E+00 -1.375776690E-01 1.043534371E+00 1.181059205E+00 -1.375248340E-01 -1.953500000E-05 3.330000000E-05
210 1.549996187E+01 1.182533012E+00 1.213784012E+00 -3.125100000E-02 1.182512857E+00 1.213725781E+00 -3.121292400E-02 2.015500000E-05 5.823100000E-05
210 1.574996808E+01 1.238397452E+00 1.228368933E+00 1.002851900E-02 1.238335141E+00 1.228283130E+00 1.005201100E-02 6.231100000E-05 8.580300000E-05
210 1.600000000E+01 1.265963108E+00 1.239675645E+00 2.628746300E-02 1.265843034E+00 1.239554650E+00 2.628838400E-02 1.200740000E-04 1.209950000E-04
210 1.624993176E+01 1.285523713E+00 1.247985164E+00 3.753854900E-02 1.285304809E+00 1.247818686E+00 3.748612300E-02 2.189040000E-04 1.664780000E-04
210 1.649996187E+01 1.303453158E+00 1.255363267E+00 4.808989100E-02 1.303041955E+00 1.255135578E+00 4.790637700E-02 4.112030000E-04 2.276890000E-04
210 1.674996808E+01 1.322367572E+00 1.266797669E+00 5.556990300E-02 1.321560398E+00 1.266489093E+00 5.507130500E-02 8.071740000E-04 3.085760000E-04
210 1.700000000E+01 1.343420193E+00 1.284778471E+00 5.864172200E-02 1.341779391E+00 1.284363256E+00 5.741613500E-02 1.640802000E-03 4.152150000E-04
240 1.500000000E+01 1.016294308E+00 1.061882101E+00 -4.558779300E-02 1.016284107E+00 1.061880700E+00 -4.559659300E-02 1.020100000E-05 1.401000000E-06
240 1.524993176E+01 1.048678426E+00 1.179413449E+00 -1.307350230E-01 1.048691300E+00 1.179379233E+00 -1.306879330E-01 -1.287400000E-05 3.421600000E-05
240 1.549996187E+01 1.183852776E+00 1.212347412E+00 -2.849463600E-02 1.183829642E+00 1.212290202E+00 -2.846056000E-02 2.313400000E-05 5.721000000E-05
240 1.574996808E+01 1.238858447E+00 1.227632916E+00 1.122553100E-02 1.238796192E+00 1.227549362E+00 1.124683000E-02 6.225500000E-05 8.355400000E-05
240 1.600000000E+01 1.265412393E+00 1.239338407E+00 2.607398600E-02 1.265294960E+00 1.239220226E+00 2.607473400E-02 1.174330000E-04 1.181810000E-04
240 1.624993176E+01 1.285040396E+00 1.248004693E+00 3.703570300E-02 1.284826503E+00 1.247840394E+00 3.698610900E-02 2.138930000E-04 1.642990000E-04
240 1.649996187E+01 1.303368595E+00 1.255456051E+00 4.791254400E-02 1.302966287E+00 1.255229827E+00 4.773646000E-02 4.023080000E-04 2.262240000E-04
240 1.674996808E+01 1.322178441E+00 1.266767452E+00 5.541098900E-02 1.321386284E+00 1.266459580E+00 5.492670400E-02 7.921570000E-04 3.078720000E-04
240 1.700000000E+01 1.343330329E+00 1.284375428E+00 5.895490100E-02 1.341704983E+00 1.283957174E+00 5.774780900E-02 1.625346000E-03 4.182540000E-04
