d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 335 1.311717028E+00 1.220281898E+00 9.143513000E-02 1.269388050E+00 1.194579832E+00 7.480821800E-02 4.232897800E-02 2.570206600E-02
210 340 1.311827203E+00 1.216377124E+00 9.545007900E-02 1.262979190E+00 1.187191275E+00 7.578791500E-02 4.884801300E-02 2.918584900E-02
240 290 1.286325791E+00 1.215824063E+00 7.050172800E-02 1.260208006E+00 1.209936705E+00 5.027130100E-02 2.611778500E-02 5.887358000E-03
240 295 1.287202659E+00 1.218604954E+00 6.859770500E-02 1.263314996E+00 1.211917756E+00 5.139724000E-02 2.388766300E-02 6.687198000E-03
240 300 1.289074949E+00 1.220659550E+00 6.841539900E-02 1.266528514E+00 1.212694799E+00 5.383371500E-02 2.254643500E-02 7.964751000E-03
240 305 1.291756827E+00 1.222724465E+00 6.903236200E-02 1.269542023E+00 1.212993812E+00 5.654821100E-02 2.221480400E-02 9.730653000E-03
240 310 1.294959075E+00 1.224082782E+00 7.087629300E-02 1.271975569E+00 1.212635084E+00 5.934048500E-02 2.298350600E-02 1.144769800E-02
240 315 1.298125305E+00 1.223651818E+00 7.447348700E-02 1.273239293E+00 1.210146493E+00 6.309280000E-02 2.488601200E-02 1.350532500E-02
240 320 1.301532383E+00 1.223205094E+00 7.832728900E-02 1.273585195E+00 1.206974677E+00 6.661051800E-02 2.794718800E-02 1.623041700E-02
240 325 1.304505428E+00 1.221682279E+00 8.282314900E-02 1.272394747E+00 1.202428682E+00 6.996606500E-02 3.211068100E-02 1.925359700E-02
240 330 1.306863774E+00 1.217778350E+00 8.908542400E-02 1.269552405E+00 1.195595438E+00 7.395696700E-02 3.731136900E-02 2.218291200E-02
240 335 1.308154693E+00 1.214228685E+00 9.392600800E-02 1.264765801E+00 1.188732139E+00 7.603366200E-02 4.338889200E-02 2.549654600E-02
240 340 1.307607806E+00 1.209617120E+00 9.799068600E-02 1.257619733E+00 1.180855467E+00 7.676426600E-02 4.998807300E-02 2.876165300E-02
