d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 295 1.292050328E+00 1.221505404E+00 7.054492400E-02 1.253603923E+00 1.208017177E+00 4.558674600E-02 3.844640500E-02 1.348822700E-02
180 300 1.293368210E+00 1.223824341E+00 6.954386900E-02 1.256210632E+00 1.208239231E+00 4.797140100E-02 3.715757800E-02 1.558511000E-02
180 305 1.295649060E+00 1.226500104E+00 6.914895600E-02 1.258158304E+00 1.207858547E+00 5.029975700E-02 3.749075600E-02 1.864155700E-02
180 310 1.298809133E+00 1.228869552E+00 6.993958100E-02 1.259197401E+00 1.206392794E+00 5.280460700E-02 3.961173200E-02 2.247675800E-02
180 315 1.302226345E+00 1.229518460E+00 7.270788500E-02 1.258681800E+00 1.202733385E+00 5.594841500E-02 4.354454500E-02 2.678507500E-02
180 320 1.306094757E+00 1.230430016E+00 7.566474100E-02 1.256793939E+00 1.198438601E+00 5.835533800E-02 4.930081800E-02 3.199141500E-02
180 325 1.309560697E+00 1.230281729E+00 7.927896800E-02 1.252830618E+00 1.192573626E+00 6.025699200E-02 5.673007900E-02 3.770810300E-02
180 330 1.312597724E+00 1.227884407E+00 8.471331700E-02 1.246941286E+00 1.184608270E+00 6.233301600E-02 6.565643800E-02 4.327613700E-02
180 335 1.314759826E+00 1.225764035E+00 8.899579100E-02 1.239044380E+00 1.176407589E+00 6.263679100E-02 7.571544600E-02 4.935644600E-02
180 340 1.315530088E+00 1.222636094E+00 9.289399400E-02 1.229080573E+00 1.167320354E+00 6.176021900E-02 8.644951500E-02 5.531574000E-02
210 290 1.288765695E+00 1.216207686E+00 7.255800900E-02 1.250104620E+00 1.204647706E+00 4.545691400E-02 3.866107500E-02 1.155998000E-02
210 295 1.289387795E+00 1.219190364E+00 7.019743100E-02 1.252941909E+00 1.205850393E+00 4.709151600E-02 3.644588600E-02 1.333997100E-02
210 300 1.290989097E+00 1.221196977E+00 6.979212000E-02 1.255256072E+00 1.205583918E+00 4.967215400E-02 3.573302500E-02 1.561305900E-02
210 305 1.293440025E+00 1.223444771E+00 6.999525400E-02 1.256756018E+00 1.204630749E+00 5.212526900E-02 3.668400700E-02 1.881402200E-02
210 310 1.296473038E+00 1.225062439E+00 7.141059900E-02 1.257078409E+00 1.202326429E+00 5.475198000E-02 3.939462900E-02 2.273601000E-02
210 315 1.299910354E+00 1.225016274E+00 7.489408000E-02 1.255990528E+00 1.197941272E+00 5.804925600E-02 4.391982600E-02 2.707500200E-02
210 320 1.303489772E+00 1.225103811E+00 7.838596100E-02 1.253265217E+00 1.192854743E+00 6.041047400E-02 5.022455500E-02 3.224906800E-02
210 325 1.306798776E+00 1.224237655E+00 8.256112100E-02 1.248615121E+00 1.186380573E+00 6.223454800E-02 5.818365500E-02 3.785708200E-02
210 330 1.309695675E+00 1.221053091E+00 8.864258400E-02 1.242104010E+00 1.177867897E+00 6.423611300E-02 6.759166500E-02 4.318519400E-02
210 335 1.311370551E+00 1.218062745E+00 9.330780600E-02 1.233435560E+00 1.169153958E+00 6.428160200E-02 7.793499100E-02 4.890878700E-02
210 340 1.311395754E+00 1.214070287E+00 9.732546700E-02 1.222686617E+00 1.159689610E+00 6.299700700E-02 8.870913700E-02 5.438067700E-02
240 290 1.285901093E+00 1.214270286E+00 7.163080700E-02 1.249157489E+00 1.202906878E+00 4.625061100E-02 3.674360400E-02 1.136340800E-02
240 295 1.286823705E+00 1.217044823E+00 6.977888200E-02 1.251860567E+00 1.203760930E+00 4.809963700E-02 3.496313800E-02 1.328389300E-02
240 300 1.288734416E+00 1.218947551E+00 6.978686500E-02 1.253992669E+00 1.203225209E+00 5.076746000E-02 3.474174700E-02 1.572234200E-02
240 305 1.291444947E+00 1.220879529E+00 7.056541800E-02 1.255222591E+00 1.201784769E+00 5.343782200E-02 3.622235600E-02 1.909476000E-02
240 310 1.294663520E+00 1.222096778E+00 7.256674200E-02 1.255172399E+00 1.199037626E+00 5.613477300E-02 3.949112100E-02 2.305915200E-02
240 315 1.297832160E+00 1.221474168E+00 7.635799200E-02 1.253291509E+00 1.194045596E+00 5.924591300E-02 4.454065100E-02 2.742857200E-02
240 320 1.301225514E+00 1.220850349E+00 8.037516500E-02 1.249886794E+00 1.188298453E+00 6.158834100E-02 5.133872000E-02 3.255189600E-02
240 325 1.304166761E+00 1.219157077E+00 8.500968400E-02 1.244488323E+00 1.181159749E+00 6.332857400E-02 5.967843800E-02 3.799732800E-02
240 330 1.306471231E+00 1.214986302E+00 9.148492900E-02 1.237151630E+00 1.171992408E+00 6.515922200E-02 6.931960100E-02 4.299389400E-02
240 335 1.307680030E+00 1.211299347E+00 9.638068300E-02 1.227832554E+00 1.162901183E+00 6.493137100E-02 7.984747600E-02 4.839816400E-02
240 340 1.307013375E+00 1.206584448E+00 1.004289270E-01 1.216485834E+00 1.153177329E+00 6.330850500E-02 9.052754100E-02 5.340711900E-02
