d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 330 1.313229150E+00 1.232300217E+00 8.092893300E-02 1.294752664E+00 1.221312401E+00 7.344026300E-02 1.847648600E-02 1.098781600E-02
180 335 1.315501200E+00 1.230466124E+00 8.503507600E-02 1.294380683E+00 1.217794766E+00 7.658591700E-02 2.112051700E-02 1.267135800E-02
180 340 1.316442624E+00 1.227572028E+00 8.887059600E-02 1.292129708E+00 1.212888930E+00 7.924077800E-02 2.431291600E-02 1.468309800E-02
210 290 1.289843598E+00 1.219831538E+00 7.001206000E-02 1.271302917E+00 1.216662129E+00 5.464078800E-02 1.854068100E-02 3.169409000E-03
210 295 1.290351677E+00 1.222770174E+00 6.758150300E-02 1.273746162E+00 1.219289922E+00 5.445624000E-02 1.660551500E-02 3.480252000E-03
210 300 1.291852799E+00 1.224919008E+00 6.693379100E-02 1.276763682E+00 1.220968840E+00 5.579484200E-02 1.508911700E-02 3.950168000E-03
210 305 1.294224179E+00 1.227332895E+00 6.689128400E-02 1.280130474E+00 1.222867342E+00 5.726313200E-02 1.409370500E-02 4.465553000E-03
210 310 1.297204217E+00 1.229209475E+00 6.799474200E-02 1.283513458E+00 1.223902532E+00 5.961092600E-02 1.369075900E-02 5.306943000E-03
210 315 1.300620266E+00 1.229695339E+00 7.092492700E-02 1.286685023E+00 1.223376685E+00 6.330833800E-02 1.393524300E-02 6.318654000E-03
210 320 1.304215308E+00 1.230185639E+00 7.402966900E-02 1.289365998E+00 1.222550107E+00 6.681589100E-02 1.484931000E-02 7.635532000E-03
210 325 1.307582011E+00 1.229726195E+00 7.785581600E-02 1.291135945E+00 1.220558456E+00 7.057748900E-02 1.644606600E-02 9.167739000E-03
210 330 1.310587580E+00 1.227178934E+00 8.340864600E-02 1.291875431E+00 1.216431673E+00 7.544375800E-02 1.871214900E-02 1.074726100E-02
210 335 1.312434548E+00 1.224550183E+00 8.788436500E-02 1.290873757E+00 1.211969770E+00 7.890398700E-02 2.156079100E-02 1.258041300E-02
210 340 1.312717678E+00 1.220858356E+00 9.185932200E-02 1.287812876E+00 1.206354023E+00 8.145885300E-02 2.490480200E-02 1.450433300E-02
240 290 1.287214957E+00 1.218603355E+00 6.861160200E-02 1.269960145E+00 1.215555953E+00 5.440419200E-02 1.725481200E-02 3.047402000E-03
240 295 1.287996878E+00 1.221364398E+00 6.663248000E-02 1.272520513E+00 1.217958523E+00 5.456199000E-02 1.547636500E-02 3.405875000E-03
240 300 1.289788657E+00 1.223620420E+00 6.616823700E-02 1.275641752E+00 1.219771931E+00 5.586982100E-02 1.414690500E-02 3.848489000E-03
240 305 1.292409701E+00 1.225876772E+00 6.653292900E-02 1.279052077E+00 1.221266805E+00 5.778527200E-02 1.335762400E-02 4.609967000E-03
240 310 1.295576260E+00 1.227497934E+00 6.807832600E-02 1.282397625E+00 1.221991000E+00 6.040662500E-02 1.317863500E-02 5.506934000E-03
240 315 1.298735331E+00 1.227543467E+00 7.119186400E-02 1.285093551E+00 1.221219771E+00 6.387378000E-02 1.364178000E-02 6.323696000E-03
240 320 1.302168355E+00 1.227464186E+00 7.470416900E-02 1.287396729E+00 1.219818678E+00 6.757805100E-02 1.477162600E-02 7.645508000E-03
240 325 1.305204366E+00 1.226308612E+00 7.889575400E-02 1.288650200E+00 1.217147070E+00 7.150313000E-02 1.655416600E-02 9.161542000E-03
240 330 1.307670559E+00 1.222942971E+00 8.472758800E-02 1.288693805E+00 1.212252349E+00 7.644145600E-02 1.897675400E-02 1.069062200E-02
240 335 1.309126487E+00 1.219718054E+00 8.940843300E-02 1.287144465E+00 1.207239798E+00 7.990466700E-02 2.198202200E-02 1.247825600E-02
240 340 1.308820209E+00 1.215370548E+00 9.344966100E-02 1.283404153E+00 1.201055470E+00 8.234868300E-02 2.541605600E-02 1.431507800E-02
