fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L329 37222604.102 340.02 34.099 2.614594389E-01 1.838011174E-04 2.977523763E-05 1.980434599E-01 1.503523384E-04 6.195876664E-01 0.000000000E+00 
L330 37243605.616 340.02 34.099 2.614267022E-01 1.841046046E-04 2.984974125E-05 1.968971444E-01 1.516095744E-04 6.201917373E-01 0.000000000E+00 
L331 37264375.394 340.01 34.1 2.619479512E-01 1.843935364E-04 3.002427208E-05 1.976940064E-01 1.518783974E-04 6.216011188E-01 0.000000000E+00 
L332 37285606.361 340.01 34.1 2.613368497E-01 1.845340570E-04 2.996796345E-05 1.991997901E-01 1.504455886E-04 6.214125916E-01 0.000000000E+00 
L333 37306376.83 340.02 34.099 2.617050359E-01 1.851610844E-04 3.010122672E-05 1.962655853E-01 1.533796065E-04 6.211870588E-01 0.000000000E+00 
L334 37327377.992 340.01 34.1 2.624695327E-01 1.854239266E-04 3.029536722E-05 1.982115107E-01 1.528502664E-04 6.224888110E-01 0.000000000E+00 
L335 37348378.154 340.02 34.099 2.629099819E-01 1.860224952E-04 3.049119002E-05 1.993625722E-01 1.529417467E-04 6.234502937E-01 0.000000000E+00 
L336 37369379.25 340.02 34.099 2.622827684E-01 1.866721050E-04 3.047208839E-05 1.972740389E-01 1.544554417E-04 6.223762845E-01 0.000000000E+00 
L337 37390380.099 340.02 34.099 2.623791452E-01 1.868745523E-04 3.055832576E-05 1.981101770E-01 1.542423142E-04 6.232324796E-01 0.000000000E+00 
L338 37411380.696 340.02 34.099 2.626348663E-01 1.874775177E-04 3.072060696E-05 1.985901539E-01 1.546891040E-04 6.239190078E-01 0.000000000E+00 
L339 37432371.59 340.01 34.1 2.634182854E-01 1.876348828E-04 3.087605582E-05 1.991490962E-01 1.550359930E-04 6.246867847E-01 0.000000000E+00 
L340 37453369.875 340 34.101 2.635575124E-01 1.879046947E-04 3.071557291E-05 2.001303580E-01 1.534770807E-04 6.202197470E-01 0.000000000E+00 
L341 37474373.362 340.01 34.1 2.629510140E-01 1.880137210E-04 3.085540998E-05 1.986406114E-01 1.553292185E-04 6.241183142E-01 0.000000000E+00 
L342 37495374.143 340.01 34.1 2.629952175E-01 1.885139361E-04 3.091855615E-05 1.981746412E-01 1.560098587E-04 6.236312831E-01 0.000000000E+00 
L343 37516374.727 340.01 34.1 2.632334695E-01 1.891313210E-04 3.103497512E-05 1.985582513E-01 1.562946955E-04 6.233713492E-01 0.000000000E+00 
L344 37537375.517 340.02 34.099 2.631833118E-01 1.892382939E-04 3.106731272E-05 1.987663160E-01 1.562996203E-04 6.237869970E-01 0.000000000E+00 
L345 37558376.509 340.01 34.1 2.633191427E-01 1.896718613E-04 3.108263533E-05 1.982901013E-01 1.567573150E-04 6.223468486E-01 0.000000000E+00 
L346 37579377.141 340.01 34.1 2.644293508E-01 1.899863342E-04 3.124072776E-05 1.995372242E-01 1.565667636E-04 6.218549854E-01 0.000000000E+00 
L347 37600378.158 340 34.101 2.645810275E-01 1.903116867E-04 3.133986477E-05 2.002026934E-01 1.565408093E-04 6.224048400E-01 0.000000000E+00 
L348 37621378.902 340.02 34.099 2.638121440E-01 1.904874647E-04 3.129440209E-05 1.992332608E-01 1.570733617E-04 6.227381517E-01 0.000000000E+00 
L349 37642369.607 340.02 34.099 2.641832787E-01 1.903604028E-04 3.137245101E-05 1.987783710E-01 1.578241320E-04 6.238303631E-01 0.000000000E+00 
L350 37663370.601 340.02 34.099 2.637805947E-01 1.907143360E-04 3.152420852E-05 1.988772844E-01 1.585082681E-04 6.266398480E-01 0.000000000E+00 
L351 37684371.418 340.02 34.099 2.646433977E-01 1.909978033E-04 3.159235754E-05 2.001690728E-01 1.578280564E-04 6.250181079E-01 0.000000000E+00 
L352 37705372.203 340.03 34.098 2.648068309E-01 1.912009733E-04 3.163956363E-05 2.003193308E-01 1.579456468E-04 6.249009752E-01 0.000000000E+00 
L353 37726372.607 340.03 34.098 2.643761171E-01 1.917036402E-04 3.163027775E-05 2.007454830E-01 1.575645762E-04 6.240946018E-01 0.000000000E+00 
L354 37747373.355 340.02 34.099 2.643263602E-01 1.919733072E-04 3.170090538E-05 2.000320776E-01 1.584790493E-04 6.247270967E-01 0.000000000E+00 
L355 37768374.529 340.03 34.098 2.643839743E-01 1.924537611E-04 3.176893278E-05 2.000987847E-01 1.587666357E-04 6.243686607E-01 0.000000000E+00 
L356 37789375.033 340.02 34.099 2.641638714E-01 1.924552181E-04 3.169950231E-05 1.986922062E-01 1.595434365E-04 6.235184838E-01 0.000000000E+00 
L357 37810375.974 340.02 34.099 2.647146710E-01 1.923996519E-04 3.178966968E-05 1.980910239E-01 1.604715336E-04 6.241711944E-01 0.000000000E+00 
L358 37831376.873 340.01 34.1 2.653042372E-01 1.923246674E-04 3.197971853E-05 2.010223633E-01 1.590886869E-04 6.267516134E-01 0.000000000E+00 
L359 37852367.769 340.02 34.099 2.653470795E-01 1.924848125E-04 3.193769102E-05 2.007826200E-01 1.590655877E-04 6.253061997E-01 0.000000000E+00 
L360 37873368.506 340.02 34.099 2.654729909E-01 1.928678542E-04 3.201848305E-05 2.010776665E-01 1.592377894E-04 6.253462657E-01 0.000000000E+00 
L361 37894369.178 340.01 34.1 2.648155485E-01 1.931287159E-04 3.192594284E-05 2.001456575E-01 1.595135154E-04 6.242425933E-01 0.000000000E+00 
L362 37915369.931 340.01 34.1 2.647801417E-01 1.934328717E-04 3.209455029E-05 2.001698875E-01 1.603370244E-04 6.266363805E-01 0.000000000E+00 
L363 37936370.471 340.01 34.1 2.648140711E-01 1.939873372E-04 3.203157623E-05 1.992095973E-01 1.607951533E-04 6.235393566E-01 0.000000000E+00 
L364 37957371.837 340.01 34.1 2.649277087E-01 1.938894299E-04 3.201687926E-05 1.992569237E-01 1.606838993E-04 6.233005085E-01 0.000000000E+00 
L365 37978372.384 340.01 34.1 2.655903619E-01 1.936897507E-04 3.215153046E-05 2.002093126E-01 1.605895323E-04 6.250038607E-01 0.000000000E+00 
L366 37999373.121 340.01 34.1 2.653462145E-01 1.938693937E-04 3.210677787E-05 1.988914754E-01 1.614245229E-04 6.241293057E-01 0.000000000E+00 
L367 38020374.861 340.02 34.099 2.657292428E-01 1.939071143E-04 3.215297408E-05 2.006492363E-01 1.602416646E-04 6.240049821E-01 0.000000000E+00 
L368 38041364.897 340.02 34.099 2.650261352E-01 1.942229883E-04 3.224583183E-05 1.993125063E-01 1.617828917E-04 6.264468781E-01 0.000000000E+00 
L369 38062365.732 340.02 34.099 2.650638378E-01 1.942745316E-04 3.225943496E-05 1.998652191E-01 1.614059366E-04 6.264557561E-01 0.000000000E+00 
L370 38083366.648 340.03 34.098 2.653619463E-01 1.947675809E-04 3.237537422E-05 1.995641907E-01 1.622290460E-04 6.264111552E-01 0.000000000E+00 
L371 38104366.849 340.02 34.099 2.660631087E-01 1.947203595E-04 3.239661903E-05 2.010114058E-01 1.611647996E-04 6.253219377E-01 0.000000000E+00 
L372 38125367.784 340.02 34.099 2.653333318E-01 1.948130476E-04 3.239415380E-05 2.008860416E-01 1.612547440E-04 6.266958068E-01 0.000000000E+00 
L373 38146369.101 340.01 34.1 2.653392115E-01 1.948383821E-04 3.223445105E-05 2.004179861E-01 1.608338958E-04 6.235113018E-01 0.000000000E+00 
L374 38167369.657 340.02 34.099 2.653504348E-01 1.946375565E-04 3.234951204E-05 2.003529959E-01 1.614643970E-04 6.263560648E-01 0.000000000E+00 
L375 38188372.548 340.02 34.099 2.661659841E-01 1.947384819E-04 3.238261861E-05 2.012999273E-01 1.608699018E-04 6.247519680E-01 0.000000000E+00 
L376 38209371.21 340.02 34.099 2.654889985E-01 1.951084418E-04 3.232418957E-05 2.006191900E-01 1.611226054E-04 6.240294060E-01 0.000000000E+00 
L377 38230372.041 340.01 34.1 2.655427959E-01 1.951070728E-04 3.247352571E-05 2.013440138E-01 1.612909508E-04 6.267897798E-01 0.000000000E+00 
L378 38251362.725 340.01 34.1 2.661864764E-01 1.952190246E-04 3.247284454E-05 2.012365861E-01 1.613591888E-04 6.249024214E-01 0.000000000E+00 
L379 38272366.333 340.02 34.099 2.656812779E-01 1.956772816E-04 3.259130432E-05 1.990947588E-01 1.636912727E-04 6.269030512E-01 0.000000000E+00 
L380 38293366.412 340.02 34.099 2.657981617E-01 1.958630333E-04 3.268583302E-05 1.990601977E-01 1.641916195E-04 6.278488580E-01 0.000000000E+00 
L381 38314365.44 340.02 34.099 2.660757882E-01 1.956894659E-04 3.258206851E-05 2.008166470E-01 1.622496376E-04 6.257571884E-01 0.000000000E+00 
L382 38335368.048 340.02 34.099 2.659091934E-01 1.950636495E-04 3.256648859E-05 2.000323555E-01 1.628054561E-04 6.278577167E-01 0.000000000E+00 
L383 38356366.783 340 34.101 2.656500517E-01 1.952212583E-04 3.232021246E-05 2.009518935E-01 1.608289022E-04 6.232139909E-01 0.000000000E+00 
L384 38377367.54 340.01 34.1 2.657001489E-01 1.956795680E-04 3.255629262E-05 2.005243247E-01 1.623586356E-04 6.261777975E-01 0.000000000E+00 
L385 38398370.745 340.02 34.099 2.657209223E-01 1.955799176E-04 3.257700157E-05 2.012135669E-01 1.619050754E-04 6.268463463E-01 0.000000000E+00 
L386 38419369.267 340.03 34.098 2.662591520E-01 1.957648051E-04 3.259575473E-05 2.019393449E-01 1.614092707E-04 6.253481658E-01 0.000000000E+00 
L387 38440370.099 340.02 34.099 2.659456899E-01 1.959003521E-04 3.273312558E-05 2.023129466E-01 1.617987597E-04 6.282887796E-01 0.000000000E+00 
L388 38461360.686 340.01 34.1 2.663677562E-01 1.961661929E-04 3.267946603E-05 2.011578135E-01 1.624486809E-04 6.254162133E-01 0.000000000E+00 
L389 38482364.06 340.01 34.1 2.656624878E-01 1.963496340E-04 3.273415764E-05 2.006196375E-01 1.631660897E-04 6.275391686E-01 0.000000000E+00 
L390 38503362.494 340.02 34.099 2.661633212E-01 1.956911889E-04 3.258740057E-05 2.002570656E-01 1.627285483E-04 6.256482590E-01 0.000000000E+00 
L391 38524363.059 340.03 34.098 2.664044604E-01 1.956684225E-04 3.260262475E-05 2.011333986E-01 1.620934647E-04 6.254467349E-01 0.000000000E+00 
L392 38545365.604 340.02 34.099 2.664316098E-01 1.960131664E-04 3.268856009E-05 2.012188270E-01 1.624499048E-04 6.259286022E-01 0.000000000E+00 
L393 38566366.818 340.02 34.099 2.665356101E-01 1.959622871E-04 3.269151024E-05 2.009137534E-01 1.627102684E-04 6.259033037E-01 0.000000000E+00 
L394 38587365.547 340.02 34.099 2.666181961E-01 1.960620908E-04 3.276637240E-05 2.018029194E-01 1.623688346E-04 6.268230344E-01 0.000000000E+00 
L395 38608367.351 340.02 34.099 2.660211691E-01 1.965338607E-04 3.275533010E-05 1.992748372E-01 1.643689956E-04 6.265105624E-01 0.000000000E+00 
L396 38629367.118 340.01 34.1 2.666153484E-01 1.966343031E-04 3.269100596E-05 2.012802183E-01 1.624032995E-04 6.235680493E-01 0.000000000E+00 
L397 38650367.925 340.02 34.099 2.665863759E-01 1.964606487E-04 3.285597564E-05 2.018538546E-01 1.627718842E-04 6.273369144E-01 0.000000000E+00 
L398 38671358.832 340 34.101 2.660598749E-01 1.964539720E-04 3.278816220E-05 2.020488388E-01 1.622908415E-04 6.273022975E-01 0.000000000E+00 
L399 38692360.966 340.02 34.099 2.657954346E-01 1.961212954E-04 3.281234296E-05 2.008224354E-01 1.633946454E-04 6.294554123E-01 0.000000000E+00 
L400 38713360.76 340.01 34.1 2.665330326E-01 1.959912218E-04 3.290376933E-05 2.026319143E-01 1.623978720E-04 6.298802496E-01 0.000000000E+00 
L401 38734361.599 340.03 34.098 2.665406183E-01 1.962408708E-04 3.270913414E-05 2.030664629E-01 1.610610987E-04 6.253399644E-01 0.000000000E+00 
L402 38755363.272 340.02 34.099 2.660675584E-01 1.965290146E-04 3.260613912E-05 2.010805553E-01 1.621478238E-04 6.235636299E-01 0.000000000E+00 
L403 38776362.465 340.03 34.098 2.662043058E-01 1.964480282E-04 3.277408131E-05 2.000921536E-01 1.637955545E-04 6.267116630E-01 0.000000000E+00 
L404 38797363.621 340.01 34.1 2.661625431E-01 1.966222884E-04 3.268601391E-05 2.009445726E-01 1.626614647E-04 6.245716644E-01 0.000000000E+00 
L405 38818364.031 340.01 34.1 2.662945478E-01 1.969532693E-04 3.284575885E-05 2.002242986E-01 1.640459067E-04 6.262587851E-01 0.000000000E+00 
L406 38839365.07 340.02 34.099 2.668793984E-01 1.966919459E-04 3.290102396E-05 2.019502840E-01 1.629083633E-04 6.267694032E-01 0.000000000E+00 
L407 38860365.971 340.02 34.099 2.667007763E-01 1.964279171E-04 3.270797971E-05 2.006937035E-01 1.629687149E-04 6.243472866E-01 0.000000000E+00 
L408 38881356.707 340.01 34.1 2.663808427E-01 1.963959770E-04 3.275859442E-05 2.006014550E-01 1.633048295E-04 6.261662898E-01 0.000000000E+00 
L409 38902357.587 340.01 34.1 2.666241545E-01 1.965222587E-04 3.284326917E-05 2.022749771E-01 1.623794997E-04 6.268088815E-01 0.000000000E+00 
L410 38923358.625 340.01 34.1 2.663439689E-01 1.964572159E-04 3.276830162E-05 2.021886788E-01 1.620674501E-04 6.262432826E-01 0.000000000E+00 
L411 38944358.977 340.02 34.099 2.665974951E-01 1.966102972E-04 3.278953195E-05 2.013826315E-01 1.628235665E-04 6.255656498E-01 0.000000000E+00 
L412 38965360.132 340.02 34.099 2.666919016E-01 1.966624114E-04 3.292694398E-05 2.023826885E-01 1.626915691E-04 6.277984466E-01 0.000000000E+00 
L413 38986361.154 340.01 34.1 2.661111703E-01 1.971323178E-04 3.284043469E-05 2.014962916E-01 1.629831352E-04 6.260196479E-01 0.000000000E+00 
L414 39007361.604 340.02 34.099 2.661658078E-01 1.969290947E-04 3.282773687E-05 2.022297196E-01 1.623339114E-04 6.262947845E-01 0.000000000E+00 
L415 39028362.377 340.01 34.1 2.667931926E-01 1.968286668E-04 3.285617817E-05 2.020044192E-01 1.626477729E-04 6.256824163E-01 0.000000000E+00 
L416 39049363.133 340.02 34.099 2.662987462E-01 1.967640939E-04 3.277757732E-05 2.023772838E-01 1.619529852E-04 6.255497847E-01 0.000000000E+00 
L417 39070364.108 340.04 34.097 2.659119037E-01 1.965592511E-04 3.286651800E-05 2.001266659E-01 1.642292498E-04 6.288143263E-01 0.000000000E+00 
L418 39091354.382 340.02 34.099 2.660892636E-01 1.967548620E-04 3.264980824E-05 2.007107831E-01 1.626680381E-04 6.236311651E-01 0.000000000E+00 
L419 39112365.39 340 34.101 2.661176645E-01 1.969815890E-04 3.281304885E-05 2.022641441E-01 1.622321914E-04 6.259609563E-01 0.000000000E+00 
L420 39133355.896 340.01 34.1 2.661140673E-01 1.970830400E-04 3.286396470E-05 2.018814205E-01 1.627886143E-04 6.266180056E-01 0.000000000E+00 
L421 39154357.12 340.01 34.1 2.660078799E-01 1.971507378E-04 3.289126196E-05 2.013608446E-01 1.633425569E-04 6.271733963E-01 0.000000000E+00 
L422 39175357.914 340.02 34.099 2.667976538E-01 1.972950166E-04 3.295500732E-05 2.015463554E-01 1.635058371E-04 6.260705721E-01 0.000000000E+00 
L423 39196358.431 340.01 34.1 2.663375021E-01 1.970268481E-04 3.287810047E-05 2.022576604E-01 1.625517505E-04 6.265402647E-01 0.000000000E+00 
L424 39217359.134 340 34.101 2.660391278E-01 1.965579647E-04 3.291382479E-05 2.012650356E-01 1.635383379E-04 6.294223951E-01 0.000000000E+00 
L425 39238360.491 340.02 34.099 2.667138954E-01 1.968512047E-04 3.287914319E-05 2.015964752E-01 1.630924822E-04 6.262341864E-01 0.000000000E+00 
L426 39259362.234 340 34.101 2.665180702E-01 1.967337396E-04 3.286479424E-05 2.029780483E-01 1.619023504E-04 6.267948367E-01 0.000000000E+00 
L427 39280361.511 340 34.101 2.667718708E-01 1.967038167E-04 3.299365820E-05 2.021972217E-01 1.631783240E-04 6.287494957E-01 0.000000000E+00 
L428 39301352.91 340.02 34.099 2.667299649E-01 1.968708319E-04 3.301007893E-05 2.020105824E-01 1.634095665E-04 6.286275039E-01 0.000000000E+00 
L429 39322353.414 340.01 34.1 2.662252733E-01 1.971328536E-04 3.287808543E-05 2.016020405E-01 1.630853137E-04 6.264670442E-01 0.000000000E+00 
L430 39343354.469 340.03 34.098 2.668719725E-01 1.973539457E-04 3.293305292E-05 2.016843214E-01 1.632830464E-04 6.252924901E-01 0.000000000E+00 
L431 39364354.971 340.01 34.1 2.665521669E-01 1.972364999E-04 3.295279157E-05 2.025414484E-01 1.626857668E-04 6.267909351E-01 0.000000000E+00 
L432 39385355.873 340.02 34.099 2.661683864E-01 1.969016716E-04 3.276088271E-05 2.013606190E-01 1.626974507E-04 6.251003183E-01 0.000000000E+00 
