T(K) Nd(cm-3) Mu(cm2/Vs)
394 9.59039E+18 1.41230E+2
274 1.40822E+16 1.13951E+3
423 2.61887E+17 3.27300E+2
236 5.46346E+16 8.65679E+2
476 1.91210E+18 1.69515E+2
409 2.24380E+17 3.53099E+2
385 2.34248E+16 6.25539E+2
323 1.55136E+16 8.85167E+2
454 1.68390E+17 3.39346E+2
262 3.22162E+16 9.58182E+2
310 4.01932E+18 1.97529E+2
307 6.35621E+18 1.83844E+2
461 1.14738E+16 4.85438E+2
338 2.08748E+16 7.82016E+2
400 8.82146E+18 1.41501E+2
435 2.98882E+16 4.94748E+2
373 6.54039E+18 1.56987E+2
286 4.18758E+18 2.08484E+2
220 1.02158E+18 3.42754E+2
490 1.85893E+17 3.01720E+2
439 8.50601E+16 4.10542E+2
296 4.69131E+16 7.59984E+2
240 1.91559E+18 2.78182E+2
236 2.56543E+16 1.12802E+3
285 1.94273E+17 4.87834E+2
430 2.31407E+18 1.74859E+2
242 4.37206E+16 9.22869E+2
476 1.66857E+16 4.44156E+2
481 5.18741E+18 1.33508E+2
260 2.49309E+16 1.04295E+3
302 2.01677E+17 4.64650E+2
228 1.03609E+17 6.95468E+2
380 7.82369E+17 2.57609E+2
332 2.28232E+16 7.89859E+2
439 1.70295E+17 3.52693E+2
222 7.74068E+17 3.65515E+2
326 5.36995E+17 3.19924E+2
349 5.84741E+17 2.98094E+2
425 8.79309E+17 2.29341E+2
415 3.08176E+18 1.67701E+2
430 1.41820E+17 3.77286E+2
367 1.09282E+17 4.81833E+2
379 6.33443E+18 1.55770E+2
227 4.97791E+18 2.44437E+2
415 2.20337E+18 1.81823E+2
213 2.48747E+17 5.26589E+2
316 5.03064E+18 1.86868E+2
288 1.80869E+16 1.00888E+3
227 2.62714E+18 2.72582E+2
426 5.17014E+18 1.47308E+2
470 1.67370E+17 3.25684E+2
315 2.18917E+17 4.39935E+2
221 3.45790E+18 2.65419E+2
209 2.00529E+17 5.74061E+2
286 1.62110E+18 2.53923E+2
300 1.10913E+18 2.71264E+2
308 2.81972E+17 4.09317E+2
202 4.24981E+18 2.76974E+2
284 6.04888E+17 3.34888E+2
219 6.89852E+16 8.29203E+2
480 3.02253E+16 4.14374E+2
480 9.39841E+17 2.03687E+2
481 6.24797E+18 1.28722E+2
356 8.58906E+18 1.56101E+2
293 9.06606E+17 2.91798E+2
363 1.06489E+18 2.42459E+2
496 5.44308E+17 2.29266E+2
456 4.00316E+17 2.70426E+2
325 1.18085E+17 5.26862E+2
345 2.66375E+17 3.87108E+2
411 1.10482E+18 2.20410E+2
386 2.67574E+18 1.83052E+2
207 1.50349E+17 6.37108E+2
444 1.64434E+18 1.86462E+2
309 7.66338E+18 1.77706E+2
216 3.11384E+16 1.12508E+3
413 3.32989E+17 3.12669E+2
371 1.85941E+16 6.90021E+2
281 2.26820E+18 2.38455E+2
330 3.25134E+16 7.40441E+2
323 2.69271E+18 2.07670E+2
317 4.20851E+16 7.29901E+2
291 1.33728E+16 1.05753E+3
337 7.72968E+17 2.79730E+2
359 8.04328E+16 5.36415E+2
259 5.88639E+16 7.92809E+2
226 3.29577E+18 2.62059E+2
420 5.25157E+18 1.48617E+2
382 4.84267E+16 5.58746E+2
481 7.37809E+17 2.17256E+2
401 1.05476E+16 6.39490E+2
289 5.50642E+17 3.41265E+2
366 5.29994E+16 5.80855E+2
324 8.12533E+18 1.69647E+2
440 1.81762E+17 3.45889E+2
261 1.55958E+17 5.56211E+2
331 1.31870E+17 5.00938E+2
241 6.49661E+17 3.63148E+2
423 2.30519E+16 5.35157E+2
254 4.41512E+17 3.94304E+2
457 2.97318E+18 1.57044E+2
279 2.83499E+16 9.33188E+2
405 6.55454E+16 4.84608E+2
308 5.52078E+16 6.97602E+2
454 4.85506E+17 2.57790E+2
384 4.31648E+17 3.06999E+2
397 5.25359E+18 1.55297E+2
210 7.87135E+17 3.78138E+2
308 1.58589E+18 2.43094E+2
411 1.00914E+17 4.32224E+2
226 3.12342E+17 4.72697E+2
355 8.17427E+18 1.57744E+2
298 4.66671E+18 1.98259E+2
468 7.69255E+16 3.81616E+2
451 1.05334E+17 3.79862E+2
209 3.58516E+16 1.09069E+3
274 1.17389E+16 1.18186E+3
366 1.18928E+17 4.71490E+2
