T(K) Nd(cm-3) Mu(cm2/Vs)
206 3.72759E+18 2.50623E+2
206 4.29193E+18 2.41509E+2
206 4.94171E+18 2.33027E+2
206 5.68987E+18 2.25125E+2
206 6.55129E+18 2.17624E+2
206 7.54312E+18 2.10622E+2
206 8.68511E+18 2.04077E+2
212 1.00000E+16 2.02966E+3
212 1.15140E+16 1.96100E+3
212 1.32571E+16 1.89075E+3
212 1.52642E+16 1.81926E+3
212 1.75751E+16 1.74686E+3
212 2.02359E+16 1.67394E+3
212 2.32995E+16 1.60086E+3
212 2.68270E+16 1.52802E+3
212 3.08884E+16 1.45570E+3
212 3.55648E+16 1.38435E+3
212 4.09492E+16 1.31442E+3
212 4.71487E+16 1.24604E+3
212 5.42868E+16 1.17948E+3
212 6.25055E+16 1.11524E+3
212 7.19686E+16 1.05329E+3
212 8.28643E+16 9.93930E+2
212 9.54095E+16 9.37138E+2
212 1.09854E+17 8.83172E+2
212 1.26486E+17 8.32102E+2
212 1.45635E+17 7.83745E+2
212 1.67683E+17 7.38295E+2
212 1.93070E+17 6.95725E+2
212 2.22300E+17 6.55730E+2
212 2.55955E+17 6.18205E+2
212 2.94705E+17 5.83303E+2
212 3.39322E+17 5.50922E+2
212 3.90694E+17 5.20658E+2
212 4.49843E+17 4.92664E+2
212 5.17947E+17 4.66517E+2
212 5.96362E+17 4.42150E+2
212 6.86649E+17 4.19583E+2
212 7.90604E+17 3.98770E+2
212 9.10298E+17 3.79278E+2
212 1.04811E+18 3.61299E+2
212 1.20679E+18 3.44568E+2
212 1.38950E+18 3.28981E+2
212 1.59986E+18 3.14441E+2
212 1.84207E+18 3.01007E+2
212 2.12095E+18 2.88445E+2
212 2.44205E+18 2.76678E+2
212 2.81177E+18 2.65781E+2
212 3.23746E+18 2.55542E+2
212 3.72759E+18 2.46041E+2
212 4.29193E+18 2.37085E+2
212 4.94171E+18 2.28757E+2
212 5.68987E+18 2.20880E+2
212 6.55129E+18 2.13540E+2
212 7.54312E+18 2.06694E+2
212 8.68511E+18 2.00185E+2
218 1.00000E+16 1.95712E+3
218 1.15140E+16 1.89404E+3
218 1.32571E+16 1.82931E+3
218 1.52642E+16 1.76315E+3
218 1.75751E+16 1.69589E+3
218 2.02359E+16 1.62786E+3
218 2.32995E+16 1.55940E+3
218 2.68270E+16 1.49088E+3
218 3.08884E+16 1.42265E+3
218 3.55648E+16 1.35499E+3
218 4.09492E+16 1.28838E+3
218 4.71487E+16 1.22301E+3
218 5.42868E+16 1.15923E+3
218 6.25055E+16 1.09722E+3
218 7.19686E+16 1.03743E+3
218 8.28643E+16 9.79828E+2
218 9.54095E+16 9.24690E+2
218 1.09854E+17 8.71986E+2
218 1.26486E+17 8.21949E+2
218 1.45635E+17 7.74638E+2
218 1.67683E+17 7.29879E+2
218 1.93070E+17 6.87843E+2
218 2.22300E+17 6.48280E+2
218 2.55955E+17 6.11336E+2
218 2.94705E+17 5.76698E+2
218 3.39322E+17 5.44503E+2
218 3.90694E+17 5.14394E+2
218 4.49843E+17 4.86506E+2
218 5.17947E+17 4.60455E+2
218 5.96362E+17 4.36383E+2
218 6.86649E+17 4.14103E+2
218 7.90604E+17 3.93212E+2
218 9.10298E+17 3.73940E+2
218 1.04811E+18 3.56033E+2
218 1.20679E+18 3.39382E+2
218 1.38950E+18 3.23884E+2
218 1.59986E+18 3.09583E+2
218 1.84207E+18 2.96247E+2
218 2.12095E+18 2.83794E+2
218 2.44205E+18 2.72147E+2
218 2.81177E+18 2.61367E+2
218 3.23746E+18 2.51256E+2
218 3.72759E+18 2.41756E+2
218 4.29193E+18 2.32937E+2
218 4.94171E+18 2.24745E+2
218 5.68987E+18 2.17010E+2
218 6.55129E+18 2.09694E+2
218 7.54312E+18 2.02985E+2
218 8.68511E+18 1.96511E+2
224 1.00000E+16 1.88659E+3
224 1.15140E+16 1.82870E+3
224 1.32571E+16 1.76910E+3
224 1.52642E+16 1.70793E+3
224 1.75751E+16 1.64551E+3
224 2.02359E+16 1.58216E+3
224 2.32995E+16 1.51813E+3
224 2.68270E+16 1.45377E+3
224 3.08884E+16 1.38943E+3
224 3.55648E+16 1.32545E+3
224 4.09492E+16 1.26207E+3
224 4.71487E+16 1.19968E+3
224 5.42868E+16 1.13868E+3
224 6.25055E+16 1.07906E+3
224 7.19686E+16 1.02135E+3
224 8.28643E+16 9.65559E+2
224 9.54095E+16 9.11967E+2
224 1.09854E+17 8.60725E+2
224 1.26486E+17 8.11794E+2
224 1.45635E+17 7.65385E+2
224 1.67683E+17 7.21546E+2
224 1.93070E+17 6.80109E+2
224 2.22300E+17 6.41227E+2
224 2.55955E+17 6.04661E+2
224 2.94705E+17 5.70329E+2
224 3.39322E+17 5.38357E+2
224 3.90694E+17 5.08660E+2
224 4.49843E+17 4.80906E+2
224 5.17947E+17 4.55215E+2
224 5.96362E+17 4.31231E+2
224 6.86649E+17 4.08830E+2
224 7.90604E+17 3.88208E+2
224 9.10298E+17 3.69001E+2
224 1.04811E+18 3.51161E+2
224 1.20679E+18 3.34710E+2
224 1.38950E+18 3.19291E+2
224 1.59986E+18 3.04937E+2
224 1.84207E+18 2.91687E+2
224 2.12095E+18 2.79329E+2
224 2.44205E+18 2.67911E+2
224 2.81177E+18 2.57112E+2
224 3.23746E+18 2.47115E+2
224 3.72759E+18 2.37854E+2
224 4.29193E+18 2.29038E+2
224 4.94171E+18 2.20965E+2
224 5.68987E+18 2.13245E+2
224 6.55129E+18 2.06168E+2
224 7.54312E+18 1.99476E+2
224 8.68511E+18 1.93135E+2
230 1.00000E+16 1.81822E+3
230 1.15140E+16 1.76513E+3
230 1.32571E+16 1.71025E+3
230 1.52642E+16 1.65377E+3
230 1.75751E+16 1.59588E+3
230 2.02359E+16 1.53692E+3
230 2.32995E+16 1.47710E+3
230 2.68270E+16 1.41675E+3
230 3.08884E+16 1.35617E+3
230 3.55648E+16 1.29568E+3
230 4.09492E+16 1.23561E+3
230 4.71487E+16 1.17626E+3
230 5.42868E+16 1.11785E+3
230 6.25055E+16 1.06072E+3
230 7.19686E+16 1.00513E+3
230 8.28643E+16 9.51207E+2
230 9.54095E+16 8.99340E+2
230 1.09854E+17 8.49479E+2
230 1.26486E+17 8.01726E+2
230 1.45635E+17 7.56295E+2
230 1.67683E+17 7.13251E+2
230 1.93070E+17 6.72469E+2
230 2.22300E+17 6.34102E+2
230 2.55955E+17 5.98134E+2
230 2.94705E+17 5.64339E+2
230 3.39322E+17 5.32633E+2
230 3.90694E+17 5.03130E+2
230 4.49843E+17 4.75534E+2
230 5.17947E+17 4.49953E+2
230 5.96362E+17 4.26066E+2
230 6.86649E+17 4.03983E+2
230 7.90604E+17 3.83369E+2
230 9.10298E+17 3.64402E+2
230 1.04811E+18 3.46627E+2
230 1.20679E+18 3.30233E+2
230 1.38950E+18 3.14886E+2
230 1.59986E+18 3.00727E+2
230 1.84207E+18 2.87552E+2
230 2.12095E+18 2.75276E+2
230 2.44205E+18 2.63824E+2
230 2.81177E+18 2.53239E+2
230 3.23746E+18 2.43339E+2
230 3.72759E+18 2.34065E+2
230 4.29193E+18 2.25470E+2
230 4.94171E+18 2.17394E+2
230 5.68987E+18 2.09792E+2
230 6.55129E+18 2.02724E+2
230 7.54312E+18 1.96147E+2
230 8.68511E+18 1.89925E+2
236 1.00000E+16 1.75207E+3
236 1.15140E+16 1.70340E+3
236 1.32571E+16 1.65289E+3
236 1.52642E+16 1.60072E+3
236 1.75751E+16 1.54714E+3
236 2.02359E+16 1.49229E+3
236 2.32995E+16 1.43648E+3
236 2.68270E+16 1.37995E+3
236 3.08884E+16 1.32299E+3
236 3.55648E+16 1.26590E+3
236 4.09492E+16 1.20899E+3
236 4.71487E+16 1.15254E+3
236 5.42868E+16 1.09685E+3
236 6.25055E+16 1.04212E+3
236 7.19686E+16 9.88666E+2
236 8.28643E+16 9.36726E+2
236 9.54095E+16 8.86406E+2
236 1.09854E+17 8.37964E+2
236 1.26486E+17 7.91548E+2
236 1.45635E+17 7.47273E+2
236 1.67683E+17 7.05090E+2
236 1.93070E+17 6.65026E+2
236 2.22300E+17 6.27387E+2
236 2.55955E+17 5.91717E+2
236 2.94705E+17 5.58284E+2
236 3.39322E+17 5.27049E+2
236 3.90694E+17 4.97770E+2
236 4.49843E+17 4.70548E+2
236 5.17947E+17 4.45104E+2
236 5.96362E+17 4.21535E+2
236 6.86649E+17 3.99332E+2
236 7.90604E+17 3.79006E+2
236 9.10298E+17 3.60043E+2
236 1.04811E+18 3.42387E+2
236 1.20679E+18 3.26049E+2
236 1.38950E+18 3.10877E+2
236 1.59986E+18 2.96780E+2
236 1.84207E+18 2.83671E+2
236 2.12095E+18 2.71468E+2
236 2.44205E+18 2.60096E+2
236 2.81177E+18 2.49589E+2
236 3.23746E+18 2.39775E+2
236 3.72759E+18 2.30593E+2
236 4.29193E+18 2.21990E+2
236 4.94171E+18 2.14013E+2
236 5.68987E+18 2.06515E+2
236 6.55129E+18 1.99550E+2
236 7.54312E+18 1.92983E+2
236 8.68511E+18 1.86868E+2
242 1.00000E+16 1.68820E+3
242 1.15140E+16 1.64355E+3
242 1.32571E+16 1.59709E+3
242 1.52642E+16 1.54896E+3
242 1.75751E+16 1.49934E+3
242 2.02359E+16 1.44836E+3
242 2.32995E+16 1.39633E+3
242 2.68270E+16 1.34344E+3
242 3.08884E+16 1.28998E+3
242 3.55648E+16 1.23617E+3
242 4.09492E+16 1.18233E+3
242 4.71487E+16 1.12872E+3
242 5.42868E+16 1.07564E+3
242 6.25055E+16 1.02329E+3
242 7.19686E+16 9.71977E+2
242 8.28643E+16 9.22012E+2
242 9.54095E+16 8.73379E+2
242 1.09854E+17 8.26497E+2
242 1.26486E+17 7.81346E+2
242 1.45635E+17 7.38142E+2
242 1.67683E+17 6.96867E+2
242 1.93070E+17 6.57695E+2
242 2.22300E+17 6.20532E+2
242 2.55955E+17 5.85518E+2
242 2.94705E+17 5.52647E+2
242 3.39322E+17 5.21736E+2
242 3.90694E+17 4.92718E+2
242 4.49843E+17 4.65690E+2
242 5.17947E+17 4.40403E+2
242 5.96362E+17 4.16946E+2
242 6.86649E+17 3.95045E+2
242 7.90604E+17 3.74790E+2
242 9.10298E+17 3.55894E+2
242 1.04811E+18 3.38450E+2
242 1.20679E+18 3.22118E+2
242 1.38950E+18 3.07002E+2
242 1.59986E+18 2.92962E+2
242 1.84207E+18 2.79915E+2
242 2.12095E+18 2.67878E+2
242 2.44205E+18 2.56577E+2
242 2.81177E+18 2.46140E+2
242 3.23746E+18 2.36305E+2
242 3.72759E+18 2.27207E+2
242 4.29193E+18 2.18786E+2
242 4.94171E+18 2.10896E+2
242 5.68987E+18 2.03490E+2
242 6.55129E+18 1.96527E+2
242 7.54312E+18 1.90055E+2
242 8.68511E+18 1.84035E+2
248 1.00000E+16 1.62659E+3
248 1.15140E+16 1.58565E+3
248 1.32571E+16 1.54291E+3
248 1.52642E+16 1.49851E+3
248 1.75751E+16 1.45256E+3
248 2.02359E+16 1.40528E+3
248 2.32995E+16 1.35679E+3
248 2.68270E+16 1.30733E+3
248 3.08884E+16 1.25720E+3
248 3.55648E+16 1.20652E+3
248 4.09492E+16 1.15564E+3
248 4.71487E+16 1.10481E+3
248 5.42868E+16 1.05428E+3
248 6.25055E+16 1.00433E+3
248 7.19686E+16 9.55153E+2
248 8.28643E+16 9.07089E+2
248 9.54095E+16 8.60232E+2
248 1.09854E+17 8.14758E+2
248 1.26486E+17 7.70987E+2
248 1.45635E+17 7.28894E+2
248 1.67683E+17 6.88569E+2
248 1.93070E+17 6.50187E+2
248 2.22300E+17 6.13807E+2
248 2.55955E+17 5.79336E+2
248 2.94705E+17 5.46896E+2
248 3.39322E+17 5.16334E+2
248 3.90694E+17 4.87749E+2
248 4.49843E+17 4.60940E+2
248 5.17947E+17 4.35993E+2
248 5.96362E+17 4.12671E+2
248 6.86649E+17 3.90883E+2
248 7.90604E+17 3.70709E+2
248 9.10298E+17 3.52064E+2
248 1.04811E+18 3.34497E+2
248 1.20679E+18 3.18455E+2
248 1.38950E+18 3.03348E+2
248 1.59986E+18 2.89457E+2
248 1.84207E+18 2.76466E+2
248 2.12095E+18 2.64390E+2
248 2.44205E+18 2.53246E+2
248 2.81177E+18 2.42871E+2
248 3.23746E+18 2.33111E+2
248 3.72759E+18 2.24086E+2
248 4.29193E+18 2.15738E+2
248 4.94171E+18 2.07839E+2
248 5.68987E+18 2.00517E+2
248 6.55129E+18 1.93724E+2
248 7.54312E+18 1.87256E+2
248 8.68511E+18 1.81242E+2
254 1.00000E+16 1.56727E+3
254 1.15140E+16 1.52970E+3
254 1.32571E+16 1.49040E+3
254 1.52642E+16 1.44943E+3
254 1.75751E+16 1.40695E+3
254 2.02359E+16 1.36302E+3
254 2.32995E+16 1.31788E+3
254 2.68270E+16 1.27170E+3
254 3.08884E+16 1.22468E+3
254 3.55648E+16 1.17705E+3
254 4.09492E+16 1.12904E+3
254 4.71487E+16 1.08089E+3
254 5.42868E+16 1.03287E+3
254 6.25055E+16 9.85225E+2
254 7.19686E+16 9.38204E+2
254 8.28643E+16 8.91983E+2
254 9.54095E+16 8.46890E+2
254 1.09854E+17 8.02932E+2
254 1.26486E+17 7.60475E+2
254 1.45635E+17 7.19525E+2
254 1.67683E+17 6.80277E+2
254 1.93070E+17 6.42830E+2
254 2.22300E+17 6.07152E+2
254 2.55955E+17 5.73267E+2
254 2.94705E+17 5.41300E+2
254 3.39322E+17 5.11254E+2
254 3.90694E+17 4.82978E+2
254 4.49843E+17 4.56420E+2
254 5.17947E+17 4.31662E+2
254 5.96362E+17 4.08493E+2
254 6.86649E+17 3.86988E+2
254 7.90604E+17 3.66911E+2
254 9.10298E+17 3.48336E+2
254 1.04811E+18 3.31013E+2
254 1.20679E+18 3.14851E+2
254 1.38950E+18 2.99932E+2
254 1.59986E+18 2.86045E+2
254 1.84207E+18 2.73195E+2
254 2.12095E+18 2.61175E+2
254 2.44205E+18 2.50084E+2
254 2.81177E+18 2.39766E+2
254 3.23746E+18 2.30073E+2
254 3.72759E+18 2.21197E+2
254 4.29193E+18 2.12830E+2
254 4.94171E+18 2.05006E+2
254 5.68987E+18 1.97758E+2
254 6.55129E+18 1.90960E+2
254 7.54312E+18 1.84652E+2
254 8.68511E+18 1.78717E+2
260 1.00000E+16 1.51021E+3
260 1.15140E+16 1.47575E+3
260 1.32571E+16 1.43959E+3
260 1.52642E+16 1.40181E+3
260 1.75751E+16 1.36250E+3
260 2.02359E+16 1.32176E+3
260 2.32995E+16 1.27976E+3
260 2.68270E+16 1.23663E+3
260 3.08884E+16 1.19260E+3
260 3.55648E+16 1.14782E+3
260 4.09492E+16 1.10254E+3
260 4.71487E+16 1.05704E+3
260 5.42868E+16 1.01144E+3
260 6.25055E+16 9.66049E+2
260 7.19686E+16 9.21101E+2
260 8.28643E+16 8.76773E+2
260 9.54095E+16 8.33375E+2
260 1.09854E+17 7.91002E+2
260 1.26486E+17 7.49886E+2
260 1.45635E+17 7.10110E+2
260 1.67683E+17 6.71872E+2
260 1.93070E+17 6.35282E+2
260 2.22300E+17 6.00330E+2
260 2.55955E+17 5.67158E+2
260 2.94705E+17 5.35805E+2
260 3.39322E+17 5.06055E+2
260 3.90694E+17 4.78231E+2
260 4.49843E+17 4.51948E+2
260 5.17947E+17 4.27533E+2
260 5.96362E+17 4.04540E+2
260 6.86649E+17 3.83166E+2
260 7.90604E+17 3.63197E+2
260 9.10298E+17 3.44701E+2
260 1.04811E+18 3.27447E+2
260 1.20679E+18 3.11506E+2
260 1.38950E+18 2.96640E+2
260 1.59986E+18 2.82765E+2
260 1.84207E+18 2.70002E+2
260 2.12095E+18 2.58115E+2
260 2.44205E+18 2.47074E+2
260 2.81177E+18 2.36808E+2
260 3.23746E+18 2.27255E+2
260 3.72759E+18 2.18355E+2
260 4.29193E+18 2.10052E+2
260 4.94171E+18 2.02295E+2
260 5.68987E+18 1.95114E+2
260 6.55129E+18 1.88387E+2
260 7.54312E+18 1.82076E+2
260 8.68511E+18 1.76215E+2
266 1.00000E+16 1.45538E+3
266 1.15140E+16 1.42375E+3
266 1.32571E+16 1.39048E+3
266 1.52642E+16 1.35563E+3
266 1.75751E+16 1.31926E+3
266 2.02359E+16 1.28149E+3
266 2.32995E+16 1.24241E+3
266 2.68270E+16 1.20217E+3
266 3.08884E+16 1.16095E+3
266 3.55648E+16 1.11892E+3
266 4.09492E+16 1.07628E+3
266 4.71487E+16 1.03319E+3
266 5.42868E+16 9.89978E+2
266 6.25055E+16 9.46804E+2
266 7.19686E+16 9.03889E+2
266 8.28643E+16 8.61470E+2
266 9.54095E+16 8.19762E+2
266 1.09854E+17 7.78911E+2
266 1.26486E+17 7.39144E+2
266 1.45635E+17 7.00626E+2
266 1.67683E+17 6.63427E+2
266 1.93070E+17 6.27727E+2
266 2.22300E+17 5.93622E+2
266 2.55955E+17 5.61094E+2
266 2.94705E+17 5.30173E+2
266 3.39322E+17 5.01075E+2
266 3.90694E+17 4.73498E+2
266 4.49843E+17 4.47627E+2
266 5.17947E+17 4.23316E+2
266 5.96362E+17 4.00637E+2
266 6.86649E+17 3.79539E+2
266 7.90604E+17 3.59695E+2
266 9.10298E+17 3.41291E+2
266 1.04811E+18 3.24258E+2
266 1.20679E+18 3.08235E+2
266 1.38950E+18 2.93570E+2
266 1.59986E+18 2.79753E+2
266 1.84207E+18 2.66997E+2
266 2.12095E+18 2.55195E+2
266 2.44205E+18 2.44200E+2
266 2.81177E+18 2.33984E+2
266 3.23746E+18 2.24482E+2
266 3.72759E+18 2.15636E+2
266 4.29193E+18 2.07392E+2
266 4.94171E+18 1.99768E+2
266 5.68987E+18 1.92576E+2
266 6.55129E+18 1.85913E+2
266 7.54312E+18 1.79669E+2
266 8.68511E+18 1.73874E+2
272 1.00000E+16 1.40274E+3
272 1.15140E+16 1.37370E+3
272 1.32571E+16 1.34308E+3
272 1.52642E+16 1.31092E+3
272 1.75751E+16 1.27729E+3
272 2.02359E+16 1.24225E+3
272 2.32995E+16 1.20589E+3
272 2.68270E+16 1.16837E+3
272 3.08884E+16 1.12981E+3
272 3.55648E+16 1.09034E+3
272 4.09492E+16 1.05022E+3
272 4.71487E+16 1.00955E+3
272 5.42868E+16 9.68582E+2
272 6.25055E+16 9.27581E+2
272 7.19686E+16 8.86640E+2
272 8.28643E+16 8.46054E+2
272 9.54095E+16 8.06017E+2
272 1.09854E+17 7.66728E+2
272 1.26486E+17 7.28319E+2
272 1.45635E+17 6.91001E+2
272 1.67683E+17 6.54859E+2
272 1.93070E+17 6.20141E+2
272 2.22300E+17 5.86745E+2
272 2.55955E+17 5.54961E+2
272 2.94705E+17 5.24693E+2
272 3.39322E+17 4.95962E+2
272 3.90694E+17 4.68870E+2
272 4.49843E+17 4.43313E+2
272 5.17947E+17 4.19368E+2
272 5.96362E+17 3.96892E+2
272 6.86649E+17 3.75949E+2
272 7.90604E+17 3.56241E+2
272 9.10298E+17 3.38066E+2
272 1.04811E+18 3.20982E+2
272 1.20679E+18 3.05168E+2
272 1.38950E+18 2.90554E+2
272 1.59986E+18 2.76796E+2
272 1.84207E+18 2.64227E+2
272 2.12095E+18 2.52365E+2
272 2.44205E+18 2.41450E+2
272 2.81177E+18 2.31350E+2
272 3.23746E+18 2.21896E+2
272 3.72759E+18 2.13100E+2
272 4.29193E+18 2.04908E+2
272 4.94171E+18 1.97269E+2
272 5.68987E+18 1.90203E+2
272 6.55129E+18 1.83597E+2
272 7.54312E+18 1.77413E+2
272 8.68511E+18 1.71614E+2
278 1.00000E+16 1.35223E+3
278 1.15140E+16 1.32555E+3
278 1.32571E+16 1.29737E+3
278 1.52642E+16 1.26769E+3
278 1.75751E+16 1.23657E+3
278 2.02359E+16 1.20408E+3
278 2.32995E+16 1.17028E+3
278 2.68270E+16 1.13528E+3
278 3.08884E+16 1.09921E+3
278 3.55648E+16 1.06220E+3
278 4.09492E+16 1.02443E+3
278 4.71487E+16 9.86066E+2
278 5.42868E+16 9.47301E+2
278 6.25055E+16 9.08333E+2
278 7.19686E+16 8.69367E+2
278 8.28643E+16 8.30609E+2
278 9.54095E+16 7.92207E+2
278 1.09854E+17 7.54418E+2
278 1.26486E+17 7.17364E+2
278 1.45635E+17 6.81252E+2
278 1.67683E+17 6.46233E+2
278 1.93070E+17 6.12443E+2
278 2.22300E+17 5.79925E+2
278 2.55955E+17 5.48757E+2
278 2.94705E+17 5.19069E+2
278 3.39322E+17 4.90911E+2
278 3.90694E+17 4.64223E+2
278 4.49843E+17 4.39094E+2
278 5.17947E+17 4.15420E+2
278 5.96362E+17 3.93165E+2
278 6.86649E+17 3.72391E+2
278 7.90604E+17 3.52944E+2
278 9.10298E+17 3.34876E+2
278 1.04811E+18 3.17890E+2
278 1.20679E+18 3.02273E+2
278 1.38950E+18 2.87592E+2
278 1.59986E+18 2.74022E+2
278 1.84207E+18 2.61494E+2
278 2.12095E+18 2.49684E+2
278 2.44205E+18 2.38910E+2
278 2.81177E+18 2.28752E+2
278 3.23746E+18 2.19344E+2
278 3.72759E+18 2.10660E+2
278 4.29193E+18 2.02517E+2
278 4.94171E+18 1.94929E+2
278 5.68987E+18 1.87912E+2
278 6.55129E+18 1.81298E+2
278 7.54312E+18 1.75170E+2
278 8.68511E+18 1.69431E+2
284 1.00000E+16 1.30380E+3
284 1.15140E+16 1.27928E+3
284 1.32571E+16 1.25332E+3
284 1.52642E+16 1.22593E+3
284 1.75751E+16 1.19715E+3
284 2.02359E+16 1.16699E+3
284 2.32995E+16 1.13557E+3
284 2.68270E+16 1.10294E+3
284 3.08884E+16 1.06923E+3
284 3.55648E+16 1.03453E+3
284 4.09492E+16 9.99023E+2
284 4.71487E+16 9.62859E+2
284 5.42868E+16 9.26172E+2
284 6.25055E+16 8.89217E+2
284 7.19686E+16 8.52105E+2
284 8.28643E+16 8.15067E+2
284 9.54095E+16 7.78298E+2
284 1.09854E+17 7.42006E+2
284 1.26486E+17 7.06339E+2
284 1.45635E+17 6.71437E+2
284 1.67683E+17 6.37491E+2
284 1.93070E+17 6.04641E+2
284 2.22300E+17 5.72944E+2
284 2.55955E+17 5.42551E+2
284 2.94705E+17 5.13539E+2
284 3.39322E+17 4.85892E+2
284 3.90694E+17 4.59634E+2
284 4.49843E+17 4.34855E+2
284 5.17947E+17 4.11470E+2
284 5.96362E+17 3.89547E+2
284 6.86649E+17 3.68963E+2
284 7.90604E+17 3.49670E+2
284 9.10298E+17 3.31720E+2
284 1.04811E+18 3.14949E+2
284 1.20679E+18 2.99407E+2
284 1.38950E+18 2.84799E+2
284 1.59986E+18 2.71403E+2
284 1.84207E+18 2.58802E+2
284 2.12095E+18 2.47164E+2
284 2.44205E+18 2.36306E+2
284 2.81177E+18 2.26315E+2
284 3.23746E+18 2.16951E+2
284 3.72759E+18 2.08307E+2
284 4.29193E+18 2.00210E+2
284 4.94171E+18 1.92670E+2
284 5.68987E+18 1.85700E+2
284 6.55129E+18 1.79138E+2
284 7.54312E+18 1.73061E+2
284 8.68511E+18 1.67375E+2
290 1.00000E+16 1.25739E+3
290 1.15140E+16 1.23484E+3
290 1.32571E+16 1.21091E+3
290 1.52642E+16 1.18562E+3
290 1.75751E+16 1.15898E+3
290 2.02359E+16 1.13102E+3
290 2.32995E+16 1.10180E+3
290 2.68270E+16 1.07139E+3
290 3.08884E+16 1.03987E+3
290 3.55648E+16 1.00735E+3
290 4.09492E+16 9.73972E+2
290 4.71487E+16 9.39896E+2
290 5.42868E+16 9.05230E+2
290 6.25055E+16 8.70171E+2
290 7.19686E+16 8.34896E+2
290 8.28643E+16 7.99541E+2
290 9.54095E+16 7.64384E+2
290 1.09854E+17 7.29567E+2
290 1.26486E+17 6.95214E+2
290 1.45635E+17 6.61557E+2
290 1.67683E+17 6.28691E+2
290 1.93070E+17 5.96793E+2
290 2.22300E+17 5.65988E+2
290 2.55955E+17 5.36323E+2
290 2.94705E+17 5.07870E+2
290 3.39322E+17 4.80816E+2
290 3.90694E+17 4.55006E+2
290 4.49843E+17 4.30596E+2
290 5.17947E+17 4.07598E+2
290 5.96362E+17 3.85924E+2
290 6.86649E+17 3.65544E+2
290 7.90604E+17 3.46512E+2
290 9.10298E+17 3.28694E+2
290 1.04811E+18 3.12032E+2
290 1.20679E+18 2.96571E+2
290 1.38950E+18 2.82148E+2
290 1.59986E+18 2.68697E+2
290 1.84207E+18 2.56262E+2
290 2.12095E+18 2.44671E+2
